method,sample,h,q,term,n,effect,coefficient,replicate,block_days,refit_first_stage
sequential_ols,all,6,0.1,e_origin,577,0.13033391191004534,0.013663282782049245,107,3,False
sequential_ols,all,6,0.1,downside,577,-4.641422964714507,-210170.9704615196,107,3,False
sequential_ols,all,6,0.1,btc_vol,577,4.19453367358239,1931.746660527087,107,3,False
sequential_ols,all,6,0.1,btc_ret,577,-0.9753424361429367,-170.61554519682406,107,3,False
sequential_ols,all,6,0.1,account_ls,577,1.192875319605547,1.9814561561931558,107,3,False
sequential_ols,all,6,0.5,e_origin,577,1.0000181019663053,0.10483480403599153,107,3,False
sequential_ols,all,6,0.5,downside,577,-5.282409136456221,-239195.837790252,107,3,False
sequential_ols,all,6,0.5,btc_vol,577,4.512016671302995,2077.959986810177,107,3,False
sequential_ols,all,6,0.5,btc_ret,577,-0.4939595161863582,-86.40777744950297,107,3,False
sequential_ols,all,6,0.5,account_ls,577,2.3606500443178215,3.921218325212671,107,3,False
sequential_ols,matched,1,0.1,e_origin,229,4.577085330566538,0.473277151760684,107,3,False
sequential_ols,matched,1,0.1,downside,229,-1.2926232808659583,-60561.1793030717,107,3,False
sequential_ols,matched,1,0.1,btc_vol,229,0.37013992150336317,171.01647037558843,107,3,False
sequential_ols,matched,1,0.1,btc_ret,229,0.7479339288634786,140.42380694457574,107,3,False
sequential_ols,matched,1,0.1,account_ls,229,1.5133389573668417,2.491118382179026,107,3,False
sequential_ols,matched,6,0.1,e_origin,229,0.4174077472584232,0.04316055644102618,107,3,False
sequential_ols,matched,6,0.1,downside,229,-3.9506684133835397,-185094.2511182519,107,3,False
sequential_ols,matched,6,0.1,btc_vol,229,3.8539629495412147,1780.6540237860884,107,3,False
sequential_ols,matched,6,0.1,btc_ret,229,-2.1702153062836667,-407.45563670419784,107,3,False
sequential_ols,matched,6,0.1,account_ls,229,0.8772512689225029,1.4440497623910606,107,3,False
sequential_ols,matched,12,0.1,e_origin,229,1.9679831086480444,0.20349226049032323,107,3,False
sequential_ols,matched,12,0.1,downside,229,-0.8780193527162777,-41136.41479193771,107,3,False
sequential_ols,matched,12,0.1,btc_vol,229,0.04843936853837648,22.38053599030712,107,3,False
sequential_ols,matched,12,0.1,btc_ret,229,-2.406106149028181,-451.743893839268,107,3,False
sequential_ols,matched,12,0.1,account_ls,229,1.2578072233187463,2.070485716365093,107,3,False
pca_1,all,6,0.1,e_origin,577,0.14225403545518597,0.015041868966660127,107,3,False
pca_1,all,6,0.1,downside,577,-4.628897861957173,-209603.81400505104,107,3,False
pca_1,all,6,0.1,btc_vol,577,4.236695524753273,1951.1638404901303,107,3,False
pca_1,all,6,0.1,btc_ret,577,-0.8995840602176857,-157.36321849316116,107,3,False
pca_1,all,6,0.1,account_ls,577,1.1822069262918709,1.9637351477519185,107,3,False
pca_1,all,6,0.5,e_origin,577,0.9632881084990933,0.1018575920101043,107,3,False
pca_1,all,6,0.5,downside,577,-5.457860654160978,-247140.55992079014,107,3,False
pca_1,all,6,0.5,btc_vol,577,4.66210642224438,2147.082181962979,107,3,False
pca_1,all,6,0.5,btc_ret,577,-0.4822963543283136,-84.36755378508583,107,3,False
pca_1,all,6,0.5,account_ls,577,2.3600059052563727,3.9201483614974575,107,3,False
pca_1,matched,1,0.1,e_origin,229,4.62263352187535,0.4821609655267561,107,3,False
pca_1,matched,1,0.1,downside,229,-1.2553474746164464,-58814.75649036255,107,3,False
pca_1,matched,1,0.1,btc_vol,229,0.3437573506114958,158.82687965261127,107,3,False
pca_1,matched,1,0.1,btc_ret,229,0.7597691421234462,142.64585576176333,107,3,False
pca_1,matched,1,0.1,account_ls,229,1.544618657942586,2.5426081272318286,107,3,False
pca_1,matched,6,0.1,e_origin,229,0.293198142275733,0.030581853114967885,107,3,False
pca_1,matched,6,0.1,downside,229,-3.9400207784660317,-184595.39477167514,107,3,False
pca_1,matched,6,0.1,btc_vol,229,3.7758817700787763,1744.578024039307,107,3,False
pca_1,matched,6,0.1,btc_ret,229,-2.096224935003636,-393.5640224700735,107,3,False
pca_1,matched,6,0.1,account_ls,229,1.0879739773854133,1.7909219618009518,107,3,False
pca_1,matched,12,0.1,e_origin,229,1.9915427634345315,0.20772665130413748,107,3,False
pca_1,matched,12,0.1,downside,229,-0.8378034880523018,-39252.246197115936,107,3,False
pca_1,matched,12,0.1,btc_vol,229,0.0056007350686947815,2.5877185553686823,107,3,False
pca_1,matched,12,0.1,btc_ret,229,-2.43551747184264,-457.26583870297804,107,3,False
pca_1,matched,12,0.1,account_ls,229,1.229364049035395,2.023665198093321,107,3,False
pca_2,all,6,0.1,e_origin,577,0.43319126991794393,0.06261432442308416,107,3,False
pca_2,all,6,0.1,downside,577,-2.55828462792404,-115843.17289227173,107,3,False
pca_2,all,6,0.1,btc_vol,577,2.548297264735679,1173.5904666082224,107,3,False
pca_2,all,6,0.1,btc_ret,577,-0.43084051017206626,-75.3664413768133,107,3,False
pca_2,all,6,0.1,account_ls,577,1.3059933230131482,2.169353718113027,107,3,False
pca_2,all,6,0.5,e_origin,577,1.078960197105198,0.15595504460174547,107,3,False
pca_2,all,6,0.5,downside,577,-3.2987206220737413,-149371.28542115324,107,3,False
pca_2,all,6,0.5,btc_vol,577,3.30639654980605,1522.7248105535236,107,3,False
pca_2,all,6,0.5,btc_ret,577,0.11660398136381346,20.397402097238192,107,3,False
pca_2,all,6,0.5,account_ls,577,1.2101621467478347,2.010170883959893,107,3,False
pca_2,matched,1,0.1,e_origin,229,0.8945348134201444,0.1289127829100417,107,3,False
pca_2,matched,1,0.1,downside,229,-0.4819832431244601,-22581.578128765967,107,3,False
pca_2,matched,1,0.1,btc_vol,229,2.021655016577453,934.0692131989775,107,3,False
pca_2,matched,1,0.1,btc_ret,229,1.1634986126484714,218.44563838827153,107,3,False
pca_2,matched,1,0.1,account_ls,229,-0.8265883641789121,-1.3606531824728774,107,3,False
pca_2,matched,6,0.1,e_origin,229,-0.27308207832055487,-0.03935427682748689,107,3,False
pca_2,matched,6,0.1,downside,229,-2.9184247738299574,-136732.21628194576,107,3,False
pca_2,matched,6,0.1,btc_vol,229,4.020640548534202,1857.6644001720886,107,3,False
pca_2,matched,6,0.1,btc_ret,229,-1.2581156962588196,-236.20989612524542,107,3,False
pca_2,matched,6,0.1,account_ls,229,0.9785398976849892,1.6107817187631932,107,3,False
pca_2,matched,12,0.1,e_origin,229,1.6723978079025787,0.24101181118382592,107,3,False
pca_2,matched,12,0.1,downside,229,1.1596776975806828,54332.49579870434,107,3,False
pca_2,matched,12,0.1,btc_vol,229,-0.5401491049151834,-249.56614521324673,107,3,False
pca_2,matched,12,0.1,btc_ret,229,-0.25632778591414784,-48.12527167798664,107,3,False
pca_2,matched,12,0.1,account_ls,229,-0.7872666785421027,-1.29592546669494,107,3,False
ae_selected,all,6,0.1,e_origin,577,0.04722269341187455,0.005587413164410248,107,3,False
ae_selected,all,6,0.1,downside,577,-2.6382492597781746,-119464.09785583307,107,3,False
ae_selected,all,6,0.1,btc_vol,577,3.285306651280087,1513.012088182269,107,3,False
ae_selected,all,6,0.1,btc_ret,577,0.1388722049890737,24.29275717828358,107,3,False
ae_selected,all,6,0.1,account_ls,577,-0.9554637249814713,-1.5870975354824306,107,3,False
ae_selected,all,6,0.5,e_origin,577,0.936547392693374,0.11081276507013468,107,3,False
ae_selected,all,6,0.5,downside,577,-3.8779309808685234,-175598.84626504028,107,3,False
ae_selected,all,6,0.5,btc_vol,577,3.110528270305813,1432.5198141767464,107,3,False
ae_selected,all,6,0.5,btc_ret,577,0.2616814378498543,45.77563687600967,107,3,False
