datetime_utc,BTC_BINANCE_CLOSE,ETH_BINANCE_CLOSE,XRP_BINANCE_CLOSE,SOL_BINANCE_CLOSE,DOGE_BINANCE_CLOSE,USDT_BINANCE_CLOSE,BTC_UPBIT_CLOSE,ETH_UPBIT_CLOSE,XRP_UPBIT_CLOSE,SOL_UPBIT_CLOSE,DOGE_UPBIT_CLOSE,USDT_UPBIT_CLOSE,USDKRW,BTC_KP,ETH_KP,XRP_KP,SOL_KP,DOGE_KP,USDT_KP,MKT_KP_EQ,RESIDUAL_RAW,BTC_KP_pct,ETH_KP_pct,XRP_KP_pct,SOL_KP_pct,DOGE_KP_pct,USDT_KP_pct,MKT_KP_EQ_pct,RESIDUAL_RAW_pct,VIX,SPY,DXY,XAUUSD,VIX_ret,SPY_ret,DXY_ret,XAUUSD_ret,USDKRW_ret,BTC_RET,BTC_VOL_24,BTC_RET_POS,BTC_RET_NEG,BTC_RET_ABS,BTC_DOWNSIDE_24,BTC_BIG_UP,BTC_BIG_DOWN,BTC_VOL_RATIO,BTC_VOL_RATIO_LOG,ETH_VOL_RATIO,ETH_VOL_RATIO_LOG,XRP_VOL_RATIO,XRP_VOL_RATIO_LOG,SOL_VOL_RATIO,SOL_VOL_RATIO_LOG,DOGE_VOL_RATIO,DOGE_VOL_RATIO_LOG,USDT_VOL_RATIO,USDT_VOL_RATIO_LOG,RESIDUAL_OLS,DEPEG_GLOBAL,RESIDUAL_FINAL,RESIDUAL_FINAL_lag1,BTC_DOWNSIDE_24_lag1,DXY_ret_lag1,USDKRW_ret_lag1,HIGH_STRESS,HIGH_STRESS_lag1,FUNDING,FUNDING_lag1,OI,OI_VALUE,TOPTRADER_ACCOUNT_LS,TOPTRADER_POSITION_LS,ACCOUNT_LS,TAKER_LONG_SHORT_VOL_RATIO,OI_RET,OI_VALUE_RET,OI_lag1,OI_VALUE_lag1,OI_RET_lag1,OI_VALUE_RET_lag1,TOPTRADER_ACCOUNT_LS_lag1,TOPTRADER_POSITION_LS_lag1,ACCOUNT_LS_lag1,TAKER_LONG_SHORT_VOL_RATIO_lag1,COIN_VOL_RATIO_LOG_MEAN,VOL_RATIO_DISPERSION,USDT_RELATIVE_VOLUME_PRESSURE
2025-12-08 09:00:00+00:00,91912.02,3158.69,2.101,138.14,0.14387,0.9998,136800000.0,4699000.0,3125.0,205600.0,214.0,1488.0,1467.47,0.0142489222103923,0.0137461268821463,0.0135723105693112,0.0142252700818505,0.0136179625368686,0.014192903113458,0.0138821184561138,0.0003107846573441,1.4248922210392312,1.374612688214638,1.3572310569311297,1.4225270081850594,1.3617962536868644,1.4192903113458,1.3882118456113846,0.0310784657344154,16.56,684.43,99.148,4196.75,0.0400423066074182,-0.0014016442410955,0.0010091021865799,-0.0036390488260895,-0.0037680967427062,0.0008503046457501,0.0061926752161404,0.0008503046457501,0.0,0.0008503046457501,1.454713694378362e-05,0,0,9.087978200317613,2.2069524632432613,7.491439800064039,2.013761008703446,0.9848739715795684,-0.0152415936310009,5.732051042065982,1.746073414683079,1.7259249121444984,0.5457630877430097,22.185020333280203,3.099417301363254,0.00032297345216255463,0.00019999999999997797,0.00023604531621767818,0.000627700806277043,1.1510695251433974e-05,-0.0003533016071592,0.0008353737085018,0,0.0,6.545e-05,4.944e-05,88062.905,8089978024.439501,2.19256353,2.195155,1.91146101,0.803857,-0.01126333521289169,-0.005395231867055372,89060.394,8133743287.3896,0.0004559631358365124,9.469501513237333e-05,1.89999697,2.157143,1.56931303,0.88253,1.299461676148359,0.9784849717650919,1.7999556252148952
2025-12-08 10:00:00+00:00,92133.4,3160.46,2.0984,138.74,0.14384,0.9998,137104000.0,4706000.0,3124.0,206500.0,214.0,1489.0,1469.24,0.012838692140942,0.0134652947832356,0.0132812446400536,0.0130377338218148,0.0126080030661541,0.0136518605346398,0.01304619369044,0.0006056668441997,1.283869214094202,1.346529478323566,1.3281244640053649,1.3037733821814834,1.2608003066154172,1.3651860534639848,1.3046193690440069,0.060566684419978,16.72,684.04,99.212,4182.92,0.0096154586994416,-0.0005699796276985,0.0006452914117849,-0.0033008489730939,0.0012054307128224,0.0024057116636608,0.0061967202684095,0.0024057116636608,0.0,0.0024057116636608,1.454713694378362e-05,0,0,10.085358684097988,2.3110847368716825,9.387750902601075,2.239405744040789,1.0117293884191674,0.0116611323589259,5.712138437272576,1.7425934609607785,2.2381462012456024,0.8056479344966972,17.797851616410178,2.879077754306433,0.0006088347628080068,0.00019999999999997797,0.0005219066268631303,0.00023604531621767818,1.454713694378362e-05,0.0010091021865799,-0.0037680967427062,0,0.0,6.545e-05,6.545e-05,88187.527,8121142749.849109,2.17129833,2.217723,1.88523664,0.488024,0.0014141471241142511,0.003844862330712573,88062.905,8089978024.439501,-0.01126333521289169,-0.005395231867055372,2.19256353,2.195155,1.91146101,0.803857,1.4220786017457745,0.9912554597930341,1.4569991525606585
2025-12-08 11:00:00+00:00,91968.29,3142.25,2.0904,138.37,0.14325,0.9998,136741000.0,4670000.0,3109.0,205600.0,213.0,1488.0,1469.33,0.011908616926481,0.0114788352464054,0.0122131601806927,0.0112576581562429,0.0119653139624169,0.0129090534678435,0.0117647168944478,0.0011443365733957,1.1908616926481042,1.1478835246405472,1.221316018069274,1.1257658156242911,1.1965313962416957,1.2909053467843543,1.1764716894447824,0.114433657339572,16.95,682.695,99.167,4191.77,0.0136622261699037,-0.001968194908577,-0.0004536770602925,0.0021135118540183,6.125428356540397e-05,-0.0017936830918525,0.0062114649102397,0.0,-0.0017936830918525,0.0017936830918525,1.4637820641520418e-05,0,0,6.647581667120661,1.8942531294481644,9.647775638871506,2.2667273850369383,1.140067070355064,0.131087094320566,4.48655969290713,1.5010861926729542,2.8953191925528627,1.063095361442102,12.729682114275043,2.5439364408730034,0.0011336754442025712,0.00019999999999997797,0.0010467473082576948,0.0005219066268631303,1.454713694378362e-05,0.0006452914117849,0.0012054307128224,0,0.0,6.545e-05,6.545e-05,88284.234,8116419390.532275,2.10545791,2.218152,1.81384872,0.646299,0.001096005492692953,-0.0005817818474511682,88187.527,8121142749.849109,0.0014141471241142511,0.003844862330712573,2.17129833,2.217723,1.88523664,0.488024,1.371249832584145,0.8254139524112795,1.1726866082888585
2025-12-09 09:00:00+00:00,90131.59,3106.0,2.0582,132.35,0.14012,0.9998,134086000.0,4625000.0,3062.0,197000.0,209.0,1488.0,1468.96,0.0127364302782744,0.0136786876056989,0.0127625706365841,0.0132866257234403,0.0153977282390997,0.0131641838660727,0.0135724084966195,-0.0004082246305467,1.2736430278274424,1.3678687605698905,1.2762570636584147,1.3286625723440304,1.5397728239099795,1.3164183866072765,1.3572408496619517,-0.0408224630546748,16.85,684.17,99.149,4204.83,-0.0059171770280883,0.0021582242175153,-0.0001815284702129,0.0031107854445338,-0.0002518471641366,-0.00406499336178,0.0041899763467224,0.0,-0.00406499336178,0.00406499336178,1.1467398169127584e-05,0,0,12.56140994229817,2.5306294112921592,10.016567124339108,2.3042404345937557,1.7202584835467185,0.5424745606660967,6.372024606554136,1.851917253709231,1.9793722341001188,0.682779740949573,46.62415161604304,3.84211868189587,-0.00039937806857088913,0.00019999999999997797,-0.0004863062045157656,0.0010467473082576948,1.4637820641520418e-05,-0.0004536770602925,6.125428356540397e-05,0,0.0,6.379e-05,6.545e-05,87740.68,7909076506.22,2.3911961,2.310709,2.01080119,1.005999,-0.0061758953925235005,-0.02587807036233869,88284.234,8116419390.532275,0.001096005492692953,-0.0005817818474511682,2.10545791,2.218152,1.81384872,0.646299,1.5824082802421633,0.9197273657212093,2.259710401653707
2025-12-09 10:00:00+00:00,90298.45,3107.66,2.0553,132.74,0.14027,0.9999,134232000.0,4625000.0,3056.0,197600.0,208.0,1487.0,1470.5,0.0109059124959471,0.0120761960197317,0.0111442087683244,0.0123253168883066,0.0084015606274652,0.0113218054209365,0.010970638959955,0.0003511664609814,1.090591249594719,1.2076196019731755,1.1144208768324448,1.2325316888306626,0.8401560627465221,1.1321805420936526,1.0970638959955048,0.0351166460981478,16.58,684.8401,99.149,4213.44,-0.0161535070912219,0.0009789556023234,0.0,0.0020455516399984,0.00104781159866,0.0018495816724133,0.004172892934622,0.0018495816724133,0.0,0.0018495816724133,1.1467398169127584e-05,0,0,15.96649166517578,2.77049225526129,9.52211475086242,2.253616961829982,1.0225326143483873,0.022282505099371,11.29183212279303,2.424079643365482,2.953568572341984,1.083014124811357,33.610268769428046,3.514831638415188,0.00033193604536162387,9.999999999998899e-05,0.00019536444519903127,-0.0004863062045157656,1.1467398169127584e-05,-0.0001815284702129,-0.0002518471641366,0,0.0,6.379e-05,6.379e-05,87671.277,7902534831.592978,2.41519852,2.317419,2.03258436,0.891694,-0.0007913143984996651,-0.0008274520364182081,87740.68,7909076506.22,-0.0061758953925235005,-0.02587807036233869,2.3911961,2.310709,2.01080119,1.005999,1.7106970980734963,1.137054545995762,1.8041345403416915
2025-12-09 11:00:00+00:00,90384.55,3118.35,2.0689,132.95,0.14087,0.9999,134449000.0,4639000.0,3079.0,197900.0,210.0,1487.0,1469.62,0.0121813306456919,0.0122655584920123,0.0126634508452887,0.0128669468140292,0.0143684351759452,0.0119273790990102,0.0128691443945935,-0.0009417652955832,1.2181330645691937,1.2265558492012385,1.2663450845288748,1.2866946814029223,1.4368435175945216,1.1927379099010205,1.28691443945935,-0.0941765295583296,16.56,684.67,99.226,4212.64,-0.0012070007500351,-0.0002484099983997,0.0007763075374116,-0.0001898866382479,-0.000598615040392,0.0009530504421224,0.0041832023729868,0.0009530504421224,0.0,0.0009530504421224,1.1333344042711009e-05,0,0,19.782160258022337,2.9847805344890777,8.782780064005378,2.1727929935199297,0.9381656992989198,-0.0638286938723821,8.820314597519657,2.1770575380356108,3.229850443621913,1.1724358338783438,14.666225511533092,2.685547266038669,-0.0009405080032018898,9.999999999998899e-05,-0.0010770796033644824,0.00019536444519903127,1.1467398169127584e-05,0.0,0.00104781159866,0,0.0,6.379e-05,6.379e-05,87735.433,7922430638.010301,2.43679796,2.305127,2.05478669,1.680525,0.0007315113870038914,0.0025144847157321237,87671.277,7902534831.592978,-0.0007913143984996651,-0.0008274520364182081,2.41519852,2.317419,2.03258436,0.891694,1.6886476412101161,1.1715960653711772,0.9968996248285529
2025-12-10 09:00:00+00:00,92920.01,3347.89,2.0887,138.97,0.14737,0.9998,137997000.0,4976000.0,3103.0,206400.0,218.0,1484.0,1470.11,0.0102074465086423,0.0110190988036111,0.0105455107138201,0.0102731331809733,0.0062307344115286,0.0096502026187663,0.0096551847237151,-4.982104948769023e-06,1.020744650864236,1.1019098803611185,1.054551071382015,1.0273133180973335,0.623073441152866,0.9650202618766368,0.9655184723715136,-0.0004982104948769,17.11,683.0,99.091,4192.62,0.0326729389469884,-0.0024421107869248,-0.0013614568680706,-0.0047636927017347,0.0003333639514773,0.0033958796468951,0.0067566736022858,0.0033958796468951,0.0,0.0033958796468951,5.739157300718938e-06,0,0,9.964477455755915,2.299026514332581,8.1894706550385,2.102849262691738,1.2478943562346814,0.2214576159112044,5.250521817805227,1.6583274655319515,2.4822658751694457,0.9091718023867708,9.36196608109563,2.2366553198309003,-3.840823567668496e-05,0.00019999999999997797,-0.0001253363716215614,-0.0010770796033644824,1.1333344042711009e-05,0.0007763075374116,-0.000598615040392,0,0.0,1.996e-05,6.379e-05,87582.709,8132387344.9442,2.08142862,2.291056,1.72873167,0.861736,-0.001742250253052191,0.026156469337440313,87735.433,7922430638.010301,0.0007315113870038914,0.0025144847157321237,2.43679796,2.305127,2.05478669,1.680525,1.4381665321708492,0.8648077660329611,0.798488787660051
2025-12-10 10:00:00+00:00,92272.66,3312.36,2.0696,136.97,0.14563,0.9999,137310000.0,4930000.0,3082.0,203900.0,217.0,1487.0,1470.66,0.0118516549463958,0.0120386705741977,0.0125907092687878,0.0122306644708718,0.0132033195316083,0.011211778977797,0.0123830037583723,-0.0011712247805752,1.185165494639584,1.2038670574197718,1.2590709268787803,1.2230664470871844,1.320331953160836,1.1211778977797016,1.2383003758372313,-0.1171224780575297,16.99,683.76,99.021,4193.8,-0.0070381522202613,0.0011121192869723,-0.0007066710034031,0.0002814073246479,0.000374051698305,-0.0069911259084474,0.0069615582901013,0.0,-0.0069911259084474,0.0069911259084474,7.775650695209134e-06,0,1,9.234065725902877,2.2228994418743757,6.471805787670537,1.8674551712204224,1.5809805479674712,0.4580452545257568,3.707574199902089,1.3103778082894513,3.142872958792782,1.1451373366334985,7.066103232900016,1.9553091586377624,-0.0011752136714392684,9.999999999998899e-05,-0.001311785271601861,-0.0001253363716215614,5.739157300718938e-06,-0.0013614568680706,0.0003333639514773,0,0.0,1.996e-05,1.996e-05,87254.67,8046433707.126,2.11179036,2.290311,1.75210789,1.377323,-0.00375250860898646,-0.010625551297870572,87582.709,8132387344.9442,-0.001742250253052191,0.026156469337440313,2.08142862,2.291056,1.72873167,0.861736,1.400783002508701,0.6811645579483613,0.5545261561290615
2025-12-10 11:00:00+00:00,92120.45,3318.39,2.0717,137.24,0.14587,0.9998,137009000.0,4932000.0,3082.0,204200.0,217.0,1486.0,1470.34,0.011521861824681,0.0108294113302815,0.0117844398385353,0.0119458091660817,0.0117564429505852,0.0108527683745871,0.011567593022033,-0.0007148246474458,1.1521861824681068,1.082941133028159,1.1784439838535388,1.1945809166081789,1.17564429505852,1.0852768374587152,1.1567593022033007,-0.0714824647445855,16.98,683.11,98.958,4204.66,-0.0005887548006393,-0.0009510780820356,-0.0006364311581172,0.0025861898617094,-0.0002176130576421,-0.0016509297399629,0.0069809792648845,0.0,-0.0016509297399629,0.0016509297399629,7.889216070471389e-06,0,0,12.7615150619973,2.546434006134416,6.065273553682169,1.8025796450362803,1.2645337143338782,0.2347034489582009,6.0216262822924165,1.79535736939792,4.154358414234884,1.4241580034446466,11.439617029022878,2.437082508907288,-0.0007276130375172083,0.00019999999999997797,-0.0008145411734620848,-0.001311785271601861,7.775650695209134e-06,-0.0007066710034031,0.000374051698305,0,0.0,1.996e-05,1.996e-05,86542.096,7961881486.2096,2.12966888,2.277354,1.75094677,1.282565,-0.008200129488153962,-0.010563635980656016,87254.67,8046433707.126,-0.00375250860898646,-0.010625551297870572,2.11179036,2.290311,1.75210789,1.377323,1.5606464945942926,0.8458947822320102,0.8764360143129954
2025-12-11 09:00:00+00:00,90234.19,3198.56,2.013,130.95,0.13777,0.9997,134677000.0,4779000.0,3004.0,195400.0,206.0,1492.0,1471.02,0.0146207318789237,0.0156964891247191,0.0144661865080684,0.0143795359383898,0.016468640367905,0.0145665825891532,0.0151263167636012,-0.000559734174448,1.4620731878923765,1.5696489124719104,1.4466186508068413,1.437953593838981,1.6468640367905074,1.456658258915322,1.5126316763601233,-0.0559734174448012,15.99,686.21,98.225,4230.63,-0.0600726540373384,0.0045278025532216,-0.007434752249547,0.006157484106291,0.0004623711562778,0.0005595897227195,0.00376886450378,0.0005595897227195,0.0,0.0005595897227195,1.1711350976750462e-05,0,0,14.466297575891875,2.6718216389255853,7.233217595547379,1.9786839711347235,1.2566746759795413,0.2284690862300202,10.074172900336327,2.309975010203407,2.94276051544334,1.0793480916430678,22.43627180846673,3.1106789264089847,-0.0005341186223739563,0.00029999999999996696,-0.0005714032941011166,-0.0008145411734620848,7.889216070471389e-06,-0.0006364311581172,-0.0002176130576421,0,0.0,-1.577e-05,1.996e-05,87423.881,7887278033.004403,2.38195401,2.393718,2.07347741,0.194517,0.010137528807753426,-0.009414253684713714,86542.096,7961881486.2096,-0.008200129488153962,-0.010563635980656016,2.12966888,2.277354,1.75094677,1.282565,1.6536595596273607,0.9917215342754032,1.457019366781624
2025-12-11 10:00:00+00:00,90320.15,3196.13,2.0161,130.83,0.13807,0.9997,134801000.0,4774000.0,3010.0,195500.0,207.0,1492.0,1468.61,0.0162533324400586,0.0170715308819113,0.0165949427918814,0.0174965357743039,0.0208561266690552,0.0162314939434542,0.0176544937114421,-0.0014229997679878,1.6253332440058663,1.707153088191138,1.659494279188145,1.749653577430399,2.085612666905523,1.6231493943454245,1.765449371144214,-0.1422999767987896,15.86,684.595,98.26,4256.63,-0.0081633106391612,-0.0023562807944452,0.0003562612959786,0.0061268492618111,-0.0016396625017023,0.0009521787899924,0.0035844881870902,0.0009521787899924,0.0,0.0009521787899924,9.674857582260269e-06,0,0,10.291962194682991,2.331363221140597,7.244408271350615,1.9802298983654485,1.4521765231150574,0.37306348140657,6.820042695583335,1.9198657321852373,3.714035629567589,1.3121190561983351,13.50877766782104,2.603339671773868,-0.0013701014122210614,0.00029999999999996696,-0.0014073860839482217,-0.0005714032941011166,1.1711350976750462e-05,-0.007434752249547,0.0004623711562778,0,0.0,-1.577e-05,-1.577e-05,87425.461,7892220346.756636,2.35396734,2.387487,2.04892384,1.403743,1.8072701697846583e-05,0.0006264221833802708,87423.881,7887278033.004403,0.010137528807753426,-0.009414253684713714,2.38195401,2.393718,2.07347741,0.194517,1.5833282778592375,0.7695193224249077,1.0200113939146307
2025-12-11 11:00:00+00:00,90242.35,3192.75,2.0083,130.93,0.13801,0.9997,134700000.0,4765000.0,2998.0,195500.0,207.0,1492.0,1471.81,0.0141576013135862,0.0140193489820108,0.0142646536113344,0.0145088606952212,0.019079441112475,0.0140220098520162,0.0152059811429255,-0.0011839712909092,1.4157601313586232,1.4019348982010849,1.4264653611334444,1.4508860695221282,1.907944111247506,1.4022009852016293,1.520598114292557,-0.118397129090928,15.46,687.41,98.176,4273.84,-0.0255441730474257,0.0041034893459714,-0.000855240435766,0.0040349531384418,0.0021765606704562,-0.0008617515244253,0.0035808330810158,0.0,-0.0008617515244253,0.0008617515244253,9.592234527408406e-06,0,0,13.061194039323889,2.5696455468761084,7.936552475111449,2.071478983878955,1.6825172136050135,0.5202910134532144,8.25531922394694,2.110857746999571,2.79104969485862,1.0264177597910915,21.186172643350897,3.0533487350767623,-0.001157496041247921,0.00029999999999996696,-0.0011947807129750812,-0.0014073860839482217,9.674857582260269e-06,0.0003562612959786,-0.0016396625017023,0,0.0,-1.577e-05,-1.577e-05,87371.645,7881411660.212,2.34666045,2.385154,2.04515299,1.023584,-0.000615753921008988,-0.001370475516559111,87425.461,7892220346.756636,1.8072701697846583e-05,0.0006264221833802708,2.35396734,2.387487,2.04892384,1.403743,1.659738210199788,0.8515288265245727,1.3936105248769743
2025-12-12 09:00:00+00:00,92520.56,3251.38,2.0357,138.25,0.14093,0.9997,137662000.0,4838000.0,3028.0,205700.0,210.0,1488.0,1476.55,0.0076916598287002,0.0077434315817932,0.0073814193424321,0.0076761827443045,0.0091777920248585,0.0080569800956202,0.0079340971044177,0.0001228829912025,0.7691659828700237,0.7743431581793248,0.7381419342432194,0.7676182744304594,0.9177792024858578,0.8056980095620281,0.7934097104417771,0.012288299120251,15.36,683.74,98.43,4346.49,-0.00648931543975,-0.0053531834797526,0.0025838493363838,0.0168559022938605,0.003215349607033,0.0019275907386244,0.0049814577839289,0.0019275907386244,0.0,0.0019275907386244,8.074694313484328e-06,0,0,14.511846020453325,2.6749652828185098,10.664982664843278,2.3669657264970776,0.8200580943407426,-0.198380094476348,9.937654695137883,2.296331046665617,5.39148910946981,1.684821619393558,12.944149461132646,2.5606439069995224,7.088375557565141e-05,0.00029999999999996696,3.359908384849109e-05,-0.0011947807129750812,9.592234527408406e-06,-0.000855240435766,0.0021765606704562,0,0.0,4.698e-05,-1.577e-05,86411.571,7980449162.412054,1.82551176,2.24111,1.53335872,1.60229,-0.011049211651593893,0.012487663372020563,87371.645,7881411660.212,-0.000615753921008988,-0.001370475516559111,2.34666045,2.385154,2.04515299,1.023584,1.764940716179683,1.1547729412629864,0.7957031908198393
2025-12-12 10:00:00+00:00,92492.32,3244.06,2.038,138.35,0.14109,0.9998,137580000.0,4831000.0,3032.0,205800.0,210.0,1489.0,1478.37,0.0061587099075923,0.0073143444043795,0.0063333750271326,0.0061971108018026,0.0067923808903955,0.0073918299017934,0.0065591842062605,0.0008326456955328,0.6158709907592375,0.7314344404379503,0.6333375027132604,0.619711080180263,0.6792380890395577,0.7391829901793434,0.6559184206260538,0.0832645695532896,16.97,681.08,98.433,4290.26,0.0996803515266089,-0.0038979548482789,3.047804818834265e-05,-0.0130212856685627,0.0012318439958747,-0.0003052760458537,0.0049890572346457,0.0,-0.0003052760458537,0.0003052760458537,8.078577374491499e-06,0,0,17.423918965731534,2.85784391545272,5.894458731745264,1.774012711579598,1.0847133010099463,0.081315713374716,11.491100159599712,2.4415728365894123,1.5796570121542106,0.4572077425583465,20.01232130223165,2.9963481489753665,0.0007658090970675251,0.00019999999999997797,0.0006788809611226487,3.359908384849109e-05,8.074694313484328e-06,0.0025838493363838,0.003215349607033,0,0.0,4.698e-05,4.698e-05,86494.902,8001246749.738261,1.80560928,2.230767,1.51527885,1.422338,0.0009638853306750406,0.0026026773604819198,86411.571,7980449162.412054,-0.011049211651593893,0.012487663372020563,1.82551176,2.24111,1.53335872,1.60229,1.5223905839109586,1.2148000429598067,1.473957565064408
2025-12-12 11:00:00+00:00,92418.19,3242.59,2.0422,138.71,0.1411,0.9997,137480000.0,4824000.0,3038.0,206200.0,209.0,1489.0,1477.71,0.0066832731193626,0.006760221900103,0.0067005024471369,0.0059853979677819,0.0023746158729012,0.0079425828140942,0.0057008022614571,0.002241780552637,0.6683273119362676,0.6760221900103058,0.6700502447136936,0.5985397967781969,0.237461587290122,0.7942582814094212,0.5700802261457172,0.224178055263704,16.61,681.43,98.382,4281.53,-0.0214421556209312,0.0005137577084912,-0.0005182531935217,-0.0020369148143899,-0.0004465373135822,-0.0008017932995958,0.0049881044699082,0.0,-0.0008017932995958,0.0008017932995958,8.074421408050973e-06,0,0,11.923967882750718,2.478550482315948,17.805289247641834,2.8794955619020186,0.5662506768975872,-0.5687184067814802,8.534587101106636,2.1441269779357865,13.274869543198252,2.5858727398253456,16.059592230502517,2.7763063178166054,0.0021656807314714656,0.00029999999999996696,0.0021283960597443053,0.0006788809611226487,8.078577374491499e-06,3.047804818834265e-05,0.0012318439958747,0,0.0,4.698e-05,4.698e-05,86519.622,7990251613.807921,1.80450946,2.226833,1.51290702,1.377499,0.0002857563584459655,-0.0013751228825462647,86494.902,8001246749.738261,0.0009638853306750406,0.0026026773604819198,1.80560928,2.230767,1.51527885,1.422338,1.9038654710395235,1.4070045731637884,0.8724408467770819
2025-12-15 09:00:00+00:00,89865.12,3153.79,1.9982,132.74,0.13711,0.9998,133685000.0,4686000.0,2970.0,197400.0,203.0,1488.0,1467.26,0.0138750684249036,0.0126571521710312,0.0130022654018648,0.0135338478849911,0.0090665945806722,0.0143380583754115,0.0124269856926926,0.0019110726827189,1.3875068424903605,1.265715217103125,1.3002265401864888,1.3533847884991124,0.9066594580672273,1.4338058375411578,1.2426985692692627,0.191107268271895,16.77,679.77,98.22,4323.77,0.0095866522099137,-0.002439025599358,-0.0016479998846881,0.0098172845232138,-0.0070968762738177,0.001058924375064,0.0029366351740505,0.001058924375064,0.0,0.001058924375064,3.4696957282775813e-06,0,0,10.819149896396944,2.381317702531072,8.556470094931358,2.146687733017441,1.0919709548363474,0.0879842788337636,5.005010432875112,1.6104394972555434,3.749138983652598,1.3215262092598958,10.954487190428422,2.393749161402117,0.0019075584225887957,0.00019999999999997797,0.0018206302866439193,0.0021283960597443053,8.074421408050973e-06,-0.0005182531935217,-0.0004465373135822,0,0.0,-8.93e-06,4.698e-05,88156.428,7924304036.783909,2.48470319,2.122349,2.26995031,1.069256,0.018741595199104566,-0.008287753167490308,86519.622,7990251613.807921,0.0002857563584459655,-0.0013751228825462647,1.80450946,2.226833,1.51290702,1.377499,1.5095910841795432,0.8989304958820502,0.8841580772225739
2025-12-15 10:00:00+00:00,89858.95,3159.67,1.9943,132.64,0.13708,0.9999,133581000.0,4697000.0,2965.0,197000.0,203.0,1486.0,1467.77,0.0128038507879559,0.0127933162542179,0.0129224613004186,0.0118909368867454,0.0089367361656815,0.012521454220679,0.0118694602790039,0.0006519939416751,1.2803850787955984,1.279331625421798,1.292246130041863,1.1890936886745471,0.893673616568158,1.2521454220679074,1.186946027900393,0.0651993941675144,16.74,682.87,98.235,4318.52,-0.0017905107737883,0.0045499990432418,0.0001527067270279,-0.0012149559077059,0.0003475262638765,-6.866080878786818e-05,0.0029121504246829,0.0,-6.866080878786818e-05,6.866080878786818e-05,3.327310567959107e-06,0,0,14.018895128853917,2.640406071714572,8.08032444913089,2.089432026322237,1.4227144152736633,0.3525666069591155,5.044684367014337,1.6183350883229894,2.5233442754091384,0.9255851151294964,15.956215129170245,2.769848416602699,0.0006424631499772973,9.999999999998899e-05,0.0005058915498147047,0.0018206302866439193,3.4696957282775813e-06,-0.0016479998846881,-0.0070968762738177,0,0.0,-8.93e-06,-8.93e-06,88345.92,7936520384.832,2.45857411,2.105426,2.23730873,0.580688,0.0021471903909535683,0.0015404433135479678,88156.428,7924304036.783909,0.018741595199104566,-0.008287753167490308,2.48470319,2.122349,2.26995031,1.069256,1.525264981689682,0.9090274432206956,1.2445834349130172
2025-12-15 11:00:00+00:00,89641.28,3156.73,1.9875,132.26,0.13682,0.9998,133217000.0,4686000.0,2953.0,196400.0,203.0,1486.0,1468.91,0.0117108617127124,0.0105775804675884,0.0114889023303077,0.0109223020632482,0.0100695163576485,0.0118368446343821,0.010953832586301,0.000883012048081,1.1710861712712406,1.05775804675885,1.1488902330307749,1.092230206324829,1.0069516357648522,1.183684463438217,1.095383258630109,0.0883012048081078,16.6,680.66,98.315,4297.62,-0.0083983696988312,-0.0032415890155768,0.0008140422733937,-0.0048513698689856,0.0007763869793535,-0.0024252905602981,0.0027200544994998,0.0,-0.0024252905602981,0.0024252905602981,2.307608766107509e-06,0,0,9.454103633152595,2.24644889414221,6.420107804578274,1.8594349095512712,0.5846014547537214,-0.5368249378480785,6.530900062092378,1.8765447687198984,1.291164160243736,0.2555442612119286,5.377959161645096,1.6823089642226567,0.0008636002665985305,0.00019999999999997797,0.0007766721306536541,0.0005058915498147047,3.327310567959107e-06,0.0001527067270279,0.0003475262638765,0,0.0,-8.93e-06,-8.93e-06,88308.016,7917698030.861626,2.38389942,2.101519,2.15359621,1.646997,-0.0004291328168495312,-0.0023744296085865813,88345.92,7936520384.832,0.0021471903909535683,0.0015404433135479678,2.45857411,2.105426,2.23730873,0.580688,1.140229579155446,1.2122620904005903,0.5420793850672108
2025-12-16 09:00:00+00:00,86350.0,2926.93,1.8793,126.29,0.12892,1.0,128517000.0,4355000.0,2798.0,188000.0,192.0,1490.0,1471.01,0.011771896778892,0.0114867502802817,0.0121292392397891,0.0119831023863099,0.0124307022031839,0.0129094975561008,0.0119603381776913,0.0009491593784094,1.177189677889201,1.1486750280281788,1.212923923978915,1.1983102386309952,1.2430702203183983,1.2909497556100824,1.1960338177691376,0.0949159378409447,16.73,677.66,98.034,4324.13,0.0078008196362349,-0.0044172284557024,-0.0028622523347783,0.0061495829836903,0.0014286105452958,0.000797306762843,0.0052353260556415,0.000797306762843,0.0,0.000797306762843,2.474918322159515e-05,0,0,9.450394684298852,2.2460565061677658,9.6635810329152,2.268364286870555,0.5132466530531062,-0.6669987441893905,8.588934417765435,2.1504746791472327,2.274360510532123,0.8216989186169197,23.6323876284261,3.162618128346872,0.0009406092949141107,0.0,0.0007543942305338019,0.0007766721306536541,2.307608766107509e-06,0.0008140422733937,0.0007763869793535,0,0.0,1.35e-05,-8.93e-06,90871.343,7842123006.694706,3.15461741,2.22005,2.86288333,0.694508,0.02861380803668112,-0.009590921534559982,88308.016,7917698030.861626,-0.0004291328168495312,-0.0023744296085865813,2.38389942,2.101519,2.15359621,1.646997,1.3639191293226165,1.2877778528775183,1.7986989990242555
