scope,method,variant,n,status,term,coef_raw,effect_bp_per_sd
core,conditional_linear,exclude_top1_downside_days,1716,estimated,account_ls,1.82898012134965,1.1587053865315666
core,conditional_linear,exclude_top5_downside_days,1672,estimated,e_origin,0.3123393405034789,3.615341485892783
core,conditional_linear,exclude_top5_downside_days,1672,estimated,downside,118630.59006864167,1.9355430896271797
core,conditional_linear,exclude_top5_downside_days,1672,estimated,btc_vol,-1751.6904856808862,-3.398950945208792
core,conditional_linear,exclude_top5_downside_days,1672,estimated,account_ls,1.3751385917148244,0.8711852440865266
core,ae_relu_1,Aug_Nov,926,estimated,e_origin,0.6458383264577967,31.15471772532615
core,ae_relu_1,Aug_Nov,926,estimated,downside,140550.380507929,2.293180178731176
core,ae_relu_1,Aug_Nov,926,estimated,btc_vol,-812.1006868370026,-1.5757866013963122
core,ae_relu_1,Aug_Nov,926,estimated,account_ls,-0.7831900302544063,-0.4961707872822283
core,ae_relu_1,Dec_Mar,800,estimated,e_origin,0.2624153298997646,12.658702952277864
core,ae_relu_1,Dec_Mar,800,estimated,downside,-166503.9906792554,-2.7166319274658157
core,ae_relu_1,Dec_Mar,800,estimated,btc_vol,277.1407349278361,0.5377592506433434
core,ae_relu_1,Dec_Mar,800,estimated,account_ls,3.3701299922028207,2.135062994777334
core,ae_relu_1,exclude_top1_downside_days,1716,estimated,e_origin,0.6405459564403397,30.899418082618084
core,ae_relu_1,exclude_top1_downside_days,1716,estimated,downside,77414.92639514855,1.2630800009628764
core,ae_relu_1,exclude_top1_downside_days,1716,estimated,btc_vol,-1026.963314533735,-1.9927024535229971
core,ae_relu_1,exclude_top1_downside_days,1716,estimated,account_ls,0.992483126400674,0.6287632824317088
core,ae_relu_1,exclude_top5_downside_days,1672,estimated,e_origin,0.6435343189577578,31.043574269820127
core,ae_relu_1,exclude_top5_downside_days,1672,estimated,downside,210973.85130425612,3.442189571405718
core,ae_relu_1,exclude_top5_downside_days,1672,estimated,btc_vol,-1610.0916111784354,-3.124194855440154
core,ae_relu_1,exclude_top5_downside_days,1672,estimated,account_ls,0.1713259955997504,0.10853937209980398
core,ae_relu_2,Aug_Nov,926,estimated,e_origin,0.6749337712613577,36.08180269089786
core,ae_relu_2,Aug_Nov,926,estimated,downside,117112.89717952993,1.9107808425373116
core,ae_relu_2,Aug_Nov,926,estimated,btc_vol,-401.3521449794486,-0.7787769949605078
core,ae_relu_2,Aug_Nov,926,estimated,account_ls,-0.6418529361153883,-0.4066301463622216
