method,sample,h,q,term,n,effect,coefficient,replicate,block_days,refit_first_stage
sequential_ols,all,6,0.1,e_origin,577,1.1457804025407463,0.1201154896420924,163,7,True
sequential_ols,all,6,0.1,downside,577,-0.9077775509176689,-41105.6028054283,163,7,True
sequential_ols,all,6,0.1,btc_vol,577,-0.21679011870131482,-99.84032086190615,163,7,True
sequential_ols,all,6,0.1,btc_ret,577,-0.00990132576669381,-1.732027676901219,163,7,True
sequential_ols,all,6,0.1,account_ls,577,0.49007804904859614,0.814056717699197,163,7,True
sequential_ols,all,6,0.5,e_origin,577,0.5254527015351318,0.05508473385362174,163,7,True
sequential_ols,all,6,0.5,downside,577,-2.9501731322001814,-133588.5039863312,163,7,True
sequential_ols,all,6,0.5,btc_vol,577,1.6261016668635435,748.8833584588649,163,7,True
sequential_ols,all,6,0.5,btc_ret,577,-0.6041763803065038,-105.68788837762739,163,7,True
sequential_ols,all,6,0.5,account_ls,577,1.8471591743521303,3.0682711406075396,163,7,True
sequential_ols,matched,1,0.1,e_origin,229,1.3232635610926362,0.13682733966969868,163,7,True
sequential_ols,matched,1,0.1,downside,229,-3.8523819322693895,-180489.39424004807,163,7,True
sequential_ols,matched,1,0.1,btc_vol,229,2.2282011833078994,1029.5001417526482,163,7,True
sequential_ols,matched,1,0.1,btc_ret,229,1.1786371278932353,221.2878786719668,163,7,True
sequential_ols,matched,1,0.1,account_ls,229,3.496621770920412,5.755814800554127,163,7,True
sequential_ols,matched,6,0.1,e_origin,229,1.7133796068224185,0.1771658952448203,163,7,True
sequential_ols,matched,6,0.1,downside,229,-0.1817226521407229,-8513.956295411386,163,7,True
sequential_ols,matched,6,0.1,btc_vol,229,-0.85259759006184,-393.92732864613174,163,7,True
sequential_ols,matched,6,0.1,btc_ret,229,0.39515737260260325,74.19038027515705,163,7,True
sequential_ols,matched,6,0.1,account_ls,229,-0.2865234931177952,-0.47164842823699604,163,7,True
sequential_ols,matched,12,0.1,e_origin,229,2.7707156812114855,0.28649595348053614,163,7,True
sequential_ols,matched,12,0.1,downside,229,1.3737936537106126,64364.12295781472,163,7,True
sequential_ols,matched,12,0.1,btc_vol,229,-1.4997661919226777,-692.9399009150738,163,7,True
sequential_ols,matched,12,0.1,btc_ret,229,-1.4290117198889993,-268.29544446546566,163,7,True
sequential_ols,matched,12,0.1,account_ls,229,0.7840619287450988,1.290650104496182,163,7,True
pca_1,all,6,0.1,e_origin,577,1.6812319027768226,0.17777260169258502,163,7,True
pca_1,all,6,0.1,downside,577,-1.080663266073243,-48934.14133971287,163,7,True
pca_1,all,6,0.1,btc_vol,577,-0.24554187378955555,-113.08162757159009,163,7,True
pca_1,all,6,0.1,btc_ret,577,-0.23523502675360466,-41.149396203523736,163,7,True
pca_1,all,6,0.1,account_ls,577,0.9112783493734475,1.5137022836289709,163,7,True
pca_1,all,6,0.5,e_origin,577,0.4880034217289535,0.05160123227042764,163,7,True
pca_1,all,6,0.5,downside,577,-3.0179012795832283,-136655.34158576367,163,7,True
pca_1,all,6,0.5,btc_vol,577,1.6469780728700862,758.4977591825821,163,7,True
pca_1,all,6,0.5,btc_ret,577,-0.5960446112953997,-104.26540725527329,163,7,True
pca_1,all,6,0.5,account_ls,577,1.8864207971857692,3.1334876665824187,163,7,True
pca_1,matched,1,0.1,e_origin,229,1.25552253995331,0.1309565115295802,163,7,True
pca_1,matched,1,0.1,downside,229,-4.064244130127187,-190415.42972303377,163,7,True
pca_1,matched,1,0.1,btc_vol,229,2.455490542929379,1134.5150882045673,163,7,True
pca_1,matched,1,0.1,btc_ret,229,1.1560227684835203,217.04205652461408,163,7,True
pca_1,matched,1,0.1,account_ls,229,3.5402606117119304,5.827649017167361,163,7,True
pca_1,matched,6,0.1,e_origin,229,1.6848767603583241,0.1757400411959087,163,7,True
pca_1,matched,6,0.1,downside,229,-0.1981423651402929,-9283.242442265995,163,7,True
pca_1,matched,6,0.1,btc_vol,229,-0.8053745329484319,-372.1087673975135,163,7,True
pca_1,matched,6,0.1,btc_ret,229,0.3780213316124167,70.97310663782281,163,7,True
pca_1,matched,6,0.1,account_ls,229,-0.2735580611753899,-0.4503059354085453,163,7,True
pca_1,matched,12,0.1,e_origin,229,2.7699616111127177,0.28891915367418797,163,7,True
pca_1,matched,12,0.1,downside,229,1.4358961773730885,67273.71164182547,163,7,True
pca_1,matched,12,0.1,btc_vol,229,-1.5915932176309466,-735.3669208321186,163,7,True
pca_1,matched,12,0.1,btc_ret,229,-1.417388378589672,-266.11317438561,163,7,True
pca_1,matched,12,0.1,account_ls,229,0.8217014092220494,1.3526087299946936,163,7,True
pca_2,all,6,0.1,e_origin,577,0.8532948031458072,0.12333692145463562,163,7,True
pca_2,all,6,0.1,downside,577,-0.08911943636818626,-4035.4689867479997,163,7,True
pca_2,all,6,0.1,btc_vol,577,0.789789807982127,363.7290680717754,163,7,True
pca_2,all,6,0.1,btc_ret,577,0.12262896056546138,21.451344869741572,163,7,True
pca_2,all,6,0.1,account_ls,577,0.4423443051220003,0.7347673576068304,163,7,True
pca_2,all,6,0.5,e_origin,577,1.493421206888618,0.21586206011527104,163,7,True
pca_2,all,6,0.5,downside,577,-1.3506247824703927,-61158.42564213313,163,7,True
