method,sample,h,q,term,n,effect,coefficient,replicate,block_days,refit_first_stage
sequential_ols,all,6,0.1,e_origin,577,0.19747483605371727,0.020701860995340812,190,7,True
sequential_ols,all,6,0.1,downside,577,-2.2437098948642076,-101598.73160077975,190,7,True
sequential_ols,all,6,0.1,btc_vol,577,0.6861166571577563,315.98353102849876,190,7,True
sequential_ols,all,6,0.1,btc_ret,577,-0.1315038146153212,-23.003813014413964,190,7,True
sequential_ols,all,6,0.1,account_ls,577,1.620942605365368,2.692508304471459,190,7,True
sequential_ols,all,6,0.5,e_origin,577,1.8795366487272018,0.1970372894854053,190,7,True
sequential_ols,all,6,0.5,downside,577,-2.4438524480520614,-110661.50285733661,190,7,True
sequential_ols,all,6,0.5,btc_vol,577,0.8713303875281223,401.2816911982675,190,7,True
sequential_ols,all,6,0.5,btc_ret,577,0.35532496965858656,62.15659359607753,190,7,True
sequential_ols,all,6,0.5,account_ls,577,2.0234906479528543,3.3611710591105903,190,7,True
sequential_ols,matched,1,0.1,e_origin,229,2.9801693320121587,0.30815375973003195,190,7,True
sequential_ols,matched,1,0.1,downside,229,-1.1062228584413722,-51828.06303344893,190,7,True
sequential_ols,matched,1,0.1,btc_vol,229,0.2520262328271542,116.44417226085284,190,7,True
sequential_ols,matched,1,0.1,btc_ret,229,0.9552277408671662,179.34300169463006,190,7,True
sequential_ols,matched,1,0.1,account_ls,229,2.3799742242859976,3.9176930656348286,190,7,True
sequential_ols,matched,6,0.1,e_origin,229,-0.39645965333744654,-0.04099449365003425,190,7,True
sequential_ols,matched,6,0.1,downside,229,-2.151180358853685,-100785.75974471688,190,7,True
sequential_ols,matched,6,0.1,btc_vol,229,0.49270740452876954,227.64656378645114,190,7,True
sequential_ols,matched,6,0.1,btc_ret,229,-0.5537418101032989,-103.96444129395678,190,7,True
sequential_ols,matched,6,0.1,account_ls,229,2.884449667920644,4.748113801768402,190,7,True
sequential_ols,matched,12,0.1,e_origin,229,0.15285452077312697,0.015805375473805183,190,7,True
sequential_ols,matched,12,0.1,downside,229,-1.3584812636430597,-63646.71641395423,190,7,True
sequential_ols,matched,12,0.1,btc_vol,229,0.996638910956155,460.479021280452,190,7,True
sequential_ols,matched,12,0.1,btc_ret,229,-0.857110414935878,-160.92157715058033,190,7,True
sequential_ols,matched,12,0.1,account_ls,229,1.8705815397251753,3.079178023066355,190,7,True
pca_1,all,6,0.1,e_origin,577,0.36702435665424227,0.03880896779272762,190,7,True
pca_1,all,6,0.1,downside,577,-1.948477206469748,-88230.1286737152,190,7,True
pca_1,all,6,0.1,btc_vol,577,0.5648034187414245,260.1140443524438,190,7,True
pca_1,all,6,0.1,btc_ret,577,0.38358196427540847,67.09955758853756,190,7,True
pca_1,all,6,0.1,account_ls,577,1.38114493963774,2.2941862391328316,190,7,True
pca_1,all,6,0.5,e_origin,577,1.8253215124942632,0.19300856334310512,190,7,True
pca_1,all,6,0.5,downside,577,-2.3699208774559213,-107313.76444649544,190,7,True
pca_1,all,6,0.5,btc_vol,577,0.8074568150939703,371.8654151953554,190,7,True
pca_1,all,6,0.5,btc_ret,577,0.3864166653673353,67.59542863274409,190,7,True
pca_1,all,6,0.5,account_ls,577,1.966318376968597,3.2662035914772085,190,7,True
pca_1,matched,1,0.1,e_origin,229,2.902637667847948,0.3027578487199914,190,7,True
pca_1,matched,1,0.1,downside,229,-1.1148574315893889,-52232.60466623789,190,7,True
pca_1,matched,1,0.1,btc_vol,229,0.3028879810523984,139.9439250659122,190,7,True
pca_1,matched,1,0.1,btc_ret,229,0.9663174856573585,181.4250895922187,190,7,True
pca_1,matched,1,0.1,account_ls,229,2.3884705332929896,3.93167890234706,190,7,True
