method,sample,h,q,term,n,effect,coefficient,replicate,block_days,refit_first_stage
sequential_ols,all,6,0.1,e_origin,577,1.3430181034821906,0.140792491074415,191,7,True
sequential_ols,all,6,0.1,downside,577,1.7728687727154326,80278.30113635088,191,7,True
sequential_ols,all,6,0.1,btc_vol,577,-1.435265787799797,-660.995979127065,191,7,True
sequential_ols,all,6,0.1,btc_ret,577,-0.635576170592766,-111.18061804900556,191,7,True
sequential_ols,all,6,0.1,account_ls,577,1.1779074572109876,1.9565934043201778,191,7,True
sequential_ols,all,6,0.5,e_origin,577,0.8521093261362935,0.08932909719043171,191,7,True
sequential_ols,all,6,0.5,downside,577,-4.212494108262286,-190748.3936559045,191,7,True
sequential_ols,all,6,0.5,btc_vol,577,2.7292201673433443,1256.9125329266776,191,7,True
sequential_ols,all,6,0.5,btc_ret,577,-0.19995277809287668,-34.97751249586372,191,7,True
sequential_ols,all,6,0.5,account_ls,577,2.3168258353711177,3.848422998508741,191,7,True
sequential_ols,matched,1,0.1,e_origin,229,1.7080617311861888,0.17661601931881896,191,7,True
sequential_ols,matched,1,0.1,downside,229,-4.075848475043549,-190959.10924944901,191,7,True
sequential_ols,matched,1,0.1,btc_vol,229,0.906661076536298,418.90638682366523,191,7,True
sequential_ols,matched,1,0.1,btc_ret,229,2.9084022522120794,546.0494578744344,191,7,True
sequential_ols,matched,1,0.1,account_ls,229,1.0803234719832226,1.7783284086200322,191,7,True
sequential_ols,matched,6,0.1,e_origin,229,1.6812450021180418,0.1738431312828121,191,7,True
sequential_ols,matched,6,0.1,downside,229,2.778305397187974,130167.43068798295,191,7,True
sequential_ols,matched,6,0.1,btc_vol,229,-1.8174562344083047,-839.7228513158158,191,7,True
sequential_ols,matched,6,0.1,btc_ret,229,-0.3550371457020703,-66.65784995471297,191,7,True
sequential_ols,matched,6,0.1,account_ls,229,1.039771309585422,1.7115751960006713,191,7,True
sequential_ols,matched,12,0.1,e_origin,229,0.6879276155619917,0.07113269668284704,191,7,True
sequential_ols,matched,12,0.1,downside,229,3.816945265809076,178829.1376570408,191,7,True
sequential_ols,matched,12,0.1,btc_vol,229,-2.3403594276265554,-1081.3208342869582,191,7,True
sequential_ols,matched,12,0.1,btc_ret,229,-1.6693444501094103,-313.4176612931154,191,7,True
sequential_ols,matched,12,0.1,account_ls,229,0.6160293865735125,1.0140505016311097,191,7,True
pca_1,all,6,0.1,e_origin,577,1.2721259464971586,0.13451394707411912,191,7,True
pca_1,all,6,0.1,downside,577,1.8269523665072547,82727.29177557677,191,7,True
pca_1,all,6,0.1,btc_vol,577,-1.4280949482200092,-657.6935272958464,191,7,True
pca_1,all,6,0.1,btc_ret,577,-0.6379263332078711,-111.59172932748433,191,7,True
pca_1,all,6,0.1,account_ls,577,1.1022504273198546,1.8309213536261901,191,7,True
pca_1,all,6,0.5,e_origin,577,0.8043118718215669,0.08504752603718203,191,7,True
pca_1,all,6,0.5,downside,577,-4.353576463069925,-197136.82574889343,191,7,True
pca_1,all,6,0.5,btc_vol,577,2.7806949908748155,1280.618700571582,191,7,True
pca_1,all,6,0.5,btc_ret,577,-0.21775801558616273,-38.092162478991014,191,7,True
pca_1,all,6,0.5,account_ls,577,2.278177082777743,3.784224496371357,191,7,True
pca_1,matched,1,0.1,e_origin,229,1.712887495487039,0.17866168381171707,191,7,True
pca_1,matched,1,0.1,downside,229,-4.191324791882053,-196369.33358381962,191,7,True
pca_1,matched,1,0.1,btc_vol,229,1.057033976572314,488.38347132687517,191,7,True
pca_1,matched,1,0.1,btc_ret,229,2.852946967255928,535.637786564681,191,7,True
pca_1,matched,1,0.1,account_ls,229,1.1144819034235474,1.834556853710386,191,7,True
pca_1,matched,6,0.1,e_origin,229,1.6227184110145783,0.16925665254022065,191,7,True
pca_1,matched,6,0.1,downside,229,2.694455922034006,126238.96740371808,191,7,True
pca_1,matched,6,0.1,btc_vol,229,-1.771133088664851,-818.320077873915,191,7,True
pca_1,matched,6,0.1,btc_ret,229,-0.374081269005539,-70.23336403556051,191,7,True
pca_1,matched,6,0.1,account_ls,229,1.1380939749361645,1.8734248581981259,191,7,True
pca_1,matched,12,0.1,e_origin,229,0.6576505915261104,0.06859584318958309,191,7,True
pca_1,matched,12,0.1,downside,229,3.6432965713425443,170693.45738808662,191,7,True
pca_1,matched,12,0.1,btc_vol,229,-2.2357837951258435,-1033.0035506907225,191,7,True
pca_1,matched,12,0.1,btc_ret,229,-1.6515201963064168,-310.0711764254399,191,7,True
pca_1,matched,12,0.1,account_ls,229,0.6488214094709072,1.068029691574565,191,7,True
pca_2,all,6,0.1,e_origin,577,0.5725293671323989,0.08275452906094252,191,7,True
pca_2,all,6,0.1,downside,577,-2.2017838711414823,-99700.2549567879,191,7,True
pca_2,all,6,0.1,btc_vol,577,1.1800092968525056,543.4403907500231,191,7,True
pca_2,all,6,0.1,btc_ret,577,-0.14773881188413726,-25.8437826575292,191,7,True
pca_2,all,6,0.1,account_ls,577,1.827789947949603,3.036097390119787,191,7,True
