method,sample,h,q,term,n,effect,coefficient,replicate,block_days,refit_first_stage
sequential_ols,all,6,0.1,e_origin,577,-0.46890249991372907,-0.0491564118627311,176,7,True
sequential_ols,all,6,0.1,downside,577,-2.720683942263164,-123196.87061739137,176,7,True
sequential_ols,all,6,0.1,btc_vol,577,1.4335288189577726,660.1960371022452,176,7,True
sequential_ols,all,6,0.1,btc_ret,577,-0.911979521138792,-159.53154240141214,176,7,True
sequential_ols,all,6,0.1,account_ls,577,1.4410863259122049,2.393753416768433,176,7,True
sequential_ols,all,6,0.5,e_origin,577,0.2266118311382615,0.023756376872483168,176,7,True
sequential_ols,all,6,0.5,downside,577,-3.139085601821924,-142142.7593029712,176,7,True
sequential_ols,all,6,0.5,btc_vol,577,2.008939072549152,925.1949433713329,176,7,True
sequential_ols,all,6,0.5,btc_ret,577,0.49402673371887307,86.41953573616398,176,7,True
sequential_ols,all,6,0.5,account_ls,577,1.6109493804238415,2.6759088017781196,176,7,True
sequential_ols,matched,1,0.1,e_origin,229,0.5692719240003411,0.05886352892941534,176,7,True
sequential_ols,matched,1,0.1,downside,229,-5.570541276992244,-260987.52365428925,176,7,True
sequential_ols,matched,1,0.1,btc_vol,229,5.481339050731998,2532.5537801508053,176,7,True
sequential_ols,matched,1,0.1,btc_ret,229,0.04485707223621163,8.421868040360602,176,7,True
sequential_ols,matched,1,0.1,account_ls,229,2.6382388998416597,4.342824446554045,176,7,True
sequential_ols,matched,6,0.1,e_origin,229,1.1578486891776303,0.11972320597221696,176,7,True
sequential_ols,matched,6,0.1,downside,229,-2.337299798214367,-109505.71157117501,176,7,True
sequential_ols,matched,6,0.1,btc_vol,229,0.9816374158963344,453.5478512378711,176,7,True
sequential_ols,matched,6,0.1,btc_ret,229,-0.9734161216865922,-182.75785102591064,176,7,True
sequential_ols,matched,6,0.1,account_ls,229,1.3589693265872826,2.237009398191554,176,7,True
sequential_ols,matched,12,0.1,e_origin,229,1.0161414009387484,0.10507047024244043,176,7,True
sequential_ols,matched,12,0.1,downside,229,-2.1383622561919893,-100185.21399785388,176,7,True
sequential_ols,matched,12,0.1,btc_vol,229,2.30008568598231,1062.7130788283116,176,7,True
sequential_ols,matched,12,0.1,btc_ret,229,-3.0724645990388777,-576.8519905963931,176,7,True
sequential_ols,matched,12,0.1,account_ls,229,0.19928875315251207,0.32805068152317346,176,7,True
pca_1,all,6,0.1,e_origin,577,-0.5263396237379238,-0.055654882667431696,176,7,True
pca_1,all,6,0.1,downside,577,-2.6927445185602994,-121931.72933670916,176,7,True
