method,sample,h,q,term,n,effect,coefficient,replicate,block_days,refit_first_stage
sequential_ols,all,6,0.1,e_origin,577,1.38777304518419,0.14548428168675076,61,7,True
sequential_ols,all,6,0.1,downside,577,-1.8178511366974135,-82315.17369970446,61,7,True
sequential_ols,all,6,0.1,btc_vol,577,0.026540861068390813,12.223103621573602,61,7,True
sequential_ols,all,6,0.1,btc_ret,577,-0.22578626026636578,-39.49653420765597,61,7,True
sequential_ols,all,6,0.1,account_ls,577,2.603879278373814,4.3252404851696395,61,7,True
sequential_ols,all,6,0.5,e_origin,577,1.7174673737242312,0.1800470963561172,61,7,True
sequential_ols,all,6,0.5,downside,577,-0.44899461739627017,-20331.18618741897,61,7,True
sequential_ols,all,6,0.5,btc_vol,577,0.4502397819157404,207.3530129534891,61,7,True
sequential_ols,all,6,0.5,btc_ret,577,-0.017477338094173924,-3.057290913454838,61,7,True
sequential_ols,all,6,0.5,account_ls,577,1.3859009794730317,2.3020863811307857,61,7,True
sequential_ols,matched,1,0.1,e_origin,229,2.1999330117127034,0.2274762113117122,61,7,True
sequential_ols,matched,1,0.1,downside,229,-0.4798564691268291,-22481.935840626644,61,7,True
sequential_ols,matched,1,0.1,btc_vol,229,-1.3521773755034978,-624.7491519993574,61,7,True
sequential_ols,matched,1,0.1,btc_ret,229,2.7957457784056086,524.8983236386936,61,7,True
sequential_ols,matched,1,0.1,account_ls,229,2.8919378971241003,4.760440230905703,61,7,True
sequential_ols,matched,6,0.1,e_origin,229,2.049372355096702,0.2119080246636342,61,7,True
sequential_ols,matched,6,0.1,downside,229,-1.7381838832327676,-81436.30659634154,61,7,True
sequential_ols,matched,6,0.1,btc_vol,229,0.10208266359856771,47.16545230857242,61,7,True
sequential_ols,matched,6,0.1,btc_ret,229,-0.8670942549372228,-162.7960325895049,61,7,True
sequential_ols,matched,6,0.1,account_ls,229,4.684740908495256,7.7115864467035395,61,7,True
sequential_ols,matched,12,0.1,e_origin,229,0.575206799404052,0.05947720351143917,61,7,True
sequential_ols,matched,12,0.1,downside,229,1.0078924499817499,47221.14809866757,61,7,True
sequential_ols,matched,12,0.1,btc_vol,229,-1.0584446825711649,-489.03526257295647,61,7,True
sequential_ols,matched,12,0.1,btc_ret,229,-1.6515756734050455,-310.0815921922437,61,7,True
sequential_ols,matched,12,0.1,account_ls,229,-1.5599150391996761,-2.5677876128618404,61,7,True
pca_1,all,6,0.1,e_origin,577,1.2449985632647416,0.13164551144285763,61,7,True
pca_1,all,6,0.1,downside,577,-1.780197544291281,-80610.1595009293,61,7,True
pca_1,all,6,0.1,btc_vol,577,-0.09148803969824047,-42.13381722939081,61,7,True
pca_1,all,6,0.1,btc_ret,577,-0.30798740994303425,-53.875888010154924,61,7,True
pca_1,all,6,0.1,account_ls,577,2.539585955360912,4.218444411353513,61,7,True
pca_1,all,6,0.5,e_origin,577,1.7254671102859758,0.18245000991469001,61,7,True
pca_1,all,6,0.5,downside,577,-0.4041960309996406,-18302.635363703423,61,7,True
pca_1,all,6,0.5,btc_vol,577,0.408785761394065,188.26181666330038,61,7,True
pca_1,all,6,0.5,btc_ret,577,-0.0068265269207224855,-1.194156605126094,61,7,True
pca_1,all,6,0.5,account_ls,577,1.3217689362372327,2.195558205226501,61,7,True
pca_1,matched,1,0.1,e_origin,229,2.3010098872837377,0.2400054306033858,61,7,True
pca_1,matched,1,0.1,downside,229,-0.35600455171722184,-16679.303095030715,61,7,True
pca_1,matched,1,0.1,btc_vol,229,-1.4127341385462646,-652.7283114233991,61,7,True
pca_1,matched,1,0.1,btc_ret,229,2.801840673236198,526.0426337201184,61,7,True
pca_1,matched,1,0.1,account_ls,229,2.8813028456778156,4.7429337945423935,61,7,True
pca_1,matched,6,0.1,e_origin,229,1.9260835538049073,0.20089896843283048,61,7,True
pca_1,matched,6,0.1,downside,229,-1.702617587736485,-79769.97671463508,61,7,True
pca_1,matched,6,0.1,btc_vol,229,0.09739564054353404,44.99989789826928,61,7,True
pca_1,matched,6,0.1,btc_ret,229,-0.8619965404316239,-161.8389420632327,61,7,True
pca_1,matched,6,0.1,account_ls,229,4.705540649438714,7.745825053168127,61,7,True
pca_1,matched,12,0.1,e_origin,229,0.574529302594401,0.05992592792645785,61,7,True
pca_1,matched,12,0.1,downside,229,0.9584057190654957,44902.626663610026,61,7,True
pca_1,matched,12,0.1,btc_vol,229,-0.9854491891935349,-455.30901229423995,61,7,True
pca_1,matched,12,0.1,btc_ret,229,-1.6600478962682221,-311.67224310647345,61,7,True
pca_1,matched,12,0.1,account_ls,229,-1.495566853540233,-2.461863591428452,61,7,True
pca_2,all,6,0.1,e_origin,577,1.1991512986078665,0.17332770454404176,61,7,True
pca_2,all,6,0.1,downside,577,-0.2333091094217739,-10564.605362938133,61,7,True
pca_2,all,6,0.1,btc_vol,577,0.5252207627571007,241.884684556363,61,7,True
pca_2,all,6,0.1,btc_ret,577,0.4495887167195109,78.64604386617546,61,7,True
pca_2,all,6,0.1,account_ls,577,0.7804650986983468,1.296411577214215,61,7,True
pca_2,all,6,0.5,e_origin,577,2.407190987362339,0.34794015461018035,61,7,True
pca_2,all,6,0.5,downside,577,-0.7069292949905817,-32010.876213042415,61,7,True
pca_2,all,6,0.5,btc_vol,577,0.5336021791260911,245.74465430300143,61,7,True
pca_2,all,6,0.5,btc_ret,577,0.7237691448834678,126.6081149296318,61,7,True
