method,sample,h,q,term,n,effect,coefficient,replicate,block_days,refit_first_stage
sequential_ols,all,6,0.1,e_origin,577,1.1399742142449845,0.11950681004820764,159,7,True
sequential_ols,all,6,0.1,downside,577,-1.8212825268721426,-82470.55247223556,159,7,True
sequential_ols,all,6,0.1,btc_vol,577,1.1865786912322143,546.4658535647844,159,7,True
sequential_ols,all,6,0.1,btc_ret,577,-0.9139029644038467,-159.86800814837608,159,7,True
sequential_ols,all,6,0.1,account_ls,577,1.3909781027381651,2.3105198669981744,159,7,True
sequential_ols,all,6,0.5,e_origin,577,-0.048392302163893786,-0.0050731056810141935,159,7,True
sequential_ols,all,6,0.5,downside,577,-1.4835779410029,-67178.7548745973,159,7,True
sequential_ols,all,6,0.5,btc_vol,577,0.6721018490741176,309.5291642692078,159,7,True
sequential_ols,all,6,0.5,btc_ret,577,-0.34607799281859697,-60.539030434142035,159,7,True
sequential_ols,all,6,0.5,account_ls,577,0.9883017853241712,1.641644038167222,159,7,True
sequential_ols,matched,1,0.1,e_origin,229,-1.1619733584707435,-0.12014970266039597,159,7,True
sequential_ols,matched,1,0.1,downside,229,-6.659037692251479,-311985.07843382534,159,7,True
sequential_ols,matched,1,0.1,btc_vol,229,6.459020844089343,2984.2740073863574,159,7,True
sequential_ols,matched,1,0.1,btc_ret,229,0.42178208752411733,79.18914244359385,159,7,True
sequential_ols,matched,1,0.1,account_ls,229,2.8774511464118033,4.736593484067017,159,7,True
sequential_ols,matched,6,0.1,e_origin,229,1.9074589074413464,0.19723397175613636,159,7,True
sequential_ols,matched,6,0.1,downside,229,-0.11779492841035533,-5518.854476822456,159,7,True
sequential_ols,matched,6,0.1,btc_vol,229,-0.6772186003267995,-312.8966317121058,159,7,True
sequential_ols,matched,6,0.1,btc_ret,229,-0.7861427635210517,-147.59747538569766,159,7,True
sequential_ols,matched,6,0.1,account_ls,229,1.497213514911282,2.4645741728158375,159,7,True
sequential_ols,matched,12,0.1,e_origin,229,3.1221899354853084,0.32283889270193267,159,7,True
sequential_ols,matched,12,0.1,downside,229,1.1535852780405185,54047.0575603382,159,7,True
sequential_ols,matched,12,0.1,btc_vol,229,-1.1210518390997108,-517.9617693012145,159,7,True
sequential_ols,matched,12,0.1,btc_ret,229,-1.2616208051251712,-236.86797662109373,159,7,True
sequential_ols,matched,12,0.1,account_ls,229,0.8244452036057675,1.3571253100991882,159,7,True
pca_1,all,6,0.1,e_origin,577,1.2296810377459468,0.1300258441271999,159,7,True
pca_1,all,6,0.1,downside,577,-2.101751280960487,-95170.62111045465,159,7,True
pca_1,all,6,0.1,btc_vol,577,1.300661226967022,599.0053191120857,159,7,True
pca_1,all,6,0.1,btc_ret,577,-0.9424359051173073,-164.8592430782816,159,7,True
pca_1,all,6,0.1,account_ls,577,1.4799918359752915,2.4583784124887145,159,7,True
pca_1,all,6,0.5,e_origin,577,0.01595668044971227,0.001687251231217633,159,7,True
