sample,definition,variant,information,strategy,calibration,fold,n,loss_bp,below_rate
first19days,EQ,own_scale,R,ml_selected,calibrated,2025-12,97,2.4948936053667867,0.061855670103092786
first19days,EQ,own_scale,R,ml_selected,calibrated,2026-01,72,1.6438497486673334,0.10416666666666667
first19days,EQ,own_scale,R,ml_selected,calibrated,2026-02,87,1.8369796543327181,0.09770114942528736
first19days,EQ,own_scale,R,ml_selected,calibrated,2026-03,105,2.184529520309806,0.12380952380952381
first19days,EQ,own_scale,R,qrf,calibrated,2025-12,97,2.496220664902157,0.061855670103092786
first19days,EQ,own_scale,R,qrf,calibrated,2026-01,72,1.4177976450451015,0.05555555555555555
first19days,EQ,own_scale,R,qrf,calibrated,2026-02,87,1.8294818475361558,0.10344827586206896
first19days,EQ,own_scale,R,qrf,calibrated,2026-03,105,2.098859499074107,0.13333333333333333
first19days,EQ,own_scale,R,threshold,calibrated,2025-12,97,2.8755386009865815,0.05154639175257732
first19days,EQ,own_scale,R,threshold,calibrated,2026-01,72,1.5497666414236024,0.06944444444444445
first19days,EQ,own_scale,R,threshold,calibrated,2026-02,87,1.934804677023484,0.14942528735632185
first19days,EQ,own_scale,R,threshold,calibrated,2026-03,105,2.2362683538019037,0.14285714285714285
first19days,CAP,original,B,boosting,raw,2025-12,97,1.3539928919924205,0.12371134020618557
first19days,CAP,original,B,boosting,raw,2026-01,72,1.096710188323269,0.1111111111111111
first19days,CAP,original,B,boosting,raw,2026-02,87,1.3390114414200034,0.11494252873563218
first19days,CAP,original,B,boosting,raw,2026-03,105,1.8987987298336193,0.21904761904761905
first19days,CAP,original,B,linear,raw,2025-12,97,1.5425502112132143,0.16494845360824742
first19days,CAP,original,B,linear,raw,2026-01,72,1.1849851739947637,0.09722222222222222
first19days,CAP,original,B,linear,raw,2026-02,87,1.3703891835686886,0.10344827586206896
first19days,CAP,original,B,linear,raw,2026-03,105,1.762725768366836,0.22857142857142856
first19days,CAP,original,B,ml_selected,raw,2025-12,97,1.3539928919924205,0.12371134020618557
first19days,CAP,original,B,ml_selected,raw,2026-01,72,1.096710188323269,0.1111111111111111
first19days,CAP,original,B,ml_selected,raw,2026-02,87,1.3390114414200034,0.11494252873563218
first19days,CAP,original,B,ml_selected,raw,2026-03,105,1.8987987298336193,0.21904761904761905
first19days,CAP,original,B,qrf,raw,2025-12,97,1.2646189180738123,0.12371134020618557
first19days,CAP,original,B,qrf,raw,2026-01,72,1.0939994586155666,0.125
first19days,CAP,original,B,qrf,raw,2026-02,87,1.3147675818214142,0.10344827586206896
first19days,CAP,original,B,qrf,raw,2026-03,105,1.8349691173376423,0.22857142857142856
first19days,CAP,original,B,threshold,raw,2025-12,97,1.3023394515996587,0.13402061855670103
first19days,CAP,original,B,threshold,raw,2026-01,72,1.0898775145433812,0.09722222222222222
first19days,CAP,original,B,threshold,raw,2026-02,87,1.3353646349044748,0.10344827586206896
first19days,CAP,original,B,threshold,raw,2026-03,105,1.8208998895814177,0.22857142857142856
first19days,CAP,original,F,boosting,raw,2025-12,97,1.3733671426241285,0.12371134020618557
first19days,CAP,original,F,boosting,raw,2026-01,72,1.1221643620617943,0.1111111111111111
first19days,CAP,original,F,boosting,raw,2026-02,87,1.3399772550122215,0.11494252873563218
first19days,CAP,original,F,boosting,raw,2026-03,105,1.9094413153539174,0.21904761904761905
first19days,CAP,original,F,linear,raw,2025-12,97,1.5425502112132143,0.16494845360824742
first19days,CAP,original,F,linear,raw,2026-01,72,1.1849851739947637,0.09722222222222222
first19days,CAP,original,F,linear,raw,2026-02,87,1.3703891835686886,0.10344827586206896
first19days,CAP,original,F,linear,raw,2026-03,105,1.7265280917133237,0.21904761904761905
first19days,CAP,original,F,ml_selected,raw,2025-12,97,1.3733671426241285,0.12371134020618557
first19days,CAP,original,F,ml_selected,raw,2026-01,72,1.1221643620617943,0.1111111111111111
first19days,CAP,original,F,ml_selected,raw,2026-02,87,1.3399772550122215,0.11494252873563218
first19days,CAP,original,F,ml_selected,raw,2026-03,105,1.818088958279326,0.21904761904761905
first19days,CAP,original,F,qrf,raw,2025-12,97,1.2550887168604947,0.14432989690721648
first19days,CAP,original,F,qrf,raw,2026-01,72,1.1336071341571161,0.1111111111111111
first19days,CAP,original,F,qrf,raw,2026-02,87,1.280377226862318,0.10344827586206896
first19days,CAP,original,F,qrf,raw,2026-03,105,1.8110334591041781,0.21904761904761905
first19days,CAP,original,F,threshold,raw,2025-12,97,1.3454385525800738,0.14432989690721648
first19days,CAP,original,F,threshold,raw,2026-01,72,1.0894190778686959,0.09722222222222222
first19days,CAP,original,F,threshold,raw,2026-02,87,1.334459304026725,0.10344827586206896
first19days,CAP,original,F,threshold,raw,2026-03,105,1.7905866717051782,0.19047619047619047
first19days,CAP,original,R,boosting,raw,2025-12,97,1.331901590777837,0.12371134020618557
first19days,CAP,original,R,boosting,raw,2026-01,72,1.0711671648624856,0.1111111111111111
first19days,CAP,original,R,boosting,raw,2026-02,87,1.3398213232991552,0.11494252873563218
first19days,CAP,original,R,boosting,raw,2026-03,105,1.8922187941578021,0.22857142857142856
first19days,CAP,original,R,linear,raw,2025-12,97,1.5425502112132143,0.16494845360824742
first19days,CAP,original,R,linear,raw,2026-01,72,1.1849851739947637,0.09722222222222222
first19days,CAP,original,R,linear,raw,2026-02,87,1.3703891835686886,0.10344827586206896
first19days,CAP,original,R,linear,raw,2026-03,105,1.7706892035408186,0.21904761904761905
first19days,CAP,original,R,ml_selected,raw,2025-12,97,1.331901590777837,0.12371134020618557
first19days,CAP,original,R,ml_selected,raw,2026-01,72,1.0711671648624856,0.1111111111111111
first19days,CAP,original,R,ml_selected,raw,2026-02,87,1.3398213232991552,0.11494252873563218
first19days,CAP,original,R,ml_selected,raw,2026-03,105,1.8078367157061397,0.24761904761904763
first19days,CAP,original,R,qrf,raw,2025-12,97,1.294875670603831,0.13402061855670103
first19days,CAP,original,R,qrf,raw,2026-01,72,1.0680131760267797,0.1111111111111111
first19days,CAP,original,R,qrf,raw,2026-02,87,1.2861287199210352,0.08045977011494253
first19days,CAP,original,R,qrf,raw,2026-03,105,1.8052477599031902,0.24761904761904763
first19days,CAP,original,R,threshold,raw,2025-12,97,1.3200885309173813,0.13402061855670103
first19days,CAP,original,R,threshold,raw,2026-01,72,1.1284719516606363,0.1111111111111111
first19days,CAP,original,R,threshold,raw,2026-02,87,1.3280783604516677,0.13793103448275862
first19days,CAP,original,R,threshold,raw,2026-03,105,1.7445069081166698,0.22857142857142856
first19days,CAP,original,B,boosting,calibrated,2025-12,97,1.5755915869285997,0.020618556701030927
first19days,CAP,original,B,boosting,calibrated,2026-01,72,1.1118917085849664,0.1111111111111111
first19days,CAP,original,B,boosting,calibrated,2026-02,87,1.3566995662320893,0.08045977011494253
first19days,CAP,original,B,boosting,calibrated,2026-03,105,1.71107888398603,0.13333333333333333
first19days,CAP,original,B,linear,calibrated,2025-12,97,2.287239587610172,0.030927835051546393
first19days,CAP,original,B,linear,calibrated,2026-01,72,1.2159900694578107,0.1111111111111111
first19days,CAP,original,B,linear,calibrated,2026-02,87,1.3955023894239922,0.09195402298850575
first19days,CAP,original,B,linear,calibrated,2026-03,105,1.6062763374237672,0.14285714285714285
first19days,CAP,original,B,ml_selected,calibrated,2025-12,97,1.5755915869285997,0.020618556701030927
first19days,CAP,original,B,ml_selected,calibrated,2026-01,72,1.1118917085849664,0.1111111111111111
first19days,CAP,original,B,ml_selected,calibrated,2026-02,87,1.3566995662320893,0.08045977011494253
first19days,CAP,original,B,ml_selected,calibrated,2026-03,105,1.71107888398603,0.13333333333333333
first19days,CAP,original,B,qrf,calibrated,2025-12,97,1.6608056308478558,0.020618556701030927
first19days,CAP,original,B,qrf,calibrated,2026-01,72,1.108820385424478,0.1388888888888889
first19days,CAP,original,B,qrf,calibrated,2026-02,87,1.342648484059137,0.06896551724137931
first19days,CAP,original,B,qrf,calibrated,2026-03,105,1.6643630203865396,0.1619047619047619
first19days,CAP,original,B,threshold,calibrated,2025-12,97,2.2527039218993625,0.020618556701030927
first19days,CAP,original,B,threshold,calibrated,2026-01,72,1.121583084469643,0.1111111111111111
first19days,CAP,original,B,threshold,calibrated,2026-02,87,1.359809929190424,0.08045977011494253
first19days,CAP,original,B,threshold,calibrated,2026-03,105,1.6375381399242426,0.13333333333333333
first19days,CAP,original,F,boosting,calibrated,2025-12,97,1.5845872731511446,0.020618556701030927
first19days,CAP,original,F,boosting,calibrated,2026-01,72,1.1473590306878234,0.1388888888888889
first19days,CAP,original,F,boosting,calibrated,2026-02,87,1.3653369474450017,0.06896551724137931
first19days,CAP,original,F,boosting,calibrated,2026-03,105,1.7302801311859417,0.12380952380952381
first19days,CAP,original,F,linear,calibrated,2025-12,97,2.287239587610172,0.030927835051546393
first19days,CAP,original,F,linear,calibrated,2026-01,72,1.2159900694578107,0.1111111111111111
first19days,CAP,original,F,linear,calibrated,2026-02,87,1.3955023894239922,0.09195402298850575
first19days,CAP,original,F,linear,calibrated,2026-03,105,1.5904459192660085,0.1619047619047619
first19days,CAP,original,F,ml_selected,calibrated,2025-12,97,1.5845872731511446,0.020618556701030927
first19days,CAP,original,F,ml_selected,calibrated,2026-01,72,1.1473590306878234,0.1388888888888889
first19days,CAP,original,F,ml_selected,calibrated,2026-02,87,1.3653369474450017,0.06896551724137931
first19days,CAP,original,F,ml_selected,calibrated,2026-03,105,1.6576482855180836,0.1595238095238095
first19days,CAP,original,F,qrf,calibrated,2025-12,97,1.6478235378336594,0.020618556701030927
first19days,CAP,original,F,qrf,calibrated,2026-01,72,1.1407161744778622,0.1111111111111111
first19days,CAP,original,F,qrf,calibrated,2026-02,87,1.3159325847493375,0.06896551724137931
first19days,CAP,original,F,qrf,calibrated,2026-03,105,1.6588486710609451,0.1619047619047619
first19days,CAP,original,F,threshold,calibrated,2025-12,97,2.295347825942558,0.020618556701030927
first19days,CAP,original,F,threshold,calibrated,2026-01,72,1.1060582901859146,0.09722222222222222
first19days,CAP,original,F,threshold,calibrated,2026-02,87,1.372844687478242,0.08045977011494253
first19days,CAP,original,F,threshold,calibrated,2026-03,105,1.695261333486967,0.12380952380952381
first19days,CAP,original,R,boosting,calibrated,2025-12,97,1.608815625212443,0.020618556701030927
first19days,CAP,original,R,boosting,calibrated,2026-01,72,1.1089039553853886,0.125
first19days,CAP,original,R,boosting,calibrated,2026-02,87,1.3612854277859274,0.08045977011494253
first19days,CAP,original,R,boosting,calibrated,2026-03,105,1.69884124097283,0.14285714285714285
first19days,CAP,original,R,linear,calibrated,2025-12,97,2.287239587610172,0.030927835051546393
first19days,CAP,original,R,linear,calibrated,2026-01,72,1.2159900694578107,0.1111111111111111
first19days,CAP,original,R,linear,calibrated,2026-02,87,1.3955023894239922,0.09195402298850575
first19days,CAP,original,R,linear,calibrated,2026-03,105,1.6091180755411443,0.13333333333333333
first19days,CAP,original,R,ml_selected,calibrated,2025-12,97,1.608815625212443,0.020618556701030927
first19days,CAP,original,R,ml_selected,calibrated,2026-01,72,1.1089039553853886,0.125
first19days,CAP,original,R,ml_selected,calibrated,2026-02,87,1.3612854277859274,0.08045977011494253
first19days,CAP,original,R,ml_selected,calibrated,2026-03,105,1.6499213403798316,0.1523809523809524
first19days,CAP,original,R,qrf,calibrated,2025-12,97,1.6710053938601426,0.020618556701030927
first19days,CAP,original,R,qrf,calibrated,2026-01,72,1.090406220291668,0.125
first19days,CAP,original,R,qrf,calibrated,2026-02,87,1.3459965131105711,0.05747126436781609
first19days,CAP,original,R,qrf,calibrated,2026-03,105,1.6450751949591123,0.1523809523809524
first19days,CAP,original,R,threshold,calibrated,2025-12,97,2.3654893002141795,0.020618556701030927
first19days,CAP,original,R,threshold,calibrated,2026-01,72,1.1348527697632556,0.125
first19days,CAP,original,R,threshold,calibrated,2026-02,87,1.3475964210151634,0.06896551724137931
first19days,CAP,original,R,threshold,calibrated,2026-03,105,1.6342865290151372,0.12380952380952381
first19days,CAP,own_scale,B,boosting,raw,2025-12,97,1.3539928919924205,0.12371134020618557
first19days,CAP,own_scale,B,boosting,raw,2026-01,72,1.096710188323269,0.1111111111111111
first19days,CAP,own_scale,B,boosting,raw,2026-02,87,1.3390114414200034,0.11494252873563218
first19days,CAP,own_scale,B,boosting,raw,2026-03,105,1.895773155517435,0.21904761904761905
first19days,CAP,own_scale,B,linear,raw,2025-12,97,1.5425502112132143,0.16494845360824742
first19days,CAP,own_scale,B,linear,raw,2026-01,72,1.1849851739947637,0.09722222222222222
first19days,CAP,own_scale,B,linear,raw,2026-02,87,1.3703891835686886,0.10344827586206896
first19days,CAP,own_scale,B,linear,raw,2026-03,105,1.7130035667448247,0.21904761904761905
first19days,CAP,own_scale,B,ml_selected,raw,2025-12,97,1.3539928919924205,0.12371134020618557
first19days,CAP,own_scale,B,ml_selected,raw,2026-01,72,1.096710188323269,0.1111111111111111
first19days,CAP,own_scale,B,ml_selected,raw,2026-02,87,1.3390114414200034,0.11494252873563218
first19days,CAP,own_scale,B,ml_selected,raw,2026-03,105,1.895773155517435,0.21904761904761905
first19days,CAP,own_scale,B,qrf,raw,2025-12,97,1.2919157712704579,0.13402061855670103
first19days,CAP,own_scale,B,qrf,raw,2026-01,72,1.0724102899484569,0.125
first19days,CAP,own_scale,B,qrf,raw,2026-02,87,1.3131072147212368,0.10344827586206896
first19days,CAP,own_scale,B,qrf,raw,2026-03,105,1.8329753207598736,0.23809523809523808
first19days,CAP,own_scale,B,threshold,raw,2025-12,97,1.3120356730405087,0.14432989690721648
first19days,CAP,own_scale,B,threshold,raw,2026-01,72,1.0956599690592461,0.09722222222222222
first19days,CAP,own_scale,B,threshold,raw,2026-02,87,1.333415239926131,0.10344827586206896
first19days,CAP,own_scale,B,threshold,raw,2026-03,105,1.8222832745293422,0.22857142857142856
first19days,CAP,own_scale,F,boosting,raw,2025-12,97,1.3733671426241285,0.12371134020618557
first19days,CAP,own_scale,F,boosting,raw,2026-01,72,1.1221643620617943,0.1111111111111111
first19days,CAP,own_scale,F,boosting,raw,2026-02,87,1.3399772550122215,0.11494252873563218
first19days,CAP,own_scale,F,boosting,raw,2026-03,105,1.9083787354822896,0.21904761904761905
first19days,CAP,own_scale,F,linear,raw,2025-12,97,1.5425502112132143,0.16494845360824742
first19days,CAP,own_scale,F,linear,raw,2026-01,72,1.1849851739947637,0.09722222222222222
first19days,CAP,own_scale,F,linear,raw,2026-02,87,1.3703891835686886,0.10344827586206896
first19days,CAP,own_scale,F,linear,raw,2026-03,105,1.8592318045428877,0.2571428571428571
first19days,CAP,own_scale,F,ml_selected,raw,2025-12,97,1.3733671426241285,0.12371134020618557
first19days,CAP,own_scale,F,ml_selected,raw,2026-01,72,1.1221643620617943,0.1111111111111111
first19days,CAP,own_scale,F,ml_selected,raw,2026-02,87,1.3399772550122215,0.11494252873563218
first19days,CAP,own_scale,F,ml_selected,raw,2026-03,105,1.8245876814663928,0.21904761904761905
first19days,CAP,own_scale,F,qrf,raw,2025-12,97,1.3933929888261467,0.15463917525773196
first19days,CAP,own_scale,F,qrf,raw,2026-01,72,1.1251691649022832,0.1111111111111111
first19days,CAP,own_scale,F,qrf,raw,2026-02,87,1.2964451461303563,0.11494252873563218
first19days,CAP,own_scale,F,qrf,raw,2026-03,105,1.81315404131319,0.21904761904761905
first19days,CAP,own_scale,F,threshold,raw,2025-12,97,1.3574663431527187,0.14432989690721648
first19days,CAP,own_scale,F,threshold,raw,2026-01,72,1.12076648919569,0.09722222222222222
first19days,CAP,own_scale,F,threshold,raw,2026-02,87,1.3874423491725465,0.11494252873563218
first19days,CAP,own_scale,F,threshold,raw,2026-03,105,1.7782666281849062,0.20952380952380953
first19days,CAP,own_scale,R,boosting,raw,2025-12,97,1.3331324660010877,0.12371134020618557
first19days,CAP,own_scale,R,boosting,raw,2026-01,72,1.0711671648624856,0.1111111111111111
first19days,CAP,own_scale,R,boosting,raw,2026-02,87,1.3398213232991552,0.11494252873563218
first19days,CAP,own_scale,R,boosting,raw,2026-03,105,1.8881843507760607,0.21904761904761905
first19days,CAP,own_scale,R,linear,raw,2025-12,97,1.5425502112132143,0.16494845360824742
first19days,CAP,own_scale,R,linear,raw,2026-01,72,1.1849851739947637,0.09722222222222222
first19days,CAP,own_scale,R,linear,raw,2026-02,87,1.3703891835686886,0.10344827586206896
first19days,CAP,own_scale,R,linear,raw,2026-03,105,1.7530425131046594,0.21904761904761905
first19days,CAP,own_scale,R,ml_selected,raw,2025-12,97,1.3331324660010877,0.12371134020618557
first19days,CAP,own_scale,R,ml_selected,raw,2026-01,72,1.0711671648624856,0.1111111111111111
first19days,CAP,own_scale,R,ml_selected,raw,2026-02,87,1.3398213232991552,0.11494252873563218
first19days,CAP,own_scale,R,ml_selected,raw,2026-03,105,1.8881843507760607,0.21904761904761905
first19days,CAP,own_scale,R,qrf,raw,2025-12,97,1.3554059202813262,0.15463917525773196
first19days,CAP,own_scale,R,qrf,raw,2026-01,72,1.0823938796719976,0.125
first19days,CAP,own_scale,R,qrf,raw,2026-02,87,1.3011325603450015,0.12643678160919541
first19days,CAP,own_scale,R,qrf,raw,2026-03,105,1.8333240964596522,0.24761904761904763
first19days,CAP,own_scale,R,threshold,raw,2025-12,97,1.3137208907397357,0.12371134020618557
first19days,CAP,own_scale,R,threshold,raw,2026-01,72,1.1289170096920786,0.1111111111111111
first19days,CAP,own_scale,R,threshold,raw,2026-02,87,1.3220839730731635,0.12643678160919541
first19days,CAP,own_scale,R,threshold,raw,2026-03,105,1.717616432658761,0.22857142857142856
first19days,CAP,own_scale,B,boosting,calibrated,2025-12,97,1.5755915869285997,0.020618556701030927
first19days,CAP,own_scale,B,boosting,calibrated,2026-01,72,1.1118917085849664,0.1111111111111111
first19days,CAP,own_scale,B,boosting,calibrated,2026-02,87,1.3566995662320893,0.08045977011494253
first19days,CAP,own_scale,B,boosting,calibrated,2026-03,105,1.7127108819468855,0.13333333333333333
first19days,CAP,own_scale,B,linear,calibrated,2025-12,97,2.287239587610172,0.030927835051546393
first19days,CAP,own_scale,B,linear,calibrated,2026-01,72,1.2159900694578107,0.1111111111111111
first19days,CAP,own_scale,B,linear,calibrated,2026-02,87,1.3955023894239922,0.09195402298850575
first19days,CAP,own_scale,B,linear,calibrated,2026-03,105,1.5716826641564943,0.14285714285714285
first19days,CAP,own_scale,B,ml_selected,calibrated,2025-12,97,1.5755915869285997,0.020618556701030927
first19days,CAP,own_scale,B,ml_selected,calibrated,2026-01,72,1.1118917085849664,0.1111111111111111
first19days,CAP,own_scale,B,ml_selected,calibrated,2026-02,87,1.3566995662320893,0.08045977011494253
first19days,CAP,own_scale,B,ml_selected,calibrated,2026-03,105,1.7127108819468855,0.13333333333333333
first19days,CAP,own_scale,B,qrf,calibrated,2025-12,97,1.679040716531766,0.020618556701030927
first19days,CAP,own_scale,B,qrf,calibrated,2026-01,72,1.0641047839072328,0.125
first19days,CAP,own_scale,B,qrf,calibrated,2026-02,87,1.3425482576928338,0.06896551724137931
first19days,CAP,own_scale,B,qrf,calibrated,2026-03,105,1.6582192738426502,0.1523809523809524
first19days,CAP,own_scale,B,threshold,calibrated,2025-12,97,2.274422490181028,0.020618556701030927
first19days,CAP,own_scale,B,threshold,calibrated,2026-01,72,1.1196704918762923,0.09722222222222222
first19days,CAP,own_scale,B,threshold,calibrated,2026-02,87,1.353079707683697,0.05747126436781609
first19days,CAP,own_scale,B,threshold,calibrated,2026-03,105,1.633073146526484,0.13333333333333333
first19days,CAP,own_scale,F,boosting,calibrated,2025-12,97,1.5845872731511446,0.020618556701030927
first19days,CAP,own_scale,F,boosting,calibrated,2026-01,72,1.1473590306878234,0.1388888888888889
first19days,CAP,own_scale,F,boosting,calibrated,2026-02,87,1.3653369474450017,0.06896551724137931
first19days,CAP,own_scale,F,boosting,calibrated,2026-03,105,1.728935997555396,0.12380952380952381
first19days,CAP,own_scale,F,linear,calibrated,2025-12,97,2.287239587610172,0.030927835051546393
first19days,CAP,own_scale,F,linear,calibrated,2026-01,72,1.2159900694578107,0.1111111111111111
first19days,CAP,own_scale,F,linear,calibrated,2026-02,87,1.3955023894239922,0.09195402298850575
first19days,CAP,own_scale,F,linear,calibrated,2026-03,105,1.586078779222411,0.1523809523809524
first19days,CAP,own_scale,F,ml_selected,calibrated,2025-12,97,1.5845872731511446,0.020618556701030927
first19days,CAP,own_scale,F,ml_selected,calibrated,2026-01,72,1.1473590306878234,0.1388888888888889
first19days,CAP,own_scale,F,ml_selected,calibrated,2026-02,87,1.3653369474450017,0.06896551724137931
first19days,CAP,own_scale,F,ml_selected,calibrated,2026-03,105,1.6523844512990566,0.1595238095238095
first19days,CAP,own_scale,F,qrf,calibrated,2025-12,97,1.693521100148317,0.020618556701030927
first19days,CAP,own_scale,F,qrf,calibrated,2026-01,72,1.1383223530024422,0.1111111111111111
first19days,CAP,own_scale,F,qrf,calibrated,2026-02,87,1.3247480374721683,0.05747126436781609
first19days,CAP,own_scale,F,qrf,calibrated,2026-03,105,1.6527264870798952,0.1619047619047619
first19days,CAP,own_scale,F,threshold,calibrated,2025-12,97,2.3754219796067857,0.020618556701030927
first19days,CAP,own_scale,F,threshold,calibrated,2026-01,72,1.153487314327151,0.09722222222222222
first19days,CAP,own_scale,F,threshold,calibrated,2026-02,87,1.3929135285297203,0.06896551724137931
first19days,CAP,own_scale,F,threshold,calibrated,2026-03,105,1.6111175986418795,0.12380952380952381
first19days,CAP,own_scale,R,boosting,calibrated,2025-12,97,1.6080758243638678,0.020618556701030927
first19days,CAP,own_scale,R,boosting,calibrated,2026-01,72,1.1089265311918295,0.125
first19days,CAP,own_scale,R,boosting,calibrated,2026-02,87,1.3612854277859274,0.08045977011494253
first19days,CAP,own_scale,R,boosting,calibrated,2026-03,105,1.702312627086523,0.13333333333333333
first19days,CAP,own_scale,R,linear,calibrated,2025-12,97,2.287239587610172,0.030927835051546393
first19days,CAP,own_scale,R,linear,calibrated,2026-01,72,1.2159900694578107,0.1111111111111111
first19days,CAP,own_scale,R,linear,calibrated,2026-02,87,1.3955023894239922,0.09195402298850575
first19days,CAP,own_scale,R,linear,calibrated,2026-03,105,1.6079760807375543,0.13333333333333333
first19days,CAP,own_scale,R,ml_selected,calibrated,2025-12,97,1.6080758243638678,0.020618556701030927
first19days,CAP,own_scale,R,ml_selected,calibrated,2026-01,72,1.1089265311918295,0.125
first19days,CAP,own_scale,R,ml_selected,calibrated,2026-02,87,1.3612854277859274,0.08045977011494253
first19days,CAP,own_scale,R,ml_selected,calibrated,2026-03,105,1.702312627086523,0.13333333333333333
first19days,CAP,own_scale,R,qrf,calibrated,2025-12,97,1.7091407507030942,0.020618556701030927
first19days,CAP,own_scale,R,qrf,calibrated,2026-01,72,1.069370256480301,0.125
first19days,CAP,own_scale,R,qrf,calibrated,2026-02,87,1.3260913482998218,0.06896551724137931
first19days,CAP,own_scale,R,qrf,calibrated,2026-03,105,1.6495118878622055,0.14285714285714285
first19days,CAP,own_scale,R,threshold,calibrated,2025-12,97,2.2487810888526307,0.020618556701030927
first19days,CAP,own_scale,R,threshold,calibrated,2026-01,72,1.1397047788764647,0.125
first19days,CAP,own_scale,R,threshold,calibrated,2026-02,87,1.3552503755388225,0.06896551724137931
first19days,CAP,own_scale,R,threshold,calibrated,2026-03,105,1.662791792614913,0.11428571428571428
first19days,PCA,original,B,boosting,raw,2025-12,97,2.494790878651577,0.1958762886597938
first19days,PCA,original,B,boosting,raw,2026-01,72,1.396144412514793,0.125
first19days,PCA,original,B,boosting,raw,2026-02,87,1.9947663148132966,0.1724137931034483
first19days,PCA,original,B,boosting,raw,2026-03,105,2.668766951204866,0.2761904761904762
first19days,PCA,original,B,linear,raw,2025-12,97,2.848040497290972,0.1958762886597938
first19days,PCA,original,B,linear,raw,2026-01,72,1.5252690128223223,0.09722222222222222
first19days,PCA,original,B,linear,raw,2026-02,87,2.0822069692804113,0.19540229885057472
first19days,PCA,original,B,linear,raw,2026-03,105,2.735413138017557,0.3523809523809524
first19days,PCA,original,B,ml_selected,raw,2025-12,97,2.482696105856848,0.18556701030927836
first19days,PCA,original,B,ml_selected,raw,2026-01,72,1.445311671386525,0.06597222222222222
first19days,PCA,original,B,ml_selected,raw,2026-02,87,1.8598491533339603,0.14942528735632185
first19days,PCA,original,B,ml_selected,raw,2026-03,105,2.6083602988776464,0.30238095238095236
first19days,PCA,original,B,qrf,raw,2025-12,97,2.4729139683067896,0.18556701030927836
first19days,PCA,original,B,qrf,raw,2026-01,72,1.4364796959251127,0.05555555555555555
first19days,PCA,original,B,qrf,raw,2026-02,87,1.8450130582704276,0.14942528735632185
first19days,PCA,original,B,qrf,raw,2026-03,105,2.6086842193979085,0.3047619047619048
first19days,PCA,original,B,threshold,raw,2025-12,97,2.5847683582797627,0.1958762886597938
first19days,PCA,original,B,threshold,raw,2026-01,72,1.4875729687119685,0.09722222222222222
first19days,PCA,original,B,threshold,raw,2026-02,87,2.3708796998256436,0.21839080459770116
first19days,PCA,original,B,threshold,raw,2026-03,105,2.9548904381285936,0.37142857142857144
first19days,PCA,original,F,boosting,raw,2025-12,97,2.507967087200016,0.1958762886597938
first19days,PCA,original,F,boosting,raw,2026-01,72,1.403081578655124,0.1527777777777778
first19days,PCA,original,F,boosting,raw,2026-02,87,1.9378557853206706,0.1839080459770115
first19days,PCA,original,F,boosting,raw,2026-03,105,2.9994204526069455,0.3142857142857143
first19days,PCA,original,F,linear,raw,2025-12,97,2.93696865736492,0.18556701030927836
first19days,PCA,original,F,linear,raw,2026-01,72,1.6253231842030136,0.09722222222222222
first19days,PCA,original,F,linear,raw,2026-02,87,2.40308610153227,0.1839080459770115
first19days,PCA,original,F,linear,raw,2026-03,105,2.7890432939885645,0.3619047619047619
first19days,PCA,original,F,ml_selected,raw,2025-12,97,2.435938311632774,0.17783505154639176
first19days,PCA,original,F,ml_selected,raw,2026-01,72,1.3088434494641712,0.13194444444444445
first19days,PCA,original,F,ml_selected,raw,2026-02,87,1.798899641748798,0.16091954022988506
first19days,PCA,original,F,ml_selected,raw,2026-03,105,2.6451614263510814,0.2976190476190476
first19days,PCA,original,F,qrf,raw,2025-12,97,2.4429613953406144,0.17525773195876287
first19days,PCA,original,F,qrf,raw,2026-01,72,1.3184205107466598,0.1388888888888889
first19days,PCA,original,F,qrf,raw,2026-02,87,1.7988946061850195,0.16091954022988506
first19days,PCA,original,F,qrf,raw,2026-03,105,2.65413421539316,0.29523809523809524
first19days,PCA,original,F,threshold,raw,2025-12,97,2.7219146674649664,0.1958762886597938
first19days,PCA,original,F,threshold,raw,2026-01,72,1.539840223551946,0.1111111111111111
first19days,PCA,original,F,threshold,raw,2026-02,87,2.6413783203820995,0.2413793103448276
first19days,PCA,original,F,threshold,raw,2026-03,105,3.069774319108011,0.3619047619047619
first19days,PCA,original,R,boosting,raw,2025-12,97,2.5137187496534854,0.17525773195876287
first19days,PCA,original,R,boosting,raw,2026-01,72,1.4193094007750764,0.09722222222222222
first19days,PCA,original,R,boosting,raw,2026-02,87,1.9286523623264995,0.14942528735632185
first19days,PCA,original,R,boosting,raw,2026-03,105,2.7662519345723138,0.3047619047619048
first19days,PCA,original,R,linear,raw,2025-12,97,2.8504758135013097,0.1958762886597938
first19days,PCA,original,R,linear,raw,2026-01,72,1.5252690128223223,0.09722222222222222
first19days,PCA,original,R,linear,raw,2026-02,87,2.080820795715028,0.1839080459770115
first19days,PCA,original,R,linear,raw,2026-03,105,2.762588528231086,0.3619047619047619
first19days,PCA,original,R,ml_selected,raw,2025-12,97,2.5116076570858925,0.19845360824742267
first19days,PCA,original,R,ml_selected,raw,2026-01,72,1.3085161579449318,0.1284722222222222
first19days,PCA,original,R,ml_selected,raw,2026-02,87,1.900328670742318,0.16379310344827586
