month,method,feature,bin,n,residual_mean_bp,cuts
2025-09,pca_selected,m,4,114,1.9529490454578344,"[-111.77033250585522, -18.791084915962266, 50.55019301740904, 110.02482053949603]"
2025-09,pca_selected,g,0,9,0.2834322603632072,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]"
2025-09,pca_selected,g,1,60,0.680869355494184,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]"
2025-09,pca_selected,g,2,80,0.3760014803906461,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]"
2025-09,pca_selected,g,3,70,0.942556005161229,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]"
2025-09,pca_selected,g,4,155,0.6809111685480409,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]"
2025-09,ae_selected,m,1,43,1.124683665486843,"[-111.77033250585522, -18.791084915962266, 50.55019301740904, 110.02482053949603]"
2025-09,ae_selected,m,2,151,0.056984966555340015,"[-111.77033250585522, -18.791084915962266, 50.55019301740904, 110.02482053949603]"
2025-09,ae_selected,m,3,66,-0.4027832014720909,"[-111.77033250585522, -18.791084915962266, 50.55019301740904, 110.02482053949603]"
2025-09,ae_selected,m,4,114,1.7718074111436393,"[-111.77033250585522, -18.791084915962266, 50.55019301740904, 110.02482053949603]"
2025-09,ae_selected,g,0,9,0.7926286540221644,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]"
2025-09,ae_selected,g,1,60,1.0488820905886982,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]"
2025-09,ae_selected,g,2,80,0.15490356588915288,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]"
2025-09,ae_selected,g,3,70,1.2343280957121643,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]"
2025-09,ae_selected,g,4,155,0.40972029578388625,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]"
2025-09,ae_reconstruction_selected,m,1,43,1.124683665486843,"[-111.77033250585522, -18.791084915962266, 50.55019301740904, 110.02482053949603]"
2025-09,ae_reconstruction_selected,m,2,151,0.056984966555340015,"[-111.77033250585522, -18.791084915962266, 50.55019301740904, 110.02482053949603]"
2025-09,ae_reconstruction_selected,m,3,66,-0.4027832014720909,"[-111.77033250585522, -18.791084915962266, 50.55019301740904, 110.02482053949603]"
2025-09,ae_reconstruction_selected,m,4,114,1.7718074111436393,"[-111.77033250585522, -18.791084915962266, 50.55019301740904, 110.02482053949603]"
2025-09,ae_reconstruction_selected,g,0,9,0.7926286540221644,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]"
2025-09,ae_reconstruction_selected,g,1,60,1.0488820905886982,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]"
2025-09,ae_reconstruction_selected,g,2,80,0.15490356588915288,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]"
2025-09,ae_reconstruction_selected,g,3,70,1.2343280957121643,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]"
2025-09,ae_reconstruction_selected,g,4,155,0.40972029578388625,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]"
2025-10,sequential_ols,m,2,9,5.581518870711388,"[-89.49661799989674, 2.264598500000368, 54.76738597791132, 124.31975082866843]"
2025-10,sequential_ols,m,3,40,2.564536271527408,"[-89.49661799989674, 2.264598500000368, 54.76738597791132, 124.31975082866843]"
2025-10,sequential_ols,m,4,338,6.746608249331804,"[-89.49661799989674, 2.264598500000368, 54.76738597791132, 124.31975082866843]"
2025-10,sequential_ols,g,0,9,8.97162068251615,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]"
2025-10,sequential_ols,g,1,35,5.3321326858143365,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]"
2025-10,sequential_ols,g,2,85,6.605445747932464,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]"
2025-10,sequential_ols,g,3,58,6.485777573769402,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]"
2025-10,sequential_ols,g,4,200,6.140807454863083,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]"
2025-10,pca_1,m,2,9,5.526631119710866,"[-89.49661799989674, 2.264598500000368, 54.76738597791132, 124.31975082866843]"
2025-10,pca_1,m,3,40,2.5705374899823235,"[-89.49661799989674, 2.264598500000368, 54.76738597791132, 124.31975082866843]"
2025-10,pca_1,m,4,338,7.004196968745042,"[-89.49661799989674, 2.264598500000368, 54.76738597791132, 124.31975082866843]"
2025-10,pca_1,g,0,9,9.330391124446956,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]"
2025-10,pca_1,g,1,35,5.618183941935213,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]"
2025-10,pca_1,g,2,85,6.906856281025916,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]"
2025-10,pca_1,g,3,58,6.702728891653674,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]"
2025-10,pca_1,g,4,200,6.31764368710822,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]"
2025-10,pca_2,m,2,9,3.2229534986791797,"[-89.49661799989674, 2.264598500000368, 54.76738597791132, 124.31975082866843]"
2025-10,pca_2,m,3,40,1.8668748804635917,"[-89.49661799989674, 2.264598500000368, 54.76738597791132, 124.31975082866843]"
2025-10,pca_2,m,4,338,7.1144408473599645,"[-89.49661799989674, 2.264598500000368, 54.76738597791132, 124.31975082866843]"
2025-10,pca_2,g,0,9,9.755814572555588,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]"
2025-10,pca_2,g,1,35,7.103561208461773,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]"
2025-10,pca_2,g,2,85,7.343066169576329,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]"
2025-10,pca_2,g,3,58,6.169016344067086,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]"
2025-10,pca_2,g,4,200,5.949860186476416,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]"
2025-10,conditional_linear,m,2,9,6.294222030402716,"[-89.49661799989674, 2.264598500000368, 54.76738597791132, 124.31975082866843]"
2025-10,conditional_linear,m,3,40,3.4298246191951725,"[-89.49661799989674, 2.264598500000368, 54.76738597791132, 124.31975082866843]"
2025-10,conditional_linear,m,4,338,14.438504496501114,"[-89.49661799989674, 2.264598500000368, 54.76738597791132, 124.31975082866843]"
2025-10,conditional_linear,g,0,9,15.403629367705188,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]"
2025-10,conditional_linear,g,1,35,10.828842749162817,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]"
2025-10,conditional_linear,g,2,85,17.33125321558437,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]"
2025-10,conditional_linear,g,3,58,14.609239190866736,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]"
2025-10,conditional_linear,g,4,200,11.17960472966911,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]"
2025-10,ae_relu_1,m,2,9,5.52773898962283,"[-89.49661799989674, 2.264598500000368, 54.76738597791132, 124.31975082866843]"
2025-10,ae_relu_1,m,3,40,2.5709147063276325,"[-89.49661799989674, 2.264598500000368, 54.76738597791132, 124.31975082866843]"
2025-10,ae_relu_1,m,4,338,98.30564377321015,"[-89.49661799989674, 2.264598500000368, 54.76738597791132, 124.31975082866843]"
2025-10,ae_relu_1,g,0,9,137.21190812805733,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]"
2025-10,ae_relu_1,g,1,35,63.98250862316414,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]"
2025-10,ae_relu_1,g,2,85,103.76758859342817,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]"
2025-10,ae_relu_1,g,3,58,78.87029239684925,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]"
2025-10,ae_relu_1,g,4,200,82.55438435041417,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]"
2025-10,ae_relu_2,m,2,9,5.542002816231186,"[-89.49661799989674, 2.264598500000368, 54.76738597791132, 124.31975082866843]"
2025-10,ae_relu_2,m,3,40,2.5629624199048586,"[-89.49661799989674, 2.264598500000368, 54.76738597791132, 124.31975082866843]"
2025-10,ae_relu_2,m,4,338,117.50020072831504,"[-89.49661799989674, 2.264598500000368, 54.76738597791132, 124.31975082866843]"
2025-10,ae_relu_2,g,0,9,162.48557127097507,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]"
2025-10,ae_relu_2,g,1,35,76.51397202358432,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]"
2025-10,ae_relu_2,g,2,85,122.46806116223661,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]"
2025-10,ae_relu_2,g,3,58,93.57049315255857,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]"
2025-10,ae_relu_2,g,4,200,99.45115702205014,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]"
2025-10,ae_tanh_1,m,2,9,12.669038544577013,"[-89.49661799989674, 2.264598500000368, 54.76738597791132, 124.31975082866843]"
2025-10,ae_tanh_1,m,3,40,10.359648632956844,"[-89.49661799989674, 2.264598500000368, 54.76738597791132, 124.31975082866843]"
2025-10,ae_tanh_1,m,4,338,107.28010508838919,"[-89.49661799989674, 2.264598500000368, 54.76738597791132, 124.31975082866843]"
2025-10,ae_tanh_1,g,0,9,149.74218837504225,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]"
2025-10,ae_tanh_1,g,1,35,52.01325197083501,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]"
2025-10,ae_tanh_1,g,2,85,107.56418504447947,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]"
2025-10,ae_tanh_1,g,3,58,85.20595445682879,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]"
2025-10,ae_tanh_1,g,4,200,97.68019105231794,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]"
2025-10,ae_tanh_2,m,2,9,6.863894284202267,"[-89.49661799989674, 2.264598500000368, 54.76738597791132, 124.31975082866843]"
2025-10,ae_tanh_2,m,3,40,6.730937984832681,"[-89.49661799989674, 2.264598500000368, 54.76738597791132, 124.31975082866843]"
2025-10,ae_tanh_2,m,4,338,105.03614357363529,"[-89.49661799989674, 2.264598500000368, 54.76738597791132, 124.31975082866843]"
2025-10,ae_tanh_2,g,0,9,147.09012772671664,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]"
2025-10,ae_tanh_2,g,1,35,55.152461936662995,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]"
2025-10,ae_tanh_2,g,2,85,105.5791002697123,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]"
2025-10,ae_tanh_2,g,3,58,84.33939895890875,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]"
2025-10,ae_tanh_2,g,4,200,93.5658655798697,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]"
2025-10,conditional_neural,m,2,9,6.239630283836807,"[-89.49661799989674, 2.264598500000368, 54.76738597791132, 124.31975082866843]"
2025-10,conditional_neural,m,3,40,2.780080961397656,"[-89.49661799989674, 2.264598500000368, 54.76738597791132, 124.31975082866843]"
2025-10,conditional_neural,m,4,338,7.050022480471767,"[-89.49661799989674, 2.264598500000368, 54.76738597791132, 124.31975082866843]"
2025-10,conditional_neural,g,0,9,6.754120810708666,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]"
2025-10,conditional_neural,g,1,35,3.7693901001320618,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]"
2025-10,conditional_neural,g,2,85,8.455255658954615,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]"
2025-10,conditional_neural,g,3,58,7.681680980088789,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]"
2025-10,conditional_neural,g,4,200,5.966587703763012,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]"
2025-10,pca_selected,m,2,9,3.2229534986791797,"[-89.49661799989674, 2.264598500000368, 54.76738597791132, 124.31975082866843]"
2025-10,pca_selected,m,3,40,1.8668748804635917,"[-89.49661799989674, 2.264598500000368, 54.76738597791132, 124.31975082866843]"
2025-10,pca_selected,m,4,338,7.1144408473599645,"[-89.49661799989674, 2.264598500000368, 54.76738597791132, 124.31975082866843]"
2025-10,pca_selected,g,0,9,9.755814572555588,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]"
2025-10,pca_selected,g,1,35,7.103561208461773,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]"
2025-10,pca_selected,g,2,85,7.343066169576329,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]"
2025-10,pca_selected,g,3,58,6.169016344067086,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]"
2025-10,pca_selected,g,4,200,5.949860186476416,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]"
2025-10,ae_selected,m,2,9,5.52773898962283,"[-89.49661799989674, 2.264598500000368, 54.76738597791132, 124.31975082866843]"
2025-10,ae_selected,m,3,40,2.5709147063276325,"[-89.49661799989674, 2.264598500000368, 54.76738597791132, 124.31975082866843]"
2025-10,ae_selected,m,4,338,98.30564377321015,"[-89.49661799989674, 2.264598500000368, 54.76738597791132, 124.31975082866843]"
2025-10,ae_selected,g,0,9,137.21190812805733,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]"
2025-10,ae_selected,g,1,35,63.98250862316414,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]"
2025-10,ae_selected,g,2,85,103.76758859342817,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]"
2025-10,ae_selected,g,3,58,78.87029239684925,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]"
2025-10,ae_selected,g,4,200,82.55438435041417,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]"
2025-10,ae_reconstruction_selected,m,2,9,5.52773898962283,"[-89.49661799989674, 2.264598500000368, 54.76738597791132, 124.31975082866843]"
2025-10,ae_reconstruction_selected,m,3,40,2.5709147063276325,"[-89.49661799989674, 2.264598500000368, 54.76738597791132, 124.31975082866843]"
2025-10,ae_reconstruction_selected,m,4,338,98.30564377321015,"[-89.49661799989674, 2.264598500000368, 54.76738597791132, 124.31975082866843]"
2025-10,ae_reconstruction_selected,g,0,9,137.21190812805733,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]"
2025-10,ae_reconstruction_selected,g,1,35,63.98250862316414,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]"
2025-10,ae_reconstruction_selected,g,2,85,103.76758859342817,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]"
2025-10,ae_reconstruction_selected,g,3,58,78.87029239684925,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]"
2025-10,ae_reconstruction_selected,g,4,200,82.55438435041417,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]"
2025-11,sequential_ols,m,2,5,4.26588338876247,"[-52.3859754613992, 32.588408162444026, 97.38499892452984, 199.05880409635063]"
2025-11,sequential_ols,m,3,123,-0.14046036486639565,"[-52.3859754613992, 32.588408162444026, 97.38499892452984, 199.05880409635063]"
2025-11,sequential_ols,m,4,196,-1.4829526387560104,"[-52.3859754613992, 32.588408162444026, 97.38499892452984, 199.05880409635063]"
2025-11,sequential_ols,g,0,59,-1.652251668904326,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-11,sequential_ols,g,1,145,-1.7978398356733138,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-11,sequential_ols,g,2,31,1.0294971747666009,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-11,sequential_ols,g,3,46,1.540943714156392,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-11,sequential_ols,g,4,43,-0.7263749712070999,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-11,pca_1,m,2,5,4.231705017969631,"[-52.3859754613992, 32.588408162444026, 97.38499892452984, 199.05880409635063]"
2025-11,pca_1,m,3,123,-0.11861830524332206,"[-52.3859754613992, 32.588408162444026, 97.38499892452984, 199.05880409635063]"
2025-11,pca_1,m,4,196,-1.3664205602480364,"[-52.3859754613992, 32.588408162444026, 97.38499892452984, 199.05880409635063]"
2025-11,pca_1,g,0,59,-1.536115596311317,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-11,pca_1,g,1,145,-1.7065434520988387,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-11,pca_1,g,2,31,1.1133852263732888,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-11,pca_1,g,3,46,1.5955326519221509,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-11,pca_1,g,4,43,-0.7227855705345875,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-11,pca_2,m,2,5,1.0877519795157553,"[-52.3859754613992, 32.588408162444026, 97.38499892452984, 199.05880409635063]"
2025-11,pca_2,m,3,123,-1.074803791742042,"[-52.3859754613992, 32.588408162444026, 97.38499892452984, 199.05880409635063]"
2025-11,pca_2,m,4,196,-1.568472367132528,"[-52.3859754613992, 32.588408162444026, 97.38499892452984, 199.05880409635063]"
2025-11,pca_2,g,0,59,-2.6663535815086834,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-11,pca_2,g,1,145,-2.445368670239086,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-11,pca_2,g,2,31,-0.6706774292243969,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-11,pca_2,g,3,46,0.66932116114104,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-11,pca_2,g,4,43,1.5747175568018705,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-11,conditional_linear,m,2,5,3.8727678488339934,"[-52.3859754613992, 32.588408162444026, 97.38499892452984, 199.05880409635063]"
2025-11,conditional_linear,m,3,123,-0.23190735912663718,"[-52.3859754613992, 32.588408162444026, 97.38499892452984, 199.05880409635063]"
2025-11,conditional_linear,m,4,196,-1.5346002849263956,"[-52.3859754613992, 32.588408162444026, 97.38499892452984, 199.05880409635063]"
2025-11,conditional_linear,g,0,59,-1.8978933607954616,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-11,conditional_linear,g,1,145,-2.025589616355021,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-11,conditional_linear,g,2,31,0.8691862212893264,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-11,conditional_linear,g,3,46,1.7779694645819448,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-11,conditional_linear,g,4,43,-0.302036915030424,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-11,ae_relu_1,m,2,5,4.238035442553627,"[-52.3859754613992, 32.588408162444026, 97.38499892452984, 199.05880409635063]"
2025-11,ae_relu_1,m,3,123,-0.11892254738185243,"[-52.3859754613992, 32.588408162444026, 97.38499892452984, 199.05880409635063]"
2025-11,ae_relu_1,m,4,196,-1.3977845762790853,"[-52.3859754613992, 32.588408162444026, 97.38499892452984, 199.05880409635063]"
2025-11,ae_relu_1,g,0,59,-1.5816832508514251,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-11,ae_relu_1,g,1,145,-1.7376391331190468,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-11,ae_relu_1,g,2,31,1.0905961222869527,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-11,ae_relu_1,g,3,46,1.5926448848619907,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-11,ae_relu_1,g,4,43,-0.6789821269291089,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-11,ae_relu_2,m,2,5,3.4795729958401354,"[-52.3859754613992, 32.588408162444026, 97.38499892452984, 199.05880409635063]"
2025-11,ae_relu_2,m,3,123,-0.564628695434265,"[-52.3859754613992, 32.588408162444026, 97.38499892452984, 199.05880409635063]"
2025-11,ae_relu_2,m,4,196,-1.4232162993002095,"[-52.3859754613992, 32.588408162444026, 97.38499892452984, 199.05880409635063]"
2025-11,ae_relu_2,g,0,59,-1.6730961837252045,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-11,ae_relu_2,g,1,145,-1.9145720361237621,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-11,ae_relu_2,g,2,31,0.9199151710847567,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-11,ae_relu_2,g,3,46,1.326272945931401,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-11,ae_relu_2,g,4,43,-1.027957324669636,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-11,ae_tanh_1,m,2,5,0.7276703722497956,"[-52.3859754613992, 32.588408162444026, 97.38499892452984, 199.05880409635063]"
2025-11,ae_tanh_1,m,3,123,-0.10399134341649585,"[-52.3859754613992, 32.588408162444026, 97.38499892452984, 199.05880409635063]"
2025-11,ae_tanh_1,m,4,196,7.470125123245615,"[-52.3859754613992, 32.588408162444026, 97.38499892452984, 199.05880409635063]"
2025-11,ae_tanh_1,g,0,59,7.024432075511024,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-11,ae_tanh_1,g,1,145,4.391307533285454,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-11,ae_tanh_1,g,2,31,8.566430586432991,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-11,ae_tanh_1,g,3,46,5.671386837446789,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-11,ae_tanh_1,g,4,43,-2.851913644333851,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-11,ae_tanh_2,m,2,5,0.8229458661274833,"[-52.3859754613992, 32.588408162444026, 97.38499892452984, 199.05880409635063]"
2025-11,ae_tanh_2,m,3,123,0.989345913506192,"[-52.3859754613992, 32.588408162444026, 97.38499892452984, 199.05880409635063]"
2025-11,ae_tanh_2,m,4,196,10.842030278555498,"[-52.3859754613992, 32.588408162444026, 97.38499892452984, 199.05880409635063]"
2025-11,ae_tanh_2,g,0,59,10.486879883910063,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-11,ae_tanh_2,g,1,145,7.217575012612649,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-11,ae_tanh_2,g,2,31,11.472802477283697,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-11,ae_tanh_2,g,3,46,7.621710303760924,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-11,ae_tanh_2,g,4,43,-2.8066890571987995,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-11,conditional_neural,m,2,5,4.350147451230495,"[-52.3859754613992, 32.588408162444026, 97.38499892452984, 199.05880409635063]"
2025-11,conditional_neural,m,3,123,0.2835356321408744,"[-52.3859754613992, 32.588408162444026, 97.38499892452984, 199.05880409635063]"
2025-11,conditional_neural,m,4,196,-1.3813585415980791,"[-52.3859754613992, 32.588408162444026, 97.38499892452984, 199.05880409635063]"
2025-11,conditional_neural,g,0,59,-1.9906470013113227,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-11,conditional_neural,g,1,145,-1.7317375175640042,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-11,conditional_neural,g,2,31,1.0262982809461372,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-11,conditional_neural,g,3,46,2.3521009570159017,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-11,conditional_neural,g,4,43,0.33529228484519635,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-11,pca_selected,m,2,5,1.0877519795157553,"[-52.3859754613992, 32.588408162444026, 97.38499892452984, 199.05880409635063]"
2025-11,pca_selected,m,3,123,-1.074803791742042,"[-52.3859754613992, 32.588408162444026, 97.38499892452984, 199.05880409635063]"
2025-11,pca_selected,m,4,196,-1.568472367132528,"[-52.3859754613992, 32.588408162444026, 97.38499892452984, 199.05880409635063]"
2025-11,pca_selected,g,0,59,-2.6663535815086834,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-11,pca_selected,g,1,145,-2.445368670239086,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-11,pca_selected,g,2,31,-0.6706774292243969,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-11,pca_selected,g,3,46,0.66932116114104,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-11,pca_selected,g,4,43,1.5747175568018705,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-11,ae_selected,m,2,5,4.238035442553627,"[-52.3859754613992, 32.588408162444026, 97.38499892452984, 199.05880409635063]"
2025-11,ae_selected,m,3,123,-0.11892254738185243,"[-52.3859754613992, 32.588408162444026, 97.38499892452984, 199.05880409635063]"
2025-11,ae_selected,m,4,196,-1.3977845762790853,"[-52.3859754613992, 32.588408162444026, 97.38499892452984, 199.05880409635063]"
2025-11,ae_selected,g,0,59,-1.5816832508514251,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
