scope,method,variant,n,status,term,coef_raw,effect_bp_per_sd
core,ae_relu_2,Dec_Mar,800,estimated,account_ls,1.224546737008144,0.7757814771567647
core,ae_relu_2,exclude_top1_downside_days,1716,estimated,e_origin,0.6090192018186001,35.86078279086704
core,ae_relu_2,exclude_top1_downside_days,1716,estimated,downside,52685.607481478684,0.8596034414444157
core,ae_relu_2,exclude_top1_downside_days,1716,estimated,btc_vol,-517.1882667514918,-1.0035434698628172
core,ae_relu_2,exclude_top1_downside_days,1716,estimated,account_ls,0.05298222413715773,0.03356558542191572
core,ae_relu_2,exclude_top5_downside_days,1672,estimated,e_origin,0.6029303331159783,35.5022528835426
core,ae_relu_2,exclude_top5_downside_days,1672,estimated,downside,151632.60171323607,2.4739945594001127
core,ae_relu_2,exclude_top5_downside_days,1672,estimated,btc_vol,-876.7589568986227,-1.7012484280934435
core,ae_relu_2,exclude_top5_downside_days,1672,estimated,account_ls,-0.47410975896504204,-0.3003605807998587
core,ae_tanh_1,Aug_Nov,926,estimated,e_origin,0.562175958087067,33.22841972632726
core,ae_tanh_1,Aug_Nov,926,estimated,downside,52526.74689867695,0.857011517193865
core,ae_tanh_1,Aug_Nov,926,estimated,btc_vol,-1088.33131000785,-2.11177988639564
core,ae_tanh_1,Aug_Nov,926,estimated,account_ls,3.029344160349237,1.9191665099478523
core,ae_tanh_1,Dec_Mar,800,estimated,e_origin,0.23982327888891924,14.17518564504471
core,ae_tanh_1,Dec_Mar,800,estimated,downside,-100652.91642369956,-1.6422244610094976
core,ae_tanh_1,Dec_Mar,800,estimated,btc_vol,323.11956759774296,0.6269758091852085
core,ae_tanh_1,Dec_Mar,800,estimated,account_ls,4.002857796523489,2.5359121382517
core,ae_tanh_1,exclude_top1_downside_days,1716,estimated,e_origin,0.5602022589333276,33.11176069288672
core,ae_tanh_1,exclude_top1_downside_days,1716,estimated,downside,47408.101116846454,0.7734971431564539
core,ae_tanh_1,exclude_top1_downside_days,1716,estimated,btc_vol,-705.2715665346026,-1.368497161626063
core,ae_tanh_1,exclude_top1_downside_days,1716,estimated,account_ls,2.352848080149716,1.4905890514261895
core,ae_tanh_1,exclude_top5_downside_days,1672,estimated,e_origin,0.566344623900279,33.47481620655302
core,ae_tanh_1,exclude_top5_downside_days,1672,estimated,downside,136975.7991694474,2.2348583225893073
core,ae_tanh_1,exclude_top5_downside_days,1672,estimated,btc_vol,-1106.1970810710893,-2.146446330004641
core,ae_tanh_1,exclude_top5_downside_days,1672,estimated,account_ls,1.4494295437293485,0.9182504501349477
core,ae_tanh_2,Aug_Nov,926,estimated,e_origin,0.5472662300684717,31.45640503718646
core,ae_tanh_2,Aug_Nov,926,estimated,downside,-29919.115720907394,-0.4881518135233978
core,ae_tanh_2,Aug_Nov,926,estimated,btc_vol,-521.217278952324,-1.0113612978068636
core,ae_tanh_2,Aug_Nov,926,estimated,account_ls,1.874173579344666,1.1873365906674385
core,ae_tanh_2,Dec_Mar,800,estimated,e_origin,0.2589285279539171,14.88299515572486
core,ae_tanh_2,Dec_Mar,800,estimated,downside,-92777.56479738433,-1.5137324556179819
core,ae_tanh_2,Dec_Mar,800,estimated,btc_vol,604.9794207648744,1.1738919579969918
core,ae_tanh_2,Dec_Mar,800,estimated,account_ls,3.6715276290138203,2.326006057079774
core,ae_tanh_2,exclude_top1_downside_days,1716,estimated,e_origin,0.5470816574782782,31.445795959123732
core,ae_tanh_2,exclude_top1_downside_days,1716,estimated,downside,55780.2219605021,0.9100942943219763
core,ae_tanh_2,exclude_top1_downside_days,1716,estimated,btc_vol,-598.2023971793043,-1.1607419346851269
core,ae_tanh_2,exclude_top1_downside_days,1716,estimated,account_ls,1.2795426207473166,0.8106227671094514
core,ae_tanh_2,exclude_top5_downside_days,1672,estimated,e_origin,0.5544862300147241,31.87140459352554
core,ae_tanh_2,exclude_top5_downside_days,1672,estimated,downside,117495.67560576262,1.9170261468666956
core,ae_tanh_2,exclude_top5_downside_days,1672,estimated,btc_vol,-1105.6603305069034,-2.1454048281797498
core,ae_tanh_2,exclude_top5_downside_days,1672,estimated,account_ls,0.6385899449350131,0.40456295852744306
core,conditional_neural,Aug_Nov,926,estimated,e_origin,0.21414205147033677,2.014866724337156
