scope,sample,h,method,model,q,term,n,status,coef_raw,effect_bp_per_sd
core,matched,1,conditional_neural,M2,0.9,downside,727,estimated,26280.47890298713,0.4258365436055287
core,matched,1,conditional_neural,M2,0.9,btc_vol,727,estimated,-162.62648249841024,-0.312667700698909
core,matched,1,conditional_neural,M2,0.9,btc_ret,727,estimated,69.95810380027757,0.33932696667498735
core,matched,1,conditional_neural,M2,0.9,account_ls,727,estimated,1.2350583323046262,0.7696731777806268
core,matched,1,pca_selected,M0,0.1,e_origin,727,estimated,0.6678348177832991,4.960421188269399
core,matched,1,pca_selected,M0,0.1,downside,727,estimated,-44652.9049831338,-0.7235347114546871
core,matched,1,pca_selected,M0,0.5,e_origin,727,estimated,0.5192284011369659,3.8566296544706113
core,matched,1,pca_selected,M0,0.5,downside,727,estimated,-21999.90779838964,-0.3564761788051632
core,matched,1,pca_selected,M0,0.9,e_origin,727,estimated,0.452587381464933,3.3616456895939955
core,matched,1,pca_selected,M0,0.9,downside,727,estimated,-33524.06879371205,-0.5432082739209776
core,matched,1,pca_selected,M1,0.1,e_origin,727,estimated,0.6275980088244411,4.6615575854845686
core,matched,1,pca_selected,M1,0.1,downside,727,estimated,-54946.41059344998,-0.8903258444040542
core,matched,1,pca_selected,M1,0.1,btc_vol,727,estimated,11.916810247943594,0.022911407801777566
core,matched,1,pca_selected,M1,0.1,btc_ret,727,estimated,115.66275809172237,0.5610142460775398
core,matched,1,pca_selected,M1,0.5,e_origin,727,estimated,0.5230333260901117,3.8848911794087786
core,matched,1,pca_selected,M1,0.5,downside,727,estimated,-55932.53499482829,-0.9063045412991202
core,matched,1,pca_selected,M1,0.5,btc_vol,727,estimated,260.50965561254606,0.5008591084237196
core,matched,1,pca_selected,M1,0.5,btc_ret,727,estimated,97.08069621059377,0.4708832340836834
core,matched,1,pca_selected,M1,0.9,e_origin,727,estimated,0.46461631565982653,3.450992004676372
core,matched,1,pca_selected,M1,0.9,downside,727,estimated,-35157.02221869817,-0.5696678846811856
core,matched,1,pca_selected,M1,0.9,btc_vol,727,estimated,254.86728609900288,0.49001101852353746
core,matched,1,pca_selected,M1,0.9,btc_ret,727,estimated,160.68583356421155,0.7793955743375857
core,matched,1,pca_selected,M2,0.1,e_origin,727,estimated,0.6213318188740614,4.615014727023317
core,matched,1,pca_selected,M2,0.1,downside,727,estimated,-119556.7429726929,-1.9372413410030869
core,matched,1,pca_selected,M2,0.1,btc_vol,727,estimated,81.62130255766203,0.15692613285787352
core,matched,1,pca_selected,M2,0.1,btc_ret,727,estimated,44.6322753880754,0.2164857793526735
core,matched,1,pca_selected,M2,0.1,account_ls,727,estimated,2.4647917036283933,1.5360279053046992
core,matched,1,pca_selected,M2,0.5,e_origin,727,estimated,0.502968506525896,3.735857386238933
core,matched,1,pca_selected,M2,0.5,downside,727,estimated,-57028.61466486095,-0.9240649017524429
core,matched,1,pca_selected,M2,0.5,btc_vol,727,estimated,215.45678281886165,0.41423989407516215
core,matched,1,pca_selected,M2,0.5,btc_ret,727,estimated,121.86079696670868,0.5910774069771983
core,matched,1,pca_selected,M2,0.5,account_ls,727,estimated,1.0295209224974922,0.6415847893853516
core,matched,1,pca_selected,M2,0.9,e_origin,727,estimated,0.46084816307214,3.423003610781854
core,matched,1,pca_selected,M2,0.9,downside,727,estimated,-35878.99099495087,-0.5813663278262083
core,matched,1,pca_selected,M2,0.9,btc_vol,727,estimated,259.8718138443674,0.49963278589615656
core,matched,1,pca_selected,M2,0.9,btc_ret,727,estimated,170.50815005444167,0.8270380443202879
core,matched,1,pca_selected,M2,0.9,account_ls,727,estimated,0.22011083197389228,0.13717036602891206
core,matched,1,ae_selected,M0,0.1,e_origin,727,estimated,0.9203693537113378,46.53988556964746
core,matched,1,ae_selected,M0,0.1,downside,727,estimated,-43267.09523533118,-0.7010797008257886
core,matched,1,ae_selected,M0,0.5,e_origin,727,estimated,0.9404947955413033,47.55755935031851
core,matched,1,ae_selected,M0,0.5,downside,727,estimated,-10499.068708403598,-0.1701219808956896
core,matched,1,ae_selected,M0,0.9,e_origin,727,estimated,0.9722154036319973,49.16156046659596
core,matched,1,ae_selected,M0,0.9,downside,727,estimated,19063.63698250179,0.3088982248438545
core,matched,1,ae_selected,M1,0.1,e_origin,727,estimated,0.9171844967156639,46.37883839925152
core,matched,1,ae_selected,M1,0.1,downside,727,estimated,-109555.78393257795,-1.7751904953505389
core,matched,1,ae_selected,M1,0.1,btc_vol,727,estimated,721.7181310748997,1.387584267513802
core,matched,1,ae_selected,M1,0.1,btc_ret,727,estimated,149.32707761219172,0.7243007105116016
core,matched,1,ae_selected,M1,0.5,e_origin,727,estimated,0.9429040541644645,47.679387201471386
core,matched,1,ae_selected,M1,0.5,downside,727,estimated,-27245.630528504113,-0.4414754074855432
core,matched,1,ae_selected,M1,0.5,btc_vol,727,estimated,227.93213485004227,0.4382251612658046
core,matched,1,ae_selected,M1,0.5,btc_ret,727,estimated,119.49424966210005,0.5795986321856705
core,matched,1,ae_selected,M1,0.9,e_origin,727,estimated,0.9708326718831716,49.091640518583375
core,matched,1,ae_selected,M1,0.9,downside,727,estimated,-77357.1266937894,-1.253458568093065
core,matched,1,ae_selected,M1,0.9,btc_vol,727,estimated,812.7140222342829,1.562534101174077
core,matched,1,ae_selected,M1,0.9,btc_ret,727,estimated,-106.49235214420246,-0.5165338233057344
core,matched,1,ae_selected,M2,0.1,e_origin,727,estimated,0.9199069753084578,46.51650469774735
core,matched,1,ae_selected,M2,0.1,downside,727,estimated,-106135.29303772493,-1.7197664665314585
core,matched,1,ae_selected,M2,0.1,btc_vol,727,estimated,763.7422804373309,1.468380420471899
core,matched,1,ae_selected,M2,0.1,btc_ret,727,estimated,121.89784959942574,0.5912571282215462
core,matched,1,ae_selected,M2,0.1,account_ls,727,estimated,-0.8768172652341947,-0.5464217464177772
core,matched,1,ae_selected,M2,0.5,e_origin,727,estimated,0.943011524667628,47.684821612014474
core,matched,1,ae_selected,M2,0.5,downside,727,estimated,-28844.838930084657,-0.4673882297270198
core,matched,1,ae_selected,M2,0.5,btc_vol,727,estimated,251.58974076774325,0.4837095690491481
core,matched,1,ae_selected,M2,0.5,btc_ret,727,estimated,118.02633039597342,0.5724785908346277
core,matched,1,ae_selected,M2,0.5,account_ls,727,estimated,-0.08281209167258506,-0.05160747803495498
core,matched,1,ae_selected,M2,0.9,e_origin,727,estimated,0.9713792114171698,49.11927712693957
core,matched,1,ae_selected,M2,0.9,downside,727,estimated,-79975.4534049894,-1.2958847050308022
core,matched,1,ae_selected,M2,0.9,btc_vol,727,estimated,868.4980266262447,1.669785122785413
core,matched,1,ae_selected,M2,0.9,btc_ret,727,estimated,-103.28348383511347,-0.500969428466057
core,matched,1,ae_selected,M2,0.9,account_ls,727,estimated,-0.34451977814508833,-0.21470049269527397
core,matched,1,ae_reconstruction_selected,M0,0.1,e_origin,727,estimated,0.9203693537113378,46.53988556964746
core,matched,1,ae_reconstruction_selected,M0,0.1,downside,727,estimated,-43267.09523533118,-0.7010797008257886
core,matched,1,ae_reconstruction_selected,M0,0.5,e_origin,727,estimated,0.9404947955413033,47.55755935031851
core,matched,1,ae_reconstruction_selected,M0,0.5,downside,727,estimated,-10499.068708403598,-0.1701219808956896
core,matched,1,ae_reconstruction_selected,M0,0.9,e_origin,727,estimated,0.9722154036319973,49.16156046659596
core,matched,1,ae_reconstruction_selected,M0,0.9,downside,727,estimated,19063.63698250179,0.3088982248438545
core,matched,1,ae_reconstruction_selected,M1,0.1,e_origin,727,estimated,0.9171844967156639,46.37883839925152
core,matched,1,ae_reconstruction_selected,M1,0.1,downside,727,estimated,-109555.78393257795,-1.7751904953505389
core,matched,1,ae_reconstruction_selected,M1,0.1,btc_vol,727,estimated,721.7181310748997,1.387584267513802
core,matched,1,ae_reconstruction_selected,M1,0.1,btc_ret,727,estimated,149.32707761219172,0.7243007105116016
core,matched,1,ae_reconstruction_selected,M1,0.5,e_origin,727,estimated,0.9429040541644645,47.679387201471386
core,matched,1,ae_reconstruction_selected,M1,0.5,downside,727,estimated,-27245.630528504113,-0.4414754074855432
core,matched,1,ae_reconstruction_selected,M1,0.5,btc_vol,727,estimated,227.93213485004227,0.4382251612658046
core,matched,1,ae_reconstruction_selected,M1,0.5,btc_ret,727,estimated,119.49424966210005,0.5795986321856705
core,matched,1,ae_reconstruction_selected,M1,0.9,e_origin,727,estimated,0.9708326718831716,49.091640518583375
core,matched,1,ae_reconstruction_selected,M1,0.9,downside,727,estimated,-77357.1266937894,-1.253458568093065
core,matched,1,ae_reconstruction_selected,M1,0.9,btc_vol,727,estimated,812.7140222342829,1.562534101174077
core,matched,1,ae_reconstruction_selected,M1,0.9,btc_ret,727,estimated,-106.49235214420246,-0.5165338233057344
core,matched,1,ae_reconstruction_selected,M2,0.1,e_origin,727,estimated,0.9199069753084578,46.51650469774735
core,matched,1,ae_reconstruction_selected,M2,0.1,downside,727,estimated,-106135.29303772493,-1.7197664665314585
core,matched,1,ae_reconstruction_selected,M2,0.1,btc_vol,727,estimated,763.7422804373309,1.468380420471899
core,matched,1,ae_reconstruction_selected,M2,0.1,btc_ret,727,estimated,121.89784959942574,0.5912571282215462
core,matched,1,ae_reconstruction_selected,M2,0.1,account_ls,727,estimated,-0.8768172652341947,-0.5464217464177772
core,matched,1,ae_reconstruction_selected,M2,0.5,e_origin,727,estimated,0.943011524667628,47.684821612014474
core,matched,1,ae_reconstruction_selected,M2,0.5,downside,727,estimated,-28844.838930084657,-0.4673882297270198
core,matched,1,ae_reconstruction_selected,M2,0.5,btc_vol,727,estimated,251.58974076774325,0.4837095690491481
core,matched,1,ae_reconstruction_selected,M2,0.5,btc_ret,727,estimated,118.02633039597342,0.5724785908346277
core,matched,1,ae_reconstruction_selected,M2,0.5,account_ls,727,estimated,-0.08281209167258506,-0.05160747803495498
core,matched,1,ae_reconstruction_selected,M2,0.9,e_origin,727,estimated,0.9713792114171698,49.11927712693957
core,matched,1,ae_reconstruction_selected,M2,0.9,downside,727,estimated,-79975.4534049894,-1.2958847050308022
core,matched,1,ae_reconstruction_selected,M2,0.9,btc_vol,727,estimated,868.4980266262447,1.669785122785413
core,matched,1,ae_reconstruction_selected,M2,0.9,btc_ret,727,estimated,-103.28348383511347,-0.500969428466057
core,matched,1,ae_reconstruction_selected,M2,0.9,account_ls,727,estimated,-0.34451977814508833,-0.21470049269527397
core,all,6,sequential_ols,M0,0.1,e_origin,1729,estimated,0.4348376484277954,4.084883775102073
core,all,6,sequential_ols,M0,0.1,downside,1729,estimated,-137849.91077422342,-2.3744468935712004
core,all,6,sequential_ols,M0,0.5,e_origin,1729,estimated,0.29662605048627694,2.786518014907351
core,all,6,sequential_ols,M0,0.5,downside,1729,estimated,-50750.90700087028,-0.8741778126465833
core,all,6,sequential_ols,M0,0.9,e_origin,1729,estimated,0.24329404632986662,2.28551484910541
core,all,6,sequential_ols,M0,0.9,downside,1729,estimated,23971.09789110595,0.41289906249014996
core,all,6,sequential_ols,M1,0.1,e_origin,1729,estimated,0.39395826866806105,3.700861104294848
core,all,6,sequential_ols,M1,0.1,downside,1729,estimated,-13223.377036841435,-0.22777096010656284
core,all,6,sequential_ols,M1,0.1,btc_vol,1729,estimated,-1095.3834137740848,-2.1437579955544654
core,all,6,sequential_ols,M1,0.1,btc_ret,1729,estimated,77.92630551280622,0.34459610976431265
core,all,6,sequential_ols,M1,0.5,e_origin,1729,estimated,0.2948675977836518,2.7699990337652878
core,all,6,sequential_ols,M1,0.5,downside,1729,estimated,-49069.571316376096,-0.8452170228232494
core,all,6,sequential_ols,M1,0.5,btc_vol,1729,estimated,-3.094065731764171,-0.006055348353675652
core,all,6,sequential_ols,M1,0.5,btc_ret,1729,estimated,20.385590714142793,0.09014664828665162
core,all,6,sequential_ols,M1,0.9,e_origin,1729,estimated,0.24459374776284074,2.297724300874889
core,all,6,sequential_ols,M1,0.9,downside,1729,estimated,-25398.482782439263,-0.4374855827288748
core,all,6,sequential_ols,M1,0.9,btc_vol,1729,estimated,438.8147021932493,0.858797490051867
core,all,6,sequential_ols,M1,0.9,btc_ret,1729,estimated,14.744631490666302,0.06520189322663315
core,all,6,sequential_ols,M2,0.1,e_origin,1729,estimated,0.37590128788603444,3.531233041751229
core,all,6,sequential_ols,M2,0.1,downside,1729,estimated,-23443.632763221507,-0.40381354384644447
core,all,6,sequential_ols,M2,0.1,btc_vol,1729,estimated,-1207.578777906333,-2.363333813389751
core,all,6,sequential_ols,M2,0.1,btc_ret,1729,estimated,60.495603764081416,0.2675162074958102
core,all,6,sequential_ols,M2,0.1,account_ls,1729,estimated,1.5054369657913722,0.9126392409513999
core,all,6,sequential_ols,M2,0.5,e_origin,1729,estimated,0.28769198768464677,2.702591040515707
core,all,6,sequential_ols,M2,0.5,downside,1729,estimated,-57704.76059557865,-0.993957041908092
core,all,6,sequential_ols,M2,0.5,btc_vol,1729,estimated,-59.403416805259965,-0.11625751142311425
core,all,6,sequential_ols,M2,0.5,btc_ret,1729,estimated,19.791496543003372,0.08751951821983926
core,all,6,sequential_ols,M2,0.5,account_ls,1729,estimated,0.9481844570688059,0.5748167228817158
core,all,6,sequential_ols,M2,0.9,e_origin,1729,estimated,0.24001262146155375,2.2546890012234426
core,all,6,sequential_ols,M2,0.9,downside,1729,estimated,-76500.39570659366,-1.317709427030365
core,all,6,sequential_ols,M2,0.9,btc_vol,1729,estimated,592.2263469342697,1.159037055385063
core,all,6,sequential_ols,M2,0.9,btc_ret,1729,estimated,31.56723815954275,0.1395927523343749
core,all,6,sequential_ols,M2,0.9,account_ls,1729,estimated,1.3685190854501352,0.8296356790442998
core,all,6,pca_1,M0,0.1,e_origin,1729,estimated,0.44078587569862676,4.134214092031923
core,all,6,pca_1,M0,0.1,downside,1729,estimated,-119521.01215835872,-2.0587339842440264
core,all,6,pca_1,M0,0.5,e_origin,1729,estimated,0.3118849871258391,2.925228279661176
core,all,6,pca_1,M0,0.5,downside,1729,estimated,-48280.41788237902,-0.8316239569345497
core,all,6,pca_1,M0,0.9,e_origin,1729,estimated,0.26923660628772794,2.525221049883662
core,all,6,pca_1,M0,0.9,downside,1729,estimated,17103.237656471756,0.29460105773977147
core,all,6,pca_1,M1,0.1,e_origin,1729,estimated,0.3967274420731719,3.7209817104849567
core,all,6,pca_1,M1,0.1,downside,1729,estimated,-8931.809002008764,-0.15384925546688638
core,all,6,pca_1,M1,0.1,btc_vol,1729,estimated,-1124.6031825392351,-2.2009435546298217
core,all,6,pca_1,M1,0.1,btc_ret,1729,estimated,63.846215388186884,0.2823328695125676
core,all,6,pca_1,M1,0.5,e_origin,1729,estimated,0.3154938640087922,2.959076618477082
core,all,6,pca_1,M1,0.5,downside,1729,estimated,-46259.451076297824,-0.796813064945149
core,all,6,pca_1,M1,0.5,btc_vol,1729,estimated,9.708782005774637,0.019000907618514744
core,all,6,pca_1,M1,0.5,btc_ret,1729,estimated,22.671684061410012,0.10025592870027135
core,all,6,pca_1,M1,0.9,e_origin,1729,estimated,0.2707765651672586,2.5396646154602918
core,all,6,pca_1,M1,0.9,downside,1729,estimated,-34466.24472160658,-0.5936766099640195
core,all,6,pca_1,M1,0.9,btc_vol,1729,estimated,551.8551280580845,1.080027165178755
core,all,6,pca_1,M1,0.9,btc_ret,1729,estimated,39.31350386976716,0.1738473344216182
core,all,6,pca_1,M2,0.1,e_origin,1729,estimated,0.4062336602138069,3.810142328294347
core,all,6,pca_1,M2,0.1,downside,1729,estimated,-38452.20542790377,-0.6623342678747708
core,all,6,pca_1,M2,0.1,btc_vol,1729,estimated,-1031.2334093486872,-2.0182110106608606
core,all,6,pca_1,M2,0.1,btc_ret,1729,estimated,71.39307021785118,0.3157056413659817
core,all,6,pca_1,M2,0.1,account_ls,1729,estimated,1.4169160514905974,0.8589753135525434
core,all,6,pca_1,M2,0.5,e_origin,1729,estimated,0.297208031332266,2.787570335486472
core,all,6,pca_1,M2,0.5,downside,1729,estimated,-58172.72205080495,-1.0020176174821527
core,all,6,pca_1,M2,0.5,btc_vol,1729,estimated,-47.841373790416384,-0.09362961524873638
core,all,6,pca_1,M2,0.5,btc_ret,1729,estimated,14.69340691397101,0.06497537421309388
core,all,6,pca_1,M2,0.5,account_ls,1729,estimated,1.0451992103842855,0.6336298600896119
core,all,6,pca_1,M2,0.9,e_origin,1729,estimated,0.24668867481785298,2.3137397362386167
core,all,6,pca_1,M2,0.9,downside,1729,estimated,-75930.95313099954,-1.3079008522761806
core,all,6,pca_1,M2,0.9,btc_vol,1729,estimated,553.8245382805947,1.083881467569994
core,all,6,pca_1,M2,0.9,btc_ret,1729,estimated,34.44771355388164,0.15233043582429584
core,all,6,pca_1,M2,0.9,account_ls,1729,estimated,1.5842122350812575,0.9603950776978893
core,all,6,pca_2,M0,0.1,e_origin,1729,estimated,0.43734295509072746,3.2982803563055954
core,all,6,pca_2,M0,0.1,downside,1729,estimated,-15682.129397279468,-0.27012265167831123
core,all,6,pca_2,M0,0.5,e_origin,1729,estimated,0.33637827248275975,2.5368417062708515
core,all,6,pca_2,M0,0.5,downside,1729,estimated,-12227.940848171576,-0.21062470043428255
core,all,6,pca_2,M0,0.9,e_origin,1729,estimated,0.37415817570432414,2.8217638965298946
core,all,6,pca_2,M0,0.9,downside,1729,estimated,-17581.477622261995,-0.3028386793296185
core,all,6,pca_2,M1,0.1,e_origin,1729,estimated,0.40649201868452095,3.065613895493131
core,all,6,pca_2,M1,0.1,downside,1729,estimated,45688.56211529406,0.786979576389254
core,all,6,pca_2,M1,0.1,btc_vol,1729,estimated,-607.2500793589653,-1.188439770547185
core,all,6,pca_2,M1,0.1,btc_ret,1729,estimated,20.804279130507314,0.09199812063008106
core,all,6,pca_2,M1,0.5,e_origin,1729,estimated,0.33138265693147545,2.4991666038171316
core,all,6,pca_2,M1,0.5,downside,1729,estimated,18571.259452095594,0.3198875434018691
core,all,6,pca_2,M1,0.5,btc_vol,1729,estimated,-353.7962690862669,-0.6924092250382107
core,all,6,pca_2,M1,0.5,btc_ret,1729,estimated,49.56942870581407,0.21919982197097557
core,all,6,pca_2,M1,0.9,e_origin,1729,estimated,0.37337035350738795,2.815822430121965
core,all,6,pca_2,M1,0.9,downside,1729,estimated,17411.243569367805,0.2999064197742483
core,all,6,pca_2,M1,0.9,btc_vol,1729,estimated,-402.65618651775674,-0.7880322163477085
core,all,6,pca_2,M1,0.9,btc_ret,1729,estimated,-5.3909302393924,-0.02383910768360662
core,all,6,pca_2,M2,0.1,e_origin,1729,estimated,0.4011981104240491,3.025689178699703
core,all,6,pca_2,M2,0.1,downside,1729,estimated,4326.137516631793,0.07451715949495548
core,all,6,pca_2,M2,0.1,btc_vol,1729,estimated,-492.5628130799766,-0.9639870894291072
core,all,6,pca_2,M2,0.1,btc_ret,1729,estimated,17.475725680731685,0.07727900155485726
core,all,6,pca_2,M2,0.1,account_ls,1729,estimated,1.0194246043970308,0.6180045517050364
core,all,6,pca_2,M2,0.5,e_origin,1729,estimated,0.3335733971981649,2.51568836437891
core,all,6,pca_2,M2,0.5,downside,1729,estimated,12935.405011865525,0.22281067920177958
core,all,6,pca_2,M2,0.5,btc_vol,1729,estimated,-354.1113697295729,-0.6930259036504641
core,all,6,pca_2,M2,0.5,btc_ret,1729,estimated,40.40123193288892,0.17865735148282266
core,all,6,pca_2,M2,0.5,account_ls,1729,estimated,0.9601288631049645,0.5820577657856442
core,all,6,pca_2,M2,0.9,e_origin,1729,estimated,0.3662652746896557,2.762238528468244
core,all,6,pca_2,M2,0.9,downside,1729,estimated,7487.854184080297,0.12897732038451323
core,all,6,pca_2,M2,0.9,btc_vol,1729,estimated,-393.05743578342094,-0.7692466492345748
core,all,6,pca_2,M2,0.9,btc_ret,1729,estimated,4.307664599526577,0.019048823800871206
core,all,6,pca_2,M2,0.9,account_ls,1729,estimated,0.7741854197338204,0.4693334957734994
core,all,6,conditional_linear,M0,0.1,e_origin,1729,estimated,0.4247039984855476,4.783086875466665
core,all,6,conditional_linear,M0,0.1,downside,1729,estimated,-121243.69769478198,-2.0884070199216462
core,all,6,conditional_linear,M0,0.5,e_origin,1729,estimated,0.38534745748631277,4.339846982768524
core,all,6,conditional_linear,M0,0.5,downside,1729,estimated,-33650.07481393754,-0.5796181888086724
core,all,6,conditional_linear,M0,0.9,e_origin,1729,estimated,0.4774792220634283,5.3774501970867
core,all,6,conditional_linear,M0,0.9,downside,1729,estimated,23729.75785168925,0.40874201150862344
core,all,6,conditional_linear,M1,0.1,e_origin,1729,estimated,0.38646090670841104,4.352386832592655
core,all,6,conditional_linear,M1,0.1,downside,1729,estimated,57906.991397945436,0.9974404413369875
core,all,6,conditional_linear,M1,0.1,btc_vol,1729,estimated,-1644.9474824573913,-3.2193013637437735
core,all,6,conditional_linear,M1,0.1,btc_ret,1729,estimated,-11.682160957034052,-0.051659413248750924
core,all,6,conditional_linear,M1,0.5,e_origin,1729,estimated,0.3753468274130578,4.22721822810562
core,all,6,conditional_linear,M1,0.5,downside,1729,estimated,3149.4802028677623,0.05424938936893179
core,all,6,conditional_linear,M1,0.5,btc_vol,1729,estimated,-430.0890674402277,-0.8417206847681092
core,all,6,conditional_linear,M1,0.5,btc_ret,1729,estimated,69.84084456122642,0.30884158026069364
core,all,6,conditional_linear,M1,0.9,e_origin,1729,estimated,0.47039543563858593,5.297671419401316
core,all,6,conditional_linear,M1,0.9,downside,1729,estimated,-50607.3881782112,-0.8717057194786016
core,all,6,conditional_linear,M1,0.9,btc_vol,1729,estimated,758.359375942288,1.48417344578788
core,all,6,conditional_linear,M1,0.9,btc_ret,1729,estimated,-9.044860747046492,-0.03999706910627175
core,all,6,conditional_linear,M2,0.1,e_origin,1729,estimated,0.36013930018418994,4.055948534022024
core,all,6,conditional_linear,M2,0.1,downside,1729,estimated,30475.23307994246,0.5249319503444946
core,all,6,conditional_linear,M2,0.1,btc_vol,1729,estimated,-1718.2223038119203,-3.3627063872052605
core,all,6,conditional_linear,M2,0.1,btc_ret,1729,estimated,-0.8018000216408678,-0.003545621294993624
core,all,6,conditional_linear,M2,0.1,account_ls,1729,estimated,1.1320799229234302,0.686299449947438
core,all,6,conditional_linear,M2,0.5,e_origin,1729,estimated,0.375586569763602,4.229918246222875
core,all,6,conditional_linear,M2,0.5,downside,1729,estimated,-1228.1785671647192,-0.021155217055826375
core,all,6,conditional_linear,M2,0.5,btc_vol,1729,estimated,-477.5802483023664,-0.9346649428345642
core,all,6,conditional_linear,M2,0.5,btc_ret,1729,estimated,48.00203735932942,0.21226869702000384
core,all,6,conditional_linear,M2,0.5,account_ls,1729,estimated,0.7274208143335298,0.44098344529265615
core,all,6,conditional_linear,M2,0.9,e_origin,1729,estimated,0.47177799945538845,5.313242082428328
core,all,6,conditional_linear,M2,0.9,downside,1729,estimated,-67372.2223954127,-1.160477821721513
core,all,6,conditional_linear,M2,0.9,btc_vol,1729,estimated,812.6166582573738,1.5903595367195162
core,all,6,conditional_linear,M2,0.9,btc_ret,1729,estimated,20.61846222931795,0.09117642401740395
core,all,6,conditional_linear,M2,0.9,account_ls,1729,estimated,0.6681684847399288,0.4050629767950066
core,all,6,ae_relu_1,M0,0.1,e_origin,1729,estimated,0.668498011163359,31.237000484690494
core,all,6,ae_relu_1,M0,0.1,downside,1729,estimated,-54747.69260909277,-0.94302192809369
core,all,6,ae_relu_1,M0,0.5,e_origin,1729,estimated,0.886521127799361,41.42459728573511
core,all,6,ae_relu_1,M0,0.5,downside,1729,estimated,-2832.4758607336607,-0.04878903055403404
core,all,6,ae_relu_1,M0,0.9,e_origin,1729,estimated,1.0930248725611007,51.0739267788584
core,all,6,ae_relu_1,M0,0.9,downside,1729,estimated,98154.73963178342,1.6907027019386267
core,all,6,ae_relu_1,M1,0.1,e_origin,1729,estimated,0.6642948680549774,31.040599626166983
core,all,6,ae_relu_1,M1,0.1,downside,1729,estimated,53786.375068124886,0.9264633577176435
core,all,6,ae_relu_1,M1,0.1,btc_vol,1729,estimated,-1091.5652646233505,-2.1362855547020843
core,all,6,ae_relu_1,M1,0.1,btc_ret,1729,estimated,87.59284646693227,0.38734229650765606
core,all,6,ae_relu_1,M1,0.5,e_origin,1729,estimated,0.8855322697672071,41.37839077754232
core,all,6,ae_relu_1,M1,0.5,downside,1729,estimated,30143.04316666509,0.519210022029655
core,all,6,ae_relu_1,M1,0.5,btc_vol,1729,estimated,-278.91099338815945,-0.5458524062034243
core,all,6,ae_relu_1,M1,0.5,btc_ret,1729,estimated,51.66072677139667,0.22844770268359277
core,all,6,ae_relu_1,M1,0.9,e_origin,1729,estimated,1.0972157167780103,51.26975294535223
core,all,6,ae_relu_1,M1,0.9,downside,1729,estimated,32556.71547271395,0.5607852154919363
core,all,6,ae_relu_1,M1,0.9,btc_vol,1729,estimated,949.1826123943307,1.8576306606202533
core,all,6,ae_relu_1,M1,0.9,btc_ret,1729,estimated,86.08028139388587,0.3806536175499258
core,all,6,ae_relu_1,M2,0.1,e_origin,1729,estimated,0.6631912082944394,30.989028761483542
core,all,6,ae_relu_1,M2,0.1,downside,1729,estimated,32908.48286039186,0.5668443632725938
core,all,6,ae_relu_1,M2,0.1,btc_vol,1729,estimated,-921.9658035647913,-1.804365063562531
core,all,6,ae_relu_1,M2,0.1,btc_ret,1729,estimated,66.55052562521526,0.2942915371427511
core,all,6,ae_relu_1,M2,0.1,account_ls,1729,estimated,0.40748031002015056,0.24702629820435
core,all,6,ae_relu_1,M2,0.5,e_origin,1729,estimated,0.8853926139870494,41.3718650622827
core,all,6,ae_relu_1,M2,0.5,downside,1729,estimated,19535.63408102401,0.33649877172285353
core,all,6,ae_relu_1,M2,0.5,btc_vol,1729,estimated,-288.9386690192764,-0.5654774156208732
core,all,6,ae_relu_1,M2,0.5,btc_ret,1729,estimated,50.85732313802754,0.22489499009433728
core,all,6,ae_relu_1,M2,0.5,account_ls,1729,estimated,0.5338480582058812,0.32363406618508217
core,all,6,ae_relu_1,M2,0.9,e_origin,1729,estimated,1.0973370205544606,51.27542112395635
core,all,6,ae_relu_1,M2,0.9,downside,1729,estimated,41496.466373760275,0.7147712691431152
core,all,6,ae_relu_1,M2,0.9,btc_vol,1729,estimated,996.8650058698322,1.9509491379450912
core,all,6,ae_relu_1,M2,0.9,btc_ret,1729,estimated,78.80038534739306,0.34846135794514116
core,all,6,ae_relu_1,M2,0.9,account_ls,1729,estimated,-0.588376104575078,-0.35669053814622237
core,all,6,ae_relu_2,M0,0.1,e_origin,1729,estimated,0.6272672247244221,34.33821685947851
core,all,6,ae_relu_2,M0,0.1,downside,1729,estimated,-40646.974498225965,-0.7001388813987367
core,all,6,ae_relu_2,M0,0.5,e_origin,1729,estimated,0.8985022603171507,49.186318441963216
core,all,6,ae_relu_2,M0,0.5,downside,1729,estimated,17131.466171354867,0.2950872902596032
core,all,6,ae_relu_2,M0,0.9,e_origin,1729,estimated,1.1780551410774418,64.48976020469217
core,all,6,ae_relu_2,M0,0.9,downside,1729,estimated,98725.41206513345,1.700532460833676
core,all,6,ae_relu_2,M1,0.1,e_origin,1729,estimated,0.6271303708241752,34.330725125940525
core,all,6,ae_relu_2,M1,0.1,downside,1729,estimated,-41511.507563278574,-0.7150303516882307
core,all,6,ae_relu_2,M1,0.1,btc_vol,1729,estimated,25.03687875793528,0.04899928951464039
core,all,6,ae_relu_2,M1,0.1,btc_ret,1729,estimated,16.708542237678586,0.07388645742984104
core,all,6,ae_relu_2,M1,0.5,e_origin,1729,estimated,0.8991082031208667,49.21948930531828
core,all,6,ae_relu_2,M1,0.5,downside,1729,estimated,26129.30776987509,0.4500739486655301
core,all,6,ae_relu_2,M1,0.5,btc_vol,1729,estimated,-120.05847940815266,-0.23496459954470378
