scope,method,variant,n,status,term,coef_raw,effect_bp_per_sd
core,seq_xgb,Aug_Nov,926,estimated,account_ls,2.4740015545050555,1.4998109865258746
core,seq_xgb,Dec_Mar,803,estimated,e_origin,0.27695422728771146,2.5679930818069048
core,seq_xgb,Dec_Mar,803,estimated,downside,-324967.83168416104,-5.597528892977056
core,seq_xgb,Dec_Mar,803,estimated,btc_vol,1431.123600441851,2.800829939996391
core,seq_xgb,Dec_Mar,803,estimated,account_ls,6.501977039481643,3.941685719718339
core,seq_xgb,exclude_top1_downside_days,1719,estimated,e_origin,0.36593789135244176,3.3930732257350638
core,seq_xgb,exclude_top1_downside_days,1719,estimated,downside,-149920.25077247884,-2.5823569397383466
core,seq_xgb,exclude_top1_downside_days,1719,estimated,btc_vol,-790.5391111671534,-1.5471519095985056
core,seq_xgb,exclude_top1_downside_days,1719,estimated,account_ls,2.4602506595186147,1.4914747979985583
core,seq_xgb,exclude_top5_downside_days,1679,estimated,e_origin,0.3362019243347976,3.1173534494746327
core,seq_xgb,exclude_top5_downside_days,1679,estimated,downside,74444.73219262793,1.2823008887328105
core,seq_xgb,exclude_top5_downside_days,1679,estimated,btc_vol,-1371.7753289036482,-2.6846803525254606
core,seq_xgb,exclude_top5_downside_days,1679,estimated,account_ls,1.897241350452445,1.1501623417811597
core,seq_mlp,Aug_Nov,926,estimated,e_origin,0.37238169225926293,3.483751626978804
core,seq_mlp,Aug_Nov,926,estimated,downside,11808.787232537923,0.20340483358793732
core,seq_mlp,Aug_Nov,926,estimated,btc_vol,-1016.1021565543584,-1.98859786904058
core,seq_mlp,Aug_Nov,926,estimated,account_ls,2.4511964859818516,1.4859858972662119
core,seq_mlp,Dec_Mar,803,estimated,e_origin,0.29369095679313684,2.747574249285886
core,seq_mlp,Dec_Mar,803,estimated,downside,-323407.80588221544,-5.570657650199196
core,seq_mlp,Dec_Mar,803,estimated,btc_vol,1455.2226288324237,2.8479937770124946
core,seq_mlp,Dec_Mar,803,estimated,account_ls,5.931524907317348,3.5958612098067904
core,seq_mlp,exclude_top1_downside_days,1719,estimated,e_origin,0.3624954678411158,3.391262787926484
core,seq_mlp,exclude_top1_downside_days,1719,estimated,downside,-144110.3066447867,-2.4822814031758633
core,seq_mlp,exclude_top1_downside_days,1719,estimated,btc_vol,-921.9512470466177,-1.8043365752251785
core,seq_mlp,exclude_top1_downside_days,1719,estimated,account_ls,2.534160221855729,1.5362809030718025
core,seq_mlp,exclude_top5_downside_days,1679,estimated,e_origin,0.3322649223202209,3.1084462200551757
core,seq_mlp,exclude_top5_downside_days,1679,estimated,downside,82226.66218346554,1.416343626874271
core,seq_mlp,exclude_top5_downside_days,1679,estimated,btc_vol,-1373.5069136155516,-2.688069210275582
core,seq_mlp,exclude_top5_downside_days,1679,estimated,account_ls,2.1096408208522823,1.2789250172361812
core,seq_spline,Aug_Nov,926,estimated,e_origin,0.3216839406049916,2.959094346252984
core,seq_spline,Aug_Nov,926,estimated,downside,10919.87735526091,0.1880934758590077
core,seq_spline,Aug_Nov,926,estimated,btc_vol,-797.6072363449817,-1.5609848284404504
core,seq_spline,Aug_Nov,926,estimated,account_ls,2.0962470805500057,1.2708053461634412
core,seq_spline,Dec_Mar,803,estimated,e_origin,0.26553939689730316,2.4426339921988762
core,seq_spline,Dec_Mar,803,estimated,downside,-335088.7542579427,-5.7718604760039804
core,seq_spline,Dec_Mar,803,estimated,btc_vol,1277.338991112401,2.499860451415818
core,seq_spline,Dec_Mar,803,estimated,account_ls,5.657081438338623,3.429485675723138
core,seq_spline,exclude_top1_downside_days,1719,estimated,e_origin,0.35870317664148776,3.299625526803004
core,seq_spline,exclude_top1_downside_days,1719,estimated,downside,-151443.7974044744,-2.60859983352939
core,seq_spline,exclude_top1_downside_days,1719,estimated,btc_vol,-856.2525777428664,-1.6757587221682824
core,seq_spline,exclude_top1_downside_days,1719,estimated,account_ls,2.638087418087777,1.5992845622343528
core,seq_spline,exclude_top5_downside_days,1679,estimated,e_origin,0.30560182310979234,2.811158758090514
core,seq_spline,exclude_top5_downside_days,1679,estimated,downside,47808.68310531775,0.8234983863796497
core,seq_spline,exclude_top5_downside_days,1679,estimated,btc_vol,-1340.1310180966811,-2.622749759590412
core,seq_spline,exclude_top5_downside_days,1679,estimated,account_ls,1.820040758034538,1.103361119500664
core,joint_xgb,Aug_Nov,926,estimated,e_origin,0.375439135892081,3.5099084236784868
core,joint_xgb,Aug_Nov,926,estimated,downside,-14883.844534360336,-0.2563722981068261
core,joint_xgb,Aug_Nov,926,estimated,btc_vol,-905.2900199932732,-1.771729144564628
core,joint_xgb,Aug_Nov,926,estimated,account_ls,2.587678629758546,1.5687253031199169
core,joint_xgb,Dec_Mar,803,estimated,e_origin,0.28996879444847706,2.7108626057864114
core,joint_xgb,Dec_Mar,803,estimated,downside,-271650.84837159805,-4.679150747571863
core,joint_xgb,Dec_Mar,803,estimated,btc_vol,1156.8130549175698,2.2639809993989877
core,joint_xgb,Dec_Mar,803,estimated,account_ls,6.413315160819419,3.8879363356642003
core,joint_xgb,exclude_top1_downside_days,1719,estimated,e_origin,0.3588339005396862,3.3546692654004127
core,joint_xgb,exclude_top1_downside_days,1719,estimated,downside,-121299.79587661232,-2.0893733038520015
core,joint_xgb,exclude_top1_downside_days,1719,estimated,btc_vol,-880.6733072308266,-1.7235521554435873
core,joint_xgb,exclude_top1_downside_days,1719,estimated,account_ls,2.7351759755028193,1.6581424416127513
core,joint_xgb,exclude_top5_downside_days,1679,estimated,e_origin,0.347572772808443,3.2493911435815632
core,joint_xgb,exclude_top5_downside_days,1679,estimated,downside,81032.80640973551,1.3957796154985351
core,joint_xgb,exclude_top5_downside_days,1679,estimated,btc_vol,-1467.5107992005708,-2.872042765837958
core,joint_xgb,exclude_top5_downside_days,1679,estimated,account_ls,2.2390779383958668,1.3573935253107232
core,joint_mlp,Aug_Nov,926,estimated,e_origin,0.4078125008105268,3.8839283739176778
core,joint_mlp,Aug_Nov,926,estimated,downside,5959.723008497514,0.10265545842281268
core,joint_mlp,Aug_Nov,926,estimated,btc_vol,-1036.8944970511313,-2.0292902381469107
core,joint_mlp,Aug_Nov,926,estimated,account_ls,2.224419394467972,1.3485070938573982
core,joint_mlp,Dec_Mar,803,estimated,e_origin,0.31111543944826936,2.96300402865387
core,joint_mlp,Dec_Mar,803,estimated,downside,-290935.76314411586,-5.011330911615558
core,joint_mlp,Dec_Mar,803,estimated,btc_vol,1055.5579418513241,2.065816178298908
core,joint_mlp,Dec_Mar,803,estimated,account_ls,4.792945746119615,2.9056217344579545
core,joint_mlp,exclude_top1_downside_days,1719,estimated,e_origin,0.39333848717112657,3.746080632255005
core,joint_mlp,exclude_top1_downside_days,1719,estimated,downside,-142558.76000366444,-2.4555562128471045
core,joint_mlp,exclude_top1_downside_days,1719,estimated,btc_vol,-788.8926565958343,-1.54392965873438
core,joint_mlp,exclude_top1_downside_days,1719,estimated,account_ls,2.1004292736297074,1.2733407120435827
core,joint_mlp,exclude_top5_downside_days,1679,estimated,e_origin,0.3365194085498593,3.2049465787416977
core,joint_mlp,exclude_top5_downside_days,1679,estimated,downside,102408.27572342797,1.7639693112731822
core,joint_mlp,exclude_top5_downside_days,1679,estimated,btc_vol,-1464.0624826817364,-2.8652941187291034
core,joint_mlp,exclude_top5_downside_days,1679,estimated,account_ls,1.332225272571834,0.8076333245192314
core,joint_tensor,Aug_Nov,926,estimated,e_origin,0.36606384967739797,3.6126161241715526
core,joint_tensor,Aug_Nov,926,estimated,downside,-31420.914761502256,-0.5412211950634453
core,joint_tensor,Aug_Nov,926,estimated,btc_vol,-886.2151094139637,-1.734397931078393
core,joint_tensor,Aug_Nov,926,estimated,account_ls,2.1582417287060425,1.3083882871445884
core,joint_tensor,Dec_Mar,803,estimated,e_origin,0.29791829428163763,2.9401002982294266
core,joint_tensor,Dec_Mar,803,estimated,downside,-251505.19275927945,-4.332144433828425
core,joint_tensor,Dec_Mar,803,estimated,btc_vol,848.9530509750781,1.6614729308413039
core,joint_tensor,Dec_Mar,803,estimated,account_ls,5.678205959714861,3.4422919689073477
core,joint_tensor,exclude_top1_downside_days,1719,estimated,e_origin,0.42772527616164935,4.2211412865243405
core,joint_tensor,exclude_top1_downside_days,1719,estimated,downside,-101920.25775312864,-1.7555632648196444
core,joint_tensor,exclude_top1_downside_days,1719,estimated,btc_vol,-810.5291058851453,-1.5862740201480314
core,joint_tensor,exclude_top1_downside_days,1719,estimated,account_ls,2.527314617047533,1.5321309003031907
core,joint_tensor,exclude_top5_downside_days,1679,estimated,e_origin,0.32120351359259075,3.1698978016205785
core,joint_tensor,exclude_top5_downside_days,1679,estimated,downside,88335.61157879679,1.521569490520171
core,joint_tensor,exclude_top5_downside_days,1679,estimated,btc_vol,-1664.433505160669,-3.257437158431206
core,joint_tensor,exclude_top5_downside_days,1679,estimated,account_ls,2.304915155057361,1.3973059419748863
core,seq_selected,Aug_Nov,926,estimated,e_origin,0.3754977091940389,3.5130426919487063
core,seq_selected,Aug_Nov,926,estimated,downside,10689.183412138998,0.18411980250996454
core,seq_selected,Aug_Nov,926,estimated,btc_vol,-992.3150305019547,-1.9420444512830426
core,seq_selected,Aug_Nov,926,estimated,account_ls,2.391796361612748,1.449975831319585
core,seq_selected,Dec_Mar,803,estimated,e_origin,0.2859313115614153,2.675086638041426
core,seq_selected,Dec_Mar,803,estimated,downside,-333946.5464523637,-5.752186094203242
core,seq_selected,Dec_Mar,803,estimated,btc_vol,1456.9405482731866,2.851355890671095
core,seq_selected,Dec_Mar,803,estimated,account_ls,6.249508659629832,3.78863211748328
core,seq_selected,exclude_top1_downside_days,1719,estimated,e_origin,0.3816595603751581,3.570691102926149
core,seq_selected,exclude_top1_downside_days,1719,estimated,downside,-140227.2564674872,-2.4153963658241095
core,seq_selected,exclude_top1_downside_days,1719,estimated,btc_vol,-863.453098176121,-1.6898507497239657
core,seq_selected,exclude_top1_downside_days,1719,estimated,account_ls,2.5175140652892143,1.526189523599374
core,seq_selected,exclude_top5_downside_days,1679,estimated,e_origin,0.33899312578909935,3.1715168801704894
core,seq_selected,exclude_top5_downside_days,1679,estimated,downside,93236.83628192413,1.6059924524624236
core,seq_selected,exclude_top5_downside_days,1679,estimated,btc_vol,-1343.7828362153552,-2.629896676543669
core,seq_selected,exclude_top5_downside_days,1679,estimated,account_ls,2.0204149046497215,1.2248336973824192
core,seq_shrunk,Aug_Nov,926,estimated,e_origin,0.37351086536746386,3.461100137317354
core,seq_shrunk,Aug_Nov,926,estimated,downside,11337.931778859374,0.19529440926463665
core,seq_shrunk,Aug_Nov,926,estimated,btc_vol,-931.1808610309241,-1.8223997104944687
core,seq_shrunk,Aug_Nov,926,estimated,account_ls,2.2440197698586166,1.3603894058540862
core,seq_shrunk,Dec_Mar,803,estimated,e_origin,0.2859313115614153,2.6495531816321614
core,seq_shrunk,Dec_Mar,803,estimated,downside,-333946.5464523637,-5.752186094203242
core,seq_shrunk,Dec_Mar,803,estimated,btc_vol,1456.9405482731866,2.851355890671095
core,seq_shrunk,Dec_Mar,803,estimated,account_ls,6.249508659629832,3.78863211748328
core,seq_shrunk,exclude_top1_downside_days,1719,estimated,e_origin,0.3716434401987833,3.4437958334615844
core,seq_shrunk,exclude_top1_downside_days,1719,estimated,downside,-146923.0506975538,-2.530730555888355
core,seq_shrunk,exclude_top1_downside_days,1719,estimated,btc_vol,-836.5157042579109,-1.6371319912824824
core,seq_shrunk,exclude_top1_downside_days,1719,estimated,account_ls,2.394689637219665,1.4517298183105791
core,seq_shrunk,exclude_top5_downside_days,1679,estimated,e_origin,0.3286035287910747,3.0449709073465345
core,seq_shrunk,exclude_top5_downside_days,1679,estimated,downside,89000.6649269964,1.5330249484731187
core,seq_shrunk,exclude_top5_downside_days,1679,estimated,btc_vol,-1314.6664217271978,-2.572913390530778
core,seq_shrunk,exclude_top5_downside_days,1679,estimated,account_ls,2.0315856563282404,1.2316057287357085
core,joint_selected,Aug_Nov,926,estimated,e_origin,0.3680898661954042,3.4818518968558836
core,joint_selected,Aug_Nov,926,estimated,downside,-42872.26195583516,-0.7384691701986851
core,joint_selected,Aug_Nov,926,estimated,btc_vol,-759.6656644429431,-1.4867299628782125
core,joint_selected,Aug_Nov,926,estimated,account_ls,2.118431589003469,1.284254234038468
core,joint_selected,Dec_Mar,803,estimated,e_origin,0.3288506328621799,3.1106784102706033
core,joint_selected,Dec_Mar,803,estimated,downside,-250324.96076163938,-4.311815090234727
core,joint_selected,Dec_Mar,803,estimated,btc_vol,1029.9701539907164,2.01573871307079
core,joint_selected,Dec_Mar,803,estimated,account_ls,6.522810192469545,3.9543153769949613
core,joint_selected,exclude_top1_downside_days,1719,estimated,e_origin,0.41585266213279865,3.9336518427567952
core,joint_selected,exclude_top1_downside_days,1719,estimated,downside,-98415.91787418978,-1.6952014634022148
core,joint_selected,exclude_top1_downside_days,1719,estimated,btc_vol,-786.3558211944827,-1.538964857271561
core,joint_selected,exclude_top1_downside_days,1719,estimated,account_ls,2.54770234439907,1.544490527732061
core,joint_selected,exclude_top5_downside_days,1679,estimated,e_origin,0.3261306768248424,3.0849496821590265
core,joint_selected,exclude_top5_downside_days,1679,estimated,downside,116087.15978847494,1.9995863210583258
core,joint_selected,exclude_top5_downside_days,1679,estimated,btc_vol,-1741.4983486209137,-3.408259575738801
core,joint_selected,exclude_top5_downside_days,1679,estimated,account_ls,2.0317528103762927,1.2317070623331976
core,joint_shrunk,Aug_Nov,926,estimated,e_origin,0.36809025627157693,3.4849730237053067
core,joint_shrunk,Aug_Nov,926,estimated,downside,-42872.41102529917,-0.7384717379009328
core,joint_shrunk,Aug_Nov,926,estimated,btc_vol,-759.6622718073423,-1.48672332320337
core,joint_shrunk,Aug_Nov,926,estimated,account_ls,2.1184217155828815,1.2842482484865814
core,joint_shrunk,Dec_Mar,803,estimated,e_origin,0.3160229389293056,2.992014589563429
core,joint_shrunk,Dec_Mar,803,estimated,downside,-269460.6852692634,-4.641425471251081
core,joint_shrunk,Dec_Mar,803,estimated,btc_vol,926.0537628326224,1.812365545636401
core,joint_shrunk,Dec_Mar,803,estimated,account_ls,6.160772452300013,3.734837673250392
core,joint_shrunk,exclude_top1_downside_days,1719,estimated,e_origin,0.4016789966732298,3.802981588739522
core,joint_shrunk,exclude_top1_downside_days,1719,estimated,downside,-132458.18852876866,-2.2815751748677546
core,joint_shrunk,exclude_top1_downside_days,1719,estimated,btc_vol,-787.1743939995841,-1.5405668734914648
core,joint_shrunk,exclude_top1_downside_days,1719,estimated,account_ls,2.2751940813726756,1.3792881712251206
core,joint_shrunk,exclude_top5_downside_days,1679,estimated,e_origin,0.32668654606194125,3.092974564894067
core,joint_shrunk,exclude_top5_downside_days,1679,estimated,downside,110218.65382819591,1.8985020644996757
core,joint_shrunk,exclude_top5_downside_days,1679,estimated,btc_vol,-1668.1282825102398,-3.2646681502331045
core,joint_shrunk,exclude_top5_downside_days,1679,estimated,account_ls,1.871980173162351,1.1348482886580846
full_macro,sequential_ols,Aug_Nov,152,estimated,e_origin,0.23914351781299895,1.9757817207672095
full_macro,sequential_ols,Aug_Nov,152,estimated,downside,367362.5351366827,5.883400808070943
full_macro,sequential_ols,Aug_Nov,152,estimated,btc_vol,-3212.438450036939,-6.008364696394387
full_macro,sequential_ols,Aug_Nov,152,estimated,account_ls,3.200484274640369,1.7997579872179934
full_macro,sequential_ols,Dec_Mar,85,insufficient,,,
full_macro,sequential_ols,exclude_top1_downside_days,236,estimated,e_origin,0.4815520877403752,3.978539001415509
full_macro,sequential_ols,exclude_top1_downside_days,236,estimated,downside,-104420.50835971037,-1.6723199687037258
full_macro,sequential_ols,exclude_top1_downside_days,236,estimated,btc_vol,-1127.661073491365,-2.1091140231451924
full_macro,sequential_ols,exclude_top1_downside_days,236,estimated,account_ls,2.891879177695053,1.6262172226141973
full_macro,sequential_ols,exclude_top5_downside_days,232,estimated,e_origin,0.4210269007999679,3.4784854808497307
full_macro,sequential_ols,exclude_top5_downside_days,232,estimated,downside,114491.3548330927,1.833607036960185
full_macro,sequential_ols,exclude_top5_downside_days,232,estimated,btc_vol,-1752.559613203865,-3.2778892022599293
full_macro,sequential_ols,exclude_top5_downside_days,232,estimated,account_ls,2.392064582093666,1.345151848323987
full_macro,joint_ols,Aug_Nov,152,estimated,e_origin,0.2599556343334864,2.160054356638343
full_macro,joint_ols,Aug_Nov,152,estimated,downside,355921.4759103788,5.70016944760524
full_macro,joint_ols,Aug_Nov,152,estimated,btc_vol,-3056.7162696614005,-5.7171106644289855
full_macro,joint_ols,Aug_Nov,152,estimated,account_ls,3.0469619756893946,1.7134263698617007
full_macro,joint_ols,Dec_Mar,85,insufficient,,,
full_macro,joint_ols,exclude_top1_downside_days,236,estimated,e_origin,0.48783923774928944,4.053611969370345
full_macro,joint_ols,exclude_top1_downside_days,236,estimated,downside,-106988.67447583686,-1.7134497768842396
full_macro,joint_ols,exclude_top1_downside_days,236,estimated,btc_vol,-1093.6154089164947,-2.0454369216914405
full_macro,joint_ols,exclude_top1_downside_days,236,estimated,account_ls,2.8677668390066855,1.6126579077040275
full_macro,joint_ols,exclude_top5_downside_days,232,estimated,e_origin,0.4621209721393708,3.839910689848854
full_macro,joint_ols,exclude_top5_downside_days,232,estimated,downside,138368.20897721782,2.2160006931708573
full_macro,joint_ols,exclude_top5_downside_days,232,estimated,btc_vol,-1839.814314705841,-3.4410855019720294
full_macro,joint_ols,exclude_top5_downside_days,232,estimated,account_ls,2.1805284411191646,1.2261967694564582
full_macro,pca,Aug_Nov,152,estimated,e_origin,0.23910703743010137,1.9672751769760028
full_macro,pca,Aug_Nov,152,estimated,downside,369499.8486463642,5.917630406430183
full_macro,pca,Aug_Nov,152,estimated,btc_vol,-3225.244675485815,-6.032316742193182
full_macro,pca,Aug_Nov,152,estimated,account_ls,3.1979655601818986,1.7983416151707778
full_macro,pca,Dec_Mar,85,insufficient,,,
full_macro,pca,exclude_top1_downside_days,236,estimated,e_origin,0.4792507695620447,3.943079855111638
full_macro,pca,exclude_top1_downside_days,236,estimated,downside,-104465.69936548219,-1.6730437137088514
full_macro,pca,exclude_top1_downside_days,236,estimated,btc_vol,-1067.9638659816246,-1.9974597145402355
full_macro,pca,exclude_top1_downside_days,236,estimated,account_ls,2.749318035139845,1.5460494939321092
full_macro,pca,exclude_top5_downside_days,232,estimated,e_origin,0.42055127357105504,3.4601243444532184
full_macro,pca,exclude_top5_downside_days,232,estimated,downside,108642.7749030698,1.7399405995986243
full_macro,pca,exclude_top5_downside_days,232,estimated,btc_vol,-1685.7302890662654,-3.1528953827432833
full_macro,pca,exclude_top5_downside_days,232,estimated,account_ls,2.4062631097305562,1.353136237975175
full_macro,seq_xgb,Aug_Nov,152,estimated,e_origin,0.2606272401357135,2.0982409088225387
full_macro,seq_xgb,Aug_Nov,152,estimated,downside,336012.92227263947,5.381329094121129
full_macro,seq_xgb,Aug_Nov,152,estimated,btc_vol,-2691.983365861576,-5.0349346984492875
full_macro,seq_xgb,Aug_Nov,152,estimated,account_ls,3.441656416840841,1.9353785533488945
full_macro,seq_xgb,Dec_Mar,85,insufficient,,,
full_macro,seq_xgb,exclude_top1_downside_days,236,estimated,e_origin,0.48727860845964754,3.9229510688589397
full_macro,seq_xgb,exclude_top1_downside_days,236,estimated,downside,-51273.84315819906,-0.8211631329188545
full_macro,seq_xgb,exclude_top1_downside_days,236,estimated,btc_vol,-1704.8800880524504,-3.1887120926853276
full_macro,seq_xgb,exclude_top1_downside_days,236,estimated,account_ls,4.040992737422647,2.272408901707083
full_macro,seq_xgb,exclude_top5_downside_days,232,estimated,e_origin,0.36544241241534065,2.9420801108486794
full_macro,seq_xgb,exclude_top5_downside_days,232,estimated,downside,123649.50186011144,1.980277000458633
full_macro,seq_xgb,exclude_top5_downside_days,232,estimated,btc_vol,-1752.480470256876,-3.277741177730883
full_macro,seq_xgb,exclude_top5_downside_days,232,estimated,account_ls,4.856678970656471,2.731101301778724
full_macro,seq_mlp,Aug_Nov,152,estimated,e_origin,0.26861092973288564,2.1835759648442385
full_macro,seq_mlp,Aug_Nov,152,estimated,downside,328876.72004091815,5.267041070817267
full_macro,seq_mlp,Aug_Nov,152,estimated,btc_vol,-2747.6325549808507,-5.139017820503619
full_macro,seq_mlp,Aug_Nov,152,estimated,account_ls,3.044448714599856,1.7120130644579836
full_macro,seq_mlp,Dec_Mar,85,insufficient,,,
full_macro,seq_mlp,exclude_top1_downside_days,236,estimated,e_origin,0.40251887507935924,3.272132455270763
full_macro,seq_mlp,exclude_top1_downside_days,236,estimated,downside,-126438.06385277539,-2.024936502481317
full_macro,seq_mlp,exclude_top1_downside_days,236,estimated,btc_vol,-1253.8521097380828,-2.3451346594868743
full_macro,seq_mlp,exclude_top1_downside_days,236,estimated,account_ls,3.6262830643948454,2.0392013673591083
full_macro,seq_mlp,exclude_top5_downside_days,232,estimated,e_origin,0.3541301581534701,2.8787737808709726
full_macro,seq_mlp,exclude_top5_downside_days,232,estimated,downside,185430.11042449402,2.9697085499103615
full_macro,seq_mlp,exclude_top5_downside_days,232,estimated,btc_vol,-2376.0067325644545,-4.443949726156308
full_macro,seq_mlp,exclude_top5_downside_days,232,estimated,account_ls,3.3960949908742792,1.9097575743795243
full_macro,seq_spline,Aug_Nov,152,estimated,e_origin,0.21857133469615456,1.729872644836253
full_macro,seq_spline,Aug_Nov,152,estimated,downside,390408.7643768818,6.252491803385223
full_macro,seq_spline,Aug_Nov,152,estimated,btc_vol,-3251.4670799200535,-6.081361656674094
full_macro,seq_spline,Aug_Nov,152,estimated,account_ls,3.284206610372153,1.84683834428638
full_macro,seq_spline,Dec_Mar,85,insufficient,,,
full_macro,seq_spline,exclude_top1_downside_days,236,estimated,e_origin,0.3992791102932908,3.1600759153120213
full_macro,seq_spline,exclude_top1_downside_days,236,estimated,downside,-144957.20494089165,-2.321525074318302
full_macro,seq_spline,exclude_top1_downside_days,236,estimated,btc_vol,-1067.747976948508,-1.997055927801566
full_macro,seq_spline,exclude_top1_downside_days,236,estimated,account_ls,3.7785634021235373,2.124834581149625
full_macro,seq_spline,exclude_top5_downside_days,232,estimated,e_origin,0.28332211120050754,2.2423396486293026
full_macro,seq_spline,exclude_top5_downside_days,232,estimated,downside,152924.98121099832,2.4491309591389534
full_macro,seq_spline,exclude_top5_downside_days,232,estimated,btc_vol,-2248.152842919957,-4.204818982086217
full_macro,seq_spline,exclude_top5_downside_days,232,estimated,account_ls,3.6313624429998494,2.0420577014104566
full_macro,joint_xgb,Aug_Nov,152,estimated,e_origin,0.3091617718487164,2.494951397518625
full_macro,joint_xgb,Aug_Nov,152,estimated,downside,329791.32123246184,5.28168863248925
full_macro,joint_xgb,Aug_Nov,152,estimated,btc_vol,-2785.0181339893034,-5.208941710583464
full_macro,joint_xgb,Aug_Nov,152,estimated,account_ls,3.1286573692747277,1.7593668977652919
full_macro,joint_xgb,Dec_Mar,85,insufficient,,,
