month,method,feature,bin,n,residual_mean_bp,cuts
2025-08,pca,g,0,177,2.870253317440015,"[1.9999999999997797, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-08,pca,g,1,74,3.2871323051709314,"[1.9999999999997797, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-08,pca,g,2,39,0.4895836673437152,"[1.9999999999997797, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-08,pca,g,3,30,0.9248621593642077,"[1.9999999999997797, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-08,pca,g,4,37,-5.752735151908764,"[1.9999999999997797, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-08,seq_xgb,m,0,17,2.2812552230006444,"[-122.00794968097605, -38.003241705327895, 75.81238924558313, 123.5500948859377]"
2025-08,seq_xgb,m,1,77,1.6608938451205282,"[-122.00794968097605, -38.003241705327895, 75.81238924558313, 123.5500948859377]"
2025-08,seq_xgb,m,2,201,1.7557101238531678,"[-122.00794968097605, -38.003241705327895, 75.81238924558313, 123.5500948859377]"
2025-08,seq_xgb,m,3,57,0.1371932739398576,"[-122.00794968097605, -38.003241705327895, 75.81238924558313, 123.5500948859377]"
2025-08,seq_xgb,m,4,5,-4.107806168577957,"[-122.00794968097605, -38.003241705327895, 75.81238924558313, 123.5500948859377]"
2025-08,seq_xgb,g,0,177,2.4339512116397617,"[1.9999999999997797, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-08,seq_xgb,g,1,74,2.956642049093708,"[1.9999999999997797, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-08,seq_xgb,g,2,39,0.46816806442696446,"[1.9999999999997797, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-08,seq_xgb,g,3,30,1.4708708647641957,"[1.9999999999997797, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-08,seq_xgb,g,4,37,-5.544234351818628,"[1.9999999999997797, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-08,seq_mlp,m,0,17,1.0413972056934209,"[-122.00794968097605, -38.003241705327895, 75.81238924558313, 123.5500948859377]"
2025-08,seq_mlp,m,1,77,0.9420240967267582,"[-122.00794968097605, -38.003241705327895, 75.81238924558313, 123.5500948859377]"
2025-08,seq_mlp,m,2,201,2.3184609784480394,"[-122.00794968097605, -38.003241705327895, 75.81238924558313, 123.5500948859377]"
2025-08,seq_mlp,m,3,57,0.8340983151599682,"[-122.00794968097605, -38.003241705327895, 75.81238924558313, 123.5500948859377]"
2025-08,seq_mlp,m,4,5,-3.6240439691133988,"[-122.00794968097605, -38.003241705327895, 75.81238924558313, 123.5500948859377]"
2025-08,seq_mlp,g,0,177,2.8705754699369694,"[1.9999999999997797, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-08,seq_mlp,g,1,74,3.2921241265094663,"[1.9999999999997797, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-08,seq_mlp,g,2,39,0.4900321654342048,"[1.9999999999997797, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-08,seq_mlp,g,3,30,0.9276786382088156,"[1.9999999999997797, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-08,seq_mlp,g,4,37,-5.756135362361809,"[1.9999999999997797, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-08,seq_spline,m,0,17,2.9098498427091397,"[-122.00794968097605, -38.003241705327895, 75.81238924558313, 123.5500948859377]"
2025-08,seq_spline,m,1,77,1.5233801360326056,"[-122.00794968097605, -38.003241705327895, 75.81238924558313, 123.5500948859377]"
2025-08,seq_spline,m,2,201,1.3815803966991447,"[-122.00794968097605, -38.003241705327895, 75.81238924558313, 123.5500948859377]"
2025-08,seq_spline,m,3,57,-0.7318937142854929,"[-122.00794968097605, -38.003241705327895, 75.81238924558313, 123.5500948859377]"
2025-08,seq_spline,m,4,5,-4.5130098530828775,"[-122.00794968097605, -38.003241705327895, 75.81238924558313, 123.5500948859377]"
2025-08,seq_spline,g,0,177,1.7383544326880476,"[1.9999999999997797, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-08,seq_spline,g,1,74,2.4132910557709772,"[1.9999999999997797, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-08,seq_spline,g,2,39,0.2817318795075274,"[1.9999999999997797, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-08,seq_spline,g,3,30,1.9224056331296964,"[1.9999999999997797, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-08,seq_spline,g,4,37,-4.722962120273367,"[1.9999999999997797, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-08,joint_xgb,m,0,17,2.5410166059340136,"[-122.00794968097605, -38.003241705327895, 75.81238924558313, 123.5500948859377]"
2025-08,joint_xgb,m,1,77,1.20447886508052,"[-122.00794968097605, -38.003241705327895, 75.81238924558313, 123.5500948859377]"
2025-08,joint_xgb,m,2,201,1.9577031265428755,"[-122.00794968097605, -38.003241705327895, 75.81238924558313, 123.5500948859377]"
2025-08,joint_xgb,m,3,57,0.7421001712529519,"[-122.00794968097605, -38.003241705327895, 75.81238924558313, 123.5500948859377]"
2025-08,joint_xgb,m,4,5,-3.6067083880972177,"[-122.00794968097605, -38.003241705327895, 75.81238924558313, 123.5500948859377]"
2025-08,joint_xgb,g,0,177,2.8537815325568525,"[1.9999999999997797, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-08,joint_xgb,g,1,74,3.173190866827739,"[1.9999999999997797, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-08,joint_xgb,g,2,39,0.419682995211534,"[1.9999999999997797, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-08,joint_xgb,g,3,30,0.9761096430138447,"[1.9999999999997797, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-08,joint_xgb,g,4,37,-6.267019739009522,"[1.9999999999997797, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-08,joint_mlp,m,0,17,0.6682438086363827,"[-122.00794968097605, -38.003241705327895, 75.81238924558313, 123.5500948859377]"
2025-08,joint_mlp,m,1,77,0.750566192710256,"[-122.00794968097605, -38.003241705327895, 75.81238924558313, 123.5500948859377]"
2025-08,joint_mlp,m,2,201,2.4305791602267357,"[-122.00794968097605, -38.003241705327895, 75.81238924558313, 123.5500948859377]"
2025-08,joint_mlp,m,3,57,1.1969994588628232,"[-122.00794968097605, -38.003241705327895, 75.81238924558313, 123.5500948859377]"
2025-08,joint_mlp,m,4,5,-3.162295534920793,"[-122.00794968097605, -38.003241705327895, 75.81238924558313, 123.5500948859377]"
2025-08,joint_mlp,g,0,177,3.0077667153491525,"[1.9999999999997797, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-08,joint_mlp,g,1,74,3.429904875413354,"[1.9999999999997797, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-08,joint_mlp,g,2,39,0.5414700584274714,"[1.9999999999997797, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-08,joint_mlp,g,3,30,0.7253246332623261,"[1.9999999999997797, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-08,joint_mlp,g,4,37,-5.917489091953252,"[1.9999999999997797, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-08,joint_tensor,m,0,17,2.3512355692410143,"[-122.00794968097605, -38.003241705327895, 75.81238924558313, 123.5500948859377]"
2025-08,joint_tensor,m,1,77,1.2627216368256522,"[-122.00794968097605, -38.003241705327895, 75.81238924558313, 123.5500948859377]"
2025-08,joint_tensor,m,2,201,1.8602698698954658,"[-122.00794968097605, -38.003241705327895, 75.81238924558313, 123.5500948859377]"
2025-08,joint_tensor,m,3,57,0.35913809748970565,"[-122.00794968097605, -38.003241705327895, 75.81238924558313, 123.5500948859377]"
2025-08,joint_tensor,m,4,5,-3.7787165517905352,"[-122.00794968097605, -38.003241705327895, 75.81238924558313, 123.5500948859377]"
2025-08,joint_tensor,g,0,177,2.2707720326119505,"[1.9999999999997797, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-08,joint_tensor,g,1,74,2.7781464812175054,"[1.9999999999997797, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-08,joint_tensor,g,2,39,0.20761642376142164,"[1.9999999999997797, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-08,joint_tensor,g,3,30,1.6112602631363437,"[1.9999999999997797, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-08,joint_tensor,g,4,37,-4.08789822820472,"[1.9999999999997797, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-08,seq_selected,m,0,17,1.0413972056934209,"[-122.00794968097605, -38.003241705327895, 75.81238924558313, 123.5500948859377]"
2025-08,seq_selected,m,1,77,0.9420240967267582,"[-122.00794968097605, -38.003241705327895, 75.81238924558313, 123.5500948859377]"
2025-08,seq_selected,m,2,201,2.3184609784480394,"[-122.00794968097605, -38.003241705327895, 75.81238924558313, 123.5500948859377]"
2025-08,seq_selected,m,3,57,0.8340983151599682,"[-122.00794968097605, -38.003241705327895, 75.81238924558313, 123.5500948859377]"
2025-08,seq_selected,m,4,5,-3.6240439691133988,"[-122.00794968097605, -38.003241705327895, 75.81238924558313, 123.5500948859377]"
2025-08,seq_selected,g,0,177,2.8705754699369694,"[1.9999999999997797, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-08,seq_selected,g,1,74,3.2921241265094663,"[1.9999999999997797, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-08,seq_selected,g,2,39,0.4900321654342048,"[1.9999999999997797, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-08,seq_selected,g,3,30,0.9276786382088156,"[1.9999999999997797, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-08,seq_selected,g,4,37,-5.756135362361809,"[1.9999999999997797, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-08,seq_shrunk,m,0,17,1.5085103647330906,"[-122.00794968097605, -38.003241705327895, 75.81238924558313, 123.5500948859377]"
2025-08,seq_shrunk,m,1,77,1.0873631064432703,"[-122.00794968097605, -38.003241705327895, 75.81238924558313, 123.5500948859377]"
2025-08,seq_shrunk,m,2,201,2.084240833075156,"[-122.00794968097605, -38.003241705327895, 75.81238924558313, 123.5500948859377]"
2025-08,seq_shrunk,m,3,57,0.442600308006924,"[-122.00794968097605, -38.003241705327895, 75.81238924558313, 123.5500948859377]"
2025-08,seq_shrunk,m,4,5,-3.846285439840716,"[-122.00794968097605, -38.003241705327895, 75.81238924558313, 123.5500948859377]"
2025-08,seq_shrunk,g,0,177,2.5875202107034734,"[1.9999999999997797, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-08,seq_shrunk,g,1,74,3.072415858903921,"[1.9999999999997797, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-08,seq_shrunk,g,2,39,0.43795709398203303,"[1.9999999999997797, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-08,seq_shrunk,g,3,30,1.1763603868228318,"[1.9999999999997797, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-08,seq_shrunk,g,4,37,-5.497842051932361,"[1.9999999999997797, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-08,joint_selected,m,0,17,0.6682438086363827,"[-122.00794968097605, -38.003241705327895, 75.81238924558313, 123.5500948859377]"
2025-08,joint_selected,m,1,77,0.750566192710256,"[-122.00794968097605, -38.003241705327895, 75.81238924558313, 123.5500948859377]"
2025-08,joint_selected,m,2,201,2.4305791602267357,"[-122.00794968097605, -38.003241705327895, 75.81238924558313, 123.5500948859377]"
2025-08,joint_selected,m,3,57,1.1969994588628232,"[-122.00794968097605, -38.003241705327895, 75.81238924558313, 123.5500948859377]"
2025-08,joint_selected,m,4,5,-3.162295534920793,"[-122.00794968097605, -38.003241705327895, 75.81238924558313, 123.5500948859377]"
2025-08,joint_selected,g,0,177,3.0077667153491525,"[1.9999999999997797, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-08,joint_selected,g,1,74,3.429904875413354,"[1.9999999999997797, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-08,joint_selected,g,2,39,0.5414700584274714,"[1.9999999999997797, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-08,joint_selected,g,3,30,0.7253246332623261,"[1.9999999999997797, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-08,joint_selected,g,4,37,-5.917489091953252,"[1.9999999999997797, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-08,joint_shrunk,m,0,17,0.6682438086363827,"[-122.00794968097605, -38.003241705327895, 75.81238924558313, 123.5500948859377]"
2025-08,joint_shrunk,m,1,77,0.750566192710256,"[-122.00794968097605, -38.003241705327895, 75.81238924558313, 123.5500948859377]"
2025-08,joint_shrunk,m,2,201,2.4305791602267357,"[-122.00794968097605, -38.003241705327895, 75.81238924558313, 123.5500948859377]"
2025-08,joint_shrunk,m,3,57,1.1969994588628232,"[-122.00794968097605, -38.003241705327895, 75.81238924558313, 123.5500948859377]"
2025-08,joint_shrunk,m,4,5,-3.162295534920793,"[-122.00794968097605, -38.003241705327895, 75.81238924558313, 123.5500948859377]"
2025-08,joint_shrunk,g,0,177,3.0077667153491525,"[1.9999999999997797, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-08,joint_shrunk,g,1,74,3.429904875413354,"[1.9999999999997797, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-08,joint_shrunk,g,2,39,0.5414700584274714,"[1.9999999999997797, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-08,joint_shrunk,g,3,30,0.7253246332623261,"[1.9999999999997797, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-08,joint_shrunk,g,4,37,-5.917489091953252,"[1.9999999999997797, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-09,sequential_ols,m,1,36,1.5185620774021336,"[-104.28195937686756, -18.710489127588524, 54.743878350295105, 104.52068184485832]"
2025-09,sequential_ols,m,2,172,0.8348013296501896,"[-104.28195937686756, -18.710489127588524, 54.743878350295105, 104.52068184485832]"
2025-09,sequential_ols,m,3,45,-0.6078320458811327,"[-104.28195937686756, -18.710489127588524, 54.743878350295105, 104.52068184485832]"
2025-09,sequential_ols,m,4,121,2.191332490620574,"[-104.28195937686756, -18.710489127588524, 54.743878350295105, 104.52068184485832]"
2025-09,sequential_ols,g,0,9,4.031450812405996,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]"
2025-09,sequential_ols,g,1,56,1.2642194027774885,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]"
2025-09,sequential_ols,g,2,89,0.9564235955362637,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]"
2025-09,sequential_ols,g,3,69,1.540332209749387,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]"
2025-09,sequential_ols,g,4,151,0.9110522281067509,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]"
2025-09,joint_ols,m,1,36,1.4958796153590315,"[-104.28195937686756, -18.710489127588524, 54.743878350295105, 104.52068184485832]"
2025-09,joint_ols,m,2,172,0.8403167227927778,"[-104.28195937686756, -18.710489127588524, 54.743878350295105, 104.52068184485832]"
2025-09,joint_ols,m,3,45,-0.5749215344439347,"[-104.28195937686756, -18.710489127588524, 54.743878350295105, 104.52068184485832]"
2025-09,joint_ols,m,4,121,2.278825477851065,"[-104.28195937686756, -18.710489127588524, 54.743878350295105, 104.52068184485832]"
2025-09,joint_ols,g,0,9,4.060009921389182,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]"
2025-09,joint_ols,g,1,56,1.282463255928478,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]"
2025-09,joint_ols,g,2,89,0.9801532996566487,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]"
2025-09,joint_ols,g,3,69,1.5680406300163814,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]"
2025-09,joint_ols,g,4,151,0.956728989921955,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]"
2025-09,pca,m,1,36,1.518636979574193,"[-104.28195937686756, -18.710489127588524, 54.743878350295105, 104.52068184485832]"
2025-09,pca,m,2,172,0.8327860863614047,"[-104.28195937686756, -18.710489127588524, 54.743878350295105, 104.52068184485832]"
2025-09,pca,m,3,45,-0.5963827004030657,"[-104.28195937686756, -18.710489127588524, 54.743878350295105, 104.52068184485832]"
2025-09,pca,m,4,121,2.192252428629838,"[-104.28195937686756, -18.710489127588524, 54.743878350295105, 104.52068184485832]"
2025-09,pca,g,0,9,4.023053508733819,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]"
2025-09,pca,g,1,56,1.2592484133215314,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]"
2025-09,pca,g,2,89,0.957939860957103,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]"
2025-09,pca,g,3,69,1.5399936433521002,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]"
2025-09,pca,g,4,151,0.9145288657206482,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]"
2025-09,seq_xgb,m,1,36,1.2683468810772736,"[-104.28195937686756, -18.710489127588524, 54.743878350295105, 104.52068184485832]"
2025-09,seq_xgb,m,2,172,0.4358280206187402,"[-104.28195937686756, -18.710489127588524, 54.743878350295105, 104.52068184485832]"
2025-09,seq_xgb,m,3,45,-0.9312784117122909,"[-104.28195937686756, -18.710489127588524, 54.743878350295105, 104.52068184485832]"
2025-09,seq_xgb,m,4,121,2.076484937013848,"[-104.28195937686756, -18.710489127588524, 54.743878350295105, 104.52068184485832]"
2025-09,seq_xgb,g,0,9,3.448463264569643,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]"
2025-09,seq_xgb,g,1,56,0.755870920117941,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]"
2025-09,seq_xgb,g,2,89,0.5689478192776418,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]"
2025-09,seq_xgb,g,3,69,1.2406910362070744,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]"
2025-09,seq_xgb,g,4,151,0.7970932304311118,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]"
2025-09,seq_mlp,m,1,36,1.518562077043341,"[-104.28195937686756, -18.710489127588524, 54.743878350295105, 104.52068184485832]"
2025-09,seq_mlp,m,2,172,0.8348013297374437,"[-104.28195937686756, -18.710489127588524, 54.743878350295105, 104.52068184485832]"
2025-09,seq_mlp,m,3,45,-0.6078320453605304,"[-104.28195937686756, -18.710489127588524, 54.743878350295105, 104.52068184485832]"
2025-09,seq_mlp,m,4,121,2.19133249200457,"[-104.28195937686756, -18.710489127588524, 54.743878350295105, 104.52068184485832]"
2025-09,seq_mlp,g,0,9,4.03145081285776,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]"
2025-09,seq_mlp,g,1,56,1.2642194030660832,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]"
2025-09,seq_mlp,g,2,89,0.9564235959116368,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]"
2025-09,seq_mlp,g,3,69,1.540332210187695,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]"
2025-09,seq_mlp,g,4,151,0.9110522288292882,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]"
2025-09,seq_spline,m,1,36,1.3172673086814506,"[-104.28195937686756, -18.710489127588524, 54.743878350295105, 104.52068184485832]"
2025-09,seq_spline,m,2,172,0.19040633418359112,"[-104.28195937686756, -18.710489127588524, 54.743878350295105, 104.52068184485832]"
2025-09,seq_spline,m,3,45,-1.0889337118735922,"[-104.28195937686756, -18.710489127588524, 54.743878350295105, 104.52068184485832]"
2025-09,seq_spline,m,4,121,2.664501931141234,"[-104.28195937686756, -18.710489127588524, 54.743878350295105, 104.52068184485832]"
2025-09,seq_spline,g,0,9,2.8541066140873173,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]"
2025-09,seq_spline,g,1,56,0.3320811240470861,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]"
2025-09,seq_spline,g,2,89,0.3523914472998394,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]"
2025-09,seq_spline,g,3,69,1.2472490682569946,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]"
2025-09,seq_spline,g,4,151,1.270647034655937,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]"
2025-09,joint_xgb,m,1,36,1.1875602276085384,"[-104.28195937686756, -18.710489127588524, 54.743878350295105, 104.52068184485832]"
2025-09,joint_xgb,m,2,172,0.4704936246100996,"[-104.28195937686756, -18.710489127588524, 54.743878350295105, 104.52068184485832]"
2025-09,joint_xgb,m,3,45,-0.9509394744883376,"[-104.28195937686756, -18.710489127588524, 54.743878350295105, 104.52068184485832]"
2025-09,joint_xgb,m,4,121,1.9033470476232652,"[-104.28195937686756, -18.710489127588524, 54.743878350295105, 104.52068184485832]"
2025-09,joint_xgb,g,0,9,3.6901868232065036,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]"
2025-09,joint_xgb,g,1,56,0.9214403615912371,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]"
2025-09,joint_xgb,g,2,89,0.6550525854204859,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]"
2025-09,joint_xgb,g,3,69,1.252382810921516,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]"
2025-09,joint_xgb,g,4,151,0.5408169028033688,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]"
2025-09,joint_mlp,m,1,36,1.496116144676359,"[-104.28195937686756, -18.710489127588524, 54.743878350295105, 104.52068184485832]"
2025-09,joint_mlp,m,2,172,0.8405532403930379,"[-104.28195937686756, -18.710489127588524, 54.743878350295105, 104.52068184485832]"
2025-09,joint_mlp,m,3,45,-0.5746850204960271,"[-104.28195937686756, -18.710489127588524, 54.743878350295105, 104.52068184485832]"
2025-09,joint_mlp,m,4,121,2.279061985155835,"[-104.28195937686756, -18.710489127588524, 54.743878350295105, 104.52068184485832]"
2025-09,joint_mlp,g,0,9,4.060246420563491,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]"
2025-09,joint_mlp,g,1,56,1.2826997622149174,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]"
2025-09,joint_mlp,g,2,89,0.9803898107893905,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]"
2025-09,joint_mlp,g,3,69,1.5682771460982916,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]"
2025-09,joint_mlp,g,4,151,0.9569655107770981,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]"
2025-09,joint_tensor,m,1,36,1.552193170673081,"[-104.28195937686756, -18.710489127588524, 54.743878350295105, 104.52068184485832]"
2025-09,joint_tensor,m,2,172,0.204441292339944,"[-104.28195937686756, -18.710489127588524, 54.743878350295105, 104.52068184485832]"
2025-09,joint_tensor,m,3,45,-1.105444453201108,"[-104.28195937686756, -18.710489127588524, 54.743878350295105, 104.52068184485832]"
2025-09,joint_tensor,m,4,121,2.376305887016926,"[-104.28195937686756, -18.710489127588524, 54.743878350295105, 104.52068184485832]"
2025-09,joint_tensor,g,0,9,3.2209778555270328,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]"
2025-09,joint_tensor,g,1,56,0.5620023147932038,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]"
2025-09,joint_tensor,g,2,89,0.35531487057504363,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]"
2025-09,joint_tensor,g,3,69,1.0219263776994276,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]"
2025-09,joint_tensor,g,4,151,1.1008873807357444,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]"
2025-09,seq_selected,m,1,36,1.518562077043341,"[-104.28195937686756, -18.710489127588524, 54.743878350295105, 104.52068184485832]"
2025-09,seq_selected,m,2,172,0.8348013297374437,"[-104.28195937686756, -18.710489127588524, 54.743878350295105, 104.52068184485832]"
2025-09,seq_selected,m,3,45,-0.6078320453605304,"[-104.28195937686756, -18.710489127588524, 54.743878350295105, 104.52068184485832]"
2025-09,seq_selected,m,4,121,2.19133249200457,"[-104.28195937686756, -18.710489127588524, 54.743878350295105, 104.52068184485832]"
2025-09,seq_selected,g,0,9,4.03145081285776,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]"
2025-09,seq_selected,g,1,56,1.2642194030660832,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]"
2025-09,seq_selected,g,2,89,0.9564235959116368,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]"
2025-09,seq_selected,g,3,69,1.540332210187695,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]"
2025-09,seq_selected,g,4,151,0.9110522288292882,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]"
2025-09,seq_shrunk,m,1,36,1.4179146930417923,"[-104.28195937686756, -18.710489127588524, 54.743878350295105, 104.52068184485832]"
2025-09,seq_shrunk,m,2,172,0.5126038319168903,"[-104.28195937686756, -18.710489127588524, 54.743878350295105, 104.52068184485832]"
2025-09,seq_shrunk,m,3,45,-0.8483828788773622,"[-104.28195937686756, -18.710489127588524, 54.743878350295105, 104.52068184485832]"
2025-09,seq_shrunk,m,4,121,2.427917210880903,"[-104.28195937686756, -18.710489127588524, 54.743878350295105, 104.52068184485832]"
2025-09,seq_shrunk,g,0,9,3.4427787132466556,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]"
2025-09,seq_shrunk,g,1,56,0.7981502634122875,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]"
2025-09,seq_shrunk,g,2,89,0.6544075214180517,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]"
2025-09,seq_shrunk,g,3,69,1.3937906390031902,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]"
2025-09,seq_shrunk,g,4,151,1.0908496313813436,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]"
2025-09,joint_selected,m,1,36,1.496116144676359,"[-104.28195937686756, -18.710489127588524, 54.743878350295105, 104.52068184485832]"
2025-09,joint_selected,m,2,172,0.8405532403930379,"[-104.28195937686756, -18.710489127588524, 54.743878350295105, 104.52068184485832]"
2025-09,joint_selected,m,3,45,-0.5746850204960271,"[-104.28195937686756, -18.710489127588524, 54.743878350295105, 104.52068184485832]"
