datetime_utc,USDT_KP,MKT_KP_EQ,DEPEG_GLOBAL,RESIDUAL_OLS,RESIDUAL_FINAL,RESIDUAL_FINAL_REBUILD
2025-08-07 09:00:00+00:00,0.0046407737439029,0.0040603526237109,0.00029999999999996696,0.0004866183983363139,0.0004493337266091,0.0004493337266091382
2025-08-07 10:00:00+00:00,0.0005462997223972,-0.0011693910199074,0.00019999999999997797,0.0015654512788219766,0.001478523142877,0.0014785231428770848
2025-08-07 11:00:00+00:00,-0.0006585998953375,-0.0014738895671137,0.00019999999999997797,0.0006617642143700636,0.0005748360784251,0.0005748360784251717
2025-08-07 12:00:00+00:00,-0.0005566639598639,-0.0014239182161,9.999999999998899e-05,0.0007142680643118102,0.0005776964641492,0.0005776964641492021
2025-08-08 09:00:00+00:00,-0.0085203758445124,-0.010039537413344,0.00019999999999997797,0.00127319998313552,0.0011862718471906,0.0011862718471906282
2025-08-08 10:00:00+00:00,-0.0084711269270985,-0.0087916142025215,0.00029999999999996696,8.799264425066178e-05,5.070797252348412e-05,5.07079725234861e-05
2025-08-08 11:00:00+00:00,-0.0088847971737801,-0.0099690807076912,0.00039999999999995595,0.0008390822812569011,0.0008514410737474,0.0008514410737474416
2025-08-08 12:00:00+00:00,-0.0065382713318539,-0.0078624072179225,0.0004999999999999449,0.0011016687855137037,0.0011636710422219,0.0011636710422219603
2025-08-11 09:00:00+00:00,-0.0184877813943796,-0.0187144292976475,0.0,-0.00011292871698412657,-0.0002991437813644,-0.0002991437813644509
2025-08-11 10:00:00+00:00,-0.0184322201239346,-0.0176139174583087,0.0,-0.0011460031201293575,-0.0013322181845096,-0.0013322181845096819
2025-08-11 11:00:00+00:00,-0.0143640729367225,-0.0134458687379135,9.999999999998899e-05,-0.0012009251849577334,-0.0013374967851203,-0.0013374967851203414
2025-08-11 12:00:00+00:00,-0.0126892795370341,-0.01252789169557,9.999999999998899e-05,-0.0004342024848379977,-0.0005707740850006,-0.0005707740850006059
2025-08-12 09:00:00+00:00,-0.0052270711181571,-0.0071651127419992,9.999999999998899e-05,0.0017230993717037412,0.0015865277715411,0.0015865277715411332
2025-08-12 10:00:00+00:00,-0.0051903114186852,-0.0065752765661535,0.0,0.0011763881082594591,0.0009901730438791,0.0009901730438791347
2025-08-12 11:00:00+00:00,-0.0039409293664198,-0.0047263431542223,0.0,0.0005967895004616985,0.0004105744360813,0.00041057443608137417
2025-08-12 12:00:00+00:00,-0.0032970197359406,-0.002549832357921,9.999999999998899e-05,-0.0009123238644604494,-0.001048895464623,-0.0010488954646230575
2025-08-13 09:00:00+00:00,-0.0089681132702487,-0.010106380463894,9.999999999998899e-05,0.000891584271640879,0.0007550126714782,0.0007550126714782709
2025-08-13 10:00:00+00:00,-0.0108007767439056,-0.0115051416837945,9.999999999998899e-05,0.00044258729605014396,0.0003060156958875,0.00030601569588753583
2025-08-13 11:00:00+00:00,-0.0103044813489214,-0.012316188005326,9.999999999998899e-05,0.0017411766119101047,0.0016046050117474,0.0016046050117474967
2025-08-13 12:00:00+00:00,-0.0086387631548042,-0.0099327830739056,9.999999999998899e-05,0.0010492103721060648,0.0009126387719434,0.0009126387719434567
2025-08-14 09:00:00+00:00,-0.0114102738187182,-0.0114596680111406,0.0007000000000000339,-0.00021189272259879155,-5.060353745505125e-05,-5.060353745504721e-05
2025-08-14 10:00:00+00:00,-0.0097192172550094,-0.0100894949523762,0.0004999999999999449,0.00012377699524077253,0.000185779251949,0.00018577925194902928
2025-08-14 11:00:00+00:00,-0.0100467805415515,-0.0096391747505597,0.0004999999999999449,-0.000649246865837564,-0.0005872446091293,-0.0005872446091293072
2025-08-14 12:00:00+00:00,-0.0074608712861151,-0.0079686228314949,0.0006000000000000449,0.00028413821978053727,0.0003957839407065,0.0003957839407065654
2025-08-15 09:00:00+00:00,0.0004768797933225,-0.0011610758590195,0.0007000000000000339,0.0014878059218594235,0.0016490951070031,0.0016490951070031678
2025-08-15 10:00:00+00:00,0.0009594084070383,-0.0004395748339029,0.0008000000000000229,0.0012566195836799686,0.0014675522330414,0.001467552233041429
2025-08-15 11:00:00+00:00,0.000570733331713,-0.0009734283396585,0.0007000000000000339,0.0013960369377699915,0.0015573261229137,0.0015573261229137358
2025-08-15 12:00:00+00:00,-0.0005540519046192,-0.0006670635509431,0.0008000000000000229,-3.18069538220192e-05,0.0001791256955394,0.00017912569553944137
2025-08-18 09:00:00+00:00,0.0065240609620065,0.0063797718744917,0.0006000000000000449,7.551636213716344e-05,0.0001871620830631,0.00018716208306319155
2025-08-18 10:00:00+00:00,0.0067809567774352,0.0062432035965977,0.0006000000000000449,0.0004675066798526502,0.0005791524007786,0.0005791524007786784
2025-08-18 11:00:00+00:00,0.0045739441589263,0.0034887690768904,0.0006000000000000449,0.0009852041203680236,0.001096849841294,0.0010968498412940518
2025-08-18 12:00:00+00:00,0.0027630411099686,0.0034591478376695,0.0006000000000000449,-0.0007963973467628089,-0.0006847516258367,-0.0006847516258367808
2025-08-19 09:00:00+00:00,0.001838914191439,0.0012590646076462,0.0004999999999999449,0.0004558167820787643,0.000517819038787,0.0005178190387870211
2025-08-19 10:00:00+00:00,0.001091064033452,-0.0007230203420965,0.00039999999999995595,0.0016686619180857024,0.0016810207105762,0.001681020710576243
2025-08-19 11:00:00+00:00,-0.000648252393438,-0.0019585900204588,0.00029999999999996696,0.001151581528092631,0.0011142968563654,0.0011142968563654554
2025-08-19 12:00:00+00:00,-0.0013380030327654,-0.0029380256249532,0.00029999999999996696,0.0014306969208450202,0.0013934122491178,0.0013934122491178445
2025-08-20 09:00:00+00:00,9.302294838953172e-05,0.0004502872578931,9.999999999998899e-05,-0.0004900250262804072,-0.000626596626443,-0.0006265966264430153
2025-08-20 10:00:00+00:00,0.0009873928535655,0.0002365269198659,0.0,0.0006157984237433194,0.0004295833593629,0.0004295833593629951
2025-08-20 11:00:00+00:00,0.0014879249170194,0.0006446461739307,0.0,0.0007126154491828063,0.0005264003848024,0.000526400384802482
2025-08-20 12:00:00+00:00,0.0017756032186782,0.0009897727402608,9.999999999998899e-05,0.0006588916154167063,0.000522320015254,0.0005223200152540982
2025-08-21 09:00:00+00:00,-0.0040622835888026,-0.0045173506897194,0.0,0.00026869815428194697,8.248308990162174e-05,8.248308990162263e-05
2025-08-21 10:00:00+00:00,-0.0057913708194081,-0.0050752844456253,9.999999999998899e-05,-0.000908476258607507,-0.0010450478587701,-0.001045047858770115
2025-08-21 11:00:00+00:00,-0.0044643725511338,-0.0044298736113119,9.999999999998899e-05,-0.00021992387818239173,-0.000356495478345,-0.00035649547834499986
2025-08-21 12:00:00+00:00,-0.0017363706103786,-0.0019041760926505,9.999999999998899e-05,9.636590861707801e-06,-0.0001269350093009,-0.0001269350093009003
2025-08-22 09:00:00+00:00,0.0034436900792944,0.0051138143710342,9.999999999998899e-05,-0.0017525585885828946,-0.0018891301887455,-0.0018891301887455027
2025-08-22 10:00:00+00:00,0.0142720588763254,0.0139945727600094,0.00019999999999997797,0.0002908884609613381,0.0002039603250164,0.0002039603250164462
2025-08-22 11:00:00+00:00,0.013083656530521,0.0133084993438564,0.00019999999999997797,-0.000218844225119268,-0.0003057723610641,-0.0003057723610641599
2025-08-22 12:00:00+00:00,0.0145559029103992,0.0135260490581078,0.00019999999999997797,0.001038200126713757,0.0009512719907688,0.0009512719907688652
2025-08-25 09:00:00+00:00,0.0071929798963195,0.0084958148446267,9.999999999998899e-05,-0.0013487724109042722,-0.0014853440110668,-0.0014853440110668803
2025-08-25 10:00:00+00:00,0.008843504881677,0.0096139832324353,9.999999999998899e-05,-0.0008043491070885804,-0.0009409207072511,-0.0009409207072511885
2025-08-25 11:00:00+00:00,0.0091638752446481,0.0101806904413436,9.999999999998899e-05,-0.0010445703361797593,-0.0011811419363423,-0.0011811419363423673
2025-08-25 12:00:00+00:00,0.0082691020575598,0.0087868864355717,0.0,-0.0005605807435892073,-0.0007467958079695,-0.0007467958079695316
2025-08-26 09:00:00+00:00,0.0121652536371064,0.0125989861018825,0.00019999999999997797,-0.00043539058370412054,-0.000522318719649,-0.0005223187196490124
2025-08-26 10:00:00+00:00,0.012440768842612,0.0125137097156211,0.00029999999999996696,-7.551925145771361e-05,-0.0001128039231848,-0.00011280392318488929
2025-08-26 11:00:00+00:00,0.0133695378978209,0.0133728803778373,0.00019999999999997797,3.3508756736386897e-06,-8.357726027125338e-05,-8.35772602712532e-05
2025-08-26 12:00:00+00:00,0.0125219762477126,0.0112646600625917,0.0,0.0012412586961554131,0.001055043631775,0.0010550436317750887
2025-08-27 09:00:00+00:00,0.0010443805147974,0.0005928544694874,0.00019999999999997797,0.0003203038415910695,0.0002333757056461,0.00023337570564617758
2025-08-27 10:00:00+00:00,0.002120008875216,0.0026194780395031,9.999999999998899e-05,-0.0006088210740508751,-0.0007453926742134,-0.0007453926742134832
2025-08-27 11:00:00+00:00,0.0039217212460493,0.0040832862752925,0.00019999999999997797,-0.00025512026275967183,-0.0003420483987045,-0.00034204839870456374
2025-08-27 12:00:00+00:00,0.0046424289834752,0.0041695406871188,9.999999999998899e-05,0.0003802638767165063,0.0002436922765538,0.0002436922765538982
2025-08-28 09:00:00+00:00,0.0055500479493255,0.0050127996449706,9.999999999998899e-05,0.00045372390780829084,0.0003171523076456,0.0003171523076456827
2025-08-28 10:00:00+00:00,0.0044025005061654,0.0038922645626456,0.00019999999999997797,0.0004146193005392252,0.0003276911645943,0.0003276911645943333
2025-08-28 11:00:00+00:00,0.0045475426729124,0.0043871133637853,0.00019999999999997797,7.015282349217243e-05,-1.6775312452719637e-05,-1.677531245271946e-05
2025-08-28 12:00:00+00:00,0.00344482608796,0.0028044425576571,9.999999999998899e-05,0.0005330276638316001,0.0003964560636689,0.00039645606366899195
2025-08-29 09:00:00+00:00,0.0037206062001136,0.0037886034141047,0.00019999999999997797,-0.00016473251552467927,-0.0002516606514695,-0.0002516606514695712
2025-08-29 10:00:00+00:00,0.0070341594992666,0.006999659664617,9.999999999998899e-05,-2.758337601507701e-05,-0.0001641549761776,-0.00016415497617768511
2025-08-29 11:00:00+00:00,0.004250817462863,0.0037864300009434,9.999999999998899e-05,0.0003676287060132271,0.0002310571058506,0.000231057105850619
2025-08-29 12:00:00+00:00,0.0060941106562668,0.0049808984300248,0.00019999999999997797,0.0010293435679594107,0.0009424154320145,0.0009424154320145188
2025-09-02 09:00:00+00:00,-0.0022383817140338,-0.0034922543024849,9.999999999998899e-05,0.0010785659622455967,0.0009419943620829,0.0009419943620829885
2025-09-02 10:00:00+00:00,-0.0008266137719935,-0.0011170699377019,9.999999999998899e-05,0.0001407813248151987,4.209724652589616e-06,4.209724652590592e-06
2025-09-02 11:00:00+00:00,-0.0024680432247191,-0.0033639558058428,0.00029999999999996696,0.0007219904872393843,0.0006847058155122,0.0006847058155122086
2025-09-02 12:00:00+00:00,-0.0001013029983115,2.1226008945274263e-05,0.00029999999999996696,-0.0002599199354740053,-0.0002972046072011,-0.00029720460720118096
2025-09-03 09:00:00+00:00,0.0013805109417157,0.0007015187132537,9.999999999998899e-05,0.0005489426741628951,0.0004123710740002,0.00041237107400028694
2025-09-03 10:00:00+00:00,0.0010066064822893,0.0009129819880171,0.00019999999999997797,-3.4143055589465256e-05,-0.0001210711915343,-0.00012107119153435715
2025-09-03 11:00:00+00:00,0.001387883291561,0.0006682634666101,0.00019999999999997797,0.0005892113968923032,0.0005022832609474,0.0005022832609474113
2025-09-03 12:00:00+00:00,0.0013655256689852,0.000178161071938,0.00029999999999996696,0.0010516672324548581,0.0010143825607276,0.0010143825607276825
2025-09-04 09:00:00+00:00,0.0011691105605649,0.0013060910680374,0.00029999999999996696,-0.0002605058234710618,-0.0002977904951982,-0.0002977904951982375
2025-09-04 10:00:00+00:00,-0.0003814641856427,-0.0009840464794859,0.00039999999999995595,0.0004543429746606698,0.0004667017671512,0.00046670176715121037
2025-09-04 11:00:00+00:00,0.0004291776628355,0.0006118685597643,0.00029999999999996696,-0.0003137079102266783,-0.0003509925819538,-0.000350992581953854
2025-09-04 12:00:00+00:00,0.0017841567874328,-6.1540439627583154e-06,0.00039999999999995595,0.0016526244315305748,0.0016649832240211,0.0016649832240211153
2025-09-05 09:00:00+00:00,0.0094429573442074,0.0097428651194751,9.999999999998899e-05,-0.00033238770362343205,-0.000468959303786,-0.0004689593037860402
2025-09-05 10:00:00+00:00,0.0068160538767119,0.0064035029357857,0.00019999999999997797,0.0003440343091290609,0.0002571061731841,0.000257106173184169
2025-09-05 11:00:00+00:00,0.0084156494293652,0.0076401695868984,9.999999999998899e-05,0.0007203086901087282,0.0005837370899461,0.0005837370899461201
2025-09-05 12:00:00+00:00,0.0043695182474936,0.004051212462419,0.00029999999999996696,0.00022440442723282907,0.0001871197555056,0.0001871197555056534
2025-09-08 09:00:00+00:00,0.0052860449854688,0.0046070814631529,0.0,0.0005910608208731143,0.0004048457564927,0.00040484575649279
2025-09-08 10:00:00+00:00,0.003373410604619,0.0030205411416408,0.0,0.0002478456228510819,6.163055847075712e-05,6.163055847075759e-05
2025-09-08 11:00:00+00:00,0.0047677781865131,0.0037555338127568,0.0,0.0009151522018531273,0.0007289371374728,0.000728937137472803
2025-09-08 12:00:00+00:00,0.0047233240766146,0.0033378611136607,9.999999999998899e-05,0.0012838634790656978,0.001147291878903,0.0011472918789030898
2025-09-09 09:00:00+00:00,0.0004101587885121,0.0003250033855372,9.999999999998899e-05,-4.895731382641426e-05,-0.000185528913989,-0.00018552891398902237
2025-09-09 10:00:00+00:00,-0.0005853687505145,-0.0003042314086046,0.00019999999999997797,-0.00042204044155206243,-0.0005089685774969,-0.0005089685774969543
2025-09-09 11:00:00+00:00,-1.5262014906092247e-05,-0.0004356625251245,9.999999999998899e-05,0.0002780790726097515,0.0001415074724471,0.00014150747244714342
2025-09-09 12:00:00+00:00,0.0011505995356129,0.0005744653364402,0.00029999999999996696,0.0004447135492542517,0.000407428877527,0.000407428877527076
2025-09-10 09:00:00+00:00,0.0038979584871645,0.0028449391456642,9.999999999998899e-05,0.0009461004936727187,0.0008095288935101,0.0008095288935101105
2025-09-10 10:00:00+00:00,0.0048102836205565,0.0041624791152887,9.999999999998899e-05,0.0005551038807253307,0.0004185322805627,0.0004185322805627226
2025-09-10 11:00:00+00:00,0.004223598647276,0.0029524170883521,9.999999999998899e-05,0.001165422558556427,0.0010288509583938,0.001028850958393819
2025-09-10 12:00:00+00:00,0.0022824240522223,0.0012924486142725,0.00019999999999997797,0.0008663028995077014,0.0007793747635628,0.0007793747635628095
2025-09-11 09:00:00+00:00,0.0022073011026517,0.0015052815724351,0.00039999999999995595,0.000580643777140678,0.0005930025696312,0.0005930025696312185
2025-09-11 10:00:00+00:00,0.003548405960686,0.0033607679051908,0.00039999999999995595,8.628577008615518e-05,9.864456257669496e-05,9.864456257669573e-05
2025-09-11 11:00:00+00:00,0.0038199128209768,0.0025886710420246,0.0004999999999999449,0.0011215574156925225,0.0011835596724007,0.0011835596724007792
2025-09-11 12:00:00+00:00,0.0025616155102712,0.0018570640952229,0.00029999999999996696,0.0005869719205847243,0.0005496872488575,0.0005496872488575486
2025-09-12 09:00:00+00:00,0.0006517607222531,-0.0003106414548427,0.00039999999999995595,0.0008214299034848911,0.0008337886959754,0.0008337886959754316
2025-09-12 10:00:00+00:00,-5.190319672299104e-05,0.0004582911372374,0.00029999999999996696,-0.0006428686769297644,-0.0006801533486569,-0.0006801533486569401
2025-09-12 11:00:00+00:00,-0.0006038863571915,-0.0005481426636164,0.00029999999999996696,-0.0001992789598045866,-0.0002365636315317,-0.0002365636315317623
2025-09-12 12:00:00+00:00,0.0006442196297888,0.0001451017224211,0.00039999999999995595,0.0003630637830383266,0.0003754225755288,0.00037542257552886717
2025-09-15 09:00:00+00:00,0.0039115299646694,0.003609906158907,0.0004999999999999449,0.00020296009406031452,0.0002649623507685,0.0002649623507685713
2025-09-15 10:00:00+00:00,0.0050900995089704,0.0055921048610897,0.00039999999999995595,-0.00057927818051397,-0.0005669193880234,-0.0005669193880234295
2025-09-15 11:00:00+00:00,0.0068635701054273,0.0068946845438375,0.0004999999999999449,-9.433048735002243e-05,-3.232823064176607e-05,-3.2328230641765675e-05
2025-09-15 12:00:00+00:00,0.0062325553634059,0.0060500006570884,0.00039999999999995595,0.00011022325717425282,0.0001225820496647,0.00012258204966479337
2025-09-16 09:00:00+00:00,0.0076912738676608,0.0075573531215983,0.00029999999999996696,7.78558804035278e-05,4.057120867635187e-05,4.057120867635212e-05
2025-09-16 10:00:00+00:00,0.0091674334479723,0.0090995569689305,0.00029999999999996696,2.845429531890542e-05,-8.830376408270508e-06,-8.830376408270257e-06
2025-09-16 11:00:00+00:00,0.0086401636985478,0.0075441759802144,0.00039999999999995595,0.0010397806516461673,0.0010521394441367,0.0010521394441367078
2025-09-16 12:00:00+00:00,0.0102429695043262,0.0095130824753741,0.00029999999999996696,0.0006949274028139885,0.0006576427310868,0.0006576427310868128
2025-09-17 09:00:00+00:00,0.0113197984045576,0.011351280742022,0.00039999999999995595,-4.660505997904421e-05,-3.424626748850399e-05,-3.424626748850366e-05
2025-09-17 10:00:00+00:00,0.0125537121582728,0.0125375600578981,0.00039999999999995595,1.3831102726470298e-05,2.618989521701052e-05,2.618989521701085e-05
2025-09-17 11:00:00+00:00,0.0137004333247934,0.0134734411917502,0.00039999999999995595,0.00023477069004698183,0.0002471294825375,0.0002471294825375224
2025-09-17 12:00:00+00:00,0.0122906105395004,0.012897768997871,0.00029999999999996696,-0.0006055922637848918,-0.000642876935512,-0.0006428769355120675
2025-09-18 09:00:00+00:00,-0.0006582206389001,-0.0007471094696694,0.00039999999999995595,-5.6793584343717914e-05,-4.443479185317856e-05,-4.4434791853177364e-05
2025-09-18 10:00:00+00:00,-3.707689636867073e-06,-4.163773195291487e-05,0.0004999999999999449,-0.00010013927951749424,-3.81370228092387e-05,-3.8137022809237495e-05
2025-09-18 11:00:00+00:00,-3.9303930644662977e-05,-0.0006479612825455,0.00039999999999995595,0.0004640448937495373,0.00047640368624,0.00047640368624007786
2025-09-18 12:00:00+00:00,0.0003849319772841,-0.0002871363131551,0.0004999999999999449,0.000531349672398951,0.0005933519291072,0.0005933519291072078
2025-09-19 09:00:00+00:00,-0.0012466732564818,-0.0022401973907489,0.0004999999999999449,0.0008317290713895798,0.0008937313280978,0.0008937313280978366
2025-09-19 10:00:00+00:00,-0.0014624420619893,-0.0023332701678747,0.0004999999999999449,0.0007080286487902857,0.0007700309054985,0.0007700309054985425
2025-09-19 11:00:00+00:00,-0.0013252843014832,-0.0020425892853745,0.0004999999999999449,0.0005576424074885259,0.0006196446641967,0.0006196446641967827
2025-09-19 12:00:00+00:00,-0.000689073237757,-0.0006678015974911,0.0006000000000000449,-0.00016609820503593392,-5.445248410990717e-05,-5.445248410990581e-05
2025-09-22 09:00:00+00:00,0.0198894026753175,0.0201223934593153,0.0008000000000000229,-0.0001534601055162635,5.747254384519816e-05,5.7472543845197075e-05
2025-09-22 10:00:00+00:00,0.0178072216309037,0.0177873147596662,0.0008000000000000229,7.423856440902377e-05,0.0002851712137704,0.00028517121377048436
2025-09-22 11:00:00+00:00,0.019390747274006,0.0178666660405068,0.0009000000000000119,0.001579269245457978,0.0018398453590371,0.0018398453590371547
2025-09-22 12:00:00+00:00,0.0196171460661358,0.0198796484543868,0.0008000000000000229,-0.00018559129077724487,2.5341358584216777e-05,2.5341358584215693e-05
2025-09-23 09:00:00+00:00,0.0214819182500187,0.0208692639202516,0.0006000000000000449,0.00070024485555761,0.0008118905764836,0.0008118905764836382
2025-09-23 10:00:00+00:00,0.0217530550473787,0.0217909771279503,0.0007000000000000339,5.961510679581422e-05,0.0002209042919395,0.00022090429193955856
2025-09-23 11:00:00+00:00,0.0213642998165162,0.0211469565373245,0.0008000000000000229,0.00030793052289984635,0.0005188631722613,0.0005188631722613069
2025-09-23 12:00:00+00:00,0.0206758258985784,0.0198123532069338,0.0008000000000000229,0.0009396575729303282,0.0011505902222917,0.0011505902222917887
2025-09-24 09:00:00+00:00,0.0116715924224541,0.011984355662308,0.00029999999999996696,-0.0003210541388335101,-0.0003583388105606,-0.0003583388105606858
2025-09-24 10:00:00+00:00,0.0139190811459717,0.0132441655513743,0.00039999999999995595,0.0006802199251459261,0.0006925787176364,0.0006925787176364666
2025-09-24 11:00:00+00:00,0.0110514113733015,0.0103335334351007,0.00029999999999996696,0.0006917722028051479,0.0006544875310779,0.0006544875310779722
2025-09-24 12:00:00+00:00,0.0105120297782554,0.0102129422975449,0.00029999999999996696,0.0002716803869048552,0.0002343957151776,0.00023439571517767954
2025-09-25 09:00:00+00:00,0.0171244923694087,0.0171039504335074,0.00029999999999996696,6.749910776917417e-05,3.0214436041999975e-05,3.0214436041998494e-05
2025-09-25 10:00:00+00:00,0.0168557673528693,0.0169898607814114,0.00039999999999995595,-8.836745434975812e-05,-7.600866185921618e-05,-7.600866185921757e-05
2025-09-25 11:00:00+00:00,0.01690422186038,0.0168278566821435,0.0004999999999999449,0.00012034288633475804,0.000182345143043,0.0001823451430430148
2025-09-25 12:00:00+00:00,0.0202296763198455,0.0192670608089902,0.00039999999999995595,0.001032915873076419,0.0010452746655669,0.0010452746655669595
2025-09-26 09:00:00+00:00,0.0269106768715661,0.0266468914209605,0.0009000000000000119,0.0004137252028007521,0.0006743013163799,0.0006743013163799289
2025-09-26 10:00:00+00:00,0.0324625607293644,0.0321378679457157,0.0007000000000000339,0.0005338883702642183,0.0006951775554079,0.0006951775554079626
2025-09-26 11:00:00+00:00,0.0296682521580258,0.0293073995998389,0.0008000000000000229,0.0005395031656208089,0.0007504358149822,0.0007504358149822695
2025-09-26 12:00:00+00:00,0.0285909942522613,0.0276016470194878,0.0007000000000000339,0.001149590223273024,0.0013108794084167,0.0013108794084167683
2025-09-29 09:00:00+00:00,0.0224058856627422,0.0209093680272296,0.0004999999999999449,0.0015845409444905714,0.0016465432011988,0.001646543201198828
2025-09-29 10:00:00+00:00,0.0216189511873967,0.0210862736249807,0.0004999999999999449,0.0006226099469037877,0.000684612203612,0.0006846122036120445
2025-09-29 11:00:00+00:00,0.0248420351438916,0.0236542187401504,0.0004999999999999449,0.0013054607498188889,0.0013674630065271,0.0013674630065271455
2025-09-29 12:00:00+00:00,0.025534791487916,0.0243673307189367,0.0006000000000000449,0.001292800657944057,0.00140444637887,0.0014044463788700852
2025-09-30 09:00:00+00:00,0.0185261350919609,0.0176632613033465,0.0006000000000000449,0.0009158667597874183,0.0010275124807134,0.0010275124807134464
2025-09-30 10:00:00+00:00,0.0186494890208945,0.0192263578730591,0.0006000000000000449,-0.0005070077353893643,-0.0003953620144633,-0.00039536201446333614
2025-09-30 11:00:00+00:00,0.0192260455100583,0.0190419145695936,0.0007000000000000339,0.00025200163863209335,0.0004132908237758,0.00041329082377583766
2025-09-30 12:00:00+00:00,0.0206211332726897,0.0215307457636498,0.0007000000000000339,-0.0008148835885242386,-0.0006535944033804,-0.0006535944033804943
2025-10-01 09:00:00+00:00,0.0148308290853005,0.0134006246295031,0.0006000000000000449,0.0014371972133835152,0.0015488429343095,0.0015488429343095433
2025-10-01 10:00:00+00:00,0.0149971503526733,0.0140870735268272,0.0004999999999999449,0.0009244773918638295,0.000986479648572,0.0009864796485720862
2025-10-01 11:00:00+00:00,0.0128975454346784,0.0124338486331576,0.0004999999999999449,0.0004602566027643133,0.0005222588594725,0.0005222588594725701
2025-10-01 12:00:00+00:00,0.0128544727811865,0.0115396239051983,0.0006000000000000449,0.0013017586573899464,0.0014134043783159,0.0014134043783159745
2025-10-02 09:00:00+00:00,0.0118734859540117,0.0111712059415758,0.0006000000000000449,0.0006852140139829207,0.0007968597349089,0.0007968597349089488
2025-10-02 10:00:00+00:00,0.0101685055681661,0.0096405362340879,0.0006000000000000449,0.0004943851242778848,0.0006060308452039,0.000606030845203913
2025-10-02 11:00:00+00:00,0.010054160917938,0.0093463042694011,0.0007000000000000339,0.0006710972365658856,0.0008323864217096,0.00083238642170963
2025-10-02 12:00:00+00:00,0.0101182951671026,0.0096243145143011,0.0007000000000000339,0.00046022138642657154,0.0006215105715703,0.0006215105715703158
2025-10-03 09:00:00+00:00,0.0089410319290916,0.0077032059621229,0.0009000000000000119,0.001183335071209054,0.0014439111847882,0.0014439111847882307
2025-10-03 10:00:00+00:00,0.0101839671294936,0.0095158443848133,0.0009000000000000119,0.0006331929236684138,0.0008937690372475,0.0008937690372475905
2025-10-03 11:00:00+00:00,0.010277326419386,0.0098252466191773,0.0008000000000000229,0.0004204888912256854,0.0006314215405871,0.000631421540587146
2025-10-03 12:00:00+00:00,0.0104718291110252,0.0106737226916241,0.0009000000000000119,-0.00022432816603329235,3.624794754588371e-05,3.6247947545884414e-05
2025-10-06 09:00:00+00:00,0.0141332095054682,0.01306760402927,0.0004999999999999449,0.0010690044443268272,0.001131006701035,0.0011310067010350839
2025-10-06 10:00:00+00:00,0.0142914913262301,0.0132869039917984,0.0004999999999999449,0.0010103528765584846,0.0010723551332667,0.0010723551332667413
2025-10-06 11:00:00+00:00,0.0128272370862381,0.0122553235077353,0.0004999999999999449,0.0005665468271150616,0.0006285490838233,0.0006285490838233184
2025-10-06 12:00:00+00:00,0.0111219944992553,0.0112355778156716,0.0004999999999999449,-0.00012995464624420902,-6.795238953595266e-05,-6.795238953595227e-05
2025-10-07 09:00:00+00:00,0.0112806959436593,0.0106814868533994,0.0007000000000000339,0.0005768582917225189,0.0007381474768662,0.0007381474768662633
2025-10-07 10:00:00+00:00,0.0118692181397228,0.0113033962405432,0.0009000000000000119,0.0005501824314051388,0.0008107585449843,0.0008107585449843156
2025-10-07 11:00:00+00:00,0.0120267309134567,0.0119162916264209,0.0009000000000000119,0.00010141387549320383,0.0003619899890723,0.0003619899890723806
2025-10-07 12:00:00+00:00,0.0098660816518354,0.0098159156485007,0.0008000000000000229,1.847439924747285e-05,0.0002294070486089,0.00022940704860893341
2025-10-08 09:00:00+00:00,0.020981516108443,0.0203245634185015,0.00039999999999995595,0.0007386650841109989,0.0007510238766015,0.0007510238766015394
2025-10-08 10:00:00+00:00,0.0199001425681224,0.0188260909908251,0.0004999999999999449,0.0011395932168373514,0.0012015954735456,0.001201595473545608
2025-10-08 11:00:00+00:00,0.0191394014357033,0.0182115591873357,0.00039999999999995595,0.0009867521722866784,0.0009991109647772,0.000999110964777219
2025-10-08 12:00:00+00:00,0.0180294669647944,0.017753610167457,0.0004999999999999449,0.00032982476763993365,0.0003918270243481,0.00039182702434819043
2025-10-09 09:00:00+00:00,0.026325797317245,0.026846707763325,0.00039999999999995595,-0.0003688143772362061,-0.0003564555847456,-0.00035645558474566556
2025-10-09 10:00:00+00:00,0.0263113541281243,0.0264745198689049,0.00039999999999995595,-1.5086134973130855e-05,-2.727342482588904e-06,-2.7273424825903047e-06
2025-10-09 11:00:00+00:00,0.0243580541985737,0.0229654286746385,0.00039999999999995595,0.0015028367968812975,0.0015151955893718,0.001515195589371838
2025-10-09 12:00:00+00:00,0.0207181869974097,0.0212206578918365,0.0004999999999999449,-0.0004110883030715093,-0.0003490860463632,-0.0003490860463632525
2025-10-10 09:00:00+00:00,0.0267279053916469,0.0265277343487984,0.0004999999999999449,0.00034882491234023566,0.0004108271690484,0.00041082716904849244
2025-10-10 10:00:00+00:00,0.0234649478210189,0.0236311318986148,0.0004999999999999449,-4.8788873005731204e-05,1.3213383702526888e-05,1.3213383702525547e-05
2025-10-10 11:00:00+00:00,0.0196873787527975,0.0188121947235558,0.00039999999999995595,0.0009405757073115729,0.0009529344998021,0.0009529344998021134
2025-10-10 12:00:00+00:00,0.0197949958862948,0.0198763782447716,0.0004999999999999449,-4.506551447028273e-06,5.749570526122982e-05,5.749570526122848e-05
