scenario,evaluation_month,model,feature,bin_index,n,feature_min,feature_max,residual_mean_bp,cuts
clock_FXKST_USNY_quote,2026-01,rolling_ols,g,0,12,0.0,0.0,-2.012584930672326,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
clock_FXKST_USNY_quote,2026-01,rolling_ols,g,1,64,0.9999999999998899,1.9999999999997797,-0.25823576680863247,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
clock_FXKST_USNY_quote,2026-01,rolling_ols,g,2,35,2.9999999999996696,2.9999999999996696,-1.1637820265573842,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
clock_FXKST_USNY_quote,2026-01,rolling_ols,g,3,35,3.9999999999995595,5.999999999999339,-2.89649865010288,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
clock_FXKST_USNY_quote,2026-01,rolling_ols,g,4,200,6.999999999999229,16.00000000000046,-3.6406784182300527,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
clock_FXKST_USNY_quote,2026-01,quadratic_ridge,m,0,27,-66.95686920067989,-22.491056575020707,3.2652472737577884,"[-20.46956402321272, 66.00242519934056, 136.4965273454338, 234.65581573600667]"
clock_FXKST_USNY_quote,2026-01,quadratic_ridge,m,1,164,-18.799907174695818,65.42378521095804,-1.5316139810194433,"[-20.46956402321272, 66.00242519934056, 136.4965273454338, 234.65581573600667]"
clock_FXKST_USNY_quote,2026-01,quadratic_ridge,m,2,83,66.7244398740534,136.49498153400597,-1.2246594601117824,"[-20.46956402321272, 66.00242519934056, 136.4965273454338, 234.65581573600667]"
clock_FXKST_USNY_quote,2026-01,quadratic_ridge,m,3,54,137.98887646231915,232.88332432370183,-1.614429566261817,"[-20.46956402321272, 66.00242519934056, 136.4965273454338, 234.65581573600667]"
clock_FXKST_USNY_quote,2026-01,quadratic_ridge,m,4,18,243.87325981126872,342.3019720480012,-4.17294622090717,"[-20.46956402321272, 66.00242519934056, 136.4965273454338, 234.65581573600667]"
clock_FXKST_USNY_quote,2026-01,quadratic_ridge,g,0,12,0.0,0.0,-2.926695265022713,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 5.999999999999339]"
clock_FXKST_USNY_quote,2026-01,quadratic_ridge,g,1,29,0.9999999999998899,0.9999999999998899,0.5046941969490443,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 5.999999999999339]"
clock_FXKST_USNY_quote,2026-01,quadratic_ridge,g,2,70,1.9999999999997797,2.9999999999996696,-2.587060894767068,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 5.999999999999339]"
clock_FXKST_USNY_quote,2026-01,quadratic_ridge,g,3,19,3.9999999999995595,4.999999999999449,-3.334513289785125,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 5.999999999999339]"
clock_FXKST_USNY_quote,2026-01,quadratic_ridge,g,4,216,5.999999999999339,16.00000000000046,-0.7501284890329216,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 5.999999999999339]"
clock_FXKST_USNY_quote,2026-01,linear_plus_spline,m,0,27,-66.95686920067989,-22.491056575020707,2.425298697409843,"[-20.46956402321272, 66.00242519934056, 136.4965273454338, 234.65581573600667]"
clock_FXKST_USNY_quote,2026-01,linear_plus_spline,m,1,164,-18.799907174695818,65.42378521095804,-2.593156332518996,"[-20.46956402321272, 66.00242519934056, 136.4965273454338, 234.65581573600667]"
clock_FXKST_USNY_quote,2026-01,linear_plus_spline,m,2,83,66.7244398740534,136.49498153400597,-1.8618154655354577,"[-20.46956402321272, 66.00242519934056, 136.4965273454338, 234.65581573600667]"
clock_FXKST_USNY_quote,2026-01,linear_plus_spline,m,3,54,137.98887646231915,232.88332432370183,-1.5193327828281962,"[-20.46956402321272, 66.00242519934056, 136.4965273454338, 234.65581573600667]"
clock_FXKST_USNY_quote,2026-01,linear_plus_spline,m,4,18,243.87325981126872,342.3019720480012,-2.6148445804578415,"[-20.46956402321272, 66.00242519934056, 136.4965273454338, 234.65581573600667]"
clock_FXKST_USNY_quote,2026-01,linear_plus_spline,g,0,12,0.0,0.0,-4.257719026891613,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 5.999999999999339]"
clock_FXKST_USNY_quote,2026-01,linear_plus_spline,g,1,29,0.9999999999998899,0.9999999999998899,0.012387576092293627,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 5.999999999999339]"
clock_FXKST_USNY_quote,2026-01,linear_plus_spline,g,2,70,1.9999999999997797,2.9999999999996696,-2.9883538489883006,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 5.999999999999339]"
clock_FXKST_USNY_quote,2026-01,linear_plus_spline,g,3,19,3.9999999999995595,4.999999999999449,-4.298981118742775,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 5.999999999999339]"
clock_FXKST_USNY_quote,2026-01,linear_plus_spline,g,4,216,5.999999999999339,16.00000000000046,-1.3973964387136097,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 5.999999999999339]"
clock_FXKST_USNY_quote,2026-01,linear_plus_svr,m,0,27,-66.95686920067989,-22.491056575020707,2.222128242946916,"[-20.46956402321272, 66.00242519934056, 136.4965273454338, 234.65581573600667]"
clock_FXKST_USNY_quote,2026-01,linear_plus_svr,m,1,164,-18.799907174695818,65.42378521095804,-3.132026939081621,"[-20.46956402321272, 66.00242519934056, 136.4965273454338, 234.65581573600667]"
clock_FXKST_USNY_quote,2026-01,linear_plus_svr,m,2,83,66.7244398740534,136.49498153400597,-2.7715301844984706,"[-20.46956402321272, 66.00242519934056, 136.4965273454338, 234.65581573600667]"
clock_FXKST_USNY_quote,2026-01,linear_plus_svr,m,3,54,137.98887646231915,232.88332432370183,-3.7437554829961575,"[-20.46956402321272, 66.00242519934056, 136.4965273454338, 234.65581573600667]"
clock_FXKST_USNY_quote,2026-01,linear_plus_svr,m,4,18,243.87325981126872,342.3019720480012,-5.3696931072523135,"[-20.46956402321272, 66.00242519934056, 136.4965273454338, 234.65581573600667]"
clock_FXKST_USNY_quote,2026-01,linear_plus_svr,g,0,12,0.0,0.0,-4.014003038143813,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 5.999999999999339]"
clock_FXKST_USNY_quote,2026-01,linear_plus_svr,g,1,29,0.9999999999998899,0.9999999999998899,-0.36394154089215064,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 5.999999999999339]"
clock_FXKST_USNY_quote,2026-01,linear_plus_svr,g,2,70,1.9999999999997797,2.9999999999996696,-4.004832972964255,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 5.999999999999339]"
clock_FXKST_USNY_quote,2026-01,linear_plus_svr,g,3,19,3.9999999999995595,4.999999999999449,-4.931837012723231,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 5.999999999999339]"
clock_FXKST_USNY_quote,2026-01,linear_plus_svr,g,4,216,5.999999999999339,16.00000000000046,-2.545109630938375,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 5.999999999999339]"
clock_FXKST_USNY_quote,2026-01,linear_plus_rf,m,0,27,-66.95686920067989,-22.491056575020707,2.464047767675253,"[-20.46956402321272, 66.00242519934056, 136.4965273454338, 234.65581573600667]"
clock_FXKST_USNY_quote,2026-01,linear_plus_rf,m,1,164,-18.799907174695818,65.42378521095804,-3.2973064176163303,"[-20.46956402321272, 66.00242519934056, 136.4965273454338, 234.65581573600667]"
clock_FXKST_USNY_quote,2026-01,linear_plus_rf,m,2,83,66.7244398740534,136.49498153400597,-2.934658351211517,"[-20.46956402321272, 66.00242519934056, 136.4965273454338, 234.65581573600667]"
clock_FXKST_USNY_quote,2026-01,linear_plus_rf,m,3,54,137.98887646231915,232.88332432370183,-4.0081522721674405,"[-20.46956402321272, 66.00242519934056, 136.4965273454338, 234.65581573600667]"
clock_FXKST_USNY_quote,2026-01,linear_plus_rf,m,4,18,243.87325981126872,342.3019720480012,-3.8075804849771355,"[-20.46956402321272, 66.00242519934056, 136.4965273454338, 234.65581573600667]"
clock_FXKST_USNY_quote,2026-01,linear_plus_rf,g,0,12,0.0,0.0,-4.286367505869249,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 5.999999999999339]"
clock_FXKST_USNY_quote,2026-01,linear_plus_rf,g,1,29,0.9999999999998899,0.9999999999998899,-0.4045247767810033,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 5.999999999999339]"
clock_FXKST_USNY_quote,2026-01,linear_plus_rf,g,2,70,1.9999999999997797,2.9999999999996696,-3.376081643479085,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 5.999999999999339]"
clock_FXKST_USNY_quote,2026-01,linear_plus_rf,g,3,19,3.9999999999995595,4.999999999999449,-4.218601953378523,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 5.999999999999339]"
clock_FXKST_USNY_quote,2026-01,linear_plus_rf,g,4,216,5.999999999999339,16.00000000000046,-2.8848865582602987,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 5.999999999999339]"
clock_FXKST_USNY_quote,2026-01,lightgbm,m,0,27,-66.95686920067989,-22.491056575020707,1.6624414332157604,"[-20.46956402321272, 66.00242519934056, 136.4965273454338, 234.65581573600667]"
clock_FXKST_USNY_quote,2026-01,lightgbm,m,1,164,-18.799907174695818,65.42378521095804,-2.860920503250315,"[-20.46956402321272, 66.00242519934056, 136.4965273454338, 234.65581573600667]"
clock_FXKST_USNY_quote,2026-01,lightgbm,m,2,83,66.7244398740534,136.49498153400597,-1.830605513665541,"[-20.46956402321272, 66.00242519934056, 136.4965273454338, 234.65581573600667]"
clock_FXKST_USNY_quote,2026-01,lightgbm,m,3,54,137.98887646231915,232.88332432370183,-2.326597789652059,"[-20.46956402321272, 66.00242519934056, 136.4965273454338, 234.65581573600667]"
clock_FXKST_USNY_quote,2026-01,lightgbm,m,4,18,243.87325981126872,342.3019720480012,-1.075806371567394,"[-20.46956402321272, 66.00242519934056, 136.4965273454338, 234.65581573600667]"
clock_FXKST_USNY_quote,2026-01,lightgbm,g,0,12,0.0,0.0,-4.476601766526224,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 5.999999999999339]"
clock_FXKST_USNY_quote,2026-01,lightgbm,g,1,29,0.9999999999998899,0.9999999999998899,-0.7053348735127568,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 5.999999999999339]"
clock_FXKST_USNY_quote,2026-01,lightgbm,g,2,70,1.9999999999997797,2.9999999999996696,-3.6100776368952885,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 5.999999999999339]"
clock_FXKST_USNY_quote,2026-01,lightgbm,g,3,19,3.9999999999995595,4.999999999999449,-5.695113897382058,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 5.999999999999339]"
clock_FXKST_USNY_quote,2026-01,lightgbm,g,4,216,5.999999999999339,16.00000000000046,-1.3248128038739648,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 5.999999999999339]"
clock_FXKST_USNY_quote,2026-01,linear_plus_lightgbm,m,0,27,-66.95686920067989,-22.491056575020707,2.3189965920912066,"[-20.46956402321272, 66.00242519934056, 136.4965273454338, 234.65581573600667]"
clock_FXKST_USNY_quote,2026-01,linear_plus_lightgbm,m,1,164,-18.799907174695818,65.42378521095804,-2.761806057255905,"[-20.46956402321272, 66.00242519934056, 136.4965273454338, 234.65581573600667]"
clock_FXKST_USNY_quote,2026-01,linear_plus_lightgbm,m,2,83,66.7244398740534,136.49498153400597,-2.1858935469546696,"[-20.46956402321272, 66.00242519934056, 136.4965273454338, 234.65581573600667]"
clock_FXKST_USNY_quote,2026-01,linear_plus_lightgbm,m,3,54,137.98887646231915,232.88332432370183,-1.8205857522977753,"[-20.46956402321272, 66.00242519934056, 136.4965273454338, 234.65581573600667]"
clock_FXKST_USNY_quote,2026-01,linear_plus_lightgbm,m,4,18,243.87325981126872,342.3019720480012,-1.7701078384130682,"[-20.46956402321272, 66.00242519934056, 136.4965273454338, 234.65581573600667]"
clock_FXKST_USNY_quote,2026-01,linear_plus_lightgbm,g,0,12,0.0,0.0,-4.694367146933528,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 5.999999999999339]"
clock_FXKST_USNY_quote,2026-01,linear_plus_lightgbm,g,1,29,0.9999999999998899,0.9999999999998899,-0.453768107020783,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 5.999999999999339]"
clock_FXKST_USNY_quote,2026-01,linear_plus_lightgbm,g,2,70,1.9999999999997797,2.9999999999996696,-3.6723586100205887,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 5.999999999999339]"
clock_FXKST_USNY_quote,2026-01,linear_plus_lightgbm,g,3,19,3.9999999999995595,4.999999999999449,-5.071614501637828,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 5.999999999999339]"
clock_FXKST_USNY_quote,2026-01,linear_plus_lightgbm,g,4,216,5.999999999999339,16.00000000000046,-1.2917063074856179,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 5.999999999999339]"
clock_FXKST_USNY_quote,2026-02,sequential_ols,m,0,1,-23.196915465425683,-23.196915465425683,25.92531148877637,"[-12.006040599158752, 60.5459270242389, 126.7334216179142, 221.97791370688594]"
clock_FXKST_USNY_quote,2026-02,sequential_ols,m,1,23,-4.681104868415664,58.57999257763203,-1.3461393642393973,"[-12.006040599158752, 60.5459270242389, 126.7334216179142, 221.97791370688594]"
clock_FXKST_USNY_quote,2026-02,sequential_ols,m,2,45,61.29255625908802,126.10711239528838,1.7858087683351884,"[-12.006040599158752, 60.5459270242389, 126.7334216179142, 221.97791370688594]"
clock_FXKST_USNY_quote,2026-02,sequential_ols,m,3,142,127.32347696806379,221.86283888387015,1.556246285762153,"[-12.006040599158752, 60.5459270242389, 126.7334216179142, 221.97791370688594]"
clock_FXKST_USNY_quote,2026-02,sequential_ols,m,4,113,222.35083600881734,331.39980911702963,-3.6539076281424956,"[-12.006040599158752, 60.5459270242389, 126.7334216179142, 221.97791370688594]"
clock_FXKST_USNY_quote,2026-02,sequential_ols,g,0,22,0.0,0.0,-0.32459466357313027,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
clock_FXKST_USNY_quote,2026-02,sequential_ols,g,1,45,0.9999999999998899,1.9999999999997797,1.7040772440151752,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
clock_FXKST_USNY_quote,2026-02,sequential_ols,g,2,37,2.9999999999996696,2.9999999999996696,1.4394416500812055,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
clock_FXKST_USNY_quote,2026-02,sequential_ols,g,3,149,3.9999999999995595,5.999999999999339,-1.2902233504439085,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
clock_FXKST_USNY_quote,2026-02,sequential_ols,g,4,71,6.999999999999229,20.999999999999908,-0.6639090694994204,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
clock_FXKST_USNY_quote,2026-02,joint_ols,m,0,1,-23.196915465425683,-23.196915465425683,25.87721706749108,"[-12.006040599158752, 60.5459270242389, 126.7334216179142, 221.97791370688594]"
clock_FXKST_USNY_quote,2026-02,joint_ols,m,1,23,-4.681104868415664,58.57999257763203,-1.3646527406827522,"[-12.006040599158752, 60.5459270242389, 126.7334216179142, 221.97791370688594]"
clock_FXKST_USNY_quote,2026-02,joint_ols,m,2,45,61.29255625908802,126.10711239528838,1.7730850454455371,"[-12.006040599158752, 60.5459270242389, 126.7334216179142, 221.97791370688594]"
clock_FXKST_USNY_quote,2026-02,joint_ols,m,3,142,127.32347696806379,221.86283888387015,1.5677857299360738,"[-12.006040599158752, 60.5459270242389, 126.7334216179142, 221.97791370688594]"
clock_FXKST_USNY_quote,2026-02,joint_ols,m,4,113,222.35083600881734,331.39980911702963,-3.6243609958184244,"[-12.006040599158752, 60.5459270242389, 126.7334216179142, 221.97791370688594]"
clock_FXKST_USNY_quote,2026-02,joint_ols,g,0,22,0.0,0.0,-0.3146101753793367,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
clock_FXKST_USNY_quote,2026-02,joint_ols,g,1,45,0.9999999999998899,1.9999999999997797,1.7154437938331035,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
clock_FXKST_USNY_quote,2026-02,joint_ols,g,2,37,2.9999999999996696,2.9999999999996696,1.460428283582612,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
clock_FXKST_USNY_quote,2026-02,joint_ols,g,3,149,3.9999999999995595,5.999999999999339,-1.2708215229718465,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
clock_FXKST_USNY_quote,2026-02,joint_ols,g,4,71,6.999999999999229,20.999999999999908,-0.6704954117411032,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
clock_FXKST_USNY_quote,2026-02,rolling_ols,m,0,12,-23.196915465425683,32.63420985130016,3.476916073130892,"[33.672082177496506, 70.60815557887246, 113.61546883428453, 157.55884805487153]"
clock_FXKST_USNY_quote,2026-02,rolling_ols,m,1,17,38.39925699967983,66.00307165079755,-3.109743656618509,"[33.672082177496506, 70.60815557887246, 113.61546883428453, 157.55884805487153]"
clock_FXKST_USNY_quote,2026-02,rolling_ols,m,2,27,71.95967363742372,106.64777171808248,4.018725459525754,"[33.672082177496506, 70.60815557887246, 113.61546883428453, 157.55884805487153]"
clock_FXKST_USNY_quote,2026-02,rolling_ols,m,3,46,114.0553836346001,156.8447240066271,4.380510218851723,"[33.672082177496506, 70.60815557887246, 113.61546883428453, 157.55884805487153]"
clock_FXKST_USNY_quote,2026-02,rolling_ols,m,4,222,157.91698791806175,331.39980911702963,1.7180197445627872,"[33.672082177496506, 70.60815557887246, 113.61546883428453, 157.55884805487153]"
clock_FXKST_USNY_quote,2026-02,rolling_ols,g,0,54,0.0,0.9999999999998899,1.9861970401730884,"[1.9999999999997797, 2.9999999999996696, 4.999999999999449, 8.999999999999009]"
clock_FXKST_USNY_quote,2026-02,rolling_ols,g,1,13,1.9999999999997797,1.9999999999997797,5.391067973073617,"[1.9999999999997797, 2.9999999999996696, 4.999999999999449, 8.999999999999009]"
clock_FXKST_USNY_quote,2026-02,rolling_ols,g,2,99,2.9999999999996696,3.9999999999995595,2.13838181282327,"[1.9999999999997797, 2.9999999999996696, 4.999999999999449, 8.999999999999009]"
clock_FXKST_USNY_quote,2026-02,rolling_ols,g,3,118,4.999999999999449,7.999999999999119,2.3676811549368897,"[1.9999999999997797, 2.9999999999996696, 4.999999999999449, 8.999999999999009]"
clock_FXKST_USNY_quote,2026-02,rolling_ols,g,4,40,8.999999999999009,20.999999999999908,0.296052297775222,"[1.9999999999997797, 2.9999999999996696, 4.999999999999449, 8.999999999999009]"
clock_FXKST_USNY_quote,2026-02,quadratic_ridge,m,0,1,-23.196915465425683,-23.196915465425683,31.079684886345266,"[-12.006040599158752, 60.5459270242389, 126.7334216179142, 221.97791370688594]"
clock_FXKST_USNY_quote,2026-02,quadratic_ridge,m,1,23,-4.681104868415664,58.57999257763203,0.5630918444767351,"[-12.006040599158752, 60.5459270242389, 126.7334216179142, 221.97791370688594]"
clock_FXKST_USNY_quote,2026-02,quadratic_ridge,m,2,45,61.29255625908802,126.10711239528838,5.359348131602969,"[-12.006040599158752, 60.5459270242389, 126.7334216179142, 221.97791370688594]"
clock_FXKST_USNY_quote,2026-02,quadratic_ridge,m,3,142,127.32347696806379,221.86283888387015,2.7232227262805826,"[-12.006040599158752, 60.5459270242389, 126.7334216179142, 221.97791370688594]"
clock_FXKST_USNY_quote,2026-02,quadratic_ridge,m,4,113,222.35083600881734,331.39980911702963,-2.408847057109146,"[-12.006040599158752, 60.5459270242389, 126.7334216179142, 221.97791370688594]"
clock_FXKST_USNY_quote,2026-02,quadratic_ridge,g,0,22,0.0,0.0,1.5148602204396504,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
clock_FXKST_USNY_quote,2026-02,quadratic_ridge,g,1,45,0.9999999999998899,1.9999999999997797,3.066685125275267,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
