scope,sample,h,method,model,q,term,n,status,coef_raw,effect_bp_per_sd,scenario
full_macro,matched,1,conditional_neural,M1,0.9,vixy_ret,188,estimated,158.90873863527892,1.9797530955696188,clock_FXUTC_USNY_quote
full_macro,matched,1,conditional_neural,M2,0.1,e_origin,188,estimated,0.3073241966357756,2.702389092350831,clock_FXUTC_USNY_quote
full_macro,matched,1,conditional_neural,M2,0.1,downside,188,estimated,-19696.124578394647,-0.3923655390392832,clock_FXUTC_USNY_quote
full_macro,matched,1,conditional_neural,M2,0.1,dxy_ret,188,estimated,-2114.452006450227,-0.8729542852115983,clock_FXUTC_USNY_quote
full_macro,matched,1,conditional_neural,M2,0.1,fx_ret,188,estimated,516.523268288695,0.6443927051740863,clock_FXUTC_USNY_quote
full_macro,matched,1,conditional_neural,M2,0.1,btc_vol,188,estimated,249.53617736922084,0.4900151640584296,clock_FXUTC_USNY_quote
full_macro,matched,1,conditional_neural,M2,0.1,btc_ret,188,estimated,171.76952784231136,0.8457255217209583,clock_FXUTC_USNY_quote
full_macro,matched,1,conditional_neural,M2,0.1,vixy_ret,188,estimated,40.2224680167943,0.5011087259994141,clock_FXUTC_USNY_quote
full_macro,matched,1,conditional_neural,M2,0.1,account_ls,188,estimated,-1.3003704992925904,-0.8885234865034721,clock_FXUTC_USNY_quote
full_macro,matched,1,conditional_neural,M2,0.5,e_origin,188,estimated,0.2876372635540378,2.529276288984486,clock_FXUTC_USNY_quote
full_macro,matched,1,conditional_neural,M2,0.5,downside,188,estimated,-42180.66182986806,-0.8402789112160888,clock_FXUTC_USNY_quote
full_macro,matched,1,conditional_neural,M2,0.5,dxy_ret,188,estimated,-2845.4835243094244,-1.174761606537975,clock_FXUTC_USNY_quote
full_macro,matched,1,conditional_neural,M2,0.5,fx_ret,188,estimated,259.7259757124858,0.3240232035390202,clock_FXUTC_USNY_quote
full_macro,matched,1,conditional_neural,M2,0.5,btc_vol,188,estimated,568.7675368414953,1.116891028847151,clock_FXUTC_USNY_quote
full_macro,matched,1,conditional_neural,M2,0.5,btc_ret,188,estimated,-134.17238811029029,-0.6606120093622959,clock_FXUTC_USNY_quote
full_macro,matched,1,conditional_neural,M2,0.5,vixy_ret,188,estimated,-5.804373505509313,-0.0723133700138955,clock_FXUTC_USNY_quote
full_macro,matched,1,conditional_neural,M2,0.5,account_ls,188,estimated,-3.667533451335293,-2.505970114533738,clock_FXUTC_USNY_quote
full_macro,matched,1,conditional_neural,M2,0.9,e_origin,188,estimated,0.4431446897046271,3.896697327774195,clock_FXUTC_USNY_quote
full_macro,matched,1,conditional_neural,M2,0.9,downside,188,estimated,10887.979586734866,0.2168989113870713,clock_FXUTC_USNY_quote
full_macro,matched,1,conditional_neural,M2,0.9,dxy_ret,188,estimated,-2155.3191581214983,-0.8898263424004113,clock_FXUTC_USNY_quote
full_macro,matched,1,conditional_neural,M2,0.9,fx_ret,188,estimated,-1214.358036415817,-1.514982011804572,clock_FXUTC_USNY_quote
full_macro,matched,1,conditional_neural,M2,0.9,btc_vol,188,estimated,844.4770789780996,1.6583029313090618,clock_FXUTC_USNY_quote
full_macro,matched,1,conditional_neural,M2,0.9,btc_ret,188,estimated,141.70660480314712,0.6977075257985677,clock_FXUTC_USNY_quote
full_macro,matched,1,conditional_neural,M2,0.9,vixy_ret,188,estimated,175.45983979011956,2.1859537993684666,clock_FXUTC_USNY_quote
full_macro,matched,1,conditional_neural,M2,0.9,account_ls,188,estimated,-0.2544741464252891,-0.1738783338516186,clock_FXUTC_USNY_quote
full_macro,matched,1,pca_selected,M0,0.1,e_origin,188,estimated,0.2896579253264963,2.184830075705312,clock_FXUTC_USNY_quote
full_macro,matched,1,pca_selected,M0,0.1,downside,188,estimated,-58892.96872788217,-1.173203963478512,clock_FXUTC_USNY_quote
full_macro,matched,1,pca_selected,M0,0.1,dxy_ret,188,estimated,2009.9951495970456,0.829829134803099,clock_FXUTC_USNY_quote
full_macro,matched,1,pca_selected,M0,0.1,fx_ret,188,estimated,56.63335239592654,0.0706533885189682,clock_FXUTC_USNY_quote
full_macro,matched,1,pca_selected,M0,0.5,e_origin,188,estimated,0.5159706316873763,3.891860210697048,clock_FXUTC_USNY_quote
full_macro,matched,1,pca_selected,M0,0.5,downside,188,estimated,-33917.76078932928,-0.6756740617750165,clock_FXUTC_USNY_quote
full_macro,matched,1,pca_selected,M0,0.5,dxy_ret,188,estimated,-1712.6914649614002,-0.7070869185124624,clock_FXUTC_USNY_quote
full_macro,matched,1,pca_selected,M0,0.5,fx_ret,188,estimated,283.27182611177903,0.3533980161872367,clock_FXUTC_USNY_quote
full_macro,matched,1,pca_selected,M0,0.9,e_origin,188,estimated,0.6510834115524085,4.910988082750029,clock_FXUTC_USNY_quote
full_macro,matched,1,pca_selected,M0,0.9,downside,188,estimated,-14520.676897892849,-0.2892656977051557,clock_FXUTC_USNY_quote
full_macro,matched,1,pca_selected,M0,0.9,dxy_ret,188,estimated,-465.95920613717385,-0.1923718696335495,clock_FXUTC_USNY_quote
full_macro,matched,1,pca_selected,M0,0.9,fx_ret,188,estimated,167.79790721764795,0.2093376116680493,clock_FXUTC_USNY_quote
full_macro,matched,1,pca_selected,M1,0.1,e_origin,188,estimated,0.2520559505249878,1.901206123902001,clock_FXUTC_USNY_quote
full_macro,matched,1,pca_selected,M1,0.1,downside,188,estimated,-78726.29153854435,-1.5683026218248255,clock_FXUTC_USNY_quote
full_macro,matched,1,pca_selected,M1,0.1,dxy_ret,188,estimated,1872.0382714807863,0.7728734566611379,clock_FXUTC_USNY_quote
full_macro,matched,1,pca_selected,M1,0.1,fx_ret,188,estimated,-534.1274164207083,-0.6663548999744433,clock_FXUTC_USNY_quote
full_macro,matched,1,pca_selected,M1,0.1,btc_vol,188,estimated,88.46145054197125,0.1737120952046667,clock_FXUTC_USNY_quote
full_macro,matched,1,pca_selected,M1,0.1,btc_ret,188,estimated,-54.71698601550386,-0.2694048946064664,clock_FXUTC_USNY_quote
full_macro,matched,1,pca_selected,M1,0.1,vixy_ret,188,estimated,95.35035917918668,1.1879155946352813,clock_FXUTC_USNY_quote
full_macro,matched,1,pca_selected,M1,0.5,e_origin,188,estimated,0.4962330669545038,3.742983824867271,clock_FXUTC_USNY_quote
full_macro,matched,1,pca_selected,M1,0.5,downside,188,estimated,-26501.86500755073,-0.5279423628666697,clock_FXUTC_USNY_quote
full_macro,matched,1,pca_selected,M1,0.5,dxy_ret,188,estimated,-1450.0028554919795,-0.5986355814222513,clock_FXUTC_USNY_quote
full_macro,matched,1,pca_selected,M1,0.5,fx_ret,188,estimated,246.80578472979957,0.3079045166766005,clock_FXUTC_USNY_quote
full_macro,matched,1,pca_selected,M1,0.5,btc_vol,188,estimated,-150.43122793528372,-0.2954023885969462,clock_FXUTC_USNY_quote
full_macro,matched,1,pca_selected,M1,0.5,btc_ret,188,estimated,-57.128677302089656,-0.2812791129104841,clock_FXUTC_USNY_quote
full_macro,matched,1,pca_selected,M1,0.5,vixy_ret,188,estimated,21.3621882304123,0.2661392862375318,clock_FXUTC_USNY_quote
full_macro,matched,1,pca_selected,M1,0.9,e_origin,188,estimated,0.6248231021198482,4.712911977009388,clock_FXUTC_USNY_quote
full_macro,matched,1,pca_selected,M1,0.9,downside,188,estimated,-91982.86131275618,-1.8323861030481376,clock_FXUTC_USNY_quote
full_macro,matched,1,pca_selected,M1,0.9,dxy_ret,188,estimated,172.47786773948332,0.07120771400251,clock_FXUTC_USNY_quote
full_macro,matched,1,pca_selected,M1,0.9,fx_ret,188,estimated,-486.21483359080673,-0.6065811767810452,clock_FXUTC_USNY_quote
full_macro,matched,1,pca_selected,M1,0.9,btc_vol,188,estimated,621.0964011691032,1.219649423677186,clock_FXUTC_USNY_quote
full_macro,matched,1,pca_selected,M1,0.9,btc_ret,188,estimated,160.24210657405337,0.7889690382593246,clock_FXUTC_USNY_quote
full_macro,matched,1,pca_selected,M1,0.9,vixy_ret,188,estimated,17.81369830153353,0.2219306795767038,clock_FXUTC_USNY_quote
full_macro,matched,1,pca_selected,M2,0.1,e_origin,188,estimated,0.2509773018888949,1.8930700993875744,clock_FXUTC_USNY_quote
full_macro,matched,1,pca_selected,M2,0.1,downside,188,estimated,-81452.73592610651,-1.622615987762809,clock_FXUTC_USNY_quote
full_macro,matched,1,pca_selected,M2,0.1,dxy_ret,188,estimated,2120.1612496097005,0.8753113537410204,clock_FXUTC_USNY_quote
full_macro,matched,1,pca_selected,M2,0.1,fx_ret,188,estimated,-501.7444515777408,-0.6259552750246259,clock_FXUTC_USNY_quote
full_macro,matched,1,pca_selected,M2,0.1,btc_vol,188,estimated,131.2627415935855,0.2577611572592508,clock_FXUTC_USNY_quote
full_macro,matched,1,pca_selected,M2,0.1,btc_ret,188,estimated,-60.81088973219012,-0.2994088770639547,clock_FXUTC_USNY_quote
full_macro,matched,1,pca_selected,M2,0.1,vixy_ret,188,estimated,102.00903132404989,1.270872182827905,clock_FXUTC_USNY_quote
full_macro,matched,1,pca_selected,M2,0.1,account_ls,188,estimated,-0.2748159638888848,-0.1877775899362527,clock_FXUTC_USNY_quote
full_macro,matched,1,pca_selected,M2,0.5,e_origin,188,estimated,0.4762402183581214,3.592181885430735,clock_FXUTC_USNY_quote
full_macro,matched,1,pca_selected,M2,0.5,downside,188,estimated,-15838.493891881442,-0.3155178658991288,clock_FXUTC_USNY_quote
full_macro,matched,1,pca_selected,M2,0.5,dxy_ret,188,estimated,-2273.32502695342,-0.9385452201818392,clock_FXUTC_USNY_quote
full_macro,matched,1,pca_selected,M2,0.5,fx_ret,188,estimated,203.95655414919543,0.2544476187909646,clock_FXUTC_USNY_quote
full_macro,matched,1,pca_selected,M2,0.5,btc_vol,188,estimated,-147.35628672896345,-0.2893641145656196,clock_FXUTC_USNY_quote
full_macro,matched,1,pca_selected,M2,0.5,btc_ret,188,estimated,-15.018412693676966,-0.0739447506803468,clock_FXUTC_USNY_quote
full_macro,matched,1,pca_selected,M2,0.5,vixy_ret,188,estimated,19.07733193053168,0.2376735682948423,clock_FXUTC_USNY_quote
full_macro,matched,1,pca_selected,M2,0.5,account_ls,188,estimated,-1.483380796960348,-1.0135716538052175,clock_FXUTC_USNY_quote
full_macro,matched,1,pca_selected,M2,0.9,e_origin,188,estimated,0.6267626844933246,4.727541847395647,clock_FXUTC_USNY_quote
full_macro,matched,1,pca_selected,M2,0.9,downside,188,estimated,-85214.95175924255,-1.6975629062530486,clock_FXUTC_USNY_quote
full_macro,matched,1,pca_selected,M2,0.9,dxy_ret,188,estimated,-39.34134429049995,-0.0162421256096668,clock_FXUTC_USNY_quote
full_macro,matched,1,pca_selected,M2,0.9,fx_ret,188,estimated,-606.8869556945168,-0.757126640994374,clock_FXUTC_USNY_quote
full_macro,matched,1,pca_selected,M2,0.9,btc_vol,188,estimated,654.8384856107606,1.285908886403858,clock_FXUTC_USNY_quote
full_macro,matched,1,pca_selected,M2,0.9,btc_ret,188,estimated,134.91161689988837,0.6642516808547153,clock_FXUTC_USNY_quote
full_macro,matched,1,pca_selected,M2,0.9,vixy_ret,188,estimated,3.997119450267853,0.0497978252989071,clock_FXUTC_USNY_quote
full_macro,matched,1,pca_selected,M2,0.9,account_ls,188,estimated,-0.5750768951468139,-0.3929413410727245,clock_FXUTC_USNY_quote
full_macro,matched,1,ae_selected,M0,0.1,e_origin,188,estimated,0.987390563969912,41.62627817270735,clock_FXUTC_USNY_quote
full_macro,matched,1,ae_selected,M0,0.1,downside,188,estimated,23301.730090360063,0.4641926309443157,clock_FXUTC_USNY_quote
full_macro,matched,1,ae_selected,M0,0.1,dxy_ret,188,estimated,-2885.4479275948725,-1.1912609628712147,clock_FXUTC_USNY_quote
full_macro,matched,1,ae_selected,M0,0.1,fx_ret,188,estimated,272.67675540648185,0.3401800515911457,clock_FXUTC_USNY_quote
full_macro,matched,1,ae_selected,M0,0.5,e_origin,188,estimated,1.043475749975305,43.9907098770594,clock_FXUTC_USNY_quote
full_macro,matched,1,ae_selected,M0,0.5,downside,188,estimated,8809.759528147097,0.1754987907549899,clock_FXUTC_USNY_quote
full_macro,matched,1,ae_selected,M0,0.5,dxy_ret,188,estimated,302.1843124263519,0.1247571898778464,clock_FXUTC_USNY_quote
full_macro,matched,1,ae_selected,M0,0.5,fx_ret,188,estimated,-287.9563030028233,-0.3592421725330808,clock_FXUTC_USNY_quote
full_macro,matched,1,ae_selected,M0,0.9,e_origin,188,estimated,1.0262332213613266,43.26380168219013,clock_FXUTC_USNY_quote
full_macro,matched,1,ae_selected,M0,0.9,downside,188,estimated,148105.994626075,2.9504123100517856,clock_FXUTC_USNY_quote
full_macro,matched,1,ae_selected,M0,0.9,dxy_ret,188,estimated,-2806.178943251792,-1.1585346586772338,clock_FXUTC_USNY_quote
full_macro,matched,1,ae_selected,M0,0.9,fx_ret,188,estimated,85.39011268910663,0.1065291131862409,clock_FXUTC_USNY_quote
full_macro,matched,1,ae_selected,M1,0.1,e_origin,188,estimated,0.990851427074844,41.77218077253,clock_FXUTC_USNY_quote
full_macro,matched,1,ae_selected,M1,0.1,downside,188,estimated,69429.91408765748,1.383109939116522,clock_FXUTC_USNY_quote
full_macro,matched,1,ae_selected,M1,0.1,dxy_ret,188,estimated,-2342.2032517230477,-0.9669816856523216,clock_FXUTC_USNY_quote
full_macro,matched,1,ae_selected,M1,0.1,fx_ret,188,estimated,184.3793358439937,0.2300239046274789,clock_FXUTC_USNY_quote
full_macro,matched,1,ae_selected,M1,0.1,btc_vol,188,estimated,-375.1407367979296,-0.7366653269479456,clock_FXUTC_USNY_quote
full_macro,matched,1,ae_selected,M1,0.1,btc_ret,188,estimated,357.48479241946274,1.7601143600616322,clock_FXUTC_USNY_quote
full_macro,matched,1,ae_selected,M1,0.1,vixy_ret,188,estimated,65.19683072903798,0.8122500283221434,clock_FXUTC_USNY_quote
full_macro,matched,1,ae_selected,M1,0.5,e_origin,188,estimated,1.0337733262960147,43.58167640868214,clock_FXUTC_USNY_quote
full_macro,matched,1,ae_selected,M1,0.5,downside,188,estimated,51332.54983868238,1.022593226781728,clock_FXUTC_USNY_quote
full_macro,matched,1,ae_selected,M1,0.5,dxy_ret,188,estimated,-1858.1009014236588,-0.7671193951459868,clock_FXUTC_USNY_quote
full_macro,matched,1,ae_selected,M1,0.5,fx_ret,188,estimated,-342.43640904838475,-0.4272092614682663,clock_FXUTC_USNY_quote
full_macro,matched,1,ae_selected,M1,0.5,btc_vol,188,estimated,-787.4818576132338,-1.5463811929780005,clock_FXUTC_USNY_quote
full_macro,matched,1,ae_selected,M1,0.5,btc_ret,188,estimated,-259.9246309173971,-1.279766538640939,clock_FXUTC_USNY_quote
full_macro,matched,1,ae_selected,M1,0.5,vixy_ret,188,estimated,44.647300502775664,0.5562351834033987,clock_FXUTC_USNY_quote
full_macro,matched,1,ae_selected,M1,0.9,e_origin,188,estimated,1.0316304210030491,43.49133609647164,clock_FXUTC_USNY_quote
full_macro,matched,1,ae_selected,M1,0.9,downside,188,estimated,192747.2891339612,3.83970936507812,clock_FXUTC_USNY_quote
full_macro,matched,1,ae_selected,M1,0.9,dxy_ret,188,estimated,-3436.3111330805286,-1.418685560037365,clock_FXUTC_USNY_quote
full_macro,matched,1,ae_selected,M1,0.9,fx_ret,188,estimated,400.8841505188592,0.5001262054856341,clock_FXUTC_USNY_quote
full_macro,matched,1,ae_selected,M1,0.9,btc_vol,188,estimated,-157.58902244858044,-0.3094581775799598,clock_FXUTC_USNY_quote
full_macro,matched,1,ae_selected,M1,0.9,btc_ret,188,estimated,-143.73293038354785,-0.7076843551011095,clock_FXUTC_USNY_quote
full_macro,matched,1,ae_selected,M1,0.9,vixy_ret,188,estimated,154.24975581155533,1.9217094930170733,clock_FXUTC_USNY_quote
full_macro,matched,1,ae_selected,M2,0.1,e_origin,188,estimated,0.9890247107875552,41.69517031375918,clock_FXUTC_USNY_quote
full_macro,matched,1,ae_selected,M2,0.1,downside,188,estimated,16227.256683900672,0.3232623905563481,clock_FXUTC_USNY_quote
full_macro,matched,1,ae_selected,M2,0.1,dxy_ret,188,estimated,-3077.778483149425,-1.270664885086664,clock_FXUTC_USNY_quote
full_macro,matched,1,ae_selected,M2,0.1,fx_ret,188,estimated,649.0816393479888,0.8097669536631706,clock_FXUTC_USNY_quote
full_macro,matched,1,ae_selected,M2,0.1,btc_vol,188,estimated,555.34955021775,1.0905420762179705,clock_FXUTC_USNY_quote
full_macro,matched,1,ae_selected,M2,0.1,btc_ret,188,estimated,155.04175250083475,0.763364542415661,clock_FXUTC_USNY_quote
full_macro,matched,1,ae_selected,M2,0.1,vixy_ret,188,estimated,13.941148683748716,0.1736847985798587,clock_FXUTC_USNY_quote
full_macro,matched,1,ae_selected,M2,0.1,account_ls,188,estimated,-2.6535248662192386,-1.8131133910984527,clock_FXUTC_USNY_quote
full_macro,matched,1,ae_selected,M2,0.5,e_origin,188,estimated,1.037412287624592,43.73508724938743,clock_FXUTC_USNY_quote
full_macro,matched,1,ae_selected,M2,0.5,downside,188,estimated,95673.68654902602,1.9059108529330635,clock_FXUTC_USNY_quote
full_macro,matched,1,ae_selected,M2,0.5,dxy_ret,188,estimated,-2472.782249969292,-1.020891396409514,clock_FXUTC_USNY_quote
full_macro,matched,1,ae_selected,M2,0.5,fx_ret,188,estimated,-386.0365117937488,-0.4816029158858832,clock_FXUTC_USNY_quote
full_macro,matched,1,ae_selected,M2,0.5,btc_vol,188,estimated,-614.3875469921029,-1.206475220582287,clock_FXUTC_USNY_quote
full_macro,matched,1,ae_selected,M2,0.5,btc_ret,188,estimated,-247.42375175252943,-1.2182171317904755,clock_FXUTC_USNY_quote
full_macro,matched,1,ae_selected,M2,0.5,vixy_ret,188,estimated,-11.508931149906786,-0.1433831912983743,clock_FXUTC_USNY_quote
full_macro,matched,1,ae_selected,M2,0.5,account_ls,188,estimated,-2.4780736478530976,-1.6932302283084852,clock_FXUTC_USNY_quote
full_macro,matched,1,ae_selected,M2,0.9,e_origin,188,estimated,1.02846331489457,43.357817664470446,clock_FXUTC_USNY_quote
full_macro,matched,1,ae_selected,M2,0.9,downside,188,estimated,290364.89306369383,5.784344901534228,clock_FXUTC_USNY_quote
full_macro,matched,1,ae_selected,M2,0.9,dxy_ret,188,estimated,-5642.382772627478,-2.329465130986032,clock_FXUTC_USNY_quote
full_macro,matched,1,ae_selected,M2,0.9,fx_ret,188,estimated,542.4646618776532,0.6767560967520844,clock_FXUTC_USNY_quote
full_macro,matched,1,ae_selected,M2,0.9,btc_vol,188,estimated,-602.7308364294128,-1.1835848926187122,clock_FXUTC_USNY_quote
full_macro,matched,1,ae_selected,M2,0.9,btc_ret,188,estimated,-19.29261656768514,-0.0949892476100105,clock_FXUTC_USNY_quote
full_macro,matched,1,ae_selected,M2,0.9,vixy_ret,188,estimated,207.48483527899447,2.5849349032347555,clock_FXUTC_USNY_quote
full_macro,matched,1,ae_selected,M2,0.9,account_ls,188,estimated,-2.909255936185585,-1.9878505617874007,clock_FXUTC_USNY_quote
full_macro,matched,1,ae_reconstruction_selected,M0,0.1,e_origin,188,estimated,0.987390563969912,41.62627817270735,clock_FXUTC_USNY_quote
full_macro,matched,1,ae_reconstruction_selected,M0,0.1,downside,188,estimated,23301.730090360063,0.4641926309443157,clock_FXUTC_USNY_quote
full_macro,matched,1,ae_reconstruction_selected,M0,0.1,dxy_ret,188,estimated,-2885.4479275948725,-1.1912609628712147,clock_FXUTC_USNY_quote
full_macro,matched,1,ae_reconstruction_selected,M0,0.1,fx_ret,188,estimated,272.67675540648185,0.3401800515911457,clock_FXUTC_USNY_quote
full_macro,matched,1,ae_reconstruction_selected,M0,0.5,e_origin,188,estimated,1.043475749975305,43.9907098770594,clock_FXUTC_USNY_quote
full_macro,matched,1,ae_reconstruction_selected,M0,0.5,downside,188,estimated,8809.759528147097,0.1754987907549899,clock_FXUTC_USNY_quote
full_macro,matched,1,ae_reconstruction_selected,M0,0.5,dxy_ret,188,estimated,302.1843124263519,0.1247571898778464,clock_FXUTC_USNY_quote
full_macro,matched,1,ae_reconstruction_selected,M0,0.5,fx_ret,188,estimated,-287.9563030028233,-0.3592421725330808,clock_FXUTC_USNY_quote
full_macro,matched,1,ae_reconstruction_selected,M0,0.9,e_origin,188,estimated,1.0262332213613266,43.26380168219013,clock_FXUTC_USNY_quote
full_macro,matched,1,ae_reconstruction_selected,M0,0.9,downside,188,estimated,148105.994626075,2.9504123100517856,clock_FXUTC_USNY_quote
full_macro,matched,1,ae_reconstruction_selected,M0,0.9,dxy_ret,188,estimated,-2806.178943251792,-1.1585346586772338,clock_FXUTC_USNY_quote
full_macro,matched,1,ae_reconstruction_selected,M0,0.9,fx_ret,188,estimated,85.39011268910663,0.1065291131862409,clock_FXUTC_USNY_quote
full_macro,matched,1,ae_reconstruction_selected,M1,0.1,e_origin,188,estimated,0.990851427074844,41.77218077253,clock_FXUTC_USNY_quote
full_macro,matched,1,ae_reconstruction_selected,M1,0.1,downside,188,estimated,69429.91408765748,1.383109939116522,clock_FXUTC_USNY_quote
full_macro,matched,1,ae_reconstruction_selected,M1,0.1,dxy_ret,188,estimated,-2342.2032517230477,-0.9669816856523216,clock_FXUTC_USNY_quote
full_macro,matched,1,ae_reconstruction_selected,M1,0.1,fx_ret,188,estimated,184.3793358439937,0.2300239046274789,clock_FXUTC_USNY_quote
full_macro,matched,1,ae_reconstruction_selected,M1,0.1,btc_vol,188,estimated,-375.1407367979296,-0.7366653269479456,clock_FXUTC_USNY_quote
full_macro,matched,1,ae_reconstruction_selected,M1,0.1,btc_ret,188,estimated,357.48479241946274,1.7601143600616322,clock_FXUTC_USNY_quote
full_macro,matched,1,ae_reconstruction_selected,M1,0.1,vixy_ret,188,estimated,65.19683072903798,0.8122500283221434,clock_FXUTC_USNY_quote
full_macro,matched,1,ae_reconstruction_selected,M1,0.5,e_origin,188,estimated,1.0337733262960147,43.58167640868214,clock_FXUTC_USNY_quote
full_macro,matched,1,ae_reconstruction_selected,M1,0.5,downside,188,estimated,51332.54983868238,1.022593226781728,clock_FXUTC_USNY_quote
full_macro,matched,1,ae_reconstruction_selected,M1,0.5,dxy_ret,188,estimated,-1858.1009014236588,-0.7671193951459868,clock_FXUTC_USNY_quote
full_macro,matched,1,ae_reconstruction_selected,M1,0.5,fx_ret,188,estimated,-342.43640904838475,-0.4272092614682663,clock_FXUTC_USNY_quote
full_macro,matched,1,ae_reconstruction_selected,M1,0.5,btc_vol,188,estimated,-787.4818576132338,-1.5463811929780005,clock_FXUTC_USNY_quote
full_macro,matched,1,ae_reconstruction_selected,M1,0.5,btc_ret,188,estimated,-259.9246309173971,-1.279766538640939,clock_FXUTC_USNY_quote
full_macro,matched,1,ae_reconstruction_selected,M1,0.5,vixy_ret,188,estimated,44.647300502775664,0.5562351834033987,clock_FXUTC_USNY_quote
full_macro,matched,1,ae_reconstruction_selected,M1,0.9,e_origin,188,estimated,1.0316304210030491,43.49133609647164,clock_FXUTC_USNY_quote
full_macro,matched,1,ae_reconstruction_selected,M1,0.9,downside,188,estimated,192747.2891339612,3.83970936507812,clock_FXUTC_USNY_quote
full_macro,matched,1,ae_reconstruction_selected,M1,0.9,dxy_ret,188,estimated,-3436.3111330805286,-1.418685560037365,clock_FXUTC_USNY_quote
full_macro,matched,1,ae_reconstruction_selected,M1,0.9,fx_ret,188,estimated,400.8841505188592,0.5001262054856341,clock_FXUTC_USNY_quote
full_macro,matched,1,ae_reconstruction_selected,M1,0.9,btc_vol,188,estimated,-157.58902244858044,-0.3094581775799598,clock_FXUTC_USNY_quote
full_macro,matched,1,ae_reconstruction_selected,M1,0.9,btc_ret,188,estimated,-143.73293038354785,-0.7076843551011095,clock_FXUTC_USNY_quote
full_macro,matched,1,ae_reconstruction_selected,M1,0.9,vixy_ret,188,estimated,154.24975581155533,1.9217094930170733,clock_FXUTC_USNY_quote
full_macro,matched,1,ae_reconstruction_selected,M2,0.1,e_origin,188,estimated,0.9890247107875552,41.69517031375918,clock_FXUTC_USNY_quote
full_macro,matched,1,ae_reconstruction_selected,M2,0.1,downside,188,estimated,16227.256683900672,0.3232623905563481,clock_FXUTC_USNY_quote
full_macro,matched,1,ae_reconstruction_selected,M2,0.1,dxy_ret,188,estimated,-3077.778483149425,-1.270664885086664,clock_FXUTC_USNY_quote
full_macro,matched,1,ae_reconstruction_selected,M2,0.1,fx_ret,188,estimated,649.0816393479888,0.8097669536631706,clock_FXUTC_USNY_quote
full_macro,matched,1,ae_reconstruction_selected,M2,0.1,btc_vol,188,estimated,555.34955021775,1.0905420762179705,clock_FXUTC_USNY_quote
full_macro,matched,1,ae_reconstruction_selected,M2,0.1,btc_ret,188,estimated,155.04175250083475,0.763364542415661,clock_FXUTC_USNY_quote
full_macro,matched,1,ae_reconstruction_selected,M2,0.1,vixy_ret,188,estimated,13.941148683748716,0.1736847985798587,clock_FXUTC_USNY_quote
full_macro,matched,1,ae_reconstruction_selected,M2,0.1,account_ls,188,estimated,-2.6535248662192386,-1.8131133910984527,clock_FXUTC_USNY_quote
full_macro,matched,1,ae_reconstruction_selected,M2,0.5,e_origin,188,estimated,1.037412287624592,43.73508724938743,clock_FXUTC_USNY_quote
full_macro,matched,1,ae_reconstruction_selected,M2,0.5,downside,188,estimated,95673.68654902602,1.9059108529330635,clock_FXUTC_USNY_quote
full_macro,matched,1,ae_reconstruction_selected,M2,0.5,dxy_ret,188,estimated,-2472.782249969292,-1.020891396409514,clock_FXUTC_USNY_quote
full_macro,matched,1,ae_reconstruction_selected,M2,0.5,fx_ret,188,estimated,-386.0365117937488,-0.4816029158858832,clock_FXUTC_USNY_quote
full_macro,matched,1,ae_reconstruction_selected,M2,0.5,btc_vol,188,estimated,-614.3875469921029,-1.206475220582287,clock_FXUTC_USNY_quote
full_macro,matched,1,ae_reconstruction_selected,M2,0.5,btc_ret,188,estimated,-247.42375175252943,-1.2182171317904755,clock_FXUTC_USNY_quote
full_macro,matched,1,ae_reconstruction_selected,M2,0.5,vixy_ret,188,estimated,-11.508931149906786,-0.1433831912983743,clock_FXUTC_USNY_quote
full_macro,matched,1,ae_reconstruction_selected,M2,0.5,account_ls,188,estimated,-2.4780736478530976,-1.6932302283084852,clock_FXUTC_USNY_quote
full_macro,matched,1,ae_reconstruction_selected,M2,0.9,e_origin,188,estimated,1.02846331489457,43.357817664470446,clock_FXUTC_USNY_quote
full_macro,matched,1,ae_reconstruction_selected,M2,0.9,downside,188,estimated,290364.89306369383,5.784344901534228,clock_FXUTC_USNY_quote
full_macro,matched,1,ae_reconstruction_selected,M2,0.9,dxy_ret,188,estimated,-5642.382772627478,-2.329465130986032,clock_FXUTC_USNY_quote
full_macro,matched,1,ae_reconstruction_selected,M2,0.9,fx_ret,188,estimated,542.4646618776532,0.6767560967520844,clock_FXUTC_USNY_quote
full_macro,matched,1,ae_reconstruction_selected,M2,0.9,btc_vol,188,estimated,-602.7308364294128,-1.1835848926187122,clock_FXUTC_USNY_quote
full_macro,matched,1,ae_reconstruction_selected,M2,0.9,btc_ret,188,estimated,-19.29261656768514,-0.0949892476100105,clock_FXUTC_USNY_quote
full_macro,matched,1,ae_reconstruction_selected,M2,0.9,vixy_ret,188,estimated,207.48483527899447,2.5849349032347555,clock_FXUTC_USNY_quote
full_macro,matched,1,ae_reconstruction_selected,M2,0.9,account_ls,188,estimated,-2.909255936185585,-1.9878505617874007,clock_FXUTC_USNY_quote
full_macro,all,6,sequential_ols,M0,0.1,e_origin,188,estimated,0.1546964661514137,1.672678131575099,clock_FXUTC_USNY_quote
full_macro,all,6,sequential_ols,M0,0.1,downside,188,estimated,-67535.18992848856,-1.345365231365305,clock_FXUTC_USNY_quote
