method,sample,h,q,term,n,effect,coefficient,replicate,block_days,refit_first_stage
sequential_ols,all,6,0.1,e_origin,577,-0.3694879948218207,-0.03861087752503987,95,7,True
sequential_ols,all,6,0.1,downside,577,-3.5460305865130706,-213071.51496870976,95,7,True
sequential_ols,all,6,0.1,btc_vol,577,3.4108163004806595,1625.1740918109258,95,7,True
sequential_ols,all,6,0.1,btc_ret,577,0.3304332182041409,49.540486241754145,95,7,True
sequential_ols,all,6,0.1,account_ls,577,0.21967951730977137,0.3894871986317211,95,7,True
sequential_ols,all,6,0.5,e_origin,577,0.017617236048522195,0.0018409717039040221,95,7,True
sequential_ols,all,6,0.5,downside,577,-3.1214037249230437,-187556.82001951485,95,7,True
sequential_ols,all,6,0.5,btc_vol,577,3.4606405814396455,1648.9141948901333,95,7,True
sequential_ols,all,6,0.5,btc_ret,577,-0.09911264143548792,-14.85954855297042,95,7,True
sequential_ols,all,6,0.5,account_ls,577,1.2681085974924788,2.2483300730385256,95,7,True
sequential_ols,matched,1,0.1,e_origin,229,4.654010061352565,0.45421797134293607,95,7,True
sequential_ols,matched,1,0.1,downside,229,3.2874311051821823,221260.1226488357,95,7,True
sequential_ols,matched,1,0.1,btc_vol,229,-2.8607700389816535,-1372.4933405713932,95,7,True
sequential_ols,matched,1,0.1,btc_ret,229,2.7905291132490166,565.2035107090318,95,7,True
sequential_ols,matched,1,0.1,account_ls,229,-0.25092182265818,-0.46476800697642384,95,7,True
sequential_ols,matched,6,0.1,e_origin,229,0.638359341575207,0.062302032289512366,95,7,True
sequential_ols,matched,6,0.1,downside,229,-1.6085695586112678,-108264.56477413805,95,7,True
sequential_ols,matched,6,0.1,btc_vol,229,2.775265499210884,1331.4713745185825,95,7,True
sequential_ols,matched,6,0.1,btc_ret,229,0.023539414984883968,4.767755307165634,95,7,True
sequential_ols,matched,6,0.1,account_ls,229,-0.7850432111453906,-1.454090221285584,95,7,True
sequential_ols,matched,12,0.1,e_origin,229,1.0187101790836728,0.09942317803999517,95,7,True
sequential_ols,matched,12,0.1,downside,229,-3.7189386128303212,-250302.6792869404,95,7,True
sequential_ols,matched,12,0.1,btc_vol,229,1.8994744137366892,911.2986880858746,95,7,True
sequential_ols,matched,12,0.1,btc_ret,229,1.7182407378122873,348.0184788769553,95,7,True
sequential_ols,matched,12,0.1,account_ls,229,1.8998442508442361,3.5189718322481163,95,7,True
pca_1,all,6,0.1,e_origin,577,-0.404092632496259,-0.04256235755620036,95,7,True
pca_1,all,6,0.1,downside,577,-3.653994064939375,-219558.75227486194,95,7,True
pca_1,all,6,0.1,btc_vol,577,3.429173323797577,1633.9207835319721,95,7,True
pca_1,all,6,0.1,btc_ret,577,0.3060007856179033,45.87743263906426,95,7,True
pca_1,all,6,0.1,account_ls,577,0.2910096440415329,0.5159540243923751,95,7,True
pca_1,all,6,0.5,e_origin,577,-0.03603121914443899,-0.003795104164453237,95,7,True
pca_1,all,6,0.5,downside,577,-3.06035134420837,-183888.3453874013,95,7,True
pca_1,all,6,0.5,btc_vol,577,3.440423720071392,1639.2813338917886,95,7,True
pca_1,all,6,0.5,btc_ret,577,-0.02379258351196109,-3.567123676415302,95,7,True
pca_1,all,6,0.5,account_ls,577,1.2538673595078265,2.223080655361281,95,7,True
pca_1,matched,1,0.1,e_origin,229,4.563577007160047,0.4491216594297409,95,7,True
pca_1,matched,1,0.1,downside,229,3.246078723603288,218476.90598901143,95,7,True
pca_1,matched,1,0.1,btc_vol,229,-2.8416729920887493,-1363.3312725519654,95,7,True
pca_1,matched,1,0.1,btc_ret,229,2.7413706618507585,555.2467863088461,95,7,True
pca_1,matched,1,0.1,account_ls,229,-0.23218612175909512,-0.4300649497694934,95,7,True
pca_1,matched,6,0.1,e_origin,229,0.6235932854638356,0.06137055444388162,95,7,True
pca_1,matched,6,0.1,downside,229,-1.6760449325994482,-112805.98603795294,95,7,True
pca_1,matched,6,0.1,btc_vol,229,2.8605609736557245,1372.3930386374132,95,7,True
pca_1,matched,6,0.1,btc_ret,229,-0.02604001566329874,-5.274235700296473,95,7,True
pca_1,matched,6,0.1,account_ls,229,-0.7605565780060382,-1.408735044277951,95,7,True
pca_1,matched,12,0.1,e_origin,229,0.8971907874286921,0.08829648642782693,95,7,True
pca_1,matched,12,0.1,downside,229,-3.462294199695084,-233029.26046519625,95,7,True
pca_1,matched,12,0.1,btc_vol,229,1.8467527592572952,886.0047571893415,95,7,True
pca_1,matched,12,0.1,btc_ret,229,1.6636083498450194,336.9530442499122,95,7,True
