method,sample,h,q,term,n,effect,coefficient,replicate,block_days,refit_first_stage
sequential_ols,all,6,0.1,e_origin,577,1.5957262510138888,0.16675072452922268,82,7,True
sequential_ols,all,6,0.1,downside,577,-1.4276387725249182,-85783.00402904105,82,7,True
sequential_ols,all,6,0.1,btc_vol,577,0.05046461765937292,24.045208521373443,82,7,True
sequential_ols,all,6,0.1,btc_ret,577,0.21639740226847273,32.443567835269974,82,7,True
sequential_ols,all,6,0.1,account_ls,577,0.7406187850512488,1.3131016463263545,82,7,True
sequential_ols,all,6,0.5,e_origin,577,0.5172675062714222,0.05405358932422122,82,7,True
sequential_ols,all,6,0.5,downside,577,-3.0082504099077556,-180757.73928238364,82,7,True
sequential_ols,all,6,0.5,btc_vol,577,3.0895862243039884,1472.1154831607892,82,7,True
sequential_ols,all,6,0.5,btc_ret,577,-0.3091251134999796,-46.34585020100898,82,7,True
sequential_ols,all,6,0.5,account_ls,577,1.4315349155749506,2.5380815236613974,82,7,True
sequential_ols,matched,1,0.1,e_origin,229,3.091145970783664,0.3016869395349342,82,7,True
sequential_ols,matched,1,0.1,downside,229,7.16890779161857,482502.4058242021,82,7,True
sequential_ols,matched,1,0.1,btc_vol,229,-6.254948762562351,-3000.896753409811,82,7,True
sequential_ols,matched,1,0.1,btc_ret,229,2.852269371149588,577.7085981319882,82,7,True
sequential_ols,matched,1,0.1,account_ls,229,-0.9380014831597645,-1.737405998612458,82,7,True
sequential_ols,matched,6,0.1,e_origin,229,1.2318229684274544,0.120222372190176,82,7,True
sequential_ols,matched,6,0.1,downside,229,-4.89295406034782,-329319.6361746054,82,7,True
sequential_ols,matched,6,0.1,btc_vol,229,4.33342701234534,2079.0205557428626,82,7,True
sequential_ols,matched,6,0.1,btc_ret,229,-2.4028186259486133,-486.67527478399677,82,7,True
sequential_ols,matched,6,0.1,account_ls,229,1.0844326177349408,2.008631936057172,82,7,True
sequential_ols,matched,12,0.1,e_origin,229,-2.0086424162797285,-0.1960377118761101,82,7,True
sequential_ols,matched,12,0.1,downside,229,5.2107492292815385,350708.7986561064,82,7,True
sequential_ols,matched,12,0.1,btc_vol,229,-3.1639579228221684,-1517.951852036078,82,7,True
sequential_ols,matched,12,0.1,btc_ret,229,1.7294678378227488,350.2924549164334,82,7,True
sequential_ols,matched,12,0.1,account_ls,229,-0.004338524726261312,-0.00803599889751028,82,7,True
pca_1,all,6,0.1,e_origin,577,1.5408239071663095,0.1622922389424194,82,7,True
pca_1,all,6,0.1,downside,577,-1.3864111796314633,-83305.74799246533,82,7,True
pca_1,all,6,0.1,btc_vol,577,0.04210479486721562,20.061948733377847,82,7,True
pca_1,all,6,0.1,btc_ret,577,0.22842889237064362,34.24739940254951,82,7,True
pca_1,all,6,0.1,account_ls,577,0.7188967876372185,1.2745889983331145,82,7,True
pca_1,all,6,0.5,e_origin,577,0.7233685480808911,0.07619112132318678,82,7,True
pca_1,all,6,0.5,downside,577,-2.971338319068573,-178539.79024785457,82,7,True
pca_1,all,6,0.5,btc_vol,577,2.982532872714758,1421.107068131277,82,7,True
pca_1,all,6,0.5,btc_ret,577,-0.39970398669420776,-59.925966164108054,82,7,True
pca_1,all,6,0.5,account_ls,577,1.3692292552232317,2.4276148884171516,82,7,True
pca_1,matched,1,0.1,e_origin,229,3.087174865037441,0.3038224393189857,82,7,True
pca_1,matched,1,0.1,downside,229,7.127209553977624,479695.91136713745,82,7,True
pca_1,matched,1,0.1,btc_vol,229,-6.193260188312621,-2971.3008207785965,82,7,True
pca_1,matched,1,0.1,btc_ret,229,2.8779219728856122,582.9043656626628,82,7,True
pca_1,matched,1,0.1,account_ls,229,-0.9853282315739452,-1.8250666026369136,82,7,True
pca_1,matched,6,0.1,e_origin,229,1.1727247450935585,0.11541299352336479,82,7,True
pca_1,matched,6,0.1,downside,229,-4.708352778743217,-316895.07094354084,82,7,True
pca_1,matched,6,0.1,btc_vol,229,4.376074152760924,2099.48110147608,82,7,True
pca_1,matched,6,0.1,btc_ret,229,-2.2194266566869123,-449.5304249523203,82,7,True
pca_1,matched,6,0.1,account_ls,229,1.1621518965976474,2.152586869741325,82,7,True
pca_1,matched,12,0.1,e_origin,229,-2.0464748196726132,-0.20140257643302434,82,7,True
pca_1,matched,12,0.1,downside,229,5.595974573282757,376636.3402939489,82,7,True
pca_1,matched,12,0.1,btc_vol,229,-3.2478759422437653,-1558.2126633703165,82,7,True
pca_1,matched,12,0.1,btc_ret,229,1.7568246191848895,355.83339293932283,82,7,True
pca_1,matched,12,0.1,account_ls,229,0.0004481934945997979,0.0008301629368790013,82,7,True
pca_2,all,6,0.1,e_origin,577,0.5576757726528995,0.08466876126912574,82,7,True
pca_2,all,6,0.1,downside,577,-0.31977834392864096,-19214.627322789307,82,7,True
pca_2,all,6,0.1,btc_vol,577,0.5017729681547591,239.08306867809497,82,7,True
pca_2,all,6,0.1,btc_ret,577,-0.09909082801198046,-14.856278156570719,82,7,True
pca_2,all,6,0.1,account_ls,577,0.5141271291309413,0.9115366681337499,82,7,True
pca_2,all,6,0.5,e_origin,577,0.47761181194025043,0.07251310253646787,82,7,True
pca_2,all,6,0.5,downside,577,-2.986302055790043,-179438.92125506105,82,7,True
pca_2,all,6,0.5,btc_vol,577,4.0989311274354705,1953.0446924059574,82,7,True
pca_2,all,6,0.5,btc_ret,577,-0.5815853885242365,-87.1946927587352,82,7,True
pca_2,all,6,0.5,account_ls,577,1.2177277494348993,2.15900588107498,82,7,True
pca_2,matched,1,0.1,e_origin,229,1.0611965295242642,0.1556633862550734,82,7,True
pca_2,matched,1,0.1,downside,229,4.004740981619934,269538.5705188611,82,7,True
pca_2,matched,1,0.1,btc_vol,229,-3.5997453483692436,-1727.0267973543055,82,7,True
pca_2,matched,1,0.1,btc_ret,229,1.541490750962365,312.21891935577264,82,7,True
pca_2,matched,1,0.1,account_ls,229,-1.5005337082106796,-2.77935196539704,82,7,True
pca_2,matched,6,0.1,e_origin,229,2.0854475188021326,0.30590735420093385,82,7,True
pca_2,matched,6,0.1,downside,229,-3.813205960771986,-256647.33087050484,82,7,True
pca_2,matched,6,0.1,btc_vol,229,5.600065823898645,2686.7077553700688,82,7,True
pca_2,matched,6,0.1,btc_ret,229,-2.0631701987583986,-417.88169633922695,82,7,True
pca_2,matched,6,0.1,account_ls,229,1.2203453655266199,2.260375272864824,82,7,True
pca_2,matched,12,0.1,e_origin,229,0.09952127784061757,0.014598444945958815,82,7,True
pca_2,matched,12,0.1,downside,229,1.0368959632816197,69788.14784836675,82,7,True
pca_2,matched,12,0.1,btc_vol,229,-0.4241333863521448,-203.48376148735449,82,7,True
pca_2,matched,12,0.1,btc_ret,229,0.6818151879776752,138.0972289699713,82,7,True
pca_2,matched,12,0.1,account_ls,229,1.4266341121496307,2.6424720096649925,82,7,True
ae_selected,all,6,0.1,e_origin,577,-0.09436141959632025,-0.01154073378437435,82,7,True
ae_selected,all,6,0.1,downside,577,-2.425118309800586,-145718.88753945552,82,7,True
ae_selected,all,6,0.1,btc_vol,577,2.2122344818045594,1054.0779239072144,82,7,True
ae_selected,all,6,0.1,btc_ret,577,-0.7980235069720253,-119.64436500243055,82,7,True
ae_selected,all,6,0.1,account_ls,577,-0.5034986852185838,-0.8926926589337427,82,7,True
ae_selected,all,6,0.5,e_origin,577,0.04056121727000075,0.004960779654288927,82,7,True
ae_selected,all,6,0.5,downside,577,-3.3555462233550966,-201625.81791514042,82,7,True
ae_selected,all,6,0.5,btc_vol,577,4.3235151416739255,2060.0537158247203,82,7,True
ae_selected,all,6,0.5,btc_ret,577,-0.1979723463916367,-29.68117538534979,82,7,True
ae_selected,all,6,0.5,account_ls,577,0.8499593945962628,1.506960264689579,82,7,True
ae_selected,matched,1,0.1,e_origin,229,2.5771037659042313,0.31875454475755977,82,7,True
ae_selected,matched,1,0.1,downside,229,2.5598764198409367,172292.1492490044,82,7,True
ae_selected,matched,1,0.1,btc_vol,229,-2.365304205781731,-1134.7868673906205,82,7,True
ae_selected,matched,1,0.1,btc_ret,229,0.17235754927543928,34.90989987710982,82,7,True
ae_selected,matched,1,0.1,account_ls,229,-1.247773436506986,-2.311178705383,82,7,True
ae_selected,matched,6,0.1,e_origin,229,2.73517744826964,0.33830622340052574,82,7,True
ae_selected,matched,6,0.1,downside,229,-6.17368680869847,-415519.18710473547,82,7,True
ae_selected,matched,6,0.1,btc_vol,229,8.88954015186504,4264.877810143698,82,7,True
ae_selected,matched,6,0.1,btc_ret,229,-2.5798226560888557,-522.5262891202822,82,7,True
ae_selected,matched,6,0.1,account_ls,229,1.5666136145387168,2.9017479612491353,82,7,True
ae_selected,matched,12,0.1,e_origin,229,0.9806492252850483,0.12129367917124273,82,7,True
