method,sample,h,q,term,n,effect,coefficient,replicate,block_days,refit_first_stage
sequential_ols,all,6,0.1,e_origin,577,0.6742129789114656,0.07045412873859772,191,7,True
sequential_ols,all,6,0.1,downside,577,-1.1311656963954824,-67968.72805562097,191,7,True
sequential_ols,all,6,0.1,btc_vol,577,0.22660030604336145,107.96973924576388,191,7,True
sequential_ols,all,6,0.1,btc_ret,577,-0.4327277569622737,-64.87708350487506,191,7,True
sequential_ols,all,6,0.1,account_ls,577,0.25812564896702744,0.45765138754103885,191,7,True
sequential_ols,all,6,0.5,e_origin,577,0.3905146742158643,0.04080813035657828,191,7,True
sequential_ols,all,6,0.5,downside,577,-2.5928926885867782,-155800.00223622983,191,7,True
sequential_ols,all,6,0.5,btc_vol,577,2.1468353076128164,1022.9167489394296,191,7,True
sequential_ols,all,6,0.5,btc_ret,577,-0.5188372109438963,-77.78711792407219,191,7,True
sequential_ols,all,6,0.5,account_ls,577,1.4423632608213963,2.5572799537540316,191,7,True
sequential_ols,matched,1,0.1,e_origin,229,6.132793659615653,0.5985429893819083,191,7,True
sequential_ols,matched,1,0.1,downside,229,8.750248211416489,588934.316954598,191,7,True
sequential_ols,matched,1,0.1,btc_vol,229,-7.141717743253894,-3426.3362344027223,191,7,True
sequential_ols,matched,1,0.1,btc_ret,229,3.006100067995392,608.8660046249935,191,7,True
sequential_ols,matched,1,0.1,account_ls,229,-3.5478935584211695,-6.571558426618753,191,7,True
sequential_ols,matched,6,0.1,e_origin,229,1.8045337673556967,0.17611729588524358,191,7,True
sequential_ols,matched,6,0.1,downside,229,-0.5281155306755361,-35544.74705365679,191,7,True
sequential_ols,matched,6,0.1,btc_vol,229,0.5353913537684013,256.8612847707981,191,7,True
sequential_ols,matched,6,0.1,btc_ret,229,-0.6258245090255459,-126.75668134390475,191,7,True
sequential_ols,matched,6,0.1,account_ls,229,-0.9148318370555125,-1.6944902006633424,191,7,True
sequential_ols,matched,12,0.1,e_origin,229,-1.2122226433439565,-0.11830943694084799,191,7,True
