method,sample,h,q,term,n,effect,coefficient,replicate,block_days,refit_first_stage
sequential_ols,all,6,0.1,e_origin,577,0.9045353511310341,0.09452243144308715,63,7,True
sequential_ols,all,6,0.1,downside,577,-0.5001538210963231,-30052.908393882455,63,7,True
sequential_ols,all,6,0.1,btc_vol,577,-2.2813842506840842,-1087.026169411342,63,7,True
sequential_ols,all,6,0.1,btc_ret,577,1.673159886339951,250.8499441429358,63,7,True
sequential_ols,all,6,0.1,account_ls,577,0.050081600318911915,0.0887936319693419,63,7,True
sequential_ols,all,6,0.5,e_origin,577,0.9836212573086164,0.1027867763749217,63,7,True
sequential_ols,all,6,0.5,downside,577,-4.310034107558929,-258978.44772045,63,7,True
sequential_ols,all,6,0.5,btc_vol,577,2.430174623682324,1157.9212977340098,63,7,True
sequential_ols,all,6,0.5,btc_ret,577,-0.48111502510546583,-72.13158656226119,63,7,True
sequential_ols,all,6,0.5,account_ls,577,2.3731042131739786,4.207464234123,63,7,True
sequential_ols,matched,1,0.1,e_origin,229,3.7773026092312305,0.36865385027009595,63,7,True
sequential_ols,matched,1,0.1,downside,229,6.390151112371538,430088.28888889094,63,7,True
sequential_ols,matched,1,0.1,btc_vol,229,-5.892695935599686,-2827.101032035994,63,7,True
sequential_ols,matched,1,0.1,btc_ret,229,2.247814509403947,455.2801997677773,63,7,True
sequential_ols,matched,1,0.1,account_ls,229,-0.5511904325665886,-1.0209382193011702,63,7,True
sequential_ols,matched,6,0.1,e_origin,229,0.9728368658743464,0.09494607485585127,63,7,True
sequential_ols,matched,6,0.1,downside,229,0.8052558039010833,54197.63707107913,63,7,True
sequential_ols,matched,6,0.1,btc_vol,229,-1.2068187068483684,-578.9876906764503,63,7,True
sequential_ols,matched,6,0.1,btc_ret,229,-0.5309725358495092,-107.54503148788304,63,7,True
sequential_ols,matched,6,0.1,account_ls,229,-0.8550876808127799,-1.5838295489461383,63,7,True
sequential_ols,matched,12,0.1,e_origin,229,-1.7874850630304062,-0.17445339146935832,63,7,True
sequential_ols,matched,12,0.1,downside,229,-1.3766535111538332,-92655.48538574384,63,7,True
sequential_ols,matched,12,0.1,btc_vol,229,0.4940423396548758,237.0235327890946,63,7,True
sequential_ols,matched,12,0.1,btc_ret,229,0.7299747030486949,147.85162531830136,63,7,True
sequential_ols,matched,12,0.1,account_ls,229,1.5323409663424465,2.8382667134754658,63,7,True
pca_1,all,6,0.1,e_origin,577,0.8786025715502738,0.0925416446449715,63,7,True
pca_1,all,6,0.1,downside,577,-0.5329562850226681,-32023.920914213133,63,7,True
pca_1,all,6,0.1,btc_vol,577,-2.2289306577226853,-1062.0332607368853,63,7,True
pca_1,all,6,0.1,btc_ret,577,1.6346441351364325,245.075436806903,63,7,True
pca_1,all,6,0.1,account_ls,577,0.08353257061417925,0.14810150405213016,63,7,True
pca_1,all,6,0.5,e_origin,577,0.9515713014080529,0.10022731105131792,63,7,True
pca_1,all,6,0.5,downside,577,-4.142258539227598,-248897.26154708271,63,7,True
pca_1,all,6,0.5,btc_vol,577,2.2759831129812413,1084.452653781161,63,7,True
pca_1,all,6,0.5,btc_ret,577,-0.42215429121753084,-63.29184750135836,63,7,True
pca_1,all,6,0.5,account_ls,577,2.470054533728292,4.379355128738815,63,7,True
pca_1,matched,1,0.1,e_origin,229,3.698885345252997,0.36402355470148756,63,7,True
pca_1,matched,1,0.1,downside,229,6.479065981338841,436072.69257175387,63,7,True
pca_1,matched,1,0.1,btc_vol,229,-5.845876229475828,-2804.63864114582,63,7,True
pca_1,matched,1,0.1,btc_ret,229,2.25832924670787,457.40989137720874,63,7,True
pca_1,matched,1,0.1,account_ls,229,-0.528978585134883,-0.9797964965417224,63,7,True
pca_1,matched,6,0.1,e_origin,229,1.0676795436713116,0.10507503382555085,63,7,True
pca_1,matched,6,0.1,downside,229,0.7414419353914765,49902.65295692541,63,7,True
pca_1,matched,6,0.1,btc_vol,229,-1.1236302534871232,-539.0768985837778,63,7,True
pca_1,matched,6,0.1,btc_ret,229,-0.5244169138629169,-106.21723291946415,63,7,True
pca_1,matched,6,0.1,account_ls,229,-0.8640714017921856,-1.6004695767069703,63,7,True
pca_1,matched,12,0.1,e_origin,229,-1.861393925734682,-0.1831879526666836,63,7,True
