method,sample,h,q,term,n,effect,coefficient,replicate,block_days,refit_first_stage
sequential_ols,all,6,0.1,e_origin,577,0.9622504428112525,0.10055356200061984,48,7,True
sequential_ols,all,6,0.1,downside,577,-1.9169256685854827,-115182.94789711626,48,7,True
sequential_ols,all,6,0.1,btc_vol,577,-1.1970390429837605,-570.3610714154272,48,7,True
sequential_ols,all,6,0.1,btc_ret,577,1.9771602609138972,296.4274634248031,48,7,True
sequential_ols,all,6,0.1,account_ls,577,0.6271802925623065,1.1119775670421617,48,7,True
sequential_ols,all,6,0.5,e_origin,577,1.0963822640490157,0.11457011299713943,48,7,True
sequential_ols,all,6,0.5,downside,577,-4.663346860202923,-280208.06817266584,48,7,True
sequential_ols,all,6,0.5,btc_vol,577,2.5380046874158575,1209.299797911039,48,7,True
sequential_ols,all,6,0.5,btc_ret,577,-0.38568040177884655,-57.82346805772724,48,7,True
sequential_ols,all,6,0.5,account_ls,577,2.674665752485263,4.742126548569908,48,7,True
sequential_ols,matched,1,0.1,e_origin,229,4.661697750331851,0.4549682676350485,48,7,True
sequential_ols,matched,1,0.1,downside,229,3.3981832123322873,228714.27880530097,48,7,True
sequential_ols,matched,1,0.1,btc_vol,229,-5.308393203320483,-2546.773848094867,48,7,True
sequential_ols,matched,1,0.1,btc_ret,229,2.628822030241669,532.4507934597015,48,7,True
sequential_ols,matched,1,0.1,account_ls,229,-1.228543482025526,-2.2755601707975464,48,7,True
sequential_ols,matched,6,0.1,e_origin,229,1.8210226286886995,0.17772656123828298,48,7,True
sequential_ols,matched,6,0.1,downside,229,-1.0706588371065782,-72060.55367664751,48,7,True
sequential_ols,matched,6,0.1,btc_vol,229,0.15169610605158232,72.77827036405975,48,7,True
sequential_ols,matched,6,0.1,btc_ret,229,-0.4442013500845883,-89.97009253101346,48,7,True
sequential_ols,matched,6,0.1,account_ls,229,0.6996316362214425,1.2958872916655575,48,7,True
sequential_ols,matched,12,0.1,e_origin,229,-0.627215217804857,-0.06121439792159441,48,7,True
sequential_ols,matched,12,0.1,downside,229,-1.7155421206605168,-115464.33913952824,48,7,True
sequential_ols,matched,12,0.1,btc_vol,229,-1.7275915945266191,-828.8355674890041,48,7,True
sequential_ols,matched,12,0.1,btc_ret,229,2.037560068296647,412.6945310887468,48,7,True
sequential_ols,matched,12,0.1,account_ls,229,2.090275624708921,3.8716968728972927,48,7,True
pca_1,all,6,0.1,e_origin,577,0.9040950010544833,0.09522671685930949,48,7,True
pca_1,all,6,0.1,downside,577,-1.9292653858361115,-115924.40857680612,48,7,True
pca_1,all,6,0.1,btc_vol,577,-1.1708288571118204,-557.8725316442813,48,7,True
pca_1,all,6,0.1,btc_ret,577,1.95514907160104,293.12741681555275,48,7,True
pca_1,all,6,0.1,account_ls,577,0.5991371097937811,1.0622575893629114,48,7,True
pca_1,all,6,0.5,e_origin,577,1.0752029469172235,0.11324921216571511,48,7,True
pca_1,all,6,0.5,downside,577,-4.557233988561855,-273832.0288896896,48,7,True
pca_1,all,6,0.5,btc_vol,577,2.4420362359659733,1163.5730782088997,48,7,True
pca_1,all,6,0.5,btc_ret,577,-0.3650099056674454,-54.72442603712609,48,7,True
pca_1,all,6,0.5,account_ls,577,2.670752373723733,4.735188209713018,48,7,True
pca_1,matched,1,0.1,e_origin,229,4.6226891634661245,0.45493914639029887,48,7,True
pca_1,matched,1,0.1,downside,229,3.2457215148981584,218452.86410360623,48,7,True
pca_1,matched,1,0.1,btc_vol,229,-5.1795127688130655,-2484.941706510238,48,7,True
pca_1,matched,1,0.1,btc_ret,229,2.5683359248231628,520.1997264597759,48,7,True
pca_1,matched,1,0.1,account_ls,229,-1.2055015791775532,-2.2328809843077155,48,7,True
pca_1,matched,6,0.1,e_origin,229,1.7884617459240268,0.17601037648663934,48,7,True
pca_1,matched,6,0.1,downside,229,-0.8371484052000938,-56344.1644504319,48,7,True
pca_1,matched,6,0.1,btc_vol,229,0.14587917412666582,69.98751814674871,48,7,True
pca_1,matched,6,0.1,btc_ret,229,-0.4273791016396931,-86.56285559020114,48,7,True
pca_1,matched,6,0.1,account_ls,229,0.7083473739554013,1.3120309495308977,48,7,True
pca_1,matched,12,0.1,e_origin,229,-0.6278591695898219,-0.06179037883921712,48,7,True
pca_1,matched,12,0.1,downside,229,-1.6917398357948195,-113862.32945470023,48,7,True
pca_1,matched,12,0.1,btc_vol,229,-1.7485599422340652,-838.8954175290652,48,7,True
pca_1,matched,12,0.1,btc_ret,229,2.00775741537963,406.658197700514,48,7,True
pca_1,matched,12,0.1,account_ls,229,2.144281399686614,3.9717286522606696,48,7,True
pca_2,all,6,0.1,e_origin,577,0.6660525532524028,0.10112299545621321,48,7,True
pca_2,all,6,0.1,downside,577,-1.3966225660603626,-83919.32295276369,48,7,True
pca_2,all,6,0.1,btc_vol,577,0.9766263630694801,465.33959111675995,48,7,True
pca_2,all,6,0.1,btc_ret,577,-0.22814654427786835,-34.20506812035718,48,7,True
pca_2,all,6,0.1,account_ls,577,1.0928696654221541,1.9376351043899884,48,7,True
pca_2,all,6,0.5,e_origin,577,0.4065811415619904,0.06172891723031138,48,7,True
pca_2,all,6,0.5,downside,577,-3.796951149483815,-228148.6619883442,48,7,True
pca_2,all,6,0.5,btc_vol,577,2.036406492145314,970.3000044193967,48,7,True
pca_2,all,6,0.5,btc_ret,577,0.5085226964929174,76.24070541740524,48,7,True
pca_2,all,6,0.5,account_ls,577,2.221296798277963,3.938312856318409,48,7,True
pca_2,matched,1,0.1,e_origin,229,1.8074737877382656,0.26513231294937906,48,7,True
pca_2,matched,1,0.1,downside,229,5.064388420391309,340858.0034637794,48,7,True
pca_2,matched,1,0.1,btc_vol,229,-3.7402213336895884,-1794.4220621729378,48,7,True
pca_2,matched,1,0.1,btc_ret,229,0.966545575141664,195.76751582222226,48,7,True
pca_2,matched,1,0.1,account_ls,229,-0.3553702613346635,-0.658231820371396,48,7,True
pca_2,matched,6,0.1,e_origin,229,1.9514544166580425,0.28625235210257455,48,7,True
pca_2,matched,6,0.1,downside,229,-1.2804836336440515,-86182.78429722671,48,7,True
pca_2,matched,6,0.1,btc_vol,229,0.40269484048439835,193.19832748389626,48,7,True
pca_2,matched,6,0.1,btc_ret,229,-1.5320564703750064,-310.30806722250793,48,7,True
pca_2,matched,6,0.1,account_ls,229,-0.566753172907735,-1.0497641848342656,48,7,True
pca_2,matched,12,0.1,e_origin,229,0.47082222230383514,0.0690633444502592,48,7,True
pca_2,matched,12,0.1,downside,229,0.30457256322866016,20499.216725549908,48,7,True
