method,sample,h,q,term,n,effect,coefficient,replicate,block_days,refit_first_stage
sequential_ols,all,6,0.1,e_origin,577,-0.4289349152423689,-0.0448229812896167,115,7,True
sequential_ols,all,6,0.1,downside,577,-5.349782248719235,-321454.1388398474,115,7,True
sequential_ols,all,6,0.1,btc_vol,577,4.107072280357737,1956.9237611218166,115,7,True
sequential_ols,all,6,0.1,btc_ret,577,-0.4798304781228353,-71.93899974406611,115,7,True
sequential_ols,all,6,0.1,account_ls,577,0.7242996923669416,1.2841682356394606,115,7,True
sequential_ols,all,6,0.5,e_origin,577,0.6773244433449362,0.07077927156826445,115,7,True
sequential_ols,all,6,0.5,downside,577,-3.134996676580069,-188373.58421029043,115,7,True
sequential_ols,all,6,0.5,btc_vol,577,1.9387112040342005,923.750487487684,115,7,True
sequential_ols,all,6,0.5,btc_ret,577,-0.359663095941948,-53.922800961164036,115,7,True
sequential_ols,all,6,0.5,account_ls,577,0.7385825757950809,1.3094914898187067,115,7,True
sequential_ols,matched,1,0.1,e_origin,229,6.3460616174838655,0.6193573275329516,115,7,True
sequential_ols,matched,1,0.1,downside,229,6.165563001471236,414972.415316685,115,7,True
sequential_ols,matched,1,0.1,btc_vol,229,-4.472603781634792,-2145.7925039977495,115,7,True
sequential_ols,matched,1,0.1,btc_ret,229,2.397333123269971,485.5642219169071,115,7,True
sequential_ols,matched,1,0.1,account_ls,229,-2.2108805617031058,-4.0950864354490655,115,7,True
sequential_ols,matched,6,0.1,e_origin,229,0.7645689318645311,0.07461972462569512,115,7,True
sequential_ols,matched,6,0.1,downside,229,-2.566654632946639,-172748.35599984505,115,7,True
sequential_ols,matched,6,0.1,btc_vol,229,3.4063919967546674,1634.262896777861,115,7,True
sequential_ols,matched,6,0.1,btc_ret,229,-0.25918248730849636,-52.495726006062604,115,7,True
sequential_ols,matched,6,0.1,account_ls,229,0.10289170567367541,0.190580366720447,115,7,True
sequential_ols,matched,12,0.1,e_origin,229,-0.13275070625713822,-0.012956086406254003,115,7,True
sequential_ols,matched,12,0.1,downside,229,-3.933099346570134,-264716.7395965661,115,7,True
sequential_ols,matched,12,0.1,btc_vol,229,2.305068110038081,1105.8877810804152,115,7,True
sequential_ols,matched,12,0.1,btc_ret,229,1.74674346775684,353.79152132720805,115,7,True
sequential_ols,matched,12,0.1,account_ls,229,0.8950797939496296,1.657904631457832,115,7,True
pca_1,all,6,0.1,e_origin,577,-0.4956938383397284,-0.052210549485868736,115,7,True
pca_1,all,6,0.1,downside,577,-5.273121532944678,-316847.8010065541,115,7,True
pca_1,all,6,0.1,btc_vol,577,4.088811847769788,1948.223092621138,115,7,True
pca_1,all,6,0.1,btc_ret,577,-0.49894634933705806,-74.8049632813709,115,7,True
pca_1,all,6,0.1,account_ls,577,0.7130404067592216,1.264205757281674,115,7,True
pca_1,all,6,0.5,e_origin,577,0.6965850873989896,0.07337006709338446,115,7,True
pca_1,all,6,0.5,downside,577,-3.110075227608199,-186876.120847214,115,7,True
pca_1,all,6,0.5,btc_vol,577,1.9136732836432535,911.8205047658186,115,7,True
pca_1,all,6,0.5,btc_ret,577,-0.33547008585622395,-50.29564298409292,115,7,True
pca_1,all,6,0.5,account_ls,577,0.803931125892453,1.4253531050651547,115,7,True
pca_1,matched,1,0.1,e_origin,229,6.256924272953861,0.6157714021230082,115,7,True
pca_1,matched,1,0.1,downside,229,6.06367600611438,408114.9243555991,115,7,True
pca_1,matched,1,0.1,btc_vol,229,-4.475125003400726,-2147.0020944355324,115,7,True
pca_1,matched,1,0.1,btc_ret,229,2.3915810976572636,484.3991865640936,115,7,True
pca_1,matched,1,0.1,account_ls,229,-2.0640356144512526,-3.823094016671786,115,7,True
pca_1,matched,6,0.1,e_origin,229,0.7532975845922569,0.07413532426552191,115,7,True
pca_1,matched,6,0.1,downside,229,-2.6543566117687236,-178651.1262693515,115,7,True
pca_1,matched,6,0.1,btc_vol,229,3.4942501971145856,1676.4140635145973,115,7,True
pca_1,matched,6,0.1,btc_ret,229,-0.3098755351734919,-62.76327293320326,115,7,True
pca_1,matched,6,0.1,account_ls,229,0.1456845549189143,0.2698430910457275,115,7,True
pca_1,matched,12,0.1,e_origin,229,-0.12383322962640403,-0.012186972082446608,115,7,True
pca_1,matched,12,0.1,downside,229,-3.9307819528589327,-264560.7677144611,115,7,True
pca_1,matched,12,0.1,btc_vol,229,2.336544498902153,1120.9890068037355,115,7,True
pca_1,matched,12,0.1,btc_ret,229,1.7124940812266698,346.8545309856364,115,7,True
pca_1,matched,12,0.1,account_ls,229,0.9161823213627519,1.6969916247853234,115,7,True
pca_2,all,6,0.1,e_origin,577,-0.4688101539219612,-0.07117679653562094,115,7,True
pca_2,all,6,0.1,downside,577,-0.026947078061615993,-1619.1780094639741,115,7,True
pca_2,all,6,0.1,btc_vol,577,-0.5654985802424793,-269.44683049521814,115,7,True
pca_2,all,6,0.1,btc_ret,577,-0.8458313308169997,-126.81199437187533,115,7,True
pca_2,all,6,0.1,account_ls,577,-0.30127032920042796,-0.5341460049990366,115,7,True
