method,sample,h,q,term,n,effect,coefficient,replicate,block_days,refit_first_stage
sequential_ols,all,6,0.1,e_origin,577,1.5876002032080565,0.16322201103456685,110,3,False
sequential_ols,all,6,0.1,downside,577,5.678681193944371,243269.5161391676,110,3,False
sequential_ols,all,6,0.1,btc_vol,577,-3.881598423772561,-1733.6599286810274,110,3,False
sequential_ols,all,6,0.1,btc_ret,577,-0.3388781777268998,-61.68218631493819,110,3,False
sequential_ols,all,6,0.1,account_ls,577,0.11908925078516928,0.20528036086180446,110,3,False
sequential_ols,all,6,0.5,e_origin,577,1.2242293021524244,0.12586365777793765,110,3,False
sequential_ols,all,6,0.5,downside,577,0.2665393567819989,11418.30262025395,110,3,False
sequential_ols,all,6,0.5,btc_vol,577,0.8951232629860625,399.7938897452712,110,3,False
sequential_ols,all,6,0.5,btc_ret,577,-0.34909222072461826,-63.541333774476854,110,3,False
sequential_ols,all,6,0.5,account_ls,577,0.36918691462634984,0.6363867650546288,110,3,False
sequential_ols,matched,1,0.1,e_origin,229,1.1840729133697578,0.12339306352705307,110,3,False
sequential_ols,matched,1,0.1,downside,229,-2.9592767485678655,-131778.6098439842,110,3,False
sequential_ols,matched,1,0.1,btc_vol,229,-1.518364858586422,-696.7528340039561,110,3,False
sequential_ols,matched,1,0.1,btc_ret,229,-0.007203578444112043,-1.1196368136743222,110,3,False
sequential_ols,matched,1,0.1,account_ls,229,1.4327559235080718,2.386515365120156,110,3,False
sequential_ols,matched,6,0.1,e_origin,229,0.3686185851349337,0.03841399966101869,110,3,False
sequential_ols,matched,6,0.1,downside,229,3.1723933961168402,141268.83936111385,110,3,False
sequential_ols,matched,6,0.1,btc_vol,229,-3.210254633029343,-1473.1334176950813,110,3,False
sequential_ols,matched,6,0.1,btc_ret,229,-2.0129094503772302,-312.8622171217435,110,3,False
sequential_ols,matched,6,0.1,account_ls,229,0.17874566192820357,0.29773338336355337,110,3,False
sequential_ols,matched,12,0.1,e_origin,229,2.2732696299543247,0.23689901246434403,110,3,False
sequential_ols,matched,12,0.1,downside,229,5.794575140712116,258036.3790068281,110,3,False
sequential_ols,matched,12,0.1,btc_vol,229,-5.353063389383745,-2456.4333572816663,110,3,False
sequential_ols,matched,12,0.1,btc_ret,229,-0.029069659599044066,-4.518235110589244,110,3,False
sequential_ols,matched,12,0.1,account_ls,229,1.7777593894544632,2.9611813350816005,110,3,False
pca_1,all,6,0.1,e_origin,577,1.566470494679037,0.16248568945606093,110,3,False
pca_1,all,6,0.1,downside,577,5.542794405989686,237448.25024547853,110,3,False
pca_1,all,6,0.1,btc_vol,577,-3.7014633216394737,-1653.205184469369,110,3,False
pca_1,all,6,0.1,btc_ret,577,-0.36143315851316954,-65.78761599034719,110,3,False
pca_1,all,6,0.1,account_ls,577,0.2168657756323816,0.37382286299457074,110,3,False
pca_1,all,6,0.5,e_origin,577,1.109414841475128,0.11507655970679997,110,3,False
pca_1,all,6,0.5,downside,577,0.2518983918250023,10791.097052754016,110,3,False
pca_1,all,6,0.5,btc_vol,577,0.8410341204993421,375.6357547018198,110,3,False
