method,sample,h,q,term,n,effect,coefficient,replicate,block_days,refit_first_stage
sequential_ols,all,6,0.1,e_origin,577,-0.3691250617917998,-0.037949941545214444,146,3,False
sequential_ols,all,6,0.1,downside,577,-3.7187588877739337,-159308.2344949573,146,3,False
sequential_ols,all,6,0.1,btc_vol,577,1.3142258946423884,586.9800329736491,146,3,False
sequential_ols,all,6,0.1,btc_ret,577,0.5356864130527188,97.50497762333745,146,3,False
sequential_ols,all,6,0.1,account_ls,577,2.3956521245624938,4.129510676968511,146,3,False
sequential_ols,all,6,0.5,e_origin,577,-0.2217672769726339,-0.022800010264542276,146,3,False
sequential_ols,all,6,0.5,downside,577,-4.6158710315539135,-197739.69942252774,146,3,False
sequential_ols,all,6,0.5,btc_vol,577,3.015599540296871,1346.8740228105432,146,3,False
sequential_ols,all,6,0.5,btc_ret,577,0.13798438349139924,25.115746632488932,146,3,False
sequential_ols,all,6,0.5,account_ls,577,0.2848576081895289,0.49102393555959145,146,3,False
sequential_ols,matched,1,0.1,e_origin,229,1.5486654079499451,0.16138750148542824,146,3,False
sequential_ols,matched,1,0.1,downside,229,-3.520129232291793,-156753.75306722368,146,3,False
sequential_ols,matched,1,0.1,btc_vol,229,1.025425848576746,470.5511735314528,146,3,False
sequential_ols,matched,1,0.1,btc_ret,229,-0.25831248704673443,-40.148958211969045,146,3,False
sequential_ols,matched,1,0.1,account_ls,229,1.0630976067197688,1.7707822605591899,146,3,False
sequential_ols,matched,6,0.1,e_origin,229,-1.217822267823844,-0.12691010727590338,146,3,False
sequential_ols,matched,6,0.1,downside,229,4.090704691157525,182161.86699803712,146,3,False
sequential_ols,matched,6,0.1,btc_vol,229,-1.5252181308268737,-699.8976886999353,146,3,False
sequential_ols,matched,6,0.1,btc_ret,229,1.1496533715987085,178.68816835871732,146,3,False
sequential_ols,matched,6,0.1,account_ls,229,-1.6284194010410993,-2.712428444845617,146,3,False
sequential_ols,matched,12,0.1,e_origin,229,-1.1533451218265536,-0.12019089895498619,146,3,False
sequential_ols,matched,12,0.1,downside,229,0.9952115537955234,44317.44855337173,146,3,False
sequential_ols,matched,12,0.1,btc_vol,229,-2.10172211094518,-964.4459490804802,146,3,False
sequential_ols,matched,12,0.1,btc_ret,229,0.8552068405398288,132.92297285346325,146,3,False
sequential_ols,matched,12,0.1,account_ls,229,3.5120551898830876,5.849966164009201,146,3,False
pca_1,all,6,0.1,e_origin,577,-0.35837144557624995,-0.0371728874649205,146,3,False
pca_1,all,6,0.1,downside,577,-3.8380503907455217,-164418.57353606398,146,3,False
pca_1,all,6,0.1,btc_vol,577,1.3757894851065327,614.4765223579591,146,3,False
pca_1,all,6,0.1,btc_ret,577,0.5259283121485889,95.72882017913172,146,3,False
pca_1,all,6,0.1,account_ls,577,2.465110328465051,4.249239410400978,146,3,False
pca_1,all,6,0.5,e_origin,577,-0.24450316860671714,-0.025361643299508234,146,3,False
pca_1,all,6,0.5,downside,577,-4.467883021576811,-191400.0282291671,146,3,False
pca_1,all,6,0.5,btc_vol,577,2.8280075215483773,1263.0887543879126,146,3,False
pca_1,all,6,0.5,btc_ret,577,0.2408086559243108,43.831693384941495,146,3,False
pca_1,all,6,0.5,account_ls,577,0.36932805330111895,0.6366300531591146,146,3,False
pca_1,matched,1,0.1,e_origin,229,1.5551000977543734,0.16358838835561448,146,3,False
pca_1,matched,1,0.1,downside,229,-3.1316142087146814,-139452.9143622017,146,3,False
