method,sample,h,q,term,n,effect,coefficient,replicate,block_days,refit_first_stage
sequential_ols,all,6,0.1,e_origin,577,0.2761603217249987,0.028392187774241608,14,3,False
sequential_ols,all,6,0.1,downside,577,-1.088746961527092,-46640.92550416895,14,3,False
sequential_ols,all,6,0.1,btc_vol,577,0.9689618299314356,432.7728202601929,14,3,False
sequential_ols,all,6,0.1,btc_ret,577,-0.2965852280543018,-53.984075982157044,14,3,False
sequential_ols,all,6,0.1,account_ls,577,2.52374349132137,4.3503084552581575,14,3,False
sequential_ols,all,6,0.5,e_origin,577,1.1158922154422257,0.11472546497175574,14,3,False
sequential_ols,all,6,0.5,downside,577,-1.85345223411903,-79400.2009942051,14,3,False
sequential_ols,all,6,0.5,btc_vol,577,1.3354427107310032,596.4562177437566,14,3,False
sequential_ols,all,6,0.5,btc_ret,577,0.05479005103816382,9.972817249579792,14,3,False
sequential_ols,all,6,0.5,account_ls,577,1.3162310966163389,2.2688562797187353,14,3,False
sequential_ols,matched,1,0.1,e_origin,229,2.0031237282953773,0.20874691977766158,14,3,False
sequential_ols,matched,1,0.1,downside,229,-1.4545939837362973,-64774.061147527806,14,3,False
sequential_ols,matched,1,0.1,btc_vol,229,-0.3885235231911681,-178.28709899982198,14,3,False
sequential_ols,matched,1,0.1,btc_ret,229,-0.7564878381770797,-117.57928913958918,14,3,False
sequential_ols,matched,1,0.1,account_ls,229,4.2839223937191875,7.135651263308534,14,3,False
sequential_ols,matched,6,0.1,e_origin,229,2.9146395074486637,0.3037366143927343,14,3,False
sequential_ols,matched,6,0.1,downside,229,-1.681184825997496,-74864.30573550318,14,3,False
sequential_ols,matched,6,0.1,btc_vol,229,3.2526136256153575,1492.5712675392454,14,3,False
sequential_ols,matched,6,0.1,btc_ret,229,-0.129126444572443,-20.069847518680724,14,3,False
sequential_ols,matched,6,0.1,account_ls,229,2.9259835519888417,4.873757344386147,14,3,False
sequential_ols,matched,12,0.1,e_origin,229,1.3268527056786605,0.13827224519215225,14,3,False
sequential_ols,matched,12,0.1,downside,229,1.6743423375662336,74559.60506369827,14,3,False
sequential_ols,matched,12,0.1,btc_vol,229,-1.8475029862467327,-847.7889449421259,14,3,False
sequential_ols,matched,12,0.1,btc_ret,229,1.6865857828185882,262.1424263668427,14,3,False
sequential_ols,matched,12,0.1,account_ls,229,4.445995101601764,7.405612811735678,14,3,False
pca_1,all,6,0.1,e_origin,577,0.3254162705344891,0.03375453751450995,14,3,False
pca_1,all,6,0.1,downside,577,-0.850398998841066,-36430.316460432245,14,3,False
pca_1,all,6,0.1,btc_vol,577,0.7796569746952456,348.222538134724,14,3,False
pca_1,all,6,0.1,btc_ret,577,-0.41123804567016364,-74.85303988284684,14,3,False
pca_1,all,6,0.1,account_ls,577,2.4469054541561763,4.217858717828555,14,3,False
pca_1,all,6,0.5,e_origin,577,1.0704830293047871,0.11103826957381677,14,3,False
pca_1,all,6,0.5,downside,577,-1.830948536499326,-78436.16314028835,14,3,False
pca_1,all,6,0.5,btc_vol,577,1.402374314061817,626.3502526203032,14,3,False
pca_1,all,6,0.5,btc_ret,577,-0.0020680728460888407,-0.3764280587819937,14,3,False
pca_1,all,6,0.5,account_ls,577,1.3734107709133216,2.36741987043961,14,3,False
pca_1,matched,1,0.1,e_origin,229,2.003174763878052,0.21072349727882816,14,3,False
pca_1,matched,1,0.1,downside,229,-1.4566203038905972,-64864.29456458206,14,3,False
pca_1,matched,1,0.1,btc_vol,229,-0.31906677906769443,-146.41453356533725,14,3,False
pca_1,matched,1,0.1,btc_ret,229,-0.7706994874808983,-119.78817544061783,14,3,False
pca_1,matched,1,0.1,account_ls,229,3.856583893110132,6.423841330383016,14,3,False
pca_1,matched,6,0.1,e_origin,229,2.856102501474264,0.3004470296602165,14,3,False
pca_1,matched,6,0.1,downside,229,-1.8384698280545353,-81868.31403936172,14,3,False
pca_1,matched,6,0.1,btc_vol,229,3.4486265919652004,1582.5184162982875,14,3,False
pca_1,matched,6,0.1,btc_ret,229,-0.12847993544699862,-19.969361985991682,14,3,False
pca_1,matched,6,0.1,account_ls,229,2.990775292514525,4.981679762824887,14,3,False
pca_1,matched,12,0.1,e_origin,229,1.3146121803007706,0.13829031854516116,14,3,False
pca_1,matched,12,0.1,downside,229,1.7223712610038546,76698.36574769845,14,3,False
pca_1,matched,12,0.1,btc_vol,229,-1.9186681891870516,-880.4454942232363,14,3,False
pca_1,matched,12,0.1,btc_ret,229,1.6131159152863221,250.723161757857,14,3,False
pca_1,matched,12,0.1,account_ls,229,4.3475519040706665,7.241637776180223,14,3,False
pca_2,all,6,0.1,e_origin,577,0.4360964137597183,0.06333012111866454,14,3,False
pca_2,all,6,0.1,downside,577,0.2772012474648882,11875.04827984848,14,3,False
pca_2,all,6,0.1,btc_vol,577,-0.19099603202987883,-85.30562183850495,14,3,False
pca_2,all,6,0.1,btc_ret,577,-0.5778218069339729,-105.17440984606188,14,3,False
pca_2,all,6,0.1,account_ls,577,1.6922413350638557,2.917004764383246,14,3,False
pca_2,all,6,0.5,e_origin,577,0.4537463793123755,0.0658932572072037,14,3,False
pca_2,all,6,0.5,downside,577,-1.6691790353733018,-71506.10545242795,14,3,False
pca_2,all,6,0.5,btc_vol,577,1.6590311256400077,740.9823142295228,14,3,False
pca_2,all,6,0.5,btc_ret,577,0.03731641959232862,6.792288489450622,14,3,False
pca_2,all,6,0.5,account_ls,577,1.5575740667948739,2.6848717612426074,14,3,False
pca_2,matched,1,0.1,e_origin,229,3.7064322765682007,0.5474759079301836,14,3,False
pca_2,matched,1,0.1,downside,229,0.543919812723521,24221.11984693345,14,3,False
pca_2,matched,1,0.1,btc_vol,229,-0.37316736251477395,-171.24040767909503,14,3,False
pca_2,matched,1,0.1,btc_ret,229,-0.6680104736433383,-103.82744132153286,14,3,False
pca_2,matched,1,0.1,account_ls,229,1.2490182702251758,2.0804669129615276,14,3,False
pca_2,matched,6,0.1,e_origin,229,0.4335577110346718,0.0640406687016588,14,3,False
pca_2,matched,6,0.1,downside,229,-1.7783112625420372,-79189.41212953467,14,3,False
pca_2,matched,6,0.1,btc_vol,229,3.110043862870106,1427.1483320212922,14,3,False
pca_2,matched,6,0.1,btc_ret,229,-0.053761764231534406,-8.356076201392039,14,3,False
pca_2,matched,6,0.1,account_ls,229,2.9972934195159175,4.992536887883941,14,3,False
pca_2,matched,12,0.1,e_origin,229,0.6760235274481123,0.09985521570476497,14,3,False
pca_2,matched,12,0.1,downside,229,2.149920323209367,95737.41678772302,14,3,False
pca_2,matched,12,0.1,btc_vol,229,-0.6283757352776222,-288.351361596718,14,3,False
pca_2,matched,12,0.1,btc_ret,229,1.218451735585563,189.38135114805849,14,3,False
pca_2,matched,12,0.1,account_ls,229,1.5162390574697808,2.5255716961107013,14,3,False
ae_selected,all,6,0.1,e_origin,577,0.4385035401889446,0.04842802451773225,14,3,False
ae_selected,all,6,0.1,downside,577,0.977022292620593,41854.74272379451,14,3,False
ae_selected,all,6,0.1,btc_vol,577,-1.0074516364294912,-449.963736965974,14,3,False
ae_selected,all,6,0.1,btc_ret,577,0.07815004133416197,14.2247737591964,14,3,False
ae_selected,all,6,0.1,account_ls,577,-0.1284608738472003,-0.22143471695482406,14,3,False
ae_selected,all,6,0.5,e_origin,577,1.6930437258450264,0.186978565850317,14,3,False
ae_selected,all,6,0.5,downside,577,0.09372085651252225,4014.915899885784,14,3,False
ae_selected,all,6,0.5,btc_vol,577,-0.253750418718679,-113.33396317464663,14,3,False
ae_selected,all,6,0.5,btc_ret,577,-0.44407636584528143,-80.83023026110597,14,3,False
ae_selected,all,6,0.5,account_ls,577,-1.8059252738535063,-3.1129677066728876,14,3,False
ae_selected,matched,1,0.1,e_origin,229,2.7564089075876397,0.3011910172416881,14,3,False
ae_selected,matched,1,0.1,downside,229,0.4008829582908071,17851.591264410243,14,3,False
ae_selected,matched,1,0.1,btc_vol,229,-1.2854062387203378,-589.8519282832735,14,3,False
ae_selected,matched,1,0.1,btc_ret,229,-0.6691272416139346,-104.00101818224351,14,3,False
ae_selected,matched,1,0.1,account_ls,229,0.06942298369869761,0.1156365955785173,14,3,False
ae_selected,matched,6,0.1,e_origin,229,1.2230511787779377,0.13364201068308312,14,3,False
ae_selected,matched,6,0.1,downside,229,-3.472584582889398,-154636.55743596028,14,3,False
ae_selected,matched,6,0.1,btc_vol,229,5.019936376074217,2303.5668118699286,14,3,False
ae_selected,matched,6,0.1,btc_ret,229,-0.5968436753967853,-92.76613785321256,14,3,False
ae_selected,matched,6,0.1,account_ls,229,1.5826520546149856,2.636194612079975,14,3,False
ae_selected,matched,12,0.1,e_origin,229,2.4926234459230985,0.27236735058119815,14,3,False
ae_selected,matched,12,0.1,downside,229,2.7207962634508305,121158.91135892337,14,3,False
ae_selected,matched,12,0.1,btc_vol,229,-2.068820078082889,-949.3477435920875,14,3,False
ae_selected,matched,12,0.1,btc_ret,229,1.2154961140112528,188.92196519876094,14,3,False
ae_selected,matched,12,0.1,account_ls,229,0.4554448241231974,0.7586261224962468,14,3,False
joint_ols,all,6,0.1,e_origin,577,0.26732715834703913,0.027485211193436544,14,3,False
joint_ols,all,6,0.1,downside,577,-1.062859752138054,-45531.9410961377,14,3,False
joint_ols,all,6,0.1,btc_vol,577,0.9612648121801761,429.3350583412935,14,3,False
joint_ols,all,6,0.1,btc_ret,577,-0.33422329721622007,-60.83491072800171,14,3,False
joint_ols,all,6,0.1,account_ls,577,2.5367625184930587,4.372750032295996,14,3,False
joint_ols,all,6,0.5,e_origin,577,1.1165787718932632,0.11480091865471423,14,3,False
joint_ols,all,6,0.5,downside,577,-1.859681247167698,-79667.04622439515,14,3,False
joint_ols,all,6,0.5,btc_vol,577,1.3525654683228854,604.103850359166,14,3,False
joint_ols,all,6,0.5,btc_ret,577,0.053407737078070554,9.721210174128252,14,3,False
joint_ols,all,6,0.5,account_ls,577,1.3256351077317545,2.2850664647907983,14,3,False
joint_ols,matched,1,0.1,e_origin,229,1.9956366422352843,0.20800503429286415,14,3,False
joint_ols,matched,1,0.1,downside,229,-1.4768752025493261,-65766.25900203112,14,3,False
joint_ols,matched,1,0.1,btc_vol,229,-0.35696356498771065,-163.8047496521314,14,3,False
joint_ols,matched,1,0.1,btc_ret,229,-0.7614939893999568,-118.35738453307175,14,3,False
joint_ols,matched,1,0.1,account_ls,229,4.232253831984414,7.0495878840193535,14,3,False
joint_ols,matched,6,0.1,e_origin,229,2.907044531230674,0.3030009995868918,14,3,False
joint_ols,matched,6,0.1,downside,229,-1.681552188223162,-74880.66462570529,14,3,False
joint_ols,matched,6,0.1,btc_vol,229,3.2551807998415474,1493.7493018617367,14,3,False
joint_ols,matched,6,0.1,btc_ret,229,-0.12739292209830583,-19.80040982261979,14,3,False
joint_ols,matched,6,0.1,account_ls,229,2.93787190659372,4.893559559449457,14,3,False
joint_ols,matched,12,0.1,e_origin,229,1.3421591369653538,0.13989313054417485,14,3,False
joint_ols,matched,12,0.1,downside,229,1.6670163979432568,74233.37598093876,14,3,False
joint_ols,matched,12,0.1,btc_vol,229,-1.8385740069056489,-843.6915821603931,14,3,False
joint_ols,matched,12,0.1,btc_ret,229,1.6566112588216455,257.48355011530793,14,3,False
joint_ols,matched,12,0.1,account_ls,229,4.452005306238777,7.415623899792203,14,3,False
