method,sample,h,q,term,n,effect,coefficient,replicate,block_days,refit_first_stage
sequential_ols,all,6,0.1,e_origin,577,0.10476233891882306,0.010770671107538439,81,3,False
sequential_ols,all,6,0.1,downside,577,0.7310532528710098,31317.653698810063,81,3,False
sequential_ols,all,6,0.1,btc_vol,577,-1.3653112837130041,-609.7965848947337,81,3,False
sequential_ols,all,6,0.1,btc_ret,577,0.010014484266117316,1.8228240263038682,81,3,False
sequential_ols,all,6,0.1,account_ls,577,0.7574617315205507,1.305676344089571,81,3,False
sequential_ols,all,6,0.5,e_origin,577,1.112398229894936,0.11436624648186017,81,3,False
sequential_ols,all,6,0.5,downside,577,-1.1659885816696145,-49949.8859680729,81,3,False
sequential_ols,all,6,0.5,btc_vol,577,1.8304649285211148,817.5507486806886,81,3,False
sequential_ols,all,6,0.5,btc_ret,577,-0.10547378557239613,-19.198207853506023,81,3,False
sequential_ols,all,6,0.5,account_ls,577,0.9926395079036529,1.7110645590989155,81,3,False
sequential_ols,matched,1,0.1,e_origin,229,1.4804594080136178,0.15427970669674596,81,3,False
sequential_ols,matched,1,0.1,downside,229,-4.129768553454112,-183901.4074013037,81,3,False
sequential_ols,matched,1,0.1,btc_vol,229,0.4993583195828336,229.14737678841578,81,3,False
sequential_ols,matched,1,0.1,btc_ret,229,-0.02965609726659349,-4.6093838648657135,81,3,False
sequential_ols,matched,1,0.1,account_ls,229,2.5649186631029877,4.272338155679064,81,3,False
sequential_ols,matched,6,0.1,e_origin,229,0.39831324638415977,0.04150850100512288,81,3,False
sequential_ols,matched,6,0.1,downside,229,-0.696748944782582,-31026.705223884845,81,3,False
sequential_ols,matched,6,0.1,btc_vol,229,0.8195244670952967,376.0663925769653,81,3,False
sequential_ols,matched,6,0.1,btc_ret,229,-0.7067658579745374,-109.8511079424988,81,3,False
sequential_ols,matched,6,0.1,account_ls,229,0.8250385518687251,1.3742516422687137,81,3,False
sequential_ols,matched,12,0.1,e_origin,229,1.9512877412547147,0.20334505544171202,81,3,False
sequential_ols,matched,12,0.1,downside,229,4.374215726621844,194786.80657051783,81,3,False
sequential_ols,matched,12,0.1,btc_vol,229,-5.022548445222771,-2304.76544773902,81,3,False
