method,sample,h,q,term,n,effect,coefficient,replicate,block_days,refit_first_stage
sequential_ols,all,6,0.1,e_origin,577,0.09740476869534656,0.01001423544711386,88,3,False
sequential_ols,all,6,0.1,downside,577,-3.453138099212625,-147929.2824983704,88,3,False
sequential_ols,all,6,0.1,btc_vol,577,3.931521224291829,1755.9572272005569,88,3,False
sequential_ols,all,6,0.1,btc_ret,577,0.23222958353823758,42.270141251733406,88,3,False
sequential_ols,all,6,0.1,account_ls,577,2.8924842768185663,4.985926204234342,88,3,False
sequential_ols,all,6,0.5,e_origin,577,0.6646285970117299,0.06833081526200875,88,3,False
sequential_ols,all,6,0.5,downside,577,-1.3920171970922868,-59632.74542602509,88,3,False
sequential_ols,all,6,0.5,btc_vol,577,1.376019077312031,614.579066403776,88,3,False
sequential_ols,all,6,0.5,btc_ret,577,-0.2790681874730416,-50.79564594494648,88,3,False
sequential_ols,all,6,0.5,account_ls,577,0.6646882133116498,1.1457577857748682,88,3,False
sequential_ols,matched,1,0.1,e_origin,229,2.4490617463780873,0.2552184314329787,88,3,False
sequential_ols,matched,1,0.1,downside,229,-2.9125618531522828,-129698.36372308596,88,3,False
sequential_ols,matched,1,0.1,btc_vol,229,2.175878578757822,998.4751409548791,88,3,False
sequential_ols,matched,1,0.1,btc_ret,229,-0.701899425282652,-109.0947287019067,88,3,False
sequential_ols,matched,1,0.1,account_ls,229,2.8838308288551286,4.803544323598943,88,3,False
sequential_ols,matched,6,0.1,e_origin,229,-0.6682417359941686,-0.06963793703066282,88,3,False
sequential_ols,matched,6,0.1,downside,229,-1.5736364736959487,-70075.10433209685,88,3,False
sequential_ols,matched,6,0.1,btc_vol,229,1.0034142013757816,460.45038814931127,88,3,False
sequential_ols,matched,6,0.1,btc_ret,229,-2.6004547477188837,-404.1831279313752,88,3,False
sequential_ols,matched,6,0.1,account_ls,229,0.0933234671722624,0.1554471942349893,88,3,False
sequential_ols,matched,12,0.1,e_origin,229,-1.3152257692607316,-0.13706059404479212,88,3,False
sequential_ols,matched,12,0.1,downside,229,-1.752561349146374,-78042.75094195711,88,3,False
sequential_ols,matched,12,0.1,btc_vol,229,1.2330803276574374,565.8404223407184,88,3,False
sequential_ols,matched,12,0.1,btc_ret,229,2.256628161015859,350.7428958329316,88,3,False
sequential_ols,matched,12,0.1,account_ls,229,4.241542430036818,7.065059732091152,88,3,False
pca_1,all,6,0.1,e_origin,577,0.1334405576184501,0.013841423173743003,88,3,False
pca_1,all,6,0.1,downside,577,-3.510259713528763,-150376.32028781233,88,3,False
pca_1,all,6,0.1,btc_vol,577,3.9927760597384796,1783.3158156113066,88,3,False
pca_1,all,6,0.1,btc_ret,577,0.2778793432683168,50.57925399481517,88,3,False
pca_1,all,6,0.1,account_ls,577,3.0485133362372547,5.25488164237188,88,3,False
pca_1,all,6,0.5,e_origin,577,0.521095018496144,0.05405175752755777,88,3,False
pca_1,all,6,0.5,downside,577,-1.7211205422295042,-73731.23216915967,88,3,False
pca_1,all,6,0.5,btc_vol,577,1.6936111980852606,756.4270046338836,88,3,False
pca_1,all,6,0.5,btc_ret,577,-0.2068665033151246,-37.65358479378538,88,3,False
pca_1,all,6,0.5,account_ls,577,0.7509347152248137,1.294425385235553,88,3,False
pca_1,matched,1,0.1,e_origin,229,2.4659213864068823,0.25940201919893413,88,3,False
pca_1,matched,1,0.1,downside,229,-2.884648064201883,-128455.34368275272,88,3,False
pca_1,matched,1,0.1,btc_vol,229,2.115445146814307,970.7432261011393,88,3,False
pca_1,matched,1,0.1,btc_ret,229,-0.7033222447341636,-109.31587449069538,88,3,False
