method,sample,h,q,term,n,effect,coefficient,replicate,block_days,refit_first_stage
sequential_ols,all,6,0.1,e_origin,577,0.7527699831611615,0.0773926774824932,27,3,False
sequential_ols,all,6,0.1,downside,577,-2.945548670563132,-126184.61494482006,27,3,False
sequential_ols,all,6,0.1,btc_vol,577,3.063706655616288,1368.3603717339467,27,3,False
sequential_ols,all,6,0.1,btc_ret,577,-0.11237593364697383,-20.45452829988335,27,3,False
sequential_ols,all,6,0.1,account_ls,577,2.9886356067029394,5.15166727293594,27,3,False
sequential_ols,all,6,0.5,e_origin,577,0.3658620421618116,0.03761446878262867,27,3,False
sequential_ols,all,6,0.5,downside,577,-3.536211299430245,-151488.06252684307,27,3,False
sequential_ols,all,6,0.5,btc_vol,577,3.0600031965507832,1366.7062751792762,27,3,False
sequential_ols,all,6,0.5,btc_ret,577,0.10742659996389364,19.553656711094945,27,3,False
sequential_ols,all,6,0.5,account_ls,577,2.1721701107751974,3.744283058741761,27,3,False
sequential_ols,matched,1,0.1,e_origin,229,1.4865071543983632,0.1549099465624014,27,3,False
sequential_ols,matched,1,0.1,downside,229,-1.6181175145844637,-72055.87538892303,27,3,False
sequential_ols,matched,1,0.1,btc_vol,229,-0.36814415995900956,-168.93534207071212,27,3,False
sequential_ols,matched,1,0.1,btc_ret,229,-0.9413455019090718,-146.31132103317395,27,3,False
sequential_ols,matched,1,0.1,account_ls,229,3.4939482809446414,5.819805816606394,27,3,False
sequential_ols,matched,6,0.1,e_origin,229,1.2489120770859545,0.1301499979667612,27,3,False
sequential_ols,matched,6,0.1,downside,229,-2.5294960636923958,-112640.18312600531,27,3,False
sequential_ols,matched,6,0.1,btc_vol,229,3.930750609974379,1803.757253584082,27,3,False
sequential_ols,matched,6,0.1,btc_ret,229,0.4060333737679259,63.108900163714914,27,3,False
sequential_ols,matched,6,0.1,account_ls,229,2.2145040442741495,3.688658927223908,27,3,False
sequential_ols,matched,12,0.1,e_origin,229,-1.094870687371508,-0.11409723738740099,27,3,False
sequential_ols,matched,12,0.1,downside,229,-1.911181626889655,-85106.21998188116,27,3,False
sequential_ols,matched,12,0.1,btc_vol,229,1.1567509564251486,530.8141205772874,27,3,False
sequential_ols,matched,12,0.1,btc_ret,229,2.018710318079767,313.7638336004706,27,3,False
sequential_ols,matched,12,0.1,account_ls,229,4.570755807618448,7.613424440350715,27,3,False
pca_1,all,6,0.1,e_origin,577,0.7110976910183195,0.07376021379796173,27,3,False
pca_1,all,6,0.1,downside,577,-2.9892037664332984,-128054.75938269928,27,3,False
