method,sample,h,q,term,n,effect,coefficient,replicate,block_days,refit_first_stage
sequential_ols,all,6,0.1,e_origin,577,0.18632128467309264,0.01915578917250914,60,3,False
sequential_ols,all,6,0.1,downside,577,1.1339144497928275,48575.859451041026,60,3,False
sequential_ols,all,6,0.1,btc_vol,577,-1.840618453491186,-822.085674104109,60,3,False
sequential_ols,all,6,0.1,btc_ret,577,-0.7165949959515406,-130.43373388373442,60,3,False
sequential_ols,all,6,0.1,account_ls,577,2.386389001042259,4.113543347201936,60,3,False
sequential_ols,all,6,0.5,e_origin,577,1.1205707196863495,0.1152064644512321,60,3,False
sequential_ols,all,6,0.5,downside,577,-0.9994369972573275,-42814.96819959609,60,3,False
sequential_ols,all,6,0.5,btc_vol,577,0.3445671798779918,153.89595915811407,60,3,False
sequential_ols,all,6,0.5,btc_ret,577,-0.11193555808199161,-20.37437168481305,60,3,False
sequential_ols,all,6,0.5,account_ls,577,0.9997833685211097,1.7233788047241856,60,3,False
sequential_ols,matched,1,0.1,e_origin,229,2.1681451370109754,0.22594391578951856,60,3,False
sequential_ols,matched,1,0.1,downside,229,0.02165428381191443,964.2800117569785,60,3,False
sequential_ols,matched,1,0.1,btc_vol,229,-2.0970420155248246,-962.2983297325343,60,3,False
sequential_ols,matched,1,0.1,btc_ret,229,-0.11611666297228321,-18.047764948134464,60,3,False
sequential_ols,matched,1,0.1,account_ls,229,1.997714012218417,3.327555731615321,60,3,False
sequential_ols,matched,6,0.1,e_origin,229,1.9542191227229628,0.20365053674750777,60,3,False
sequential_ols,matched,6,0.1,downside,229,0.21239221232737518,9457.969923135748,60,3,False
sequential_ols,matched,6,0.1,btc_vol,229,-0.00900724638879689,-4.133278251584961,60,3,False
sequential_ols,matched,6,0.1,btc_ret,229,-1.2737783160608336,-197.98064339640766,60,3,False
sequential_ols,matched,6,0.1,account_ls,229,1.2402014484461734,2.0657808940089097,60,3,False
sequential_ols,matched,12,0.1,e_origin,229,-0.777836694594833,-0.08105890404727216,60,3,False
sequential_ols,matched,12,0.1,downside,229,1.8453543134625294,82174.8848651541,60,3,False
sequential_ols,matched,12,0.1,btc_vol,229,-2.586282299737189,-1186.8027053483006,60,3,False
sequential_ols,matched,12,0.1,btc_ret,229,2.341322802516061,363.90680308823244,60,3,False
sequential_ols,matched,12,0.1,account_ls,229,3.159540297892126,5.262788548920205,60,3,False
pca_1,all,6,0.1,e_origin,577,0.18246792838849835,0.018926897920218497,60,3,False
pca_1,all,6,0.1,downside,577,1.173449709396153,50269.51386580083,60,3,False
pca_1,all,6,0.1,btc_vol,577,-1.8754357913496889,-837.6363356818126,60,3,False
pca_1,all,6,0.1,btc_ret,577,-0.6981441536890094,-127.075334420721,60,3,False
pca_1,all,6,0.1,account_ls,577,2.3329790746457704,4.021477867807392,60,3,False
pca_1,all,6,0.5,e_origin,577,1.0744224537744558,0.11144689527292088,60,3,False
pca_1,all,6,0.5,downside,577,-0.9479398263198174,-40608.87642781934,60,3,False
pca_1,all,6,0.5,btc_vol,577,0.35045049513265353,156.52365702668743,60,3,False
pca_1,all,6,0.5,btc_ret,577,-0.1394294160067024,-25.378769661702407,60,3,False
pca_1,all,6,0.5,account_ls,577,0.9907996159741611,1.7078930412940538,60,3,False
pca_1,matched,1,0.1,e_origin,229,2.245311608802355,0.2361950256260256,60,3,False
pca_1,matched,1,0.1,downside,229,-0.0033090846057311257,-147.35579205642378,60,3,False
pca_1,matched,1,0.1,btc_vol,229,-1.991056520391051,-913.6633170870766,60,3,False
pca_1,matched,1,0.1,btc_ret,229,-0.09143030489440697,-14.210817032043051,60,3,False
pca_1,matched,1,0.1,account_ls,229,1.9760360280398512,3.2914471094291313,60,3,False
pca_1,matched,6,0.1,e_origin,229,1.9566948387561698,0.2058340525076792,60,3,False
pca_1,matched,6,0.1,downside,229,0.14565366280487302,6486.056842233325,60,3,False
pca_1,matched,6,0.1,btc_vol,229,0.13890956095896542,63.743328700659355,60,3,False
pca_1,matched,6,0.1,btc_ret,229,-1.1580825955872978,-179.99830464189267,60,3,False
pca_1,matched,6,0.1,account_ls,229,1.2455868701511257,2.0747512925503804,60,3,False
pca_1,matched,12,0.1,e_origin,229,-0.7706690816535641,-0.081070352452078,60,3,False
pca_1,matched,12,0.1,downside,229,2.0389178825557095,90794.40247663927,60,3,False
pca_1,matched,12,0.1,btc_vol,229,-2.835064691596076,-1300.9648815852686,60,3,False
pca_1,matched,12,0.1,btc_ret,229,2.3682345051296867,368.0896315530906,60,3,False
pca_1,matched,12,0.1,account_ls,229,3.1343477961676265,5.22082585906852,60,3,False
pca_2,all,6,0.1,e_origin,577,0.5507835001016528,0.07998503237134758,60,3,False
pca_2,all,6,0.1,downside,577,1.750954739136228,75009.30191775532,60,3,False
pca_2,all,6,0.1,btc_vol,577,-1.6451042883877627,-734.7620933201138,60,3,False
pca_2,all,6,0.1,btc_ret,577,-0.7443053072551438,-135.47753043663977,60,3,False
pca_2,all,6,0.1,account_ls,577,0.5947471782145901,1.0251967709971972,60,3,False
pca_2,all,6,0.5,e_origin,577,0.8846061831894664,0.12846291543818047,60,3,False
pca_2,all,6,0.5,downside,577,-1.5698515648817104,-67251.00733007092,60,3,False
pca_2,all,6,0.5,btc_vol,577,1.5637918105710107,698.4450483549987,60,3,False
pca_2,all,6,0.5,btc_ret,577,-0.17773656264892299,-32.351389062067966,60,3,False
pca_2,all,6,0.5,account_ls,577,1.3546319950649528,2.335049913812289,60,3,False
pca_2,matched,1,0.1,e_origin,229,3.634941623721271,0.5369160468143255,60,3,False
pca_2,matched,1,0.1,downside,229,0.4428809249403749,19721.78933359469,60,3,False
pca_2,matched,1,0.1,btc_vol,229,-0.24323537890106695,-111.61674259052822,60,3,False
