datetime_utc,BTC_KP,ETH_KP,XRP_KP,SOL_KP,DOGE_KP,USDT_KP,VIX_ret,SPY_ret,DXY_ret,XAUUSD_ret
2025-07-17 09:00:00+00:00,-0.0209759947160181,-0.0211991992551366,-0.0205955116461228,-0.0215646780401155,-0.0220802617593511,-0.0206726103797819,-0.03197017408234526,0.0038265271085844432,0.004561092409194778,-0.009039196141014116
2025-07-17 10:00:00+00:00,-0.0202639249146048,-0.0210491740792013,-0.0218737016865707,-0.0205369142516785,-0.0200194548825105,-0.0191667327923442,-0.0035502995871672383,0.0019026802344361826,-8.108491622316194e-05,0.00450881785362256
2025-07-17 11:00:00+00:00,-0.0196858558573133,-0.0204749915317183,-0.0200275774286191,-0.02023119325677,-0.0210934307905668,-0.0192437265853068,-0.0053491955188165186,0.00028719585358949473,-0.0005069297402569006,0.0007584876779613836
2025-07-17 12:00:00+00:00,-0.0216331463910508,-0.0224139581783934,-0.0232324565810916,-0.0228984365139788,-0.0225457839985516,-0.021400014421897,-0.003582093382505036,0.0002871133958119998,0.0010541253763456382,0.0006441127569765115
2025-07-18 09:00:00+00:00,-0.0192067668861818,-0.020158019484161,-0.0180391579364923,-0.0192556006102019,-0.0187998303154264,-0.0186223673260124,-0.019324272826402478,0.0005738202145515459,-0.004670912819951134,0.0052720918452209276
2025-07-18 10:00:00+00:00,-0.0210038885107058,-0.0203362713100837,-0.0210679921675731,-0.0198774394064512,-0.0203220878930017,-0.020254505533453,0.006079046076381989,0.00039856259828763285,-9.160538442465338e-05,-0.0005483158794366005
2025-07-18 11:00:00+00:00,-0.0199683401665763,-0.0202910528105497,-0.0184785882330152,-0.019100961540186,-0.0209188054558505,-0.0196112116254467,-0.0048602768822525455,-0.0011159292064819581,0.0015968026663504276,-0.0003100507136633013
2025-07-18 12:00:00+00:00,-0.0205210542217409,-0.0207439571480149,-0.0185292471083967,-0.0194710495009763,-0.0204180629833276,-0.0195973015365926,0.01270818918055383,4.7851087424888306e-05,0.0007009737726644261,-8.94519724781162e-06
2025-07-21 09:00:00+00:00,-0.0182701636592413,-0.0186077780527696,-0.0182374415811422,-0.0182532172079455,-0.0167401919851595,-0.0171897442090368,0.004200426217873421,0.006835079303642466,-0.005305052229692464,0.010343666792362427
2025-07-21 10:00:00+00:00,-0.0172973194336136,-0.0181557116409833,-0.0178486387231868,-0.0165318806222612,-0.0183601201450898,-0.0165723432397243,-0.0175178143207102,4.435474929209704e-05,-0.0023202459443103507,0.003535019485703117
2025-07-21 11:00:00+00:00,-0.0151937488178733,-0.0165974115879097,-0.0154390750564623,-0.0158848738101171,-0.0155663109698898,-0.0150975693592916,-0.0018298266770759852,-0.0008446622368483148,0.0008183222805033807,-0.0007354325851576249
2025-07-21 12:00:00+00:00,-0.0157333517642499,-0.0160574167711685,-0.0156218364349913,-0.0154110439611243,-0.0170716974692646,-0.0155536614808002,-0.0024449889930666657,0.0010062236170602645,0.000787003244847817,-0.0007006347212641373
2025-07-22 09:00:00+00:00,-0.0163067974819229,-0.0160996422149393,-0.0156711063759474,-0.0162658394008895,-0.0155424827899125,-0.0144509158997634,0.05129329438755059,-0.006881508343288267,-0.0014723025786969046,0.004914678842624198
2025-07-22 10:00:00+00:00,-0.0153466555744896,-0.0136937430511965,-0.0140370631199312,-0.0144027074639953,-0.0137268823308619,-0.0134118729866011,-0.01818765299969849,0.0009404564297499363,-0.002407381062575986,0.004076708488366165
2025-07-22 11:00:00+00:00,-0.0163237380560862,-0.0150073826749453,-0.0157332274000472,-0.0160289592104311,-0.0153209940405341,-0.0147950511854124,-0.001184834261831913,-0.000749105491546942,-0.0018376036256251282,7.879680205746808e-05
2025-07-22 12:00:00+00:00,-0.0155150335203452,-0.0153905982263153,-0.0151282495498,-0.0149866858510647,-0.0148314868081782,-0.0136620431568846,-0.009529553950574421,0.003040749952925026,0.0008422264032539317,0.0016649539860615903
2025-07-23 09:00:00+00:00,-0.0092600003083618,-0.0092876583764985,-0.0092697359265407,-0.0103352693600033,-0.009847162600604,-0.00943806107733,-0.03594660552882001,0.0026194025279986377,0.0009748639810736037,-0.005495233630016472
2025-07-23 10:00:00+00:00,-0.0100191995454278,-0.0090256722431606,-0.0085092077418567,-0.0096818546182166,-0.0085237673335092,-0.0096593363798179,-0.011229063716413634,0.0001902346232753871,-0.0008106097973561432,-3.2224847410944335e-05
2025-07-23 11:00:00+00:00,-0.0116469083995214,-0.0122974812196651,-0.0108086759546828,-0.0116619602456002,-0.0107488315875468,-0.0108315472963512,-0.023485687516161757,0.001283138002478701,-0.00048257346063795836,-0.004539416379975236
2025-07-23 12:00:00+00:00,-0.0132780297902426,-0.0135470084156971,-0.0083868418039586,-0.0124685422602266,-0.0117693298209999,-0.0109813768011256,-0.002572348685311532,0.0007042337397447085,-0.0004417074633060736,-0.0031361663112488003
2025-07-24 09:00:00+00:00,-0.0101717785254992,-0.0098538040873441,-0.0106220809087331,-0.0105046724872491,-0.0101399339322002,-0.0078484588013703,-0.02279486519311158,0.004238649033161401,-0.00048301980806453315,-0.006028716759555408
2025-07-24 10:00:00+00:00,-0.0099602953962484,-0.0102924622083616,-0.0107302853471372,-0.0101195742499052,-0.0102819051735272,-0.0089195646439435,-0.013930573535946955,0.0011571752049919226,0.00012334638764954775,0.002020529377579905
2025-07-24 11:00:00+00:00,-0.0089802382182856,-0.0077719600176715,-0.008184449268061,-0.0074154806165044,-0.007559115837868,-0.0077824191981447,0.013930573535946955,-0.001551077601073203,0.001345542708284242,-0.0003587093025689825
2025-07-24 12:00:00+00:00,-0.0112272953391963,-0.0104109365213612,-0.0110311038732884,-0.0106610262533446,-0.0114649003311191,-0.0095717776734133,-0.00660940938767407,0.0012756811267680135,-0.0008728557826351846,-0.0016677600985914864
2025-07-25 09:00:00+00:00,-0.009459906513223,-0.0116304139098695,-0.0092880251739912,-0.0096148745255588,-0.0096753701657925,-0.009462854325035,0.00858374369139181,0.00021245539500291954,0.003763238566689253,-0.006788698108923796
2025-07-25 10:00:00+00:00,-0.0104961055196186,-0.010292502598617,-0.010347037866159,-0.0102047193158871,-0.0104618268242312,-0.0100359781933605,-0.011904902506318482,0.0007707553783893317,-6.141060153552758e-05,-0.0037898408840604247
2025-07-25 11:00:00+00:00,-0.0108115624875944,-0.0114824386094655,-0.0109624369918026,-0.0106210810934543,-0.0100905710561229,-0.0110955269890232,0.0026578088735207395,0.0012256925517988293,0.0010127929908838595,-0.0011803274150565812
2025-07-25 12:00:00+00:00,-0.0113214217257873,-0.0115305394672946,-0.0114891448919172,-0.0119695122343017,-0.0128743421106594,-0.0116589001955761,0.0,0.0004396260109587047,-0.0006443859378624239,0.0006969520646933347
2025-07-28 09:00:00+00:00,-0.017649999336223,-0.0165098647705969,-0.0160432751305933,-0.0173712108124077,-0.0166763820794458,-0.0172856471933311,0.01840946139480204,0.0010746995602053389,0.00525546271286359,-0.00841685495255895
2025-07-28 10:00:00+00:00,-0.0157572438413203,-0.016185801623287,-0.0154945012144783,-0.0167327619316209,-0.0159522799576877,-0.0153071607967218,-0.008505121599666321,-0.0010354566347183791,0.0016779636513897245,0.0017670468598911526
2025-07-28 11:00:00+00:00,-0.0163450440328226,-0.0159734220429035,-0.0151757383537121,-0.0159048678780546,-0.0155553268515475,-0.0157389223787232,-0.005270104424236699,0.0005178623386585812,0.0010561807863247452,0.002080745107564397
2025-07-28 12:00:00+00:00,-0.0165091141613664,-0.0159571391764257,-0.0152157962149656,-0.0159945661406417,-0.0168642677021327,-0.0161789781026207,0.0065833022491972315,-0.0017115360106823019,0.0007711195820325756,-0.0007454297506050978
2025-07-29 09:00:00+00:00,-0.0119882605051636,-0.0123190699669087,-0.011551941334994,-0.0117100763338916,-0.0115126475106474,-0.0109966506722847,-0.02794593039055915,0.002260491049367097,0.0041194598713962804,0.0016138937096599193
2025-07-29 10:00:00+00:00,-0.0075672185197382,-0.0082305570463363,-0.0063476228480521,-0.0072893986773057,-0.0074785330496068,-0.0067084110937375,0.014070583896942157,-0.003943476779475041,-0.0002222401819400588,0.0033972442503138467
2025-07-29 11:00:00+00:00,-0.009844648173211,-0.0091989158178681,-0.0090932315010437,-0.0098798041210195,-0.008827946855242,-0.0094424212656458,0.011247224087347352,0.000660948957887264,-0.0003031344121184887,-0.002451235942864116
2025-07-29 12:00:00+00:00,-0.0102587764933193,-0.0102674649451086,-0.0103576030144508,-0.0104783624638437,-0.0101262891395571,-0.0095348093975951,-0.006600684031351722,0.000832331362776273,-0.0006571066316087837,0.0007314881895830183
2025-07-30 09:00:00+00:00,-0.0063582456167954,-0.0052141604154879,-0.0049660246541889,-0.0052900887114066,-0.0042723168799291,-0.005583397028986,0.05162436540530724,0.0002839946259705073,0.005777827462766005,-0.006057652062628094
2025-07-30 10:00:00+00:00,-0.0048816855346547,-0.0043490764124775,-0.0031186332892544,-0.0037903054598158,-0.0026523117859273,-0.0040635078973927,0.019925939461080677,-0.0016513462221254827,-0.00030167732821961835,-0.00027553339351449324
2025-07-30 11:00:00+00:00,-0.0057194174614249,-0.0048222669122715,-0.0052174969602307,-0.0056602068298908,-0.0043774643104305,-0.0048071050305743,-0.013031521678643188,0.0020284142088078383,0.0008143200124264283,-0.0035767033899549716
2025-07-30 12:00:00+00:00,-0.0039039106395973,-0.0040426501146321,-0.004167953018866,-0.0035934968987811,-0.002991333256558,-0.0037906305969344,0.00436273674219656,-0.0006442438607185963,-0.0006835819961397149,0.0024101444093123092
2025-07-31 09:00:00+00:00,-0.0133365570041414,-0.0131558418230087,-0.012240112493315,-0.0131234235244858,-0.0147202463809622,-0.0119357580477086,-0.05299676069739956,0.004094091255194776,0.005165533880648887,0.0009030659397257779
2025-07-31 10:00:00+00:00,-0.0116864892955189,-0.0114754418288233,-0.0121778660703985,-0.0108619442282967,-0.0087811268392806,-0.0120004057088862,0.049258438586792685,-0.004094091255194776,-0.0006504911437330563,-0.0015399448905686342
2025-07-31 11:00:00+00:00,-0.0115962343934866,-0.0115789530548026,-0.0117674691854456,-0.0114393441801601,-0.0107565193310755,-0.0111343274477989,-0.03687639704358325,0.0029508447385229175,0.0007405258071395693,-0.00019721143101314453
2025-07-31 12:00:00+00:00,-0.0105165707641692,-0.0091945659186166,-0.0086846612192348,-0.0090434494769137,-0.0076081732371218,-0.0085509809162004,0.015424470325631656,-0.005106577538777302,0.0002300517626609988,-0.00021546001555172722
2025-08-01 09:00:00+00:00,0.0051563769840294,0.0043271490159713,0.0059157342338655,0.0055250130059021,0.0047402134397063,0.0054530494050983,0.2690140053803072,-0.018248606453367344,-0.011486979795219732,0.015300028605929938
2025-08-01 10:00:00+00:00,0.0034559796106019,0.0020541735434775,0.0031921337104252,0.0029637921784184,0.0007930784750376,0.0031189199575143,-0.016708005377105817,-0.00295663913551536,0.0022736583847793312,0.00011058293656773799
2025-08-01 11:00:00+00:00,0.001496724682944,0.0014827410219477,0.0018684101659898,0.0018672353799651,0.0027188496082126,0.0037450592215559,-0.04045040846284298,0.00436688927459894,-0.0006260033927842912,0.000779710829533542
2025-08-01 12:00:00+00:00,-0.0001915900563809,0.0001929931220889,4.921251790679371e-05,0.0010720992504997,0.0022308858427737,0.0002814122641079,0.09774646286843636,-0.0059771696502508576,0.0012213526230446803,-0.00038529833469169716
2025-08-04 09:00:00+00:00,0.0110875535966759,0.0094275052329317,0.0098332054646859,0.0108320206921457,0.0070239923466175,0.010523750695857,-0.17328436853558893,0.014272927386464573,-0.005097149963074976,0.01075036352513159
2025-08-04 10:00:00+00:00,0.0093076300095384,0.0082475003001505,0.0087216389749045,0.0089385786153699,0.0075678919181791,0.0087942712940425,0.009966859915392146,-0.0007151882441833735,0.0018031529663735668,-0.002918318800292141
2025-08-04 11:00:00+00:00,0.0077435729488208,0.0071194918546886,0.0078687058599318,0.0082397063604988,0.0085227103063147,0.008196328713907,-0.0016542600960263165,0.0011918551996910054,-0.0001923164522530385,0.00019264653421835476
2025-08-04 12:00:00+00:00,0.0078169025602905,0.0073659779579722,0.007236745529592,0.0065911904330866,0.0091917066120013,0.0080648779117209,-0.015012792389184959,0.000928379535002577,-0.00023285362217961847,-0.0009903016485139915
2025-08-05 09:00:00+00:00,0.0035058640151681,0.004223664428131,0.0034059263839163,0.00401093551161,0.0023262216652166,0.0043519584785129,0.005029348405001688,-0.0007379986289173246,0.0019118433863747342,0.0013103092366097968
2025-08-05 10:00:00+00:00,0.0038676913397988,0.0035638606368966,0.0023711725061292,0.0031389937336887,0.0042140978916211,0.0040478831443839,0.02205161019766866,-0.003060963213648016,-0.002347323915630639,0.002946364143507907
2025-08-05 11:00:00+00:00,0.0047444206279665,0.0033591632972613,0.0039050555249267,0.0038242802044665,0.0045816542961809,0.0044562380121428,-0.014831362224181355,0.0017412072698448355,-0.0002431413879140365,0.0012604963064415386
2025-08-05 12:00:00+00:00,0.0088490685789519,0.0081276374204075,0.008616382278622,0.008023431546092,0.0082240008126681,0.0082118938137896,-0.021253596432443178,0.0010942800219293503,0.00018236158299789196,-0.0022357399729884264
2025-08-06 09:00:00+00:00,0.0089769695685737,0.009381745554301,0.0099319384135272,0.0088598587338926,0.0084708772317609,0.0089344971994944,-0.022871208476495042,-0.0015145462078267613,-0.0033384269383534004,-0.003064902775141931
2025-08-06 10:00:00+00:00,0.0078945759790876,0.0082331582309822,0.008091183825468,0.0076908090029323,0.0063276965487952,0.0090953744820976,-0.019860465868740018,0.005013217762274813,-0.0004676602838324939,0.002195247476517892
2025-08-06 11:00:00+00:00,0.0090157125527068,0.0092139294289457,0.0090492497012566,0.0088388880691188,0.0116902019746671,0.009888493180072,0.0017683470567422255,0.0007514010026836715,-0.00023391218229740218,-0.00046767839971018077
2025-08-06 12:00:00+00:00,0.0087577126196092,0.009810619516249,0.0079406621182587,0.0083017314065778,0.0099592845231233,0.0091957658303725,-0.002358491659292916,-0.0001465975030603417,-0.0003764083566411003,-0.00042050526399251
2025-08-07 09:00:00+00:00,0.0037275196851582,0.0032208057891569,0.0044025318502634,0.0040446801397882,0.004906225654188,0.0046407737439029,-0.02027499386141063,0.0023264176623385424,0.001047487904749289,0.0025410643835961366
2025-08-07 10:00:00+00:00,0.0001255443118755,-0.0016152411417951,-0.0006146666164232,-8.531438750103426e-05,-0.0036572772656934,0.0005462997223972,0.026747508367027883,-0.002907484073947586,-0.0006609083154058837,0.0011102417983046564
2025-08-07 11:00:00+00:00,-0.0014128889524466,-0.0024409527184288,-0.0019901317126265,-0.001508406056533,-1.7068395533725855e-05,-0.0006585998953375,-0.008836581800498067,0.0004429889167010259,-0.0008445645652637168,0.0005340123185764156
2025-08-07 12:00:00+00:00,-0.0016742389702918,-0.0004329661811947,-0.0016086909403529,-0.0007796278870194,-0.0026240671016413,-0.0005566639598639,0.0193384286108107,-0.0034224361198997855,0.0005292082354326766,-0.0004425314048255302
2025-08-08 09:00:00+00:00,-0.0088799740475008,-0.0100543403184917,-0.0099526425848606,-0.0091708984289802,-0.0121398316868865,-0.0085203758445124,-0.08348255021654882,0.010090966723954153,-0.000783734995205343,0.003358337422598723
2025-08-08 10:00:00+00:00,-0.0085597791388293,-0.009807868364304,-0.0083806759341038,-0.0092722971255824,-0.0079374504497879,-0.0084711269270985,0.0006307158834122362,-0.0006994463656573302,-0.0006926407203318163,-0.002800779922944585
2025-08-08 11:00:00+00:00,-0.009623522582549,-0.0094730848498285,-0.0091136443701235,-0.0093786449049105,-0.0122565068310444,-0.0088847971737801,-0.013968481089536411,0.0014141051465204058,0.0007435512552600443,0.0013557206109453546
2025-08-08 12:00:00+00:00,-0.0068073148235786,-0.0076969500974282,-0.0073349266892861,-0.0079513515339626,-0.0095214929453569,-0.0065382713318539,0.007643349312567604,-0.0007924381867230323,-0.0008352602524865915,0.0006595121615777799
2025-08-11 09:00:00+00:00,-0.0185924992177981,-0.0194128883626687,-0.0180554892492944,-0.0191517764078225,-0.0183594932506537,-0.0184877813943796,0.0019017438378177154,0.0013496746224284095,0.004676611276471121,-0.01145586232918383
2025-08-11 10:00:00+00:00,-0.0191472519947145,-0.0191787865884427,-0.0172888038899868,-0.0174741686202147,-0.0149805761981849,-0.0184322201239346,0.0018981340719572692,-0.00028234664303727897,-0.00013186523392150207,-0.003593966607585486
2025-08-11 11:00:00+00:00,-0.0144560356162289,-0.0134321846219223,-0.0134158142723336,-0.0133708479804864,-0.0125544611985963,-0.0143640729367225,-0.015286921896905614,0.0023202843290839326,-0.0006189845806652272,0.0008631336466553563
2025-08-11 12:00:00+00:00,-0.0127073374428017,-0.0125825446985212,-0.0125217140357961,-0.0124195607894322,-0.0124083015112986,-0.0126892795370341,0.014654610778778387,-0.0021477907184932477,0.00044651918744698094,-0.001601420108423568
2025-08-12 09:00:00+00:00,-0.0065656897058641,-0.0077561087625898,-0.0068883374710502,-0.0077174414671855,-0.0068979863033065,-0.0052270711181571,-0.03606314816796008,0.0033685627735664525,-0.003099296756341907,0.00043945072357232107
2025-08-12 10:00:00+00:00,-0.0058353344365135,-0.0065045567394036,-0.0064184629938804,-0.0060003592586918,-0.0081176694022782,-0.0051903114186852,-0.026579637804712064,0.00187520565005439,-0.0027312675580928314,-0.0024987706188674963
2025-08-12 11:00:00+00:00,-0.0047975488714043,-0.0058748811965224,-0.0053473283755034,-0.004836411833586,-0.0027755454940953,-0.0039409293664198,0.006042314455962927,0.001326146335658862,0.00021428680840607228,0.0037204448825214342
2025-08-12 12:00:00+00:00,-0.0032086362479897,-0.0030072938712264,-0.002804680471347,-0.0022061599478876,-0.0015223912511541,-0.0032970197359406,-0.004696419232607774,0.00024943098685703546,0.0002040399925462566,-0.00010448587733691284
2025-08-13 09:00:00+00:00,-0.0096012913951692,-0.0101174513044859,-0.0104083416252067,-0.0092900274549218,-0.0111147905396865,-0.0089681132702487,-0.01969503389155136,0.004206621246939157,-0.003597199701276921,0.00468217521752301
2025-08-13 10:00:00+00:00,-0.0110565689547146,-0.011628151760023,-0.0116501944924517,-0.0111090347281804,-0.0120817584836028,-0.0108007767439056,0.00887680803283386,-0.0008609134661545781,0.0005629161250118031,-0.0005260975720240424
2025-08-13 11:00:00+00:00,-0.011146704737573,-0.0116864423411476,-0.0124956622591785,-0.0109985830444687,-0.0152535476442621,-0.0103044813489214,-0.010249491844806169,-0.0006682466544960519,8.185231800084125e-05,-0.0015799554293742801
2025-08-13 12:00:00+00:00,-0.0100231445191485,-0.009455772260235,-0.0097259564560298,-0.0093088805721385,-0.0111501615619763,-0.0086387631548042,0.010249491844806169,0.0006196195808731986,0.0003989341351289255,-5.6579529244871196e-05
2025-08-14 09:00:00+00:00,-0.0120918195687327,-0.0127794796956354,-0.0115260022916503,-0.0121520293262776,-0.0087490091734069,-0.0114102738187182,0.012162312082571347,0.0009027108102133141,0.002951255403536024,-0.004079171918899505
2025-08-14 10:00:00+00:00,-0.0096243542166746,-0.0106078285988211,-0.0096094624035187,-0.0103171228529871,-0.0102887066898793,-0.0097192172550094,0.004021453140778064,-0.0014446043442717382,0.0010904737507004825,-0.0010021944407814232
2025-08-14 11:00:00+00:00,-0.009559270768359,-0.0104201240221538,-0.0092246560716119,-0.0101219330178421,-0.0088698898728319,-0.0100467805415515,0.02183348390167872,-0.0003109404418637496,0.000977357953676261,0.0002813141579416367
2025-08-14 12:00:00+00:00,-0.0081576015991859,-0.0101586178433631,-0.0074572273793854,-0.0095045457377316,-0.0045651215978086,-0.0074608712861151,-0.024512654961727165,0.0029500378504030422,-0.0001831818695778864,-0.0022347382135983196
2025-08-15 09:00:00+00:00,-0.0008244939549065,-0.0002041813759759,-0.0011133944047647,-5.791052887860193e-05,-0.0036053990305716,0.0004768797933225,-0.008080852053938603,-0.001303154127235473,-0.0051018436444767445,0.00022789630816610895
2025-08-15 10:00:00+00:00,-0.0004013743716274,-0.0003737988871501,-3.963352661429109e-05,0.0003992774632701,-0.0017823448473929,0.0009594084070383,-0.004744163421978254,-0.0010561795244274919,2.0459311545373282e-05,0.002039756475669563
2025-08-15 11:00:00+00:00,-0.0015360790178654,-0.0014065227677746,-0.0008721929606722,-0.0013017094316046,0.000249362479624,0.000570733331713,0.006770506567210788,-0.00024867502964642796,0.0008589133230136881,0.0001406227796252324
2025-08-15 12:00:00+00:00,-0.0010179754375406,-0.000816789199346,-0.0008930018349599,-0.0006139513238293,6.4000409603082176e-06,-0.0005540519046192,0.002695419421672174,0.001297092597750904,0.00028614057872999865,-0.001242353326370349
2025-08-18 09:00:00+00:00,0.006317229442958,0.0053583553001217,0.0058608495823757,0.0068195189019979,0.0075429061450049,0.0065240609620065,0.03893596405414135,-0.0019346047670589783,0.001745726731845032,-0.0004644076563913302
2025-08-18 10:00:00+00:00,0.0055393261564902,0.0060165137563068,0.0050697338691458,0.0063566289198175,0.0082338152812282,0.0067809567774352,-0.013685453085254373,-0.00026445355494075784,0.000795285427018122,-0.0007255066872975391
2025-08-18 11:00:00+00:00,0.0038298281314201,0.0041065290718882,0.0043579663508599,0.0042315767331018,0.0009179450971821,0.0045739441589263,-0.0026281224062696396,0.0005809280780786352,-3.0576208653876336e-05,0.0003898004271203348
2025-08-18 12:00:00+00:00,0.0032134730503332,0.0025710539888161,0.0034511975304643,0.0028252142506577,0.0052348003680764,0.0027630411099686,-0.0006581112445491755,6.452673722012747e-05,0.00031590908195600065,-0.00039579854371218914
2025-08-19 09:00:00+00:00,0.0013055685122995,1.9575378986891323e-05,0.0006033130165943,0.00129292861838,0.0030739375119706,0.001838914191439,-0.02129155613561773,-0.00017881924920182257,-0.0001834189293479227,2.699124134508679e-05
2025-08-19 10:00:00+00:00,0.0003764339387613,-0.0007931450562107,-0.0002178918488352,-0.0006077890979127,-0.0023727096462855,0.001091064033452,0.02392140643500662,-0.0023041843577233934,0.0001019035585603234,-0.0026516173726491843
2025-08-19 11:00:00+00:00,-0.0017104738579537,-0.0020684398640299,-0.0015910218674735,-0.0020492639190865,-0.0023737505937505,-0.000648252393438,0.01692748752170692,-0.0019424373937884098,0.0009879259960925424,-0.0008754052316248817
2025-08-19 12:00:00+00:00,-0.002718612778608,-0.002621001643749,-0.0018530564639845,-0.0021178003811384,-0.005379656857286,-0.0013380030327654,0.01219136049348446,-0.0010078086485494353,-0.00025452675977266637,-0.001578266042498555
2025-08-20 09:00:00+00:00,0.0009521578834179,-0.0002494077548514,0.000249223522984,0.0005049195069906,0.0007945431309244,9.302294838953172e-05,0.07670118122278247,-0.009013738577168695,5.0910534928227946e-05,0.00818051426353783
2025-08-20 10:00:00+00:00,0.0004762718014459,-0.0002046049958207,0.0001800782464309,-0.0002736301278075,0.0010045196750814,0.0009873928535655,-0.0166769797185915,0.003778698957257909,-0.0006212856738878614,0.0006844248782140738
2025-08-20 11:00:00+00:00,1.935024478361136e-05,0.0009047742648924,-0.0002155216434296,-0.0001229880466829,0.0026376160500902,0.0014879249170194,-0.015738823670714108,0.0017114553899961749,0.0002954134536476971,-0.001857105155117722
2025-08-20 12:00:00+00:00,0.0010520596238112,0.0011149511379315,0.0003274089923392,0.00069079630363,0.001763647643592,0.0017756032186782,-0.005506284943021633,-0.0013500786980022994,-0.0005603411095682631,0.0013161793219840234
2025-08-21 09:00:00+00:00,-0.0032984938865124,-0.0049661769207896,-0.0045592636688649,-0.0047469543709683,-0.0050158646014617,-0.0040622835888026,0.0006133088202053827,0.0019774017742664185,0.004027465398175778,-0.0016125585578485868
2025-08-21 10:00:00+00:00,-0.0041037521660959,-0.0060873343982873,-0.005519071595296,-0.0059087229940062,-0.0037575410744413,-0.0057913708194081,0.020031018760140462,-0.001788909242725012,0.00012179155390601437,0.001424211837889544
2025-08-21 11:00:00+00:00,-0.0034856989191843,-0.0045004949691551,-0.0037090462254258,-0.0036125096160305,-0.0068416183267637,-0.0044643725511338,0.0006007810333898966,-0.0023114853323162876,0.001014353183286687,-0.00026015618488628434
2025-08-21 12:00:00+00:00,-0.0011886549722043,-0.0024184131105733,-0.0018562990459058,-0.0024095310143439,-0.0016479823202251,-0.0017363706103786,0.018447413937304535,-0.0012996067565635983,-0.00047661784771335647,-0.001065252813987172
2025-08-22 09:00:00+00:00,0.0046928369085046,0.0049182032105972,0.005157415179841,0.0047848277890245,0.0060157887672038,0.0034436900792944,-0.1348800104958161,0.01541428460915828,-0.006420943477893459,-0.0013901249456118592
2025-08-22 10:00:00+00:00,0.0144112722375238,0.0142560797019313,0.0131116990223836,0.0139426433580951,0.0142511694801135,0.0142720588763254,-0.016326893287428756,0.002682470115079383,-0.0028317770677768195,0.011547486193048684
2025-08-22 11:00:00+00:00,0.01289785623266,0.0116520364507912,0.0126042605755289,0.0126354888719011,0.0167528545884005,0.013083656530521,-0.0013726838119723084,-0.0018283523585989059,0.0004912797937182134,-0.0018153831972593792
2025-08-22 12:00:00+00:00,0.0139323124732415,0.0135894863161816,0.0139476559662086,0.0141763917062875,0.0119843988286199,0.0145559029103992,-0.013831479148461945,0.002106959941622577,-0.0013311081903593092,0.0007241753176838728
2025-08-25 09:00:00+00:00,0.007884815652893,0.0088511928200858,0.0077507539697021,0.0085262742367702,0.0094660375436823,0.0071929798963195,0.01999377184299833,-0.003146582047315327,0.0029873978675309942,0.00012460024105465095
2025-08-25 10:00:00+00:00,0.0091544594876087,0.0088749423128327,0.0086517696481278,0.0092610655730678,0.0121276791405395,0.008843504881677,-0.018601983170175806,0.0012102030894283189,0.0010822622376931434,0.0010140244590530756
2025-08-25 11:00:00+00:00,0.0097606880835898,0.0093724329863285,0.0090334355537855,0.0101207705968666,0.0126161249861476,0.0091638752446481,-0.004181190760400799,0.0,0.001274749429442501,-9.187213183814436e-05
2025-08-25 12:00:00+00:00,0.0086985091128493,0.0099518146447041,0.008851481190959,0.0097302668065024,0.0067023604228435,0.0082691020575598,-0.004198746546349774,-0.0004032383193068867,0.0008659023497630258,-3.260181770237125e-05
2025-08-26 09:00:00+00:00,0.0120427238329201,0.0120405077170315,0.0118182082251694,0.0127401320142579,0.0143533587200337,0.0121652536371064,0.052589788778733215,-0.002455039376881629,-0.000448138197021386,0.00048002845534789174
2025-08-26 10:00:00+00:00,0.0126998468850803,0.0136614988729586,0.0121602746080273,0.0127347897259251,0.0113121384861141,0.012440768842612,-0.0066755922137842205,-0.0009946330623513688,-3.056219151531536e-05,0.001145802771953086
2025-08-26 11:00:00+00:00,0.0131299916485883,0.0137725537881969,0.0140688411243419,0.0134965271167264,0.0123964882113329,0.0133695378978209,-0.006046373811864569,0.00139995045263408,-0.00044835282041510993,0.0022227223300870236
2025-08-26 12:00:00+00:00,0.0124183325414872,0.0121062132911307,0.0119915352896406,0.0108199272242042,0.0089872919664957,0.0125219762477126,0.004034975212178882,0.0003108341258730718,0.0006826390887466616,-0.0011314340433337122
2025-08-27 09:00:00+00:00,0.0009779330729891,0.0002133761198115,0.0003430021707186,0.0005982672468596,0.0008316937370582,0.0010443805147974,0.0006709158252338199,0.004016599049435854,0.004177366003562888,-0.0015530043395877158
2025-08-27 10:00:00+00:00,0.0031802827234819,0.002123506495312,0.0032376557285502,0.0015919619896538,0.0029639832605179,0.002120008875216,-0.005379972626806229,0.0002862835387178464,-0.0016546295324753046,0.0026047186420576907
2025-08-27 11:00:00+00:00,0.0030324855544558,0.0028781272704134,0.0044956490901009,0.0047211117641901,0.0052890576973021,0.0039217212460493,0.005379972626806229,-0.0005649083721843695,-0.0008639309392641792,0.00045756390825779647
2025-08-27 12:00:00+00:00,0.0035870059567615,0.0036830421805451,0.0045563053016806,0.0031534685031522,0.0058678814934547,0.0046424289834752,0.006018072325562951,0.0007892354884715402,-0.0013736615321731094,0.0021727827083921625
2025-08-28 09:00:00+00:00,0.0043644942390108,0.004348753778391,0.0045540803565931,0.0049078114765654,0.0068888583742927,0.0055500479493255,-0.038740828316430775,-0.0006499133677637658,-0.0035701573087054683,0.0034220532179123353
