datetime_utc,BTC_BINANCE_CLOSE,ETH_BINANCE_CLOSE,XRP_BINANCE_CLOSE,SOL_BINANCE_CLOSE,DOGE_BINANCE_CLOSE,USDT_BINANCE_CLOSE,BTC_UPBIT_CLOSE,ETH_UPBIT_CLOSE,XRP_UPBIT_CLOSE,SOL_UPBIT_CLOSE,DOGE_UPBIT_CLOSE,USDT_UPBIT_CLOSE,USDKRW,BTC_KP,ETH_KP,XRP_KP,SOL_KP,DOGE_KP,USDT_KP,MKT_KP_EQ,RESIDUAL_RAW,BTC_KP_pct,ETH_KP_pct,XRP_KP_pct,SOL_KP_pct,DOGE_KP_pct,USDT_KP_pct,MKT_KP_EQ_pct,RESIDUAL_RAW_pct,VIX,SPY,DXY,XAUUSD,VIX_ret,SPY_ret,DXY_ret,XAUUSD_ret,USDKRW_ret,BTC_RET,BTC_VOL_24,BTC_RET_POS,BTC_RET_NEG,BTC_RET_ABS,BTC_DOWNSIDE_24,BTC_BIG_UP,BTC_BIG_DOWN,BTC_VOL_RATIO,BTC_VOL_RATIO_LOG,ETH_VOL_RATIO,ETH_VOL_RATIO_LOG,XRP_VOL_RATIO,XRP_VOL_RATIO_LOG,SOL_VOL_RATIO,SOL_VOL_RATIO_LOG,DOGE_VOL_RATIO,DOGE_VOL_RATIO_LOG,USDT_VOL_RATIO,USDT_VOL_RATIO_LOG
2025-10-20 12:00:00+00:00,110843.81,4037.64,2.4529,192.76,0.20067,0.9997,166280000.0,6054000.0,3679.0,288900.0,300.0,1499.0,1420.1,0.0563543940820807,0.0558346124924884,0.0561631658006018,0.0553868941682864,0.0527369745406829,0.0558762305122773,0.055295208216828,0.0005810222954492,5.635439408208076,5.5834612492488445,5.616316580060188,5.538689416828646,5.2736974540682935,5.58762305122773,5.52952082168281,0.0581022295449207,18.61,671.6195,98.573,4347.94,-0.0228429587090599,0.0011762082536739,0.0003449815367631,-0.0002368657384792,-7.041509702609972e-05,-0.001558997552582042,0.00398634930183511,0.0,-0.001558997552582042,0.001558997552582042,3.405586970993925e-06,0,0,9.440118772665208,2.2449685619283866,5.087130795307026,1.6267139771882928,1.5144312158337487,0.41503993337469836,4.045646382182066,1.3976413355641844,3.9492545931878116,1.3735268505195835,20.114068919117237,3.0014195164416564
2025-10-21 09:00:00+00:00,107754.27,3864.41,2.4089,184.37,0.19359,0.9997,162656000.0,5833000.0,3635.0,278000.0,292.0,1508.0,1431.56,0.0544501281853708,0.0543850127277185,0.0540861051371799,0.0532827828927773,0.0536354557660589,0.0537124086735647,0.0539678969418211,-0.0002554882682563,5.445012818537087,5.438501272771856,5.408610513717993,5.3282782892777325,5.363545576605899,5.371240867356475,5.396789694182114,-0.0255488268256387,18.57,670.59,98.858,4174.94,-0.002151695289545,-0.0015340380199821,0.0028870866070942,-0.0406021827736609,0.00803746708497588,0.000542863635649482,0.0037370859852191287,0.000542863635649482,0.0,0.000542863635649482,1.170860290784659e-05,0,0,12.021941316122549,2.486733423231121,6.360069773953002,1.85003934803918,1.4079692666558359,0.34214842983841637,10.129850736030436,2.3154865833080485,2.972528078245389,1.0894127955416817,14.873247599504818,2.6995641360550837
2025-10-21 10:00:00+00:00,108499.56,3883.75,2.417,185.92,0.19441,0.9996,163429000.0,5857000.0,3644.0,280300.0,294.0,1507.0,1431.54,0.0521984526234231,0.0534658705633896,0.0531693956672969,0.0531579233773906,0.0563923379398054,0.0531337169876402,0.0536767960342611,-0.0005430790466209,5.219845262342315,5.3465870563389695,5.316939566729695,5.315792337739067,5.639233793980547,5.3133716987640245,5.367679603426119,-0.0543079046620945,17.66,671.95,98.837,4138.38,-0.0502451801888006,0.0020260110912175,-0.0002124484693997,-0.0087955800321939,-1.3970870734958396e-05,0.006892760703792078,0.004080449013186692,0.006892760703792078,0.0,0.006892760703792078,1.1525532116334506e-05,1,0,14.600087181735168,2.6810275000481862,8.878536072078584,2.183636686665804,1.7231441146418554,0.5441505957438163,8.65140098815067,2.157721271777098,4.739214538773842,1.5558714128562694,15.74637353802762,2.7566100872058814
2025-10-21 11:00:00+00:00,108580.01,3890.07,2.4322,186.29,0.19453,0.9998,163729000.0,5869000.0,3664.0,280700.0,293.0,1507.0,1430.7,0.0539673437197698,0.0545280008501136,0.0529496479076041,0.0531840972593113,0.0527674685912664,0.0535412457482757,0.0534793116656131,6.193408266268186e-05,5.396734371976986,5.452800085011367,5.294964790760415,5.318409725931139,5.276746859126646,5.354124574827579,5.347931166561311,0.0061934082662681,17.72,672.65,98.855,4138.91,0.0033917500011209,0.0010412019384782,0.0001821014512453,0.0001280612376088,-0.0005869528929194345,0.0007412029025406497,0.0040305979138413285,0.0007412029025406497,0.0,0.0007412029025406497,1.1525532116334506e-05,0,0,15.224091492250789,2.7228791397137555,6.406039142618057,1.8572411614739583,1.391290600932504,0.33023180624200077,6.020890612769764,1.7952351906989026,4.609784144586162,1.5281810326121303,38.67073494850695,3.655083111089155
2025-10-21 12:00:00+00:00,108793.4,3880.9,2.4248,186.48,0.19469,0.9996,163849000.0,5842000.0,3648.0,280600.0,293.0,1506.0,1432.15,0.0516052323921507,0.0510916668728471,0.0504863146916283,0.0506713715176516,0.0508372710037967,0.0519866222507576,0.0509383712956149,0.0010482509551427,5.160523239215076,5.109166687284716,5.048631469162834,5.067137151765166,5.083727100379676,5.198662225075768,5.093837129561494,0.1048250955142736,17.8,671.6,98.951,4114.0,0.0045045121211049,-0.0015622097281662,0.0009706480848628,-0.0060366769167163,0.0010129766659021655,0.0019633502418443527,0.0040704309114876465,0.0019633502418443527,0.0,0.0019633502418443527,1.1424262392627973e-05,0,0,15.171314401826017,2.71940643442084,7.56545263436952,2.023592178149624,1.335964056928693,0.28965317125606116,6.864423159680886,1.9263520094230893,3.3074175314631518,1.1961676828981325,7.923443966339709,2.069825955543791
2025-10-22 09:00:00+00:00,107963.13,3836.84,2.3846,184.04,0.19068,0.9994,163052000.0,5796000.0,3599.0,278000.0,289.0,1510.0,1431.4,0.0550903489378442,0.0553430996381232,0.0543997497050112,0.0552893577606146,0.0588432847162325,0.0555446024356265,0.0557931681515651,-0.0002485657159386,5.509034893784426,5.534309963812323,5.439974970501127,5.528935776061461,5.884328471623257,5.554460243562653,5.579316815156519,-0.0248565715938654,18.53,669.3375,98.932,4076.81,0.0401925829992286,-0.0033745079796494,-0.0001920326663569,-0.0090809713738817,-0.0005238253336941057,-0.002462344629600821,0.009053374317684713,0.0,-0.002462344629600821,0.002462344629600821,2.1727438181240343e-05,0,0,14.09777214689558,2.6460167811339415,6.31619858903189,1.8431175381144083,1.0443702292126664,0.043414052278252145,8.215238820725302,2.1059908223661585,2.2040391997745337,0.790291676874125,13.656980427065882,2.614250777515637
2025-10-22 10:00:00+00:00,107657.98,3820.7,2.3824,183.55,0.19005,0.9995,162959000.0,5781000.0,3602.0,277500.0,287.0,1512.0,1429.87,0.0586089703489507,0.0581895700721464,0.0573833650490416,0.0573336263106381,0.056130217043389,0.057967772027593,0.0575291497648331,0.0004386222627598,5.860897034895074,5.818957007214642,5.738336504904162,5.73336263106381,5.613021704338905,5.796777202759307,5.752914976483319,0.0438622262759882,18.69,667.89,98.856,4015.13,0.0085975811702034,-0.0021649279054747,-0.0007684996434607,-0.0152450944020099,-0.0010694552739352048,-0.002830429763779563,0.00895227322505939,0.0,-0.002830429763779563,0.002830429763779563,2.206124370822739e-05,0,0,11.364703662989122,2.430512382436546,5.897500512037422,1.7745286191224823,2.0217935078241838,0.7039849926456054,5.845456748221938,1.7656647352793673,5.9267774243001465,1.779480629257678,14.302529175496113,2.660436387046326
2025-10-22 11:00:00+00:00,107555.05,3829.0,2.3962,185.05,0.191,0.9995,162799000.0,5792000.0,3622.0,279700.0,289.0,1512.0,1430.09,0.0584188273617891,0.0577421648685072,0.0569684215346062,0.056914867504489,0.0580376096858255,0.0578050179982341,0.0576163781910434,0.0001886398071906,5.841882736178916,5.774216486850725,5.696842153460624,5.691486750448904,5.80376096858255,5.780501799823412,5.761637819104344,0.0188639807190679,18.72,667.63,98.841,4037.42,0.0016038495819743,-0.0003893614521457,-0.0001517473712686,0.0055361486561107,0.00015384830587450438,-0.0009565406690121847,0.00895019391458011,0.0,-0.0009565406690121847,0.0009565406690121847,2.2099367460372155e-05,0,0,20.235063028952982,3.0074168931711607,10.145422442057878,2.317022612830542,1.7611067977633266,0.5659424737645087,8.246875794780383,2.1098344370830686,4.510685434066185,1.506449122912592,3.3323783196801697,1.2036862591798476
2025-10-22 12:00:00+00:00,108044.96,3846.64,2.4003,185.8,0.1913,0.9994,163212000.0,5812000.0,3625.0,280500.0,289.0,1510.0,1430.85,0.0557314657706944,0.0559660471552243,0.0554760374467233,0.0550986031961475,0.055817278289012,0.0559503399562189,0.0556178863715603,0.0003324535846585,5.573146577069443,5.596604715522435,5.547603744672336,5.509860319614757,5.581727828901206,5.59503399562189,5.561788637156035,0.033245358465854,19.53,665.3101,98.835,4058.59,0.0423592738391414,-0.0034808801122068,-6.0705396728089056e-05,0.0052297485429022,0.0005312939228909741,0.004544627277166313,0.008995164843690638,0.004544627277166313,0.0,0.004544627277166313,2.2099367460372155e-05,0,0,22.92290213830892,3.132136504175926,10.827201148926951,2.3820615926106914,1.3937548040108618,0.33200140304428827,10.248710288849196,2.3271518721896003,4.707155430528321,1.5490837830185655,6.495296794498612,1.8710783449212822
2025-10-23 09:00:00+00:00,109426.99,3890.78,2.4113,188.39,0.1949,0.9998,164721000.0,5856000.0,3629.0,283300.0,293.0,1504.0,1437.36,0.0472707213431666,0.0471257474968302,0.0470566207203795,0.04622037500893,0.0459001527885212,0.0465720906189364,0.0467147234715655,-0.0001426328526291,4.727072134316668,4.7125747496830295,4.705662072037953,4.622037500893006,4.590015278852122,4.657209061893641,4.671472347156556,-0.0142632852629144,18.44,669.37,98.967,4144.77,-0.0574295267601394,0.0060837237656778,0.0013346681994592,0.0210116758534155,0.004539424364989664,-0.0007166595040999368,0.004260816819934371,0.0,-0.0007166595040999368,0.0007166595040999368,6.590494175747313e-06,0,0,17.103158899553982,2.839263177416019,13.690037088655096,2.6166683484752924,3.172083896853,1.1543887526198644,10.186612549227172,2.3210743630402315,17.9041417569279,2.8850320691503732,38.769069003519576,3.657622738072862
2025-10-23 10:00:00+00:00,109439.2,3877.57,2.4103,188.25,0.19481,0.9996,164734000.0,5836000.0,3626.0,283100.0,293.0,1504.0,1436.68,0.0477321925365692,0.0476002431348476,0.0471204781163423,0.0467545045662123,0.0468786140759764,0.0472769445779814,0.0472172064859896,5.9738091991869136e-05,4.773219253656924,4.760024313484768,4.712047811634235,4.675450456621233,4.687861407597649,4.727694457798148,4.721720648598962,0.0059738091991869,18.19,670.09,99.007,4148.54,-0.0136502255984169,0.0010750602023881,0.0004040934723184,0.000909166607709,-0.00047320149523955024,0.00011157502227909788,0.004200897916883145,0.00011157502227909788,0.0,0.00011157502227909788,6.256688648760261e-06,0,0,14.736713482338134,2.690341895980522,12.459992210214681,2.522522888175699,2.263114005926137,0.816741743608769,6.520482658032038,1.8749484005042032,3.6435757295759723,1.2929655427553357,16.170801442085825,2.7832072358787703
2025-10-23 11:00:00+00:00,109253.89,3863.06,2.3909,187.98,0.19331,0.9997,164238000.0,5804000.0,3593.0,282200.0,290.0,1503.0,1437.44,0.045796087801466,0.0452164214086527,0.0454567699499666,0.0443730064688301,0.0436477740527498,0.0459226369869998,0.044898011936333,0.0010246250506667,4.5796087801466046,4.521642140865279,4.545676994996661,4.437300646883013,4.364777405274989,4.592263698699983,4.489801193633309,0.1024625050666735,17.58,670.52,98.972,4141.75,-0.0341101002730002,0.0006414990411025,-0.0003535728573709,-0.0016380612785003,0.000528857540891714,-0.001694704156873783,0.004216104066751427,0.0,-0.001694704156873783,0.001694704156873783,6.338232487420719e-06,0,0,12.828180663013011,2.5516443652219936,9.547649581462812,2.2562950070765364,0.7376909889030755,-0.30423025629041756,5.926284274986229,1.7793974188051025,11.168571440376816,2.413103712366514,20.565926342363053,3.0236356452758866
2025-10-23 12:00:00+00:00,109164.94,3853.21,2.3889,189.32,0.19386,0.9998,164250000.0,5798000.0,3594.0,284500.0,292.0,1504.0,1437.59,0.046615481940146,0.0466958184963965,0.0465140400249357,0.0453235430831227,0.0477546572125784,0.046404649567703,0.0465807081514359,-0.0001760585837328,4.661548194014609,4.669581849639659,4.651404002493575,4.53235430831227,4.775465721257843,4.640464956770307,4.658070815143591,-0.0176058583732839,17.44,670.9903,99.038,4133.02,-0.0079954737761971,0.0007011500683473,0.0006666330230213,-0.0021100292186968,0.00010434673734582844,-0.0008144902609128479,0.00414230138550346,0.0,-0.0008144902609128479,0.0008144902609128479,6.365873920134132e-06,0,0,17.570806535349746,2.866238805263244,7.868806799073794,2.062906437094085,1.3716448604440086,0.3160106477238688,5.593339648145319,1.7215765413593451,3.8720897113736936,1.3537943384056623,14.059837371699171,2.643322319580145
2025-10-24 09:00:00+00:00,111324.51,3958.57,2.4552,192.11,0.19731,0.9996,166619000.0,5918000.0,3671.0,287500.0,296.0,1497.0,1438.05,0.040781933692414,0.0395913215020826,0.0397370565878323,0.0406720500106954,0.0432025213584659,0.0414095751996428,0.040796976630298,0.0006125985693447,4.078193369241401,3.9591321502082666,3.973705658783233,4.06720500106954,4.320252135846592,4.140957519964283,4.079697663029807,0.0612598569344771,16.46,676.74,98.95,4105.39,-0.0578332232319098,0.008532471048456,-0.0008889428227458,-0.0067076301360806,0.0003199287838002718,0.002038555201695047,0.0034995938018978806,0.002038555201695047,0.0,0.002038555201695047,4.336678308481904e-06,0,0,11.011460046285725,2.398936552867671,13.773751444100538,2.622764711664243,1.1429382894497961,0.13360239337248148,5.589080624554496,1.7208148057613442,4.4283379808258,1.4880243400333235,10.262096966469603,2.328457201556168
2025-10-24 10:00:00+00:00,111114.03,3956.6,2.4485,191.78,0.19672,0.9997,166300000.0,5922000.0,3661.0,287100.0,294.0,1496.0,1439.31,0.039845955856532,0.0399008031143366,0.0388319010896054,0.0401010514795614,0.0383516847654472,0.0396988381102083,0.0394062792610965,0.0002925588491117,3.9845955856532056,3.990080311433664,3.883190108960544,4.0101051479561445,3.835168476544726,3.969883811020836,3.940627926109656,0.0292558849111793,16.43,678.19,98.91,4117.65,-0.0018242631997469,0.0021403327899456,-0.0004043262968256,0.0029818677968691,0.0008758028752318125,-0.001892478370152162,0.003538345283641925,0.0,-0.001892478370152162,0.001892478370152162,4.485906407710812e-06,0,0,9.118485953140286,2.2103037763943494,8.612091811142312,2.1531672402839237,1.5514042335056075,0.4391604779001023,5.739798130991776,1.747424040896274,2.80575016029744,1.031670940045988,6.824675069574204,1.9205447310840895
2025-10-24 11:00:00+00:00,111066.29,3946.57,2.4559,192.13,0.19735,0.9996,166242000.0,5904000.0,3672.0,287600.0,295.0,1496.0,1438.46,0.0405446010351204,0.0399890072795539,0.0394275023086398,0.0406289632662528,0.0391711843988096,0.0404172792123398,0.0399522516576753,0.0004650275546644,4.054460103512048,3.99890072795539,3.9427502308639895,4.062896326625287,3.917118439880962,4.041727921233984,3.9952251657675353,0.0465027554664487,16.63,677.88,98.97,4130.83,0.0120993611556592,-0.0004572035446557,0.0006064281568507,0.0031957430258735,-0.0005907352044935976,-0.00042974103858206547,0.0035114866697548426,0.0,-0.00042974103858206547,0.00042974103858206547,4.3739337069156585e-06,0,0,7.428799169136655,2.0053642264399665,10.567666250474572,2.3577989855777424,1.0251945003642173,0.02488235104178798,4.015885500402138,1.3902578711269447,2.2796239894442687,0.8240105124556519,4.755076495053341,1.5592127831557236
2025-10-24 12:00:00+00:00,111297.01,3963.97,2.4805,193.66,0.19811,0.9998,166570000.0,5932000.0,3708.0,289800.0,296.0,1495.0,1438.89,0.0401253813626807,0.0400235872454532,0.0388979750201603,0.0399940611386755,0.0383833570323461,0.0392031773186012,0.0394848723598632,-0.0002816950412619,4.012538136268073,4.00235872454533,3.889797502016034,3.999406113867554,3.838335703234619,3.920317731860123,3.948487235986322,-0.0281695041261985,16.54,678.04,98.937,4129.79,-0.0054266036092909,0.0002360021251144,-0.0003334899756541,-0.0002517970819368,0.00029888613008566267,0.0020751633277225068,0.0035073554438037726,0.0020751633277225068,0.0,0.0020751633277225068,4.346292274202247e-06,0,0,9.06348727685911,2.2042539551419633,8.962665330491854,2.1930676526724002,1.110591869528499,0.10489308900665754,5.850009528980049,1.766443290127917,3.0661454593617052,1.120421222038442,17.808954130087148,2.879701371831455
2025-10-27 09:00:00+00:00,115254.01,4160.35,2.6128,199.96,0.20297,0.9999,170090000.0,6141000.0,3857.0,295300.0,300.0,1477.0,1433.61,0.0294178979536912,0.0296229336043332,0.0297041184486956,0.0301235057455055,0.0309993258202618,0.0303692878617456,0.0299735563144975,0.0003957315472481,2.9417897953691208,2.9622933604333213,2.9704118448695693,3.01235057455056,3.099932582026188,3.036928786174564,2.997355631449752,0.0395731547248125,15.79,683.02,98.872,4022.75,-0.0464048613279945,0.007317858468645,-0.000657199645512,-0.0262608098654162,-0.003676244349172464,0.0020769639004445395,0.003438241569679299,0.0020769639004445395,0.0,0.0020769639004445395,2.654943153073929e-06,0,0,10.139012124358958,2.316390569783808,6.788243050155559,1.9151921525877067,0.5132080270289839,-0.667074005230896,7.733252722897831,2.045529566186615,2.433559279021897,0.8893549095680939,6.057159950633609,1.8012410352171844
2025-10-27 10:00:00+00:00,115447.94,4167.29,2.6241,200.43,0.20296,0.9999,170716000.0,6164000.0,3882.0,296700.0,301.0,1480.0,1433.66,0.0314350135360004,0.0317221104357805,0.0318794926918697,0.0325441999963738,0.0344508791886688,0.0324261085623369,0.0324063391697386,1.9769392598290025e-05,3.1435013536000422,3.172211043578055,3.1879492691869737,3.2544199996373813,3.445087918866885,3.2426108562336964,3.2406339169738674,0.001976939259829,16.0,683.365,98.888,3988.03,0.0132118939722305,0.0005049821350961,0.0001618122980877,-0.0086683737181214,3.4876380672344e-05,0.0016812172214279997,0.003426554187219536,0.0016812172214279997,0.0,0.0016812172214279997,2.6461337639535848e-06,0,0,10.17837747519749,2.3202656148435796,4.144669693413354,1.4218230974538266,0.988887801763211,-0.011174399939302644,5.286624397233043,1.6651799320273803,6.113595616863977,1.810515080761795,6.291325854506618,1.839171836179655
2025-10-27 11:00:00+00:00,115362.02,4162.14,2.6257,200.18,0.20336,0.9999,170474000.0,6150000.0,3880.0,295900.0,301.0,1477.0,1432.9,0.0312866999881191,0.0311991558138915,0.0312660928508983,0.0315930262526444,0.0329637469121588,0.0308798344416756,0.0316617443635424,-0.0007819099218668,3.128669998811917,3.1199155813891544,3.126609285089832,3.1593026252644485,3.2963746912158864,3.0879834441675635,3.166174436354248,-0.0781909921866844,16.01,683.53,98.887,3990.25,0.0006248047688424,0.000241423080487,-1.011250158011734e-05,0.0005565109415304,-0.0005302523008818838,-0.0007445086335842177,0.0031884354024773946,0.0,-0.0007445086335842177,0.0007445086335842177,2.6692293100153114e-06,0,0,16.508001880502555,2.8038452258049493,11.029105163150557,2.400537702426847,1.0087628933879071,0.008724722069688525,9.237136757212399,2.2232319628719255,2.8559112344019555,1.0493909636028604,6.689076184124318,1.900475775535355
2025-10-27 12:00:00+00:00,115065.67,4145.86,2.631,199.51,0.20209,1.0,169704000.0,6113000.0,3879.0,294200.0,298.0,1475.0,1432.49,0.0295672263278305,0.0293146745875638,0.0292179043192393,0.029405302210375,0.0293897541848391,0.0296755998296671,0.0293789723259695,0.0002966275036975,2.95672263278306,2.931467458756387,2.921790431923932,2.940530221037508,2.9389754184839134,2.9675599829667165,2.93789723259696,0.0296627503697567,15.98,683.46,98.884,3999.55,-0.0018755866704949,-0.0001024147946377,-3.033811833041966e-05,0.0023279692107589,-0.000286173960820868,-0.002572174927324866,0.003234342729685872,0.0,-0.002572174927324866,0.002572174927324866,2.9448994707135896e-06,0,0,18.19050302918314,2.9008996463083623,6.0225778683409565,1.7955153849942382,1.0955238524440187,0.09123265292819159,6.658222697249062,1.8958525866633091,2.012485350079774,0.6993704508206195,15.998533863102285,2.7724970844850634
2025-10-28 09:00:00+00:00,114528.6,4122.89,2.6669,201.97,0.2004,0.9999,169184000.0,6094000.0,3937.0,298500.0,296.0,1477.0,1435.64,0.0289630666835882,0.0295682750939909,0.0282841300674312,0.0294657913221703,0.0288414283411109,0.0289123420714643,0.0290245383016583,-0.000112196230194,2.896306668358828,2.956827509399096,2.828413006743125,2.946579132217031,2.884142834111092,2.8912342071464314,2.9024538301658342,-0.0112196230194028,16.07,686.11,98.733,3939.06,0.0056162394112924,0.0038698325855737,-0.0015282089029531,-0.0152397386260716,0.002196554038013332,0.0008854983655481874,0.0027178941268052466,0.0008854983655481874,0.0,0.0008854983655481874,4.052639384291174e-06,0,0,18.15565127478337,2.898981877248676,8.926240483689503,2.1889953077766515,0.9979193604718322,-0.002082807065688968,7.8524242211864115,2.060822302105388,3.486443081849191,1.2488820422478608,16.06869626933868,2.7768730482280235
