datetime_utc,BTC_BINANCE_CLOSE,ETH_BINANCE_CLOSE,XRP_BINANCE_CLOSE,SOL_BINANCE_CLOSE,DOGE_BINANCE_CLOSE,USDT_BINANCE_CLOSE,BTC_UPBIT_CLOSE,ETH_UPBIT_CLOSE,XRP_UPBIT_CLOSE,SOL_UPBIT_CLOSE,DOGE_UPBIT_CLOSE,USDT_UPBIT_CLOSE,USDKRW,BTC_KP,ETH_KP,XRP_KP,SOL_KP,DOGE_KP,USDT_KP,MKT_KP_EQ,RESIDUAL_RAW,BTC_KP_pct,ETH_KP_pct,XRP_KP_pct,SOL_KP_pct,DOGE_KP_pct,USDT_KP_pct,MKT_KP_EQ_pct,RESIDUAL_RAW_pct,VIX,SPY,DXY,XAUUSD,VIX_ret,SPY_ret,DXY_ret,XAUUSD_ret
2026-01-07 10:00:00+00:00,91975.31,3218.44,2.2493,137.57,0.14839,1.0005,133999000.0,4688000.0,3277.0,200400.0,216.0,1456.0,1448.26,0.0059670623253618,0.0057629888008705,0.0059641925532265,0.0058366219715468,0.0050845112887356,0.0048419232859369,0.0057230753879482,-0.0008811521020113,0.5967062325361816,0.5762988800870561,0.5964192553226555,0.5836621971546885,0.508451128873566,0.4841923285936911,0.5723075387948295,-0.0881152102011384,14.96,692.295,98.651,4446.18,-0.01459879942115272,0.000867058342313598,0.0004156929204492954,0.0004679267779987839
2026-01-07 11:00:00+00:00,92087.21,3220.24,2.2503,137.93,0.14891,1.0006,134206000.0,4695000.0,3277.0,200800.0,218.0,1456.0,1448.0,0.0064774647582281,0.0068825040733384,0.0056977056220619,0.0053942807885976,0.0110300596860206,0.004921908733213,0.0070964029856493,-0.0021744942524362,0.6477464758228191,0.6882504073338458,0.5697705622061955,0.5394280788597605,1.1030059686020666,0.4921908733213076,0.7096402985649375,-0.2174494252436298,14.86,693.66,98.614,4464.07,-0.006706933256718006,0.001969761559856842,-0.0003751299058007973,0.00401560540721313
2026-01-08 09:00:00+00:00,90010.0,3111.89,2.0963,134.47,0.14236,1.001,131469000.0,4541000.0,3058.0,196200.0,208.0,1460.0,1452.74,0.0054134788684911,0.0044755505090667,0.0041443572612545,0.0043514329518545,0.0057440246146103,0.0039934596290172,0.0048257688410554,-0.0008323092120382,0.5413478868491195,0.4475550509066783,0.4144357261254505,0.4351432951854583,0.5744024614610321,0.3993459629017204,0.4825768841055478,-0.0832309212038273,15.44,689.63,98.806,4431.83,0.038288505307016774,-0.005826705031773294,0.0019450922959594052,-0.007248314651052468
2026-01-08 10:00:00+00:00,90410.1,3128.18,2.1036,135.1,0.14303,1.0009,131921000.0,4567000.0,3073.0,197400.0,208.0,1460.0,1452.77,0.0043847780116017,0.0049452772654852,0.0055473715408584,0.0057613361874606,0.0010121142048118,0.0040730339534937,0.0043301754420435,-0.0002571414885498,0.4384778011601753,0.4945277265485215,0.5547371540858492,0.5761336187460664,0.1012114204811842,0.4073033953493787,0.4330175442043593,-0.0257141488549805,15.4,689.03,98.892,4454.69,-0.002594035177046372,-0.0008704104534551504,0.0008700139144011132,0.00514488245679523
2026-01-08 11:00:00+00:00,90226.77,3121.24,2.0922,134.79,0.14099,1.0011,131781000.0,4558000.0,3058.0,196800.0,206.0,1460.0,1452.29,0.0056897906442587,0.0055271698343621,0.0064238878286562,0.0053425728034726,0.0060638933469985,0.0042042323908275,0.0058094628915496,-0.001605230500722,0.5689790644258785,0.5527169834362189,0.6423887828656216,0.5342572803472612,0.6063893346998528,0.4204232390827567,0.5809462891549666,-0.1605230500722099,15.28,689.3599,98.943,4464.3,-0.007822725681209342,0.0004786744393570075,0.0005155811775443553,0.002154953356585665
2026-01-09 09:00:00+00:00,90338.46,3092.39,2.0962,138.43,0.1407,1.0009,132563000.0,4538000.0,3072.0,203000.0,206.0,1467.0,1459.05,0.0057255101907389,0.0057731936507676,0.0044268642714349,0.0050684587403666,0.0034666606848363,0.0045446607049235,0.0048921375076289,-0.0003474768027053,0.5725510190738969,0.5773193650767672,0.4426864271434905,0.5068458740366655,0.3466660684836364,0.4544660704923542,0.4892137507628913,-0.0347476802705371,15.18,693.165,99.198,4494.83,-0.006566011770890334,0.00550458021841127,0.0025739260504717976,0.006815420286642393
2026-01-09 10:00:00+00:00,90485.87,3096.65,2.1006,138.72,0.14086,1.0009,132779000.0,4547000.0,3083.0,203600.0,207.0,1466.0,1459.85,0.0051720243517479,0.0058300309801899,0.0053607576964778,0.0053805041274128,0.006640564655135,0.0033097827805919,0.0056767763621927,-0.0023669935816008,0.5172024351747906,0.5830030980189971,0.5360757696477814,0.5380504127412866,0.6640564655135073,0.3309782780591908,0.5676776362192726,-0.2366993581600818,14.74,692.83,99.168,4513.39,-0.02941388520629351,-0.0004834072367119191,-0.0003024711919250578,0.0041206867200145325
2026-01-09 11:00:00+00:00,90463.11,3090.36,2.1028,138.28,0.14034,1.0008,132660000.0,4539000.0,3086.0,202900.0,206.0,1468.0,1459.11,0.005033284630648,0.0066142518780223,0.0057960355645152,0.0056217138336756,0.0059993828027749,0.0052885243531912,0.0058129337419272,-0.0005244093887359,0.5033284630648005,0.6614251878022337,0.5796035564515245,0.5621713833675601,0.59993828027749,0.5288524353191271,0.5812933741927218,-0.0524409388735947,14.64,694.2,99.169,4507.91,-0.006807378228024685,0.001975444576572727,1.0083847189257256e-05,-0.0012149026579386657
2026-01-12 09:00:00+00:00,90685.64,3116.31,2.0443,139.57,0.13668,1.0011,133846000.0,4597000.0,3015.0,205800.0,202.0,1475.0,1466.07,0.0067280458703544,0.0061880231383149,0.0059768367056769,0.005769786043136,0.0080723257918724,0.004985630146536,0.0065470035098709,-0.0015613733633348,0.6728045870354471,0.6188023138314902,0.5976836705676947,0.5769786043136049,0.8072325791872448,0.4985630146536079,0.6547003509870963,-0.1561373363334883,15.43,693.565,98.817,4602.13,0.052556157841903595,-0.0009151405955867276,-0.003555810722823516,0.020685608331065808
2026-01-12 10:00:00+00:00,90433.46,3106.88,2.0365,139.26,0.13637,1.0011,133373000.0,4578000.0,3006.0,205300.0,202.0,1476.0,1467.41,0.0050491446726816,0.0041528716534124,0.0058960146495266,0.0046414306865976,0.0094412656791957,0.0047486278528852,0.0058361454682828,-0.0010875176153976,0.5049144672681694,0.4152871653412493,0.5896014649526604,0.4641430686597614,0.9441265679195788,0.4748627852885212,0.5836145468282838,-0.1087517615397626,15.23,694.24,98.828,4621.83,-0.013046499467999073,0.0009727592179409328,0.00011131068341097006,0.004271490759551355
2026-01-12 11:00:00+00:00,90620.96,3115.43,2.0485,140.03,0.13669,1.0011,133929000.0,4599000.0,3027.0,206800.0,202.0,1475.0,1467.8,0.0068831756924594,0.0057233390625246,0.006722022963838,0.0061496078103755,0.0068105149017376,0.0038011192185121,0.006457732086187,-0.0026566128676749,0.6883175692459442,0.5723339062524646,0.6722022963838059,0.6149607810375546,0.6810514901737674,0.3801119218512117,0.6457732086187074,-0.2656612867674957,15.18,694.535,98.889,4617.0,-0.0032883949395863254,0.0004248348428461668,0.0006170435717258727,-0.0010455870364598496
2026-01-13 09:00:00+00:00,92269.42,3138.57,2.0655,141.96,0.13962,1.0007,135898000.0,4621000.0,3043.0,209100.0,205.0,1474.0,1475.42,-0.0017493344750805,-0.002096644273283,-0.001470070348386,-0.0016740136393159,-0.0048453854877614,-0.0016612749218719,-0.0023670896447654,0.0007058147228934,-0.1749334475080521,-0.2096644273283043,-0.1470070348386087,-0.1674013639315963,-0.4845385487761477,-0.1661274921871958,-0.2367089644765418,0.070581472289346,15.6,692.75,99.117,4630.05,0.02729214228800725,-0.0025733731497989965,0.0023029615341858545,0.0028225236510497353
2026-01-13 10:00:00+00:00,92128.62,3134.73,2.0605,142.09,0.13936,1.0008,135704000.0,4617000.0,3039.0,209400.0,205.0,1475.0,1476.72,-0.0025298077284927,-0.0026178819223784,-0.0012427970675622,-0.0020356984812768,-0.0038664520351648,-0.0019631729472047,-0.002458527446975,0.0004953544997703,-0.2529807728492761,-0.261788192237844,-0.1242797067562251,-0.2035698481276826,-0.3866452035164891,-0.1963172947204716,-0.2458527446975034,0.0495354499770317,15.5,693.42,99.191,4619.2,-0.0064308903302903175,0.0009666924723168435,0.0007463138495147348,-0.002346137249368496
2026-01-13 11:00:00+00:00,92000.74,3133.95,2.0606,141.84,0.13906,1.0008,135541000.0,4615000.0,3037.0,209000.0,205.0,1475.0,1475.98,-0.0018429186055738,-0.0023018444340302,-0.0014481428439366,-0.0016861625799691,-0.0012169503979995,-0.0014627954000706,-0.0016992037723018,0.0002364083722312,-0.184291860557384,-0.2301844434030253,-0.1448142843936684,-0.1686162579969119,-0.1216950397999516,-0.146279540007066,-0.1699203772301882,0.0236408372231222,15.36,694.55,99.171,4613.64,-0.009073296205674986,0.0016282776279936684,-0.00020165152668205621,-0.0012043966259778216
2026-01-14 09:00:00+00:00,95088.24,3328.32,2.147,145.5,0.14821,1.0002,139425000.0,4880000.0,3150.0,213300.0,217.0,1468.0,1464.83,0.0009828075357065,0.000938793293119,0.001593006649964,0.00078465176389,-0.0004719168207026,0.0019636809105891,0.0007654684843954,0.0011982124261937,0.0982807535706564,0.0938793293119077,0.159300664996409,0.0784651763890087,-0.0471916820702689,0.1963680910589182,0.0765468484395426,0.1198212426193756,16.89,688.68,99.014,4615.7,0.0949550031001829,-0.008487431935126466,-0.0015843785638924857,0.00044640245872606954
2026-01-14 10:00:00+00:00,95091.75,3312.99,2.1354,144.74,0.14737,1.0002,139685000.0,4865000.0,3136.0,212600.0,216.0,1469.0,1465.16,0.0025865604241037,0.0022536949758589,0.0023323839890461,0.0025121350840267,0.0003675924819876,0.0024203900927204,0.0020104733910046,0.0004099167017157,0.2586560424103767,0.2253694975858922,0.2332383989046116,0.2512135084026701,0.0367592481987699,0.2420390092720437,0.2010473391004641,0.0409916701715795,17.81,689.075,98.98,4619.29,0.05303836648186122,0.0005733965920242667,-0.0003434447542263186,0.000777477870757437
2026-01-14 11:00:00+00:00,94792.99,3286.22,2.1156,143.77,0.146,1.0003,139003000.0,4823000.0,3103.0,210800.0,214.0,1469.0,1464.7,0.001150271966174,0.0020097465095383,0.0013814352182113,0.0010451186468543,0.0007192084778686,0.0026349642727854,0.0012611561637293,0.001373808109056,0.115027196617401,0.2009746509538335,0.1381435218211324,0.1045118646854303,0.071920847786866,0.2634964272785423,0.1261156163729326,0.1373808109056096,17.59,687.06,99.024,4617.24,-0.01242953855210338,-0.002928493846993341,0.0004444354732653366,-0.0004438896498264455
2026-01-15 09:00:00+00:00,97040.75,3365.99,2.1171,145.63,0.14451,1.0,142669000.0,4944000.0,3112.0,213900.0,213.0,1468.0,1469.77,0.0002903847319839,-0.0006531173135282,0.0001124589823615,-0.0006662463294789,0.0028415600350768,-0.0012042700558591,0.000385008021283,-0.0015892780771421,0.029038473198395,-0.0653117313528239,0.0112458982361562,-0.0666246329478981,0.2841560035076851,-0.1204270055859102,0.0385008021283028,-0.1589278077142131,15.61,693.97,99.417,4609.4,-0.11941882422212613,0.010007107253453107,0.00396088019915819,-0.0016994272859598425
2026-01-15 10:00:00+00:00,96818.68,3364.11,2.1156,145.43,0.14404,1.0,142237000.0,4935000.0,3104.0,213600.0,211.0,1468.0,1469.06,3.1989600113968564e-05,-0.001432481345316,-0.0012687927589681,-0.0002124819953643,-0.0028515722958903,-0.000721549834588,-0.001146667759085,0.0004251179244969,0.0031989600113968,-0.1432481345316039,-0.1268792758968184,-0.0212481995364388,-0.2851572295890392,-0.0721549834588053,-0.1146667759085007,0.0425117924496953,15.5,694.79,99.331,4615.57,-0.007071710602139625,0.0011809097256465506,-0.000865417567647242,0.001337673926318672
2026-01-15 11:00:00+00:00,96581.08,3349.96,2.112,144.86,0.1437,1.0001,141774000.0,4911000.0,3099.0,212700.0,211.0,1467.0,1468.63,-0.0004785013034057,-0.0017991913661553,-0.0008854882070057,-0.0002150068885657,-0.00019963312444,-0.0012097569377357,-0.0007155641779145,-0.0004941927598211,-0.0478501303405765,-0.1799191366155361,-0.0885488207005735,-0.0215006888565794,-0.0199633124440046,-0.1209756937735728,-0.071556417791454,-0.0494192759821188,15.41,694.46,99.315,4605.72,-0.005823374593176389,-0.00047507648905043,-0.0001610905835978116,-0.0021363613434370876
2026-01-16 09:00:00+00:00,95613.53,3307.44,2.067,143.06,0.13942,1.0001,141091000.0,4882000.0,3050.0,211100.0,206.0,1475.0,1473.53,0.001430875084603,0.0017210924241048,0.0013833832365353,0.0014079397156481,0.0027280404036471,0.0008975146407097,0.0017342661729077,-0.0008367515321979,0.1430875084603045,0.1721092424104897,0.1383383236535307,0.1407939715648121,0.2728040403647158,0.0897514640709751,0.1734266172907705,-0.0836751532197954,15.76,691.6,99.344,4608.27,0.022458435097708396,-0.004126811334216107,0.0002919575776179073,0.0005535061499095661
2026-01-16 10:00:00+00:00,95307.35,3297.75,2.0615,143.09,0.13907,1.0001,140599000.0,4865000.0,3044.0,211100.0,205.0,1475.0,1474.88,0.0002283299340215,0.0002496985105542,0.0011626115941101,0.000281561016489,-0.0005439069310855,-1.8635584911996798e-05,0.0002756588248178,-0.0002942944097298,0.0228329934021553,0.024969851055423,0.116261159411013,0.0281561016489018,-0.0543906931085524,-0.0018635584911996,0.0275658824817881,-0.0294294409729878,15.7,692.71,99.364,4568.79,-0.00381437207547064,0.0016036873791165362,0.00020130040126797866,-0.008604115819458968
2026-01-16 11:00:00+00:00,95429.09,3301.94,2.0652,143.14,0.13802,1.0002,140804000.0,4871000.0,3047.0,211000.0,204.0,1475.0,1473.61,0.0012710282877255,0.0010744845445376,0.0012159921018775,0.0003198397054873,0.0030107422617664,0.0007431131630504,0.0013784173802788,-0.0006353042172284,0.1271028287725517,0.1074484544537623,0.1215992101877505,0.0319839705487323,0.3010742261766452,0.0743113163050424,0.1378417380278884,-0.063530421722846,15.64,692.485,99.375,4591.33,-0.0038289772370969644,-0.0003248640111737089,0.0001106979506912964,0.004921342841029741
2026-01-20 09:00:00+00:00,91036.25,3094.1,1.9254,128.91,0.12573,1.0007,134799000.0,4584000.0,2855.0,191000.0,187.0,1483.0,1478.09,0.0017778659709688,0.0023268964236049,0.0031924761073092,0.0024111299305316,0.0062405440394581,0.0026200205411626,0.0031897824943745,-0.0005697619532119,0.177786597096885,0.2326896423604951,0.3192476107309216,0.2411129930531608,0.6240544039458173,0.2620020541162615,0.318978249437456,-0.0569761953211944,19.98,683.75,98.539,4741.16,0.24490003810324223,-0.012694223440887775,-0.00844816407335447,0.03211208905630869
2026-01-20 10:00:00+00:00,91269.58,3103.01,1.9299,128.91,0.12554,1.0007,135091000.0,4597000.0,2860.0,191100.0,186.0,1482.0,1476.55,0.0024257324836871,0.0033285505419409,0.0036518028764902,0.0039819864196541,0.0034197895109042,0.0029889442768817,0.0033615723665353,-0.0003726280896535,0.2425732483687159,0.3328550541940922,0.3651802876490251,0.3981986419654193,0.341978951090427,0.2988944276881788,0.3361572366535359,-0.037262808965357,18.9,683.72,98.459,4737.88,-0.055569851154810834,-4.38766481236641e-05,-0.0008121910313576564,-0.0006920532313205996
2026-01-20 11:00:00+00:00,91218.99,3109.88,1.9291,128.81,0.12526,1.0008,135181000.0,4612000.0,2863.0,191000.0,186.0,1483.0,1478.58,0.0022719312927572,0.0029997848049607,0.0037412665946627,0.0028568830324511,0.0042820708521777,0.0021876045674302,0.0032303873154019,-0.0010427827479716,0.2271931292757267,0.299978480496077,0.3741266594662784,0.2856883032451129,0.4282070852177799,0.2187604567430279,0.323038731540195,-0.1042782747971671,18.9,682.2883,98.466,4752.74,0.0,-0.0020961812958786297,7.109305576236125e-05,0.0031315155687554608
2026-01-21 09:00:00+00:00,89112.3,2954.09,1.9116,127.47,0.12447,1.0008,132410000.0,4391000.0,2838.0,189500.0,185.0,1485.0,1465.81,0.0136906772049454,0.0140562226901361,0.0128326409519465,0.0141998647558325,0.0139799292823759,0.0122819121443351,0.0137518669770473,-0.0014699548327121,1.3690677204945434,1.4056222690136178,1.2832640951946583,1.419986475583257,1.3979929282375902,1.228191214433516,1.3751866977047331,-0.1469954832712172,17.98,682.97,98.637,4851.87,-0.04990189302212222,0.0009986389486202896,0.0017351338427351592,0.02064290380548428
2026-01-21 10:00:00+00:00,89248.99,2963.92,1.903,127.73,0.12423,1.0008,132623000.0,4406000.0,2829.0,189700.0,184.0,1485.0,1464.47,0.0146939200033959,0.0150736075267756,0.0151113406879039,0.0141307215922159,0.0113718424606243,0.0132081569716606,0.0140762864541831,-0.0008681294825225,1.4693920003395975,1.5073607526775668,1.5111340687903985,1.4130721592215956,1.1371842460624393,1.3208156971660667,1.4076286454183196,-0.0868129482522527,17.55,684.2613,98.657,4848.19,-0.024206079131599445,0.001888927475477864,0.00020274311503154507,-0.0007587582296508799
2026-01-21 11:00:00+00:00,88789.99,2943.0,1.8897,126.94,0.1231,1.0009,131770000.0,4368000.0,2805.0,188200.0,183.0,1483.0,1465.95,0.0123562794159781,0.0124491259090702,0.0125601809322668,0.0113511375521218,0.0140838795324873,0.0107210342439136,0.0125601206683848,-0.0018390864244711,1.2356279415978166,1.244912590907021,1.2560180932266851,1.1351137552121804,1.4083879532487351,1.0721034243913683,1.2560120668384878,-0.1839086424471192,19.4,679.8,98.625,4833.89,0.1002191161574073,-0.006541224954271563,-0.00032440871727423826,-0.002953912877812215
2026-01-22 09:00:00+00:00,90033.02,3013.63,1.9646,130.16,0.12695,1.0006,133677000.0,4476000.0,2912.0,193100.0,189.0,1484.0,1468.8,0.0108627858064151,0.0112009838351199,0.0091473104449852,0.0100481324811561,0.0135996107777494,0.0097427382350547,0.0109717646690851,-0.0012290264340303,1.0862785806415198,1.1200983835119915,0.914731044498529,1.0048132481156102,1.3599610777749405,0.9742738235054782,1.0971764669085182,-0.1229026434030399,16.19,688.47,98.472,4835.06,-0.18087929837973826,0.012673106972615145,-0.001552535358044338,0.0002420118018413575
2026-01-22 10:00:00+00:00,90078.77,3002.64,1.9562,130.16,0.12662,1.0007,133798000.0,4461000.0,2903.0,193200.0,187.0,1483.0,1466.34,0.0129604580006452,0.0131978876115648,0.0120433126313546,0.0122665835861968,0.0071742540959574,0.0106541635375745,0.0115284991851437,-0.0008743356475692,1.296045800064527,1.3197887611564818,1.2043312631354608,1.226658358619681,0.71742540959574,1.0654163537574537,1.152849918514378,-0.0874335647569246,15.67,689.8,98.374,4873.27,-0.032645711321614534,0.0019299562681105442,-0.000995702306337165,0.007871631330822026
2026-01-22 11:00:00+00:00,89941.26,2986.8,1.9439,130.11,0.12588,1.0007,133651000.0,4442000.0,2889.0,193300.0,187.0,1486.0,1464.87,0.0144114913622963,0.015250767913328,0.0145525275884779,0.0141964644946499,0.0141116862436752,0.0137148877584076,0.0145045875204854,-0.0007896997620778,1.4411491362296358,1.5250767913328025,1.4552527588477917,1.4196464494649952,1.4111686243675203,1.371488775840768,1.450458752048549,-0.0789699762077811,15.48,690.26,98.371,4878.02,-0.012199188206348577,0.0006666377071073981,-3.0496327735995976e-05,0.0009742301532806863
2026-01-23 09:00:00+00:00,88977.72,2921.17,1.9074,127.08,0.12482,1.0011,132108000.0,4340000.0,2832.0,188600.0,185.0,1485.0,1468.11,0.0113215180343848,0.0119855254907228,0.0113299617006559,0.0108946203633708,0.0095526039286084,0.0103931550603406,0.0110168459035485,-0.0006236908432079,1.132151803438486,1.1985525490722848,1.1329961700655922,1.0894620363370855,0.955260392860846,1.0393155060340664,1.1016845903548589,-0.0623690843207925,15.84,689.325,98.241,4943.46,0.022989518224698635,-0.0013554802975654923,-0.0013224016738018207,0.013326091062795697
2026-01-23 10:00:00+00:00,89046.49,2930.95,1.9077,127.28,0.125,1.001,132270000.0,4352000.0,2834.0,189100.0,186.0,1485.0,1465.31,0.0137130439210704,0.0133301474841991,0.0138185953645888,0.0139157018625177,0.0154847779650721,0.0124250046177831,0.0140524533194896,-0.0016274487017065,1.3713043921070422,1.333014748419914,1.3818595364588848,1.3915701862517782,1.5484777965072194,1.2425004617783175,1.4052453319489675,-0.1627448701706502,15.32,690.095,98.099,4961.11,-0.03337922207383448,0.0011164113612620596,-0.001446470660676269,0.0035640151329783265
2026-01-23 11:00:00+00:00,89202.48,2940.68,1.9142,127.54,0.12519,1.0011,132441000.0,4366000.0,2841.0,189300.0,186.0,1485.0,1463.24,0.0146820034229981,0.0146596701675343,0.0143045112400235,0.0143518755341529,0.0153779780880514,0.0137559763781995,0.014675207690552,-0.0009192313123524,1.468200342299819,1.465967016753433,1.430451124002352,1.4351875534152958,1.5377978088051414,1.3755976378199586,1.4675207690552083,-0.0919231312352497,15.39,690.23,97.789,4980.94,0.0045587835383429365,0.00019560610788094124,-0.003165076562022584,0.003989122222556318
2026-01-26 09:00:00+00:00,87663.12,2885.87,1.8797,121.93,0.12075,1.0009,128087000.0,4219000.0,2746.0,178300.0,177.0,1462.0,1440.12,0.0145873627481885,0.0151590253071278,0.0144095045214522,0.0154115231460101,0.0178585876987822,0.0142803260528017,0.0154852006843122,-0.0012048746315104,1.4587362748188504,1.5159025307127871,1.4409504521452288,1.541152314601013,1.7858587698782236,1.4280326052801715,1.5485200684312206,-0.1204874631510487,16.05,692.555,96.977,5096.2,0.041990901725236895,0.0033627819089492306,-0.008338259291926775,0.02287653572290438
2026-01-26 10:00:00+00:00,87897.55,2896.28,1.8868,122.45,0.12122,1.0007,128505000.0,4231000.0,2756.0,178900.0,178.0,1461.0,1440.36,0.0150144004421048,0.0142182659910603,0.0141035278009462,0.0143328693029773,0.0194705168874513,0.0136202167438888,0.015427916084908,-0.0018076993410192,1.5014400442104892,1.4218265991060353,1.4103527800946258,1.4332869302977391,1.9470516887451383,1.3620216743888802,1.5427916084908055,-0.1807699341019253,16.1,693.2,96.975,5091.53,0.0031104224143923,0.0009309005510758084,-2.062365946287059e-05,-0.0009167891821046936
2026-01-26 11:00:00+00:00,87855.0,2892.15,1.8915,122.5,0.12103,1.0008,128442000.0,4228000.0,2765.0,179200.0,177.0,1461.0,1441.63,0.0141139691829419,0.01405229819718,0.0139930509277605,0.0147244042210155,0.0144401317321234,0.0126260790165062,0.0142647708522043,-0.001638691835698,1.4113969182941943,1.405229819718001,1.3993050927760595,1.4724404221015508,1.444013173212344,1.2626079016506253,1.42647708522043,-0.1638691835698046,15.93,693.53,97.031,5089.97,-0.0106151480684602,0.00047593980981108785,0.0005773017489696386,-0.00030643815001774044
2026-01-27 09:00:00+00:00,87886.82,2907.69,1.8833,123.74,0.122,1.001,128585000.0,4252000.0,2755.0,180800.0,178.0,1463.0,1438.61,0.0170059263067774,0.0164875837834956,0.0168549848080334,0.015652728657171,0.0141847988284684,0.0159379272620527,0.0160372044767892,-9.927721473643876e-05,1.700592630677744,1.6487583783495685,1.685498480803349,1.5652728657171044,1.418479882846846,1.593792726205279,1.6037204476789226,-0.0099277214736438,15.92,694.75,96.298,5053.84,-0.0006279435057199301,0.0017575709713515408,-0.007582964918571022,-0.007123586263160675
2026-01-27 10:00:00+00:00,87786.53,2903.23,1.885,123.72,0.12191,1.001,128496000.0,4245000.0,2756.0,180800.0,178.0,1462.0,1439.11,0.017109556537892,0.0160200086520134,0.0159535862562565,0.0154639820171393,0.0145808948634387,0.0148907731441383,0.015825605665348,-0.0009348325212096,1.7109556537892034,1.602000865201347,1.5953586256256536,1.5463982017139388,1.458089486343872,1.4890773144138336,1.582560566534803,-0.0934832521209693,15.79,696.24,96.282,5091.25,-0.0081993521486865,0.002142359858645193,-0.00016616471115149523,0.007375029608210681
2026-01-27 11:00:00+00:00,87992.74,2917.02,1.8889,124.12,0.1224,1.001,128778000.0,4269000.0,2763.0,181400.0,179.0,1462.0,1437.78,0.0178936297433256,0.0178746767422084,0.0173712956326401,0.0164899231644344,0.0171363495483278,0.0158295848735279,0.0173531749661873,-0.0015235900926593,1.7893629743325643,1.787467674220844,1.7371295632640171,1.6489923164434428,1.7136349548327878,1.5829584873527924,1.7353174966187312,-0.1523590092659388,16.04,695.97,96.354,5088.26,0.01570877417081773,-0.0003878725240946679,0.0007475238621310609,-0.0005874546193265218
2026-01-28 09:00:00+00:00,89567.25,3017.44,1.9322,127.6,0.12715,1.0012,129450000.0,4366000.0,2791.0,184500.0,184.0,1447.0,1430.15,0.0105812218869576,0.0117273670984778,0.0100111501829294,0.0110301471106402,0.0118586951980388,0.0105692977537885,0.0110417162954087,-0.0004724185416202,1.0581221886957648,1.172736709847788,1.0011150182929418,1.103014711064021,1.1858695198038838,1.0569297753788565,1.10417162954088,-0.0472418541620233,16.72,696.53,96.462,5286.34,0.041520005218186995,0.0008043088404869891,0.0011202391014686341,0.038190209599962444
2026-01-28 10:00:00+00:00,89403.77,3025.86,1.9273,127.32,0.12651,1.0012,129321000.0,4378000.0,2788.0,184200.0,183.0,1447.0,1433.94,0.0087469670672255,0.0090111079733676,0.0088171771946288,0.0089322779283858,0.0087771917421735,0.0078982950350645,0.0088569443811562,-0.0009586493460917,0.8746967067225553,0.9011107973367682,0.8817177194628822,0.8932277928385801,0.8777191742173507,0.7898295035064562,0.8856944381156273,-0.0958649346091711,16.87,696.07,96.564,5278.73,0.008931288901321555,-0.000660634807885252,0.0010568525431180475,-0.0014405964780355163
2026-01-28 11:00:00+00:00,90080.0,3039.72,1.9415,128.17,0.12716,1.0011,130433000.0,4402000.0,2812.0,185600.0,184.0,1447.0,1435.77,0.0084961187856804,0.0086293061699558,0.0087720641154072,0.0085715490892079,0.0078187388395987,0.0067142014014494,0.00845755539997,-0.0017433539985206,0.8496118785680462,0.862930616995583,0.8772064115407208,0.8571549089207986,0.7818738839598716,0.6714201401449404,0.845755539997004,-0.1743353998520635,17.03,694.84,96.515,5300.94,0.009439598116720127,-0.0017686267560428348,-0.000507564272156813,0.00419862483939859
2026-01-29 09:00:00+00:00,87892.01,2942.38,1.8736,123.03,0.12156,1.0013,127633000.0,4274000.0,2720.0,178600.0,177.0,1450.0,1429.99,0.0155015263728888,0.0157872503670133,0.0152173375186006,0.0151668559989799,0.0182386422365512,0.0126766252340826,0.0159823224988068,-0.0033056972647241,1.550152637288882,1.578725036701334,1.521733751860066,1.5166855998979931,1.823864223655125,1.267662523408264,1.5982322498806802,-0.3305697264724162,18.68,688.89,96.642,5493.85,0.09247693812609947,-0.008599996634834461,0.0013149926567583847,0.03574512146604647
2026-01-29 10:00:00+00:00,87946.46,2944.29,1.8743,123.21,0.12109,1.0013,127780000.0,4277000.0,2722.0,179000.0,176.0,1452.0,1436.33,0.0115568358379534,0.0113568838165449,0.011101568715206,0.0114696173629029,0.0119292678897524,0.0095972726978463,0.0114828347244719,-0.0018855620266255,1.1556835837953416,1.1356883816544985,1.1101568715206067,1.1469617362902973,1.192926788975246,0.9597272697846382,1.148283472447198,-0.1885562026625598,18.75,687.99,96.398,5180.44,0.0037403196157232976,-0.0013073036548982842,-0.0025279748232840404,-0.05873929003957201
2026-01-29 11:00:00+00:00,87846.5,2929.29,1.871,122.76,0.12115,1.0012,127623000.0,4258000.0,2719.0,178300.0,176.0,1452.0,1434.09,0.0130434639692396,0.0136006506166508,0.0133489285460017,0.0127868549495482,0.0130079224960992,0.0112752256650217,0.0131575641155079,-0.0018823384504862,1.304346396923961,1.3600650616650831,1.334892854600178,1.2786854949548232,1.3007922496099278,1.1275225665021704,1.3157564115507947,-0.1882338450486242,17.75,691.02,96.255,5266.05,-0.05480823649499511,0.00439446396488119,-0.0014845346427252437,0.016390561152851646
