datetime_utc,BTC_BINANCE_OPEN,BTC_BINANCE_HIGH,BTC_BINANCE_LOW,BTC_BINANCE_CLOSE,BTC_BINANCE_VOLUME,ETH_BINANCE_OPEN,ETH_BINANCE_HIGH,ETH_BINANCE_LOW,ETH_BINANCE_CLOSE,ETH_BINANCE_VOLUME,XRP_BINANCE_OPEN,XRP_BINANCE_HIGH,XRP_BINANCE_LOW,XRP_BINANCE_CLOSE,XRP_BINANCE_VOLUME,SOL_BINANCE_OPEN,SOL_BINANCE_HIGH,SOL_BINANCE_LOW,SOL_BINANCE_CLOSE,SOL_BINANCE_VOLUME,DOGE_BINANCE_OPEN,DOGE_BINANCE_HIGH,DOGE_BINANCE_LOW,DOGE_BINANCE_CLOSE,DOGE_BINANCE_VOLUME,USDT_BINANCE_OPEN,USDT_BINANCE_HIGH,USDT_BINANCE_LOW,USDT_BINANCE_CLOSE,USDT_BINANCE_VOLUME
2025-12-17 13:00:00+00:00,87029.56,87860.0,86817.27,87631.37,984.05009,2925.36,2954.0,2918.21,2944.52,18689.7215,1.9112,1.9286,1.905,1.9209,3809584.0,127.97,129.45,127.57,129.22,163492.84,0.13015,0.13136,0.12956,0.13109,25202432.0,1.0002,1.0002,1.0001,1.0002,25408903.0
2025-12-17 14:00:00+00:00,87631.37,89685.17,87161.39,89675.85,2426.7071,2944.51,2996.91,2886.8,2995.89,67173.6746,1.9209,1.9672,1.9049,1.9635,12012747.2,129.22,132.7,126.98,132.62,566043.652,0.13109,0.13464,0.12942,0.13448,101879908.0,1.0001,1.0002,1.0,1.0002,72431088.0
2025-12-17 15:00:00+00:00,89675.85,90365.85,87136.97,87233.44,4100.60903,2995.89,3030.92,2894.54,2904.66,108216.5151,1.9636,1.9874,1.907,1.9114,20416703.6,132.62,133.99,126.58,126.77,875827.745,0.13448,0.13631,0.12967,0.12994,173485329.0,1.0001,1.0002,1.0,1.0002,147178524.0
2025-12-17 16:00:00+00:00,87233.44,87769.23,86166.66,86986.51,2213.28706,2904.65,2925.59,2833.94,2864.29,72707.7729,1.9113,1.9229,1.8788,1.8986,11683090.0,126.76,127.98,123.8,124.9,521515.458,0.12994,0.13076,0.12583,0.12746,155353100.0,1.0001,1.0002,1.0001,1.0002,54359730.0
2025-12-17 17:00:00+00:00,86986.5,87103.44,86265.15,86427.12,812.7277,2864.29,2878.64,2842.14,2847.6,25039.9867,1.8985,1.9011,1.8705,1.8729,5387151.9,124.91,125.21,122.55,123.06,470586.688,0.12745,0.12814,0.12622,0.12669,58024808.0,1.0002,1.0002,1.0001,1.0002,31117584.0
2025-12-17 18:00:00+00:00,86427.12,86850.64,85662.46,85829.22,910.41728,2847.61,2862.44,2806.0,2813.88,25991.7156,1.8729,1.8822,1.853,1.8586,5874161.9,123.06,123.99,121.7,122.1,318093.534,0.1267,0.12752,0.12534,0.12565,42905201.0,1.0001,1.0002,1.0001,1.0002,30377718.0
2025-12-17 19:00:00+00:00,85829.25,86195.38,85314.0,86018.53,1109.18442,2813.88,2821.6,2791.02,2820.28,31813.2442,1.8586,1.8671,1.8474,1.865,8118378.9,122.11,122.5,121.36,122.39,199425.937,0.12566,0.12646,0.12481,0.12645,41887450.0,1.0002,1.0002,1.0001,1.0002,25701424.0
2025-12-17 20:00:00+00:00,86018.53,86252.16,85644.09,85891.18,709.05939,2820.28,2834.15,2798.0,2823.05,22492.1744,1.8651,1.8843,1.8582,1.8773,4431725.8,122.39,123.76,122.03,123.0,188951.009,0.12646,0.12782,0.12605,0.12679,21578080.0,1.0001,1.0002,1.0001,1.0002,25005832.0
2025-12-17 21:00:00+00:00,85890.36,86049.17,85700.0,85982.88,262.46393,2823.05,2831.2,2811.66,2819.93,7355.0861,1.8773,1.878,1.8592,1.8638,2774746.5,122.99,123.11,121.95,122.44,77424.004,0.12678,0.12702,0.12572,0.12579,17403100.0,1.0001,1.0002,1.0001,1.0002,11804765.0
2025-12-17 22:00:00+00:00,85982.88,86431.14,85888.2,86339.09,477.50595,2819.92,2837.8,2813.62,2834.99,11654.4593,1.8639,1.8728,1.8553,1.8685,2212342.9,122.43,123.55,122.07,123.46,91171.051,0.1258,0.12686,0.12533,0.12669,18794675.0,1.0002,1.0002,1.0001,1.0001,22238555.0
2025-12-17 23:00:00+00:00,86339.1,86340.6,85950.0,86243.22,251.49926,2835.0,2835.99,2818.19,2833.49,8328.8193,1.8685,1.8686,1.8569,1.8627,2135527.5,123.47,123.5,122.8,123.27,70541.188,0.1267,0.1267,0.12566,0.12633,20655522.0,1.0001,1.0002,1.0001,1.0002,20664549.0
2025-12-18 00:00:00+00:00,86243.23,86313.71,86056.56,86230.74,267.87743,2833.5,2838.44,2826.35,2836.27,5773.9902,1.8627,1.8703,1.8596,1.8697,1455848.3,123.28,123.77,123.03,123.67,71622.04,0.12633,0.12656,0.12601,0.12641,12275706.0,1.0002,1.0002,1.0001,1.0002,12883891.0
2025-12-18 01:00:00+00:00,86230.74,86242.15,85863.93,86119.21,322.24363,2836.28,2836.28,2821.34,2827.2,7793.2702,1.8697,1.8697,1.852,1.8564,2672029.8,123.67,123.79,122.98,123.38,57775.656,0.12641,0.12641,0.12513,0.12554,35844580.0,1.0002,1.0002,1.0001,1.0002,23425773.0
2025-12-18 02:00:00+00:00,86119.27,86863.75,86011.2,86699.64,501.47272,2827.21,2847.65,2822.0,2837.15,9395.8155,1.8565,1.8725,1.8538,1.8638,3255318.0,123.38,124.16,123.08,123.71,72167.871,0.12554,0.12679,0.12524,0.12627,20581613.0,1.0001,1.0003,1.0001,1.0003,80286406.0
2025-12-18 03:00:00+00:00,86699.64,86699.64,86270.59,86618.34,624.40718,2837.15,2838.17,2822.5,2832.06,7152.7251,1.8638,1.8647,1.8521,1.8559,1668579.2,123.7,123.97,123.03,123.65,67456.177,0.12627,0.12628,0.12522,0.12541,12440754.0,1.0002,1.0004,1.0002,1.0003,103539448.0
2025-12-18 04:00:00+00:00,86618.35,86901.4,86607.34,86765.43,404.8311,2832.06,2841.76,2831.64,2838.24,5700.637,1.856,1.8621,1.8535,1.8541,1715446.5,123.64,124.13,123.58,123.66,67148.987,0.12542,0.1259,0.12535,0.12549,13885594.0,1.0003,1.0003,1.0002,1.0003,18926671.0
2025-12-18 05:00:00+00:00,86765.44,86768.78,86384.61,86440.9,380.26204,2838.24,2838.29,2822.98,2825.44,6593.0016,1.8542,1.8543,1.8304,1.8318,6129678.9,123.66,123.66,122.35,122.41,101276.071,0.12548,0.12548,0.12385,0.1242,35688509.0,1.0003,1.0003,1.0002,1.0002,20060205.0
2025-12-18 06:00:00+00:00,86440.9,86660.61,86411.62,86645.93,241.79517,2825.43,2833.32,2823.5,2831.35,5874.8697,1.8318,1.8369,1.8268,1.8334,3196689.3,122.41,122.87,122.21,122.8,43005.732,0.1242,0.12507,0.12401,0.12467,25484287.0,1.0003,1.0003,1.0002,1.0002,26139408.0
2025-12-18 07:00:00+00:00,86645.93,86863.75,86593.07,86833.84,524.31368,2831.35,2839.19,2828.76,2836.45,7139.6842,1.8334,1.8443,1.8333,1.8415,2226486.7,122.8,123.4,122.44,122.83,62723.995,0.12467,0.12508,0.12447,0.12484,19351150.0,1.0003,1.0004,1.0002,1.0003,66570611.0
2025-12-18 08:00:00+00:00,86833.83,87126.22,86685.14,86978.98,699.0764,2836.45,2852.16,2831.99,2841.64,9769.141,1.8415,1.8554,1.838,1.8546,3718085.3,122.83,123.4,122.46,123.03,71597.411,0.12485,0.12567,0.12467,0.12523,32319209.0,1.0003,1.0003,1.0002,1.0003,33601030.0
2025-12-18 09:00:00+00:00,86978.98,87392.43,86803.06,87280.95,575.12681,2841.63,2857.39,2834.72,2852.72,7563.2637,1.8545,1.8726,1.8492,1.87,2453556.4,123.03,123.91,122.65,123.7,53414.929,0.12523,0.12594,0.12483,0.12589,21160034.0,1.0003,1.0003,1.0002,1.0003,33704677.0
2025-12-18 10:00:00+00:00,87280.95,87453.63,87213.27,87341.95,387.02725,2852.71,2864.46,2849.61,2859.42,8271.5393,1.87,1.881,1.8691,1.8767,2536645.2,123.7,124.15,123.38,123.93,88700.865,0.12589,0.12646,0.1257,0.12635,19971376.0,1.0003,1.0004,1.0002,1.0002,43573535.0
2025-12-18 11:00:00+00:00,87342.0,87356.81,87067.26,87300.74,233.58665,2859.42,2859.66,2850.25,2859.09,5080.2282,1.8768,1.8785,1.866,1.8785,3289833.8,123.94,124.07,123.2,124.07,94367.156,0.12635,0.12638,0.1257,0.12614,15794248.0,1.0002,1.0003,1.0002,1.0002,27557455.0
2025-12-18 12:00:00+00:00,87300.5,87428.0,87109.76,87259.99,364.92164,2859.1,2874.99,2854.47,2871.25,7514.5666,1.8786,1.8887,1.872,1.8822,2895846.2,124.07,124.52,123.65,123.94,73719.744,0.12614,0.12681,0.12578,0.12631,21714753.0,1.0002,1.0003,1.0002,1.0003,14367352.0
2025-12-18 13:00:00+00:00,87259.99,89203.23,87259.99,88851.7,2595.36979,2871.24,2979.8,2871.23,2964.1,78267.4894,1.8821,1.9247,1.8821,1.9139,13064251.0,123.95,126.88,123.95,126.39,406020.752,0.12631,0.12972,0.12631,0.12929,139154548.0,1.0002,1.0003,1.0002,1.0003,63939914.0
2025-12-18 14:00:00+00:00,88851.7,89477.61,87727.25,88345.2,2494.91228,2964.12,2992.0,2923.31,2950.44,79753.5262,1.9139,1.9265,1.8895,1.9022,10182962.3,126.39,127.92,124.7,125.88,449698.453,0.12929,0.13047,0.12769,0.12863,76084383.0,1.0003,1.0004,1.0002,1.0003,95365182.0
2025-12-18 15:00:00+00:00,88345.19,89362.79,87966.24,88513.44,1859.88413,2950.45,2997.4,2933.03,2965.19,49945.6988,1.9023,1.9341,1.8956,1.9197,8065425.6,125.88,129.05,125.61,127.4,487285.408,0.12863,0.13072,0.12789,0.12953,61334728.0,1.0004,1.0004,1.0002,1.0003,87260203.0
2025-12-18 16:00:00+00:00,88513.43,88533.61,87852.0,88014.0,962.80719,2965.19,2967.48,2929.11,2943.8,30044.6862,1.9198,1.9208,1.9051,1.9102,3388978.1,127.41,127.5,126.08,126.86,208349.101,0.12953,0.12979,0.12843,0.12866,33658313.0,1.0003,1.0004,1.0003,1.0004,38495992.0
2025-12-18 17:00:00+00:00,88014.0,88022.63,85481.22,86483.56,2784.29449,2943.81,2944.48,2797.58,2845.57,92244.555,1.9103,1.9108,1.8385,1.8665,14513026.4,126.86,126.9,120.58,122.97,660882.905,0.12865,0.12869,0.12137,0.12362,240135384.0,1.0004,1.0004,1.0003,1.0003,39057754.0
2025-12-18 18:00:00+00:00,86483.56,86889.04,85720.0,85970.0,1482.84371,2845.56,2867.98,2818.99,2827.58,37460.809,1.8665,1.8766,1.84,1.8435,3957152.9,122.97,123.95,121.2,121.54,220249.198,0.12362,0.12506,0.12276,0.12317,61787314.0,1.0004,1.0004,1.0003,1.0003,28482157.0
2025-12-18 19:00:00+00:00,85970.0,86010.0,84481.31,84483.79,4102.16356,2827.57,2833.01,2775.19,2781.93,45312.5837,1.8434,1.8462,1.8008,1.8062,14202010.0,121.54,121.64,117.44,117.56,635632.84,0.12317,0.12338,0.11993,0.12026,114160387.0,1.0004,1.0004,1.0003,1.0003,62727413.0
2025-12-18 20:00:00+00:00,84483.8,85268.41,84450.01,84582.65,1888.57496,2781.92,2814.0,2779.76,2781.26,30397.8043,1.8062,1.823,1.8,1.8015,7606380.1,117.55,119.0,116.88,117.21,258661.055,0.12025,0.12177,0.12009,0.12078,47878226.0,1.0004,1.0004,1.0003,1.0003,30719955.0
2025-12-18 21:00:00+00:00,84582.64,85835.9,84559.21,85630.95,999.89541,2781.26,2832.29,2780.9,2829.79,40249.6834,1.8016,1.8236,1.8016,1.8198,8371639.9,117.21,120.2,117.08,120.1,323590.137,0.12078,0.12322,0.12077,0.1232,56644934.0,1.0004,1.0004,1.0003,1.0004,45243446.0
2025-12-18 22:00:00+00:00,85630.96,85750.85,85288.01,85582.88,409.43501,2829.8,2838.25,2816.41,2829.42,11496.3181,1.8198,1.8249,1.8143,1.8187,2948060.7,120.1,120.12,119.17,119.8,107842.471,0.12321,0.12373,0.12277,0.12302,22193163.0,1.0004,1.0004,1.0003,1.0004,13684875.0
2025-12-18 23:00:00+00:00,85582.89,85619.99,85322.07,85516.41,298.2954,2829.43,2833.71,2823.8,2828.57,6457.9133,1.8188,1.819,1.8068,1.8076,3467108.4,119.8,119.97,119.31,119.6,107606.054,0.12302,0.12305,0.1219,0.12207,30460506.0,1.0004,1.0004,1.0003,1.0003,11641298.0
2025-12-19 00:00:00+00:00,85516.41,85604.88,85295.2,85604.88,318.70597,2828.56,2841.11,2814.49,2831.05,10432.327,1.8076,1.8118,1.781,1.7929,8230788.2,119.6,119.88,117.9,118.44,94440.456,0.12207,0.12242,0.12153,0.12231,33999523.0,1.0003,1.0004,1.0003,1.0004,23704736.0
2025-12-19 01:00:00+00:00,85604.88,85604.88,85110.24,85320.43,357.58384,2831.04,2833.5,2808.63,2821.03,8320.0327,1.7928,1.7928,1.7711,1.7825,6748502.6,118.44,118.57,117.61,118.38,103343.311,0.12231,0.12231,0.12056,0.12119,23999926.0,1.0004,1.0004,1.0003,1.0004,36487083.0
2025-12-19 02:00:00+00:00,85320.42,85929.06,85135.39,85643.44,554.49887,2821.02,2840.99,2812.44,2835.61,13104.1751,1.7824,1.7991,1.774,1.7941,7440492.6,118.37,119.22,117.9,118.96,80736.44,0.12118,0.12196,0.12058,0.12158,37097542.0,1.0003,1.0004,1.0003,1.0003,33212561.0
2025-12-19 03:00:00+00:00,85643.44,87568.99,85610.47,86891.39,2080.88033,2835.61,2935.0,2834.85,2909.01,92041.8924,1.7942,1.8538,1.7939,1.8403,18126091.7,118.96,122.54,118.9,121.59,342028.029,0.12158,0.1263,0.1215,0.12551,101036422.0,1.0004,1.0005,1.0003,1.0005,125326267.0
2025-12-19 04:00:00+00:00,86891.39,87380.0,86846.15,87103.34,691.06624,2909.0,2936.86,2907.09,2921.13,25989.2215,1.8402,1.8498,1.8375,1.84,4985925.6,121.58,123.04,121.35,122.83,177459.126,0.12551,0.1265,0.12543,0.12611,50486381.0,1.0005,1.0005,1.0004,1.0005,25609113.0
2025-12-19 05:00:00+00:00,87103.34,87223.98,86647.51,87139.95,797.75888,2921.14,2928.96,2909.82,2922.68,18499.9694,1.84,1.8405,1.8261,1.8284,4459352.1,122.84,123.38,121.75,122.63,195471.2,0.12612,0.12617,0.12541,0.12569,26182534.0,1.0005,1.0005,1.0004,1.0005,35910745.0
2025-12-19 06:00:00+00:00,87139.95,87484.0,86907.8,87483.41,424.48329,2922.68,2949.99,2915.98,2948.01,12614.1221,1.8284,1.8517,1.8257,1.8512,3830215.7,122.62,123.65,122.17,123.43,133101.563,0.12569,0.12673,0.12539,0.12648,19144892.0,1.0005,1.0005,1.0004,1.0005,37702658.0
2025-12-19 07:00:00+00:00,87483.41,88449.06,87473.53,87953.4,1800.28697,2948.01,2984.33,2942.8,2951.73,39857.2729,1.8512,1.8765,1.851,1.8676,8022234.5,123.43,125.34,123.43,124.44,260728.994,0.12649,0.12885,0.12649,0.12795,46281163.0,1.0005,1.0005,1.0003,1.0005,137202317.0
2025-12-19 08:00:00+00:00,87953.39,88222.0,87742.6,88102.78,559.50769,2951.72,2964.65,2938.01,2950.9,15272.9039,1.8675,1.8717,1.8593,1.8666,3648104.9,124.43,125.61,123.86,124.97,142191.811,0.12795,0.12865,0.12767,0.1282,19622977.0,1.0004,1.0005,1.0004,1.0005,31691397.0
2025-12-19 09:00:00+00:00,88102.78,88165.27,87898.36,88105.03,362.43771,2950.89,2960.44,2946.24,2955.23,9283.4503,1.8665,1.8696,1.8618,1.865,2814842.8,124.96,125.08,124.38,124.72,98500.633,0.12819,0.12831,0.12757,0.12799,16907273.0,1.0005,1.0005,1.0003,1.0003,102228086.0
2025-12-19 10:00:00+00:00,88105.03,88341.29,87921.41,88267.09,527.07869,2955.23,2964.65,2949.0,2954.33,8186.2419,1.8651,1.8692,1.8618,1.8673,2773838.9,124.72,125.02,124.52,124.74,86019.482,0.12799,0.12835,0.12785,0.12819,16162826.0,1.0003,1.0004,1.0003,1.0004,26768565.0
2025-12-19 11:00:00+00:00,88267.09,88385.06,88138.51,88198.7,348.79773,2954.33,2971.57,2950.31,2964.96,10339.9937,1.8672,1.8722,1.8636,1.8705,1943961.2,124.75,125.74,124.67,125.36,103253.769,0.12819,0.12861,0.128,0.12822,10129617.0,1.0004,1.0004,1.0003,1.0004,37218991.0
2025-12-19 12:00:00+00:00,88198.7,88280.06,87846.03,87855.92,788.49881,2964.97,2968.0,2946.14,2956.19,15135.3276,1.8705,1.8879,1.8657,1.8801,4045704.4,125.36,126.18,124.91,125.79,144520.934,0.12822,0.12896,0.12792,0.12859,19293091.0,1.0003,1.0004,1.0003,1.0003,16417480.0
2025-12-19 13:00:00+00:00,87855.92,88220.41,87825.19,87997.14,815.3906,2956.2,2968.38,2953.71,2961.54,12904.8855,1.8802,1.8851,1.8635,1.8673,5317996.9,125.79,126.52,125.61,125.91,169336.311,0.1286,0.1291,0.12819,0.12856,22678707.0,1.0003,1.0004,1.0003,1.0003,68603274.0
2025-12-19 14:00:00+00:00,87997.13,88552.17,87514.59,88180.01,1848.73686,2961.55,2994.32,2943.13,2976.83,55275.5065,1.8673,1.8903,1.8643,1.8772,9223741.9,125.91,126.91,124.68,126.02,348124.076,0.12857,0.13048,0.12794,0.12946,66183391.0,1.0003,1.0004,1.0002,1.0002,102542528.0
2025-12-19 15:00:00+00:00,88180.0,89399.97,87692.77,87951.87,2536.09207,2976.82,3020.0,2953.9,2964.99,65738.9534,1.8771,1.905,1.8716,1.8755,15454977.0,126.02,127.66,124.78,125.09,370593.409,0.12947,0.13207,0.12915,0.12962,91014316.0,1.0003,1.0003,1.0002,1.0002,62022640.0
2025-12-19 16:00:00+00:00,87951.86,88882.55,87872.91,87983.25,1009.42568,2964.99,3007.06,2960.26,2966.99,30952.6837,1.8754,1.902,1.8738,1.8884,11520753.9,125.09,126.97,124.85,125.28,208255.933,0.12961,0.1325,0.12957,0.13102,82895603.0,1.0003,1.0004,1.0002,1.0003,60872822.0
2025-12-19 17:00:00+00:00,87983.24,88346.96,86873.14,86943.25,1787.60684,2966.99,2993.33,2936.3,2940.0,30761.9858,1.8885,1.9083,1.8736,1.874,8541598.4,125.29,126.14,123.65,123.65,233510.906,0.13102,0.13225,0.12967,0.12968,52256342.0,1.0003,1.0004,1.0002,1.0002,46905331.0
2025-12-19 18:00:00+00:00,86943.26,87466.09,86846.16,87155.44,656.70102,2940.0,2977.77,2937.67,2966.32,16641.8197,1.874,1.8985,1.8739,1.8939,3347337.6,123.65,125.36,123.59,124.79,153279.947,0.12968,0.13149,0.12968,0.13124,28282853.0,1.0003,1.0004,1.0002,1.0004,60443295.0
2025-12-19 19:00:00+00:00,87155.43,88125.67,87134.6,87845.92,1130.87692,2966.32,2997.07,2966.32,2985.02,15399.2399,1.894,1.9185,1.8939,1.9079,5081691.3,124.79,126.64,124.79,126.25,192582.114,0.13125,0.13353,0.13125,0.13288,41835761.0,1.0003,1.0004,1.0003,1.0003,74546936.0
2025-12-19 20:00:00+00:00,87845.92,88416.0,87614.79,88099.6,970.95933,2985.02,3003.02,2977.26,2995.52,12141.89,1.9079,1.9213,1.9043,1.9102,4128371.7,126.25,127.87,126.08,127.18,193123.833,0.13289,0.13342,0.1326,0.13303,32838984.0,1.0004,1.0004,1.0003,1.0004,27352822.0
2025-12-19 21:00:00+00:00,88099.59,88099.6,87800.0,87839.4,343.56863,2995.53,2995.58,2974.72,2977.86,4491.9802,1.9101,1.9122,1.9007,1.9027,1687849.8,127.18,127.38,126.48,126.79,167995.93,0.13302,0.13305,0.13176,0.13197,18715866.0,1.0004,1.0004,1.0003,1.0004,21232693.0
2025-12-19 22:00:00+00:00,87839.39,88426.85,87839.39,88344.78,328.59939,2977.87,2992.69,2977.26,2987.84,4788.2481,1.9028,1.911,1.9012,1.9078,1312820.0,126.8,127.35,126.76,126.87,60437.3,0.13197,0.13293,0.13196,0.13252,15247541.0,1.0004,1.0006,1.0003,1.0005,124859689.0
2025-12-19 23:00:00+00:00,88344.77,88360.0,88133.85,88136.94,217.10768,2987.83,2988.56,2977.96,2979.5,3528.4206,1.9077,1.9097,1.9024,1.9092,1914316.6,126.86,126.86,126.14,126.27,31513.085,0.13252,0.13258,0.13215,0.13222,14210556.0,1.0005,1.0006,1.0004,1.0005,61120406.0
2025-12-20 00:00:00+00:00,88136.95,88188.0,87961.6,88005.63,238.63486,2979.49,2980.66,2970.98,2974.55,4159.7381,1.9092,1.9102,1.9015,1.9064,2092929.2,126.27,126.35,125.62,125.8,57469.96,0.13222,0.13229,0.13101,0.13112,16123233.0,1.0004,1.0005,1.0003,1.0004,29564273.0
2025-12-20 01:00:00+00:00,88005.63,88165.27,88005.62,88075.89,236.74301,2974.55,2982.82,2973.23,2976.2,2227.1935,1.9064,1.9075,1.902,1.9026,1204079.2,125.8,126.03,125.52,125.55,47806.2,0.13111,0.13125,0.13088,0.13106,12896686.0,1.0004,1.0004,1.0003,1.0004,11574444.0
2025-12-20 02:00:00+00:00,88075.89,88311.87,87988.67,88204.04,365.01084,2976.2,2990.0,2973.76,2982.66,2777.422,1.9027,1.9034,1.8936,1.8977,1934149.6,125.56,126.18,125.3,125.84,63943.491,0.13106,0.13142,0.13073,0.13109,17031161.0,1.0004,1.0004,1.0003,1.0004,15022843.0
2025-12-20 03:00:00+00:00,88204.03,88339.27,88176.45,88214.98,144.05844,2982.65,2994.41,2982.19,2989.41,3682.1015,1.8976,1.9075,1.8953,1.9043,1440162.0,125.84,126.49,125.51,126.21,42248.752,0.13109,0.13182,0.1309,0.13147,22044987.0,1.0004,1.0004,1.0003,1.0004,10280680.0
2025-12-20 04:00:00+00:00,88214.98,88338.31,88123.07,88295.37,198.26731,2989.42,2990.8,2964.17,2984.31,6270.8171,1.9044,1.9077,1.8993,1.9044,1217548.3,126.21,126.48,125.87,126.26,61344.113,0.13148,0.13157,0.13069,0.13086,11347258.0,1.0003,1.0004,1.0003,1.0004,5924108.0
2025-12-20 05:00:00+00:00,88295.38,88573.07,88275.19,88295.31,306.24924,2984.31,2989.5,2979.81,2980.99,4091.9444,1.9045,1.9189,1.9045,1.9138,1534102.6,126.26,126.69,126.09,126.38,47780.856,0.13087,0.13151,0.13077,0.13107,6544610.0,1.0004,1.0004,1.0003,1.0003,12533330.0
2025-12-20 06:00:00+00:00,88295.31,88444.54,88275.92,88305.81,99.47233,2980.99,2985.39,2979.74,2980.55,2135.7266,1.9139,1.9171,1.9132,1.9169,1042486.7,126.39,126.68,126.23,126.28,18904.671,0.13108,0.1314,0.13105,0.13121,2591831.0,1.0003,1.0004,1.0003,1.0003,7329005.0
2025-12-20 07:00:00+00:00,88305.81,88328.84,88189.67,88275.41,193.88304,2980.55,2987.18,2975.0,2981.24,5304.4263,1.9168,1.9189,1.9068,1.9141,1403379.9,126.29,126.37,125.94,126.17,43120.025,0.13122,0.13167,0.13094,0.13157,6700017.0,1.0004,1.0004,1.0003,1.0004,11368001.0
2025-12-20 08:00:00+00:00,88275.41,88428.0,88257.21,88257.21,190.13912,2981.24,2990.0,2981.24,2983.05,3918.0406,1.9141,1.94,1.9141,1.9297,4919021.9,126.18,126.89,126.11,126.47,69129.256,0.13157,0.13261,0.13151,0.13193,17889037.0,1.0003,1.0004,1.0003,1.0004,11764658.0
2025-12-20 09:00:00+00:00,88257.21,88339.05,88220.61,88224.0,171.15417,2983.04,2986.99,2982.44,2983.16,2731.0254,1.9296,1.9588,1.9295,1.9492,5268806.2,126.47,126.75,126.22,126.27,40771.352,0.13193,0.13251,0.13192,0.13225,12268810.0,1.0004,1.0004,1.0003,1.0003,16265174.0
2025-12-20 10:00:00+00:00,88224.0,88288.21,88129.27,88163.99,255.88825,2983.16,2983.55,2975.14,2979.04,3470.0804,1.9492,1.9569,1.9398,1.9404,3419510.4,126.27,126.4,126.0,126.05,41533.76,0.13226,0.13236,0.13159,0.13171,10669268.0,1.0004,1.0004,1.0003,1.0003,13065839.0
2025-12-20 11:00:00+00:00,88163.99,88313.2,88107.35,88277.66,204.54149,2979.05,2990.2,2976.52,2987.13,4313.5481,1.9405,1.945,1.9302,1.9437,4303713.4,126.05,126.5,125.87,126.47,34074.052,0.13171,0.13217,0.13156,0.13197,7798795.0,1.0004,1.0004,1.0003,1.0004,8477860.0
2025-12-20 12:00:00+00:00,88277.66,88335.0,88195.51,88256.08,140.78522,2987.14,2993.8,2986.64,2989.3,4558.7716,1.9437,1.948,1.9392,1.9409,1236526.2,126.47,126.48,126.08,126.29,20545.755,0.13198,0.13214,0.13175,0.13181,5997510.0,1.0003,1.0004,1.0003,1.0003,20141314.0
2025-12-20 13:00:00+00:00,88256.07,88343.73,87795.76,88270.39,491.51954,2989.3,2992.03,2967.44,2980.0,10011.5771,1.9409,1.9432,1.9198,1.928,6123145.4,126.28,126.4,125.45,126.14,100840.478,0.1318,0.13218,0.13135,0.13206,17954005.0,1.0003,1.0004,1.0002,1.0003,62612402.0
2025-12-20 14:00:00+00:00,88270.39,88287.84,88012.0,88260.88,329.36375,2980.0,2981.34,2969.28,2980.31,4544.8469,1.9279,1.93,1.9201,1.9288,2272211.2,126.13,126.41,125.57,126.37,88765.775,0.13207,0.13238,0.13122,0.13227,9927831.0,1.0002,1.0003,1.0002,1.0002,12208580.0
2025-12-20 15:00:00+00:00,88260.89,88267.1,88025.96,88178.71,354.00686,2980.31,2980.32,2968.66,2977.27,6584.124,1.9289,1.9352,1.9164,1.9214,3683224.2,126.38,126.67,126.0,126.58,88902.258,0.13228,0.13234,0.13164,0.1321,14346432.0,1.0002,1.0003,1.0002,1.0003,18928327.0
2025-12-20 16:00:00+00:00,88178.72,88242.55,88133.65,88149.72,141.45563,2977.26,2980.13,2974.34,2978.9,5009.8881,1.9214,1.93,1.9205,1.9287,2683414.4,126.59,126.71,126.11,126.3,58393.367,0.1321,0.1323,0.13168,0.13189,9907924.0,1.0002,1.0003,1.0002,1.0002,12661434.0
2025-12-20 17:00:00+00:00,88149.72,88258.22,88103.54,88181.8,145.0622,2978.91,2981.4,2974.56,2978.02,4028.0616,1.9287,1.9316,1.9212,1.9242,2107305.4,126.3,126.47,125.98,126.02,33810.159,0.13189,0.13217,0.1316,0.13172,5507079.0,1.0003,1.0003,1.0002,1.0002,8309490.0
2025-12-20 18:00:00+00:00,88181.8,88418.73,88151.97,88313.21,203.88068,2978.03,2980.5,2974.66,2978.05,1879.8708,1.9242,1.9263,1.9194,1.923,1415268.6,126.02,126.14,125.75,126.0,53065.934,0.13172,0.13234,0.1316,0.13216,12948820.0,1.0002,1.0003,1.0002,1.0003,12140439.0
2025-12-20 19:00:00+00:00,88313.22,88329.03,88201.14,88232.92,83.7064,2978.04,2981.4,2974.79,2978.05,2139.0483,1.923,1.9263,1.9196,1.925,620153.9,126.01,126.19,125.77,126.05,26044.26,0.13215,0.13236,0.13193,0.13217,3424482.0,1.0003,1.0003,1.0002,1.0002,10994971.0
2025-12-20 20:00:00+00:00,88232.92,88312.72,88211.17,88271.6,128.50977,2978.06,2985.8,2977.57,2984.59,2344.5599,1.925,1.9283,1.9238,1.9276,890721.9,126.05,126.46,125.92,126.45,40197.562,0.13218,0.13232,0.132,0.13228,6671644.0,1.0003,1.0003,1.0002,1.0002,10757504.0
2025-12-20 21:00:00+00:00,88271.6,88443.44,88184.96,88208.73,169.66114,2984.59,2985.94,2978.55,2978.9,1705.7834,1.9276,1.9317,1.9253,1.9316,796976.4,126.46,126.55,126.25,126.33,63595.397,0.13227,0.13246,0.1321,0.13213,9036989.0,1.0002,1.0003,1.0002,1.0003,3261442.0
