datetime,open,high,low,close
2025-11-05 09:00:00,3975.93,3985.57,3969.7,3970.25
2025-11-05 08:00:00,3969.74,3979.47,3964.87,3975.92
2025-11-05 07:00:00,3966.87,3969.99,3962.31,3969.73
2025-11-05 06:00:00,3964.59,3968.96,3957.75,3966.87
2025-11-05 05:00:00,3971.79,3971.87,3956.37,3964.59
2025-11-05 04:00:00,3979.95,3981.35,3963.74,3971.79
2025-11-05 03:00:00,3973.0,3987.12,3972.77,3979.95
2025-11-05 02:00:00,3966.21,3974.9,3963.92,3972.98
2025-11-05 01:00:00,3965.15,3973.61,3961.92,3966.21
2025-11-05 00:00:00,3970.58,3978.68,3962.17,3965.14
2025-11-04 23:00:00,3960.87,3973.8,3959.94,3970.58
2025-11-04 22:00:00,3948.61,3965.29,3947.63,3960.87
2025-11-04 21:00:00,3937.03,3951.0,3935.69,3948.61
2025-11-04 20:00:00,3941.77,3949.49,3934.53,3937.04
2025-11-04 19:00:00,3934.83,3942.94,3929.93,3941.77
2025-11-04 18:00:00,3934.33,3940.69,3930.96,3934.83
2025-11-04 16:00:00,3938.39,3938.71,3930.6,3932.09
2025-11-04 15:00:00,3937.58,3942.21,3931.63,3938.36
2025-11-04 14:00:00,3938.04,3944.33,3934.72,3937.63
2025-11-04 13:00:00,3954.92,3956.89,3932.13,3938.04
2025-11-04 12:00:00,3969.47,3971.01,3952.56,3954.92
2025-11-04 11:00:00,3956.98,3975.62,3956.85,3969.46
2025-11-04 10:00:00,3958.37,3968.29,3941.41,3956.98
2025-11-04 09:00:00,3974.89,3977.76,3928.98,3958.37
2025-11-04 08:00:00,3984.5,3996.06,3972.02,3974.9
2025-11-04 07:00:00,3995.23,3997.59,3983.79,3984.5
2025-11-04 06:00:00,3994.24,4000.08,3991.74,3995.22
2025-11-04 05:00:00,3991.23,3997.69,3986.04,3994.25
2025-11-04 04:00:00,3996.06,3999.5,3990.55,3991.23
2025-11-04 03:00:00,3994.08,4000.69,3990.84,3996.07
2025-11-04 02:00:00,3984.71,3996.4,3982.46,3994.06
2025-11-04 01:00:00,3973.26,3988.13,3966.85,3984.72
2025-11-04 00:00:00,3985.17,3987.18,3972.86,3973.26
2025-11-03 23:00:00,3994.85,3995.25,3984.09,3985.13
2025-11-03 22:00:00,3987.11,3999.43,3981.85,3994.83
2025-11-03 21:00:00,3986.85,3987.1,3976.01,3987.1
2025-11-03 20:00:00,3987.12,3994.55,3979.76,3986.86
2025-11-03 19:00:00,3997.42,3999.35,3978.65,3987.11
2025-11-03 18:00:00,4001.54,4006.48,3985.24,3997.41
2025-11-03 16:00:00,4009.82,4010.0,3999.98,4001.42
2025-11-03 15:00:00,4004.8,4015.04,4004.8,4009.78
2025-11-03 14:00:00,4007.54,4008.14,3995.52,4004.79
2025-11-03 13:00:00,4006.3,4009.63,3999.63,4007.5
2025-11-03 12:00:00,4008.21,4012.27,4003.63,4006.3
2025-11-03 11:00:00,4007.4,4013.55,3995.45,4008.21
2025-11-03 10:00:00,4025.08,4030.48,4003.69,4007.4
2025-11-03 09:00:00,4016.0,4026.07,4001.9,4025.1
2025-11-03 08:00:00,4013.79,4020.52,4010.91,4016.01
2025-11-03 07:00:00,4007.72,4013.77,4002.06,4013.77
2025-11-03 06:00:00,3998.75,4008.73,3994.52,4007.72
2025-11-03 05:00:00,4000.38,4004.84,3994.61,3998.75
2025-11-03 04:00:00,4019.63,4026.06,3993.32,4000.38
2025-11-03 03:00:00,4025.48,4028.02,4011.16,4019.63
2025-11-03 02:00:00,4017.5,4026.0,4013.66,4025.47
2025-11-03 01:00:00,4014.2,4018.6,4010.23,4017.5
2025-11-03 00:00:00,4003.75,4018.51,3997.82,4014.2
2025-11-02 23:00:00,4011.32,4014.27,4001.9,4003.75
2025-11-02 22:00:00,4004.53,4015.42,4002.45,4011.31
2025-11-02 21:00:00,3996.33,4006.61,3990.44,4004.5
2025-11-02 20:00:00,3971.62,4001.86,3965.67,3996.32
2025-11-02 19:00:00,3979.57,3988.0,3962.59,3971.62
2025-11-02 18:00:00,3985.9,3999.02,3978.04,3979.57
2025-10-31 16:00:00,4001.38,4006.63,3996.26,4002.92
2025-10-31 15:00:00,4000.25,4005.61,3991.37,4001.37
2025-10-31 14:00:00,3997.73,4010.0,3995.52,4000.25
2025-10-31 13:00:00,3981.06,4003.58,3980.52,3997.74
2025-10-31 12:00:00,4012.54,4015.26,3972.71,3981.08
2025-10-31 11:00:00,4020.79,4022.83,4009.81,4012.54
2025-10-31 10:00:00,4016.88,4027.24,4011.15,4020.78
2025-10-31 09:00:00,4022.16,4035.55,4010.51,4016.86
2025-10-31 08:00:00,4010.52,4036.21,4009.28,4022.2
2025-10-31 07:00:00,4007.3,4011.25,4001.85,4010.51
2025-10-31 06:00:00,4008.77,4016.85,4003.75,4007.29
2025-10-31 05:00:00,4010.64,4014.29,3998.83,4008.76
2025-10-31 04:00:00,4021.44,4026.77,4006.94,4010.65
2025-10-31 03:00:00,4013.71,4025.52,4007.65,4021.45
2025-10-31 02:00:00,4005.44,4015.07,4002.43,4013.68
2025-10-31 01:00:00,4006.14,4011.23,3994.25,4005.44
2025-10-31 00:00:00,3996.39,4010.52,3989.17,4006.13
2025-10-30 23:00:00,4011.59,4014.0,3991.35,3996.4
2025-10-30 22:00:00,4017.66,4019.23,4001.69,4011.58
2025-10-30 21:00:00,4024.84,4039.28,4013.14,4017.65
2025-10-30 20:00:00,4036.99,4036.99,4024.08,4024.84
2025-10-30 19:00:00,4038.15,4043.08,4019.24,4036.99
2025-10-30 18:00:00,4024.0,4046.16,4016.3,4038.15
2025-10-30 16:00:00,4023.63,4027.1,4016.52,4024.54
2025-10-30 15:00:00,4016.44,4025.84,4015.53,4023.61
2025-10-30 14:00:00,4004.69,4017.8,4000.34,4016.45
2025-10-30 13:00:00,4001.48,4017.97,3994.62,4004.71
2025-10-30 12:00:00,4001.57,4004.19,3991.42,4001.48
2025-10-30 11:00:00,3997.29,4008.63,3988.48,4001.56
2025-10-30 10:00:00,3996.19,4014.79,3987.15,3997.27
2025-10-30 09:00:00,3961.39,3996.2,3960.68,3996.07
2025-10-30 08:00:00,3974.2,3985.51,3961.34,3961.39
2025-10-30 07:00:00,3984.31,3985.02,3964.42,3974.18
2025-10-30 06:00:00,3998.8,4001.01,3973.84,3984.31
2025-10-30 05:00:00,3976.4,4011.8,3976.2,3998.79
2025-10-30 04:00:00,3960.85,3976.77,3960.44,3976.41
2025-10-30 03:00:00,3976.79,3977.31,3956.06,3960.88
2025-10-30 02:00:00,3962.65,3977.19,3956.56,3976.79
2025-10-30 01:00:00,3972.57,3978.35,3947.34,3962.71
2025-10-30 00:00:00,3938.18,3982.46,3935.08,3972.58
2025-10-29 23:00:00,3922.28,3938.17,3915.52,3938.17
2025-10-29 22:00:00,3947.78,3948.25,3922.05,3922.27
2025-10-29 21:00:00,3951.4,3966.52,3945.34,3947.83
2025-10-29 20:00:00,3953.52,3964.4,3938.14,3951.39
2025-10-29 19:00:00,3941.31,3954.15,3939.64,3953.54
2025-10-29 18:00:00,3927.65,3948.61,3917.45,3941.32
2025-10-29 16:00:00,3945.17,3954.0,3928.16,3930.07
2025-10-29 15:00:00,3969.69,3980.0,3928.16,3945.17
2025-10-29 14:00:00,3995.16,4007.27,3943.14,3969.6
2025-10-29 13:00:00,3992.38,3997.87,3985.96,3995.15
2025-10-29 12:00:00,3992.51,4001.18,3991.51,3992.36
2025-10-29 11:00:00,4008.3,4011.98,3989.63,3992.51
2025-10-29 10:00:00,4012.3,4022.48,4007.71,4008.31
2025-10-29 09:00:00,4024.41,4024.56,4002.66,4012.29
2025-10-29 08:00:00,4017.08,4030.11,4013.8,4024.38
2025-10-29 07:00:00,4023.55,4028.45,4013.65,4017.07
2025-10-29 06:00:00,4024.31,4029.71,4017.33,4023.53
2025-10-29 05:00:00,4016.94,4029.69,4013.59,4024.31
2025-10-29 04:00:00,4001.71,4018.65,4000.57,4016.93
2025-10-29 03:00:00,3977.39,4001.75,3975.17,4001.71
2025-10-29 02:00:00,3962.69,3984.69,3960.0,3977.38
2025-10-29 01:00:00,3951.5,3966.21,3951.23,3962.67
2025-10-29 00:00:00,3963.51,3964.92,3951.21,3951.49
2025-10-28 23:00:00,3961.17,3972.17,3958.6,3963.51
2025-10-28 22:00:00,3973.4,3974.43,3944.36,3961.17
2025-10-28 21:00:00,3975.0,3979.83,3966.26,3973.4
2025-10-28 20:00:00,3964.18,3982.33,3959.29,3975.02
2025-10-28 19:00:00,3934.31,3967.93,3934.23,3964.19
2025-10-28 18:00:00,3954.77,3960.87,3916.81,3934.31
2025-10-28 16:00:00,3960.27,3961.1,3949.61,3952.14
2025-10-28 15:00:00,3956.39,3962.83,3950.89,3960.23
2025-10-28 14:00:00,3962.36,3964.19,3945.39,3956.4
2025-10-28 13:00:00,3958.32,3970.33,3955.26,3962.35
2025-10-28 12:00:00,3964.87,3965.53,3951.05,3958.33
2025-10-28 11:00:00,3949.55,3969.62,3947.32,3964.87
2025-10-28 10:00:00,3939.02,3953.87,3934.96,3949.55
2025-10-28 09:00:00,3914.18,3940.47,3912.52,3939.06
2025-10-28 08:00:00,3923.77,3929.86,3905.71,3914.19
2025-10-28 07:00:00,3926.78,3930.04,3911.01,3923.77
2025-10-28 06:00:00,3904.58,3931.04,3900.23,3926.75
2025-10-28 05:00:00,3897.57,3911.0,3886.62,3904.58
2025-10-28 04:00:00,3932.73,3935.9,3896.61,3897.58
2025-10-28 03:00:00,3942.94,3948.46,3922.01,3932.75
2025-10-28 02:00:00,3966.42,3968.51,3938.66,3942.94
2025-10-28 01:00:00,3974.16,3980.17,3959.29,3966.41
2025-10-28 00:00:00,3993.39,3994.21,3964.01,3974.15
2025-10-27 23:00:00,3983.98,3994.54,3983.41,3993.37
2025-10-27 22:00:00,4011.22,4013.92,3980.96,3983.98
2025-10-27 21:00:00,4007.18,4019.68,4004.5,4011.23
2025-10-27 20:00:00,3998.79,4009.71,3973.44,4007.14
2025-10-27 19:00:00,3989.88,4004.57,3983.0,3998.79
2025-10-27 18:00:00,3984.23,3996.86,3981.17,3989.87
2025-10-27 16:00:00,3989.49,4000.35,3979.34,3982.21
2025-10-27 15:00:00,3999.33,4005.66,3985.92,3989.49
2025-10-27 14:00:00,4006.64,4010.29,3998.05,3999.33
2025-10-27 13:00:00,3999.54,4009.0,3990.99,4006.63
2025-10-27 12:00:00,3990.25,4000.42,3984.23,3999.55
2025-10-27 11:00:00,3988.03,3993.52,3971.52,3990.25
2025-10-27 10:00:00,4022.69,4023.39,3983.22,3988.03
2025-10-27 09:00:00,4048.34,4050.35,4013.52,4022.75
2025-10-27 08:00:00,4023.9,4048.35,4022.44,4048.35
2025-10-27 07:00:00,4037.75,4041.43,4015.59,4023.92
2025-10-27 06:00:00,4039.75,4047.88,4029.11,4037.76
2025-10-27 05:00:00,4044.02,4050.36,4030.23,4039.75
2025-10-27 04:00:00,4068.04,4070.52,4025.08,4043.94
2025-10-27 03:00:00,4078.29,4079.95,4064.28,4068.01
2025-10-27 02:00:00,4079.52,4084.8,4074.08,4078.3
2025-10-27 01:00:00,4068.9,4084.58,4068.82,4079.52
2025-10-27 00:00:00,4069.5,4071.65,4053.89,4068.88
2025-10-26 23:00:00,4071.81,4081.95,4065.46,4069.5
2025-10-26 22:00:00,4081.33,4082.11,4070.41,4071.81
2025-10-26 21:00:00,4082.54,4097.71,4075.3,4081.31
2025-10-26 20:00:00,4064.75,4084.29,4058.46,4082.41
2025-10-26 19:00:00,4081.96,4088.52,4061.89,4064.77
2025-10-26 18:00:00,4081.21,4109.27,4064.37,4081.96
2025-10-24 16:00:00,4103.89,4114.31,4096.79,4113.05
2025-10-24 15:00:00,4110.19,4117.43,4102.34,4103.84
2025-10-24 14:00:00,4108.18,4113.7,4101.99,4110.19
2025-10-24 13:00:00,4129.81,4134.41,4105.84,4108.19
2025-10-24 12:00:00,4130.84,4138.65,4121.83,4129.79
2025-10-24 11:00:00,4117.69,4131.88,4113.54,4130.83
2025-10-24 10:00:00,4105.35,4134.87,4102.51,4117.65
2025-10-24 09:00:00,4083.68,4122.02,4079.34,4105.39
2025-10-24 08:00:00,4061.58,4092.87,4060.08,4083.64
2025-10-24 07:00:00,4054.83,4065.6,4044.5,4061.58
2025-10-24 06:00:00,4061.04,4070.9,4053.71,4054.81
2025-10-24 05:00:00,4065.44,4073.64,4054.3,4061.05
2025-10-24 04:00:00,4073.95,4077.68,4047.65,4065.46
2025-10-24 03:00:00,4092.21,4096.04,4069.86,4073.96
2025-10-24 02:00:00,4103.57,4104.85,4081.56,4092.21
2025-10-24 01:00:00,4111.99,4118.02,4103.19,4103.57
2025-10-24 00:00:00,4122.53,4123.38,4102.96,4111.99
2025-10-23 23:00:00,4109.55,4123.62,4107.77,4122.52
2025-10-23 22:00:00,4118.84,4119.02,4109.56,4109.57
2025-10-23 21:00:00,4132.73,4144.38,4112.22,4118.85
2025-10-23 20:00:00,4118.97,4133.74,4118.04,4132.73
2025-10-23 19:00:00,4116.4,4122.97,4106.06,4118.97
2025-10-23 18:00:00,4130.82,4132.78,4111.38,4116.39
2025-10-23 16:00:00,4117.58,4126.28,4107.51,4126.28
2025-10-23 15:00:00,4135.62,4138.21,4116.59,4117.59
2025-10-23 14:00:00,4137.72,4143.58,4133.3,4135.64
2025-10-23 13:00:00,4133.01,4139.32,4125.24,4137.72
2025-10-23 12:00:00,4141.76,4148.62,4125.72,4133.02
2025-10-23 11:00:00,4148.52,4151.79,4137.29,4141.75
2025-10-23 10:00:00,4144.79,4154.77,4136.26,4148.54
2025-10-23 09:00:00,4126.95,4151.0,4125.92,4144.77
2025-10-23 08:00:00,4110.0,4129.33,4100.23,4126.95
2025-10-23 07:00:00,4108.85,4121.04,4107.85,4109.98
2025-10-23 06:00:00,4124.68,4125.33,4101.92,4108.85
2025-10-23 05:00:00,4116.38,4125.48,4111.27,4124.68
2025-10-23 04:00:00,4094.89,4119.01,4094.79,4116.38
2025-10-23 03:00:00,4113.11,4121.03,4092.31,4094.9
2025-10-23 02:00:00,4110.57,4137.66,4110.56,4113.13
2025-10-23 01:00:00,4089.73,4110.66,4084.1,4110.54
2025-10-23 00:00:00,4091.35,4093.01,4079.91,4089.73
2025-10-22 23:00:00,4082.63,4100.74,4078.14,4091.36
2025-10-22 22:00:00,4073.19,4085.5,4072.27,4082.63
2025-10-22 21:00:00,4079.71,4092.87,4071.94,4073.3
2025-10-22 20:00:00,4086.78,4096.95,4066.3,4079.66
2025-10-22 19:00:00,4103.55,4104.89,4080.73,4086.88
2025-10-22 18:00:00,4098.31,4116.42,4092.44,4103.55
2025-10-22 16:00:00,4102.59,4107.18,4088.67,4098.42
2025-10-22 15:00:00,4077.47,4113.59,4076.71,4102.58
2025-10-22 14:00:00,4069.88,4081.58,4066.89,4077.47
2025-10-22 13:00:00,4058.58,4071.14,4044.22,4069.9
2025-10-22 12:00:00,4037.42,4064.26,4023.39,4058.59
2025-10-22 11:00:00,4015.12,4047.03,4015.02,4037.42
2025-10-22 10:00:00,4076.84,4078.37,4011.48,4015.13
2025-10-22 09:00:00,4036.73,4085.25,4036.26,4076.81
2025-10-22 08:00:00,4028.24,4053.46,4023.69,4036.77
2025-10-22 07:00:00,4033.36,4045.04,4015.27,4028.22
2025-10-22 06:00:00,4070.3,4090.82,4024.01,4033.34
2025-10-22 05:00:00,4070.7,4101.58,4061.81,4070.32
2025-10-22 04:00:00,4133.38,4135.86,4058.17,4070.73
2025-10-22 03:00:00,4155.78,4156.5,4129.73,4133.38
2025-10-22 02:00:00,4134.13,4161.41,4127.98,4155.76
2025-10-22 01:00:00,4127.99,4147.06,4126.67,4134.16
2025-10-22 00:00:00,4128.72,4133.41,4107.61,4128.05
2025-10-21 23:00:00,4115.31,4143.28,4107.37,4128.73
2025-10-21 22:00:00,4088.32,4117.86,4088.32,4115.33
2025-10-21 21:00:00,4077.76,4120.86,4064.75,4088.27
2025-10-21 20:00:00,4093.52,4093.81,4004.26,4077.78
2025-10-21 19:00:00,4122.43,4127.98,4090.23,4093.48
2025-10-21 18:00:00,4126.55,4132.49,4114.31,4122.44
2025-10-21 16:00:00,4108.7,4131.06,4106.23,4125.22
2025-10-21 15:00:00,4115.43,4122.19,4100.72,4108.7
2025-10-21 14:00:00,4111.29,4125.83,4106.6,4115.41
2025-10-21 13:00:00,4114.0,4120.3,4094.06,4111.29
2025-10-21 12:00:00,4138.91,4143.92,4102.43,4114.0
2025-10-21 11:00:00,4138.36,4150.55,4120.11,4138.91
2025-10-21 10:00:00,4175.0,4188.13,4082.03,4138.38
2025-10-21 09:00:00,4210.09,4225.47,4168.07,4174.94
2025-10-21 08:00:00,4254.33,4257.6,4206.18,4210.11
2025-10-21 07:00:00,4254.07,4272.47,4245.82,4254.34
2025-10-21 06:00:00,4265.11,4266.61,4249.62,4254.05
2025-10-21 05:00:00,4273.61,4278.06,4254.76,4265.11
2025-10-21 04:00:00,4298.7,4301.79,4245.19,4273.61
2025-10-21 03:00:00,4342.9,4343.18,4293.59,4298.7
2025-10-21 02:00:00,4322.82,4344.29,4317.37,4342.9
2025-10-21 01:00:00,4341.55,4344.19,4317.51,4322.82
2025-10-21 00:00:00,4346.43,4347.06,4337.2,4341.55
2025-10-20 23:00:00,4339.19,4350.9,4338.08,4346.41
2025-10-20 22:00:00,4351.07,4355.46,4335.52,4339.19
2025-10-20 21:00:00,4368.46,4372.23,4332.95,4351.06
2025-10-20 20:00:00,4360.73,4371.19,4356.42,4368.47
2025-10-20 19:00:00,4367.71,4371.69,4356.83,4360.75
2025-10-20 18:00:00,4358.69,4375.38,4357.71,4367.7
2025-10-20 16:00:00,4378.84,4380.09,4346.48,4356.3
2025-10-20 15:00:00,4359.49,4381.52,4359.36,4378.85
2025-10-20 14:00:00,4347.96,4364.66,4344.73,4359.5
2025-10-20 13:00:00,4347.93,4351.1,4337.48,4347.94
2025-10-20 12:00:00,4348.95,4350.88,4342.82,4347.94
2025-10-20 11:00:00,4332.7,4355.68,4332.42,4348.97
2025-10-20 10:00:00,4301.04,4334.65,4292.96,4332.69
2025-10-20 09:00:00,4323.18,4324.96,4299.69,4301.02
2025-10-20 08:00:00,4279.43,4327.25,4272.78,4323.17
2025-10-20 07:00:00,4254.63,4279.61,4251.04,4279.42
2025-10-20 06:00:00,4260.83,4260.91,4245.95,4254.63
2025-10-20 05:00:00,4258.61,4263.7,4250.57,4260.83
2025-10-20 04:00:00,4255.59,4266.14,4252.47,4258.61
2025-10-20 03:00:00,4236.38,4260.84,4234.87,4255.58
2025-10-20 02:00:00,4239.95,4245.72,4221.55,4236.4
2025-10-20 01:00:00,4265.9,4266.79,4239.83,4239.95
2025-10-20 00:00:00,4264.76,4268.29,4260.58,4265.91
2025-10-19 23:00:00,4255.19,4265.24,4248.84,4264.76
2025-10-19 22:00:00,4263.19,4271.21,4253.44,4255.22
2025-10-19 21:00:00,4249.21,4268.88,4229.59,4263.18
2025-10-19 20:00:00,4238.2,4250.81,4219.14,4249.22
2025-10-19 19:00:00,4256.21,4256.44,4234.22,4238.21
2025-10-19 18:00:00,4242.22,4275.37,4240.75,4256.21
2025-10-17 16:00:00,4227.86,4253.35,4220.24,4251.82
2025-10-17 15:00:00,4235.96,4237.95,4212.89,4227.79
2025-10-17 14:00:00,4221.22,4244.67,4218.19,4235.96
2025-10-17 13:00:00,4205.31,4228.42,4186.42,4221.23
2025-10-17 12:00:00,4237.37,4245.05,4200.97,4205.32
2025-10-17 11:00:00,4250.32,4259.48,4231.32,4237.39
2025-10-17 10:00:00,4272.95,4274.66,4217.19,4250.21
2025-10-17 09:00:00,4315.88,4317.93,4259.16,4272.98
2025-10-17 08:00:00,4287.47,4319.86,4283.76,4315.89
2025-10-17 07:00:00,4328.64,4335.88,4286.87,4287.5
2025-10-17 06:00:00,4340.23,4342.32,4319.83,4328.61
2025-10-17 05:00:00,4347.49,4348.4,4332.46,4340.23
2025-10-17 04:00:00,4342.31,4349.83,4321.33,4347.46
2025-10-17 03:00:00,4359.13,4361.81,4311.59,4342.32
2025-10-17 02:00:00,4365.45,4369.62,4346.9,4359.14
2025-10-17 01:00:00,4376.41,4378.68,4342.51,4365.46
2025-10-17 00:00:00,4367.0,4377.18,4355.4,4376.4
2025-10-16 23:00:00,4342.6,4366.98,4338.86,4366.98
2025-10-16 22:00:00,4313.94,4348.56,4312.81,4342.61
2025-10-16 21:00:00,4357.21,4362.24,4279.25,4313.95
2025-10-16 20:00:00,4365.24,4371.67,4353.6,4357.24
2025-10-16 19:00:00,4346.94,4379.26,4341.96,4365.23
2025-10-16 18:00:00,4331.8,4379.93,4331.79,4346.93
2025-10-16 16:00:00,4308.17,4330.71,4307.71,4326.58
2025-10-16 15:00:00,4290.86,4312.96,4287.92,4308.16
2025-10-16 14:00:00,4293.76,4294.99,4273.75,4290.86
2025-10-16 13:00:00,4282.93,4298.73,4280.18,4293.77
2025-10-16 12:00:00,4273.98,4291.95,4261.5,4282.96
2025-10-16 11:00:00,4263.34,4276.07,4261.16,4273.99
2025-10-16 10:00:00,4245.84,4267.56,4245.7,4263.33
2025-10-16 09:00:00,4235.64,4258.78,4234.98,4245.84
2025-10-16 08:00:00,4240.73,4251.07,4228.13,4235.63
2025-10-16 07:00:00,4243.17,4247.56,4239.73,4240.72
2025-10-16 06:00:00,4239.4,4246.2,4234.41,4243.16
2025-10-16 05:00:00,4233.07,4241.91,4222.22,4239.41
2025-10-16 04:00:00,4231.09,4236.13,4228.74,4233.07
2025-10-16 03:00:00,4222.69,4234.09,4222.31,4231.1
2025-10-16 02:00:00,4204.29,4227.29,4203.77,4222.68
2025-10-16 01:00:00,4232.9,4234.8,4203.78,4204.31
2025-10-16 00:00:00,4233.66,4239.44,4228.26,4232.9
2025-10-15 23:00:00,4239.52,4242.13,4229.32,4233.66
2025-10-15 22:00:00,4230.24,4239.63,4226.16,4239.51
2025-10-15 21:00:00,4211.47,4233.03,4210.85,4230.26
2025-10-15 20:00:00,4209.46,4227.28,4205.04,4211.45
2025-10-15 19:00:00,4213.24,4215.93,4206.39,4209.48
2025-10-15 18:00:00,4209.96,4215.66,4199.85,4213.25
2025-10-15 16:00:00,4210.04,4212.94,4206.08,4207.48
2025-10-15 15:00:00,4200.69,4213.5,4200.57,4210.05
2025-10-15 14:00:00,4198.03,4204.72,4195.31,4200.69
2025-10-15 13:00:00,4199.08,4199.74,4182.79,4198.04
2025-10-15 12:00:00,4191.36,4199.98,4186.52,4199.09
2025-10-15 11:00:00,4200.1,4203.16,4179.98,4191.38
2025-10-15 10:00:00,4192.45,4212.41,4191.82,4200.17
2025-10-15 09:00:00,4190.47,4198.9,4183.1,4192.45
2025-10-15 08:00:00,4198.66,4202.88,4176.66,4190.48
2025-10-15 07:00:00,4203.32,4204.29,4193.74,4198.65
2025-10-15 06:00:00,4192.47,4206.27,4190.6,4203.31
2025-10-15 05:00:00,4208.68,4212.2,4164.96,4192.48
2025-10-15 04:00:00,4207.71,4218.29,4207.38,4208.67
2025-10-15 03:00:00,4199.27,4209.85,4194.64,4207.72
2025-10-15 02:00:00,4185.95,4200.42,4184.36,4199.26
2025-10-15 01:00:00,4179.47,4193.65,4176.94,4185.94
2025-10-15 00:00:00,4187.22,4187.54,4173.42,4179.49
2025-10-14 23:00:00,4176.38,4190.97,4176.28,4187.21
2025-10-14 22:00:00,4182.13,4184.53,4167.16,4176.38
2025-10-14 21:00:00,4162.59,4186.78,4162.59,4182.11
2025-10-14 20:00:00,4161.33,4169.74,4153.94,4162.57
2025-10-14 19:00:00,4158.93,4167.19,4157.32,4161.34
2025-10-14 18:00:00,4145.69,4163.71,4140.77,4158.9
2025-10-14 16:00:00,4141.16,4146.07,4139.41,4142.94
2025-10-14 15:00:00,4148.37,4150.65,4134.73,4141.18
2025-10-14 14:00:00,4148.35,4152.61,4143.26,4148.37
2025-10-14 13:00:00,4139.57,4153.06,4137.46,4148.35
2025-10-14 12:00:00,4138.25,4155.26,4128.07,4139.6
2025-10-14 11:00:00,4129.39,4142.65,4126.41,4138.25
2025-10-14 10:00:00,4123.98,4137.53,4121.46,4129.38
2025-10-14 09:00:00,4105.37,4129.57,4098.0,4123.96
2025-10-14 08:00:00,4130.7,4134.56,4103.75,4105.42
2025-10-14 07:00:00,4131.99,4137.95,4125.83,4130.69
2025-10-14 06:00:00,4127.8,4144.33,4125.03,4132.0
2025-10-14 05:00:00,4144.13,4144.13,4122.07,4127.8
2025-10-14 04:00:00,4126.37,4145.17,4124.88,4144.14
2025-10-14 03:00:00,4111.42,4127.99,4102.74,4126.38
2025-10-14 02:00:00,4120.32,4133.99,4090.67,4111.41
2025-10-14 01:00:00,4167.53,4179.7,4111.21,4120.29
2025-10-14 00:00:00,4163.35,4170.01,4156.08,4167.54
2025-10-13 23:00:00,4145.71,4166.5,4145.31,4163.35
2025-10-13 22:00:00,4137.07,4149.79,4137.06,4145.69
2025-10-13 21:00:00,4124.33,4149.82,4123.43,4137.05
2025-10-13 20:00:00,4128.03,4130.23,4119.78,4124.3
2025-10-13 19:00:00,4114.96,4131.99,4112.99,4128.05
2025-10-13 18:00:00,4109.11,4115.76,4106.72,4114.98
2025-10-13 16:00:00,4108.73,4112.71,4106.1,4110.27
2025-10-13 15:00:00,4101.62,4110.92,4090.89,4108.71
2025-10-13 14:00:00,4103.8,4107.5,4099.48,4101.6
2025-10-13 13:00:00,4105.77,4115.48,4100.28,4103.8
2025-10-13 12:00:00,4105.32,4117.13,4103.91,4105.77
2025-10-13 11:00:00,4097.23,4107.38,4091.84,4105.35
2025-10-13 10:00:00,4093.85,4103.9,4090.75,4097.25
2025-10-13 09:00:00,4079.83,4095.71,4078.35,4093.85
2025-10-13 08:00:00,4074.3,4085.98,4073.34,4079.84
2025-10-13 07:00:00,4080.79,4084.75,4073.77,4074.3
2025-10-13 06:00:00,4077.46,4085.16,4071.35,4080.79
2025-10-13 05:00:00,4077.9,4079.89,4070.45,4077.47
2025-10-13 04:00:00,4071.24,4079.23,4069.16,4077.9
2025-10-13 03:00:00,4069.0,4077.57,4066.74,4071.24
2025-10-13 02:00:00,4064.29,4073.61,4059.9,4069.01
2025-10-13 01:00:00,4056.48,4078.24,4055.33,4064.27
2025-10-13 00:00:00,4051.91,4059.45,4051.17,4056.48
2025-10-12 23:00:00,4048.29,4056.48,4046.43,4051.92
2025-10-12 22:00:00,4053.04,4055.92,4041.77,4048.27
2025-10-12 21:00:00,4043.35,4055.04,4035.92,4053.02
2025-10-12 20:00:00,4034.58,4059.7,4024.69,4043.33
2025-10-12 19:00:00,4042.5,4060.01,4032.26,4034.56
2025-10-12 18:00:00,4015.0,4045.73,4006.48,4042.48
2025-10-10 16:00:00,4011.48,4019.88,4005.84,4017.79
2025-10-10 15:00:00,3999.2,4021.5,3996.17,4011.48
2025-10-10 14:00:00,3990.36,4009.1,3984.3,3999.19
2025-10-10 13:00:00,3982.97,3992.11,3975.33,3990.36
2025-10-10 12:00:00,3997.79,3998.8,3977.61,3982.98
2025-10-10 11:00:00,3991.42,4022.92,3988.21,3997.78
2025-10-10 10:00:00,3980.77,3994.19,3970.9,3991.39
2025-10-10 09:00:00,3984.78,3998.14,3975.81,3980.77
2025-10-10 08:00:00,3987.62,3993.57,3980.24,3984.79
2025-10-10 07:00:00,3993.73,3999.88,3983.72,3987.62
2025-10-10 06:00:00,3995.44,4000.16,3990.86,3993.73
2025-10-10 05:00:00,3992.17,4006.71,3990.49,3995.49
2025-10-10 04:00:00,3972.26,3994.78,3970.31,3992.17
2025-10-10 03:00:00,3968.47,3976.28,3952.75,3972.26
2025-10-10 02:00:00,3974.57,3976.08,3962.85,3968.48
2025-10-10 01:00:00,3966.5,3977.8,3965.76,3974.57
