datetime_utc,RESIDUAL_RAW,USDT_KP,MKT_KP_EQ,VIX_ret,SPY_ret,DXY_ret,XAUUSD_ret,USDKRW_ret,BTC_RET,BTC_VOL_24,BTC_RET_POS,BTC_RET_NEG,BTC_RET_ABS,BTC_DOWNSIDE_24,BTC_BIG_UP,BTC_BIG_DOWN,BTC_VOL_RATIO_LOG,ETH_VOL_RATIO_LOG,XRP_VOL_RATIO_LOG,SOL_VOL_RATIO_LOG,DOGE_VOL_RATIO_LOG,USDT_VOL_RATIO_LOG
2025-08-06 12:00:00+00:00,0.0002417637936088,0.0091957658303725,0.0089540020367636,-0.0023584916592929,-0.0001465975030603,-0.0003764083566411,-0.0004205052639925,-2.887211098556719e-05,-0.0027384836151238545,0.0033526132493413648,0.0,-0.0027384836151238545,0.0027384836151238545,6.861979156342009e-06,0,0,2.231065583504316,2.293558354394264,0.3893824610480563,2.068980138339299,1.0456480950925138,3.8591432020158383
2025-08-07 09:00:00+00:00,0.0005804211201919,0.0046407737439029,0.0040603526237109,-0.0202749938614106,0.0023264176623385,0.0010474879047492,0.0025410643835961,-0.00029598720973833537,0.0009864749401256034,0.002320766321694134,0.0009864749401256034,0.0,0.0009864749401256034,1.1824365484060914e-06,0,0,2.350818742184541,2.0435045688068043,0.25709256458920254,1.8235922435213443,1.6597615892906836,3.794521701010141
2025-08-07 10:00:00+00:00,0.0017156907423047,0.0005462997223972,-0.0011693910199074,0.0267475083670278,-0.0029074840739475,-0.0006609083154058,0.0011102417983046,0.0011040913837039312,0.011106231236112762,0.0031885220908370667,0.011106231236112762,0.0,0.011106231236112762,1.1802805763431788e-06,1,0,1.9701117306700868,2.020629191757822,-0.08366207204807576,2.063007490703549,1.4143352169819887,2.435160241294982
2025-08-07 11:00:00+00:00,0.0008152896717761,-0.0006585998953375,-0.0014738895671137,-0.008836581800498,0.000442988916701,-0.0008445645652637,0.0005340123185764,-0.0002380342708461214,0.0014799024029681362,0.0031892121315641384,0.0014799024029681362,0.0,0.0014799024029681362,1.1802805763431788e-06,0,0,2.0342606383475546,1.6046690370415009,0.019448880361088768,1.8801965936772773,1.231736250837248,1.873068779502153
2025-08-07 12:00:00+00:00,0.000867254256236,-0.0005566639598639,-0.0014239182161,0.0193384286108107,-0.0034224361198997,0.0005292082354326,-0.0004425314048255,-0.00020201291508392671,-0.0011122774869214425,0.0031268064327683353,0.0,-0.0011122774869214425,0.0011122774869214425,9.193584387436147e-07,0,0,2.0342299298888187,1.769781985609784,0.07041766286714267,2.079370818386394,0.8852133468511415,2.551957955311413
2025-08-08 09:00:00+00:00,0.0015191615688315,-0.0085203758445124,-0.010039537413344,-0.0834825502165488,0.0100909667239541,-0.0007837349952053,0.0033583374225987,0.003033110757147739,0.000553265299416239,0.003376716601826858,0.000553265299416239,0.0,0.000553265299416239,2.0655819274871964e-06,0,0,2.175891573934528,2.1718996257618195,0.43522108991104624,1.5869650910028412,0.11139283945482235,3.1930791374797005
2025-08-08 10:00:00+00:00,0.000320487275423,-0.0084711269270985,-0.0087916142025215,0.0006307158834122,-0.0006994463656573,-0.0006926407203318,-0.0028007799229445,5.03540972154326e-05,-0.001207222764536553,0.0025402410988838086,0.0,-0.001207222764536553,0.001207222764536553,2.126306377621166e-06,0,0,2.0754588530754994,2.086212925686951,0.3247639044020373,1.8269073743013748,0.7487520956816489,4.588499636889904
2025-08-08 11:00:00+00:00,0.0010842835339111,-0.0088847971737801,-0.0099690807076912,-0.0139684810895364,0.0014141051465204,0.00074355125526,0.0013557206109453,-0.00020862634019103155,0.0029740091892325182,0.0025940211634282334,0.0029740091892325182,0.0,0.0029740091892325182,2.126306377621166e-06,0,0,1.9503536781988606,2.188522333582682,0.06501183847410846,1.6455647421954387,0.8442488028972404,4.681167151035596
2025-08-08 12:00:00+00:00,0.0013241358860686,-0.0065382713318539,-0.0078624072179225,0.0076433493125676,-0.000792438186723,-0.0008352602524865,0.0006595121615777,-0.0008133388004285536,-0.0033508464954525863,0.0026795729298217156,0.0,-0.0033508464954525863,0.0033508464954525863,2.542598503795108e-06,0,0,2.4849147261890088,2.3033724321118427,0.4580545325821226,2.132000343034701,-0.005017326983465696,4.726612379729682
2025-08-11 09:00:00+00:00,0.0002266479032678,-0.0184877813943796,-0.0187144292976475,0.0019017438378177,0.0013496746224284,0.0046766112764711,-0.0114558623291838,0.0021291142730959223,-0.0019692430086717394,0.00409469806662729,0.0,-0.0019692430086717394,0.0019692430086717394,2.6452969909498557e-06,0,0,2.2803139062326423,1.901840654923393,-0.08979615101309654,1.4107602984458492,1.0523434949730903,2.600678251473186
2025-08-11 10:00:00+00:00,-0.0008183026656258,-0.0184322201239346,-0.0176139174583087,0.0018981340719572,-0.0002823466430372,-0.0001318652339215,-0.0035939666075854,0.000675190371865142,-0.0021012717119308633,0.004087326552185536,0.0,-0.0021012717119308633,0.0021012717119308633,2.60670638414482e-06,0,0,2.064150471981312,1.9506459310149122,-0.11357947030118995,1.4832348512759173,1.0893853773067979,3.4388578359771564
2025-08-11 11:00:00+00:00,-0.000918204198809,-0.0143640729367225,-0.0134458687379135,-0.0152869218969056,0.0023202843290839,-0.0006189845806652,0.0008631336466553,0.00014359872796188,-0.005156655344208616,0.004265991424304647,0.0,-0.005156655344208616,0.005156655344208616,3.7146686482679563e-06,0,0,2.3566783836919556,1.8038750360673759,0.020612382087034878,1.3977319354992925,1.0672607324131311,2.8472205969126243
2025-08-11 12:00:00+00:00,-0.0001613878414641,-0.0126892795370341,-0.01252789169557,0.0146546107787783,-0.0021477907184932,0.0004465191874469,-0.0016014201084235,-0.0009696918217523276,-0.0076421685640717385,0.004593755617610586,0.0,-0.0076421685640717385,0.0076421685640717385,6.148116163338219e-06,0,1,2.3457460314729772,1.8737643655819964,0.22582114818587676,1.7198931505499144,1.4917840182380324,2.366779382564976
2025-08-12 09:00:00+00:00,0.0019380416238421,-0.0052270711181571,-0.0071651127419992,-0.03606314816796,0.0033685627735664,-0.0030992967563419,0.0004394507235723,-0.002972390642912437,-0.0034256396750880214,0.0027940590696402443,0.0,-0.0034256396750880214,0.0034256396750880214,7.302199137380836e-06,0,0,2.4248527644352142,1.7172407587102632,-0.27451581470724234,2.2728058993792066,0.8898695867657007,2.5434153829742456
2025-08-12 10:00:00+00:00,0.0013849651474683,-0.0051903114186852,-0.0065752765661535,-0.026579637804712,0.0018752056500543,-0.0027312675580928,-0.0024987706188674,-0.00013695717226536175,0.0003513492086266723,0.002798910383874438,0.0003513492086266723,0.0,0.0003513492086266723,7.118226520407467e-06,0,0,2.1885692192999833,1.6034685160151148,-0.4941106570267992,1.4561593552158678,1.111719520838022,2.3111222569039036
2025-08-12 11:00:00+00:00,0.0007854137878024,-0.0039409293664198,-0.0047263431542223,0.0060423144559629,0.0013261463356588,0.000214286808406,0.0037204448825214,-0.001255112583886664,0.0006096073648205191,0.0026665664490251695,0.0006096073648205191,0.0,0.0006096073648205191,6.01026425628433e-06,0,0,1.7770728879797153,1.9562658005198363,-0.5895829711622214,1.6808133700111016,1.0796676149248257,1.9441614392955364
2025-08-12 12:00:00+00:00,-0.0007471873780196,-0.0032970197359406,-0.002549832357921,-0.0046964192326077,0.000249430986857,0.0002040399925462,-0.0001044858773369,-0.001271143767051619,0.006244603677240335,0.002603030935807101,0.006244603677240335,0.0,0.006244603677240335,3.5768167412140684e-06,0,0,1.694099901604405,1.356396081716796,-0.4612558897216841,1.2733489452731035,1.0721602350465536,2.964874663102215
2025-08-13 09:00:00+00:00,0.0011382671936453,-0.0089681132702487,-0.010106380463894,-0.0196950338915513,0.0042066212469391,-0.0035971997012769,0.004682175217523,-0.004498068202750893,0.0005956849618211635,0.002834288384791649,0.0005956849618211635,0.0,0.0005956849618211635,2.3608464037757447e-06,0,0,2.299758661002441,2.15309116942323,0.3202731996274652,1.5377932837367934,0.501570132360457,2.604928583834436
2025-08-13 10:00:00+00:00,0.0007043649398888,-0.0108007767439056,-0.0115051416837945,0.0088768080328338,-0.0008609134661545,0.0005629161250118,-0.000526097572024,0.0003846837837908623,0.0031584483259265994,0.002881258246945657,0.0031584483259265994,0.0,0.0031584483259265994,2.3608464037757447e-06,0,0,2.6369711574167365,1.9204555428497196,0.22747404911884736,1.4764672164097723,1.075265934456241,2.6737745681454608
2025-08-13 11:00:00+00:00,0.0020117066564045,-0.0103044813489214,-0.012316188005326,-0.0102494918448061,-0.000668246654496,8.185231800084125e-05,-0.0015799554293742,0.0009646874399473759,0.0006173402786657789,0.0028812465477614396,0.0006173402786657789,0.0,0.0006173402786657789,2.3608464037757447e-06,0,0,2.164603797446324,2.1166346110715373,0.031054227487873835,1.581967966416995,0.8657704071441623,2.9364078433997065
2025-08-13 12:00:00+00:00,0.0012940199191013,-0.0086387631548042,-0.0099327830739056,0.0102494918448061,0.0006196195808731,0.0003989341351289,-5.65795292448712e-05,-0.000217517402250067,-0.002463752386885787,0.0026969003601990645,0.0,-0.002463752386885787,0.002463752386885787,2.6137662297709703e-06,0,0,2.410908501570535,1.7863516586020582,0.6158053805525384,1.6798171466163674,1.0863922528292886,3.5736864240662887
2025-08-14 09:00:00+00:00,4.939419242233623e-05,-0.0114102738187182,-0.0114596680111406,0.0121623120825713,0.0009027108102133,0.002951255403536,-0.0040791719188995,0.007779386042400027,9.914191285176344e-05,0.004528682889399904,9.914191285176344e-05,0.0,9.914191285176344e-05,6.646280909648837e-06,0,0,2.505861521984704,2.2740780920299164,0.27769107668504994,1.5266830467280998,0.7744272052869082,3.7850889175727724
2025-08-14 10:00:00+00:00,0.0003702776973667,-0.0097192172550094,-0.0100894949523762,0.004021453140778,-0.0014446043442717,0.0010904737507004,-0.0010021944407814,0.0002733793299096732,-0.00591008075051036,0.004675662668818936,0.0,-0.00591008075051036,0.00591008075051036,8.101658179546882e-06,0,0,2.4416602025398335,2.4138451119021944,0.4831094897202766,1.4827683778800556,1.0515190220626411,2.9489750742952365
2025-08-14 11:00:00+00:00,-0.0004076057909917,-0.0100467805415515,-0.0096391747505597,0.0218334839016787,-0.0003109404418637,0.0009773579536762,0.0002813141579416,0.0003308329108229202,0.00013783542265599635,0.004674606966369625,0.00013783542265599635,0.0,0.00013783542265599635,8.101658179546882e-06,0,0,2.519951978301306,1.8337692121913234,0.19641034967864512,1.7424858198440485,1.189676397185254,3.249610750875137
2025-08-14 12:00:00+00:00,0.0005077515453798,-0.0074608712861151,-0.0079686228314949,-0.0245126549617271,0.002950037850403,-0.0001831818695778,-0.0022347382135983,-0.0003308329108229202,-0.017374587687939425,0.005871965934700742,0.0,-0.017374587687939425,0.017374587687939425,2.0426917408797334e-05,0,1,1.971462204726451,1.6573555365573387,-0.10001978119177148,1.0691090203001954,0.8277659658086041,2.2919558453146696
2025-08-15 09:00:00+00:00,0.001637955652342,0.0004768797933225,-0.0011610758590195,-0.0080808520539386,-0.0013031541272354,-0.0051018436444767,0.0002278963081661,-0.002081001359451662,-0.0014372018484340998,0.004238566707910103,0.0,-0.0014372018484340998,0.0014372018484340998,1.6251586086708232e-05,0,0,1.871589342701846,2.0192679508461326,0.09032732557268242,1.5238548069435778,0.852324444689215,3.0631204179507607
2025-08-15 10:00:00+00:00,0.0013989832409412,0.0009594084070383,-0.0004395748339029,-0.0047441634219782,-0.0010561795244274,2.045931154537328e-05,0.0020397564756695,-0.00038210729028165247,0.0014465390520790322,0.004134275165190883,0.0014465390520790322,0.0,0.0014465390520790322,1.4796208816810188e-05,0,0,2.3457398187127128,2.502225219689755,0.4113604567926779,1.468858208740936,1.0853084234498307,4.3420830130418535
2025-08-15 11:00:00+00:00,0.0015441616713716,0.000570733331713,-0.0009734283396585,0.0067705065672107,-0.0002486750296464,0.0008589133230136,0.0001406227796252,0.001009023639102935,0.0010608450829483473,0.004146812868342621,0.0010608450829483473,0.0,0.0010608450829483473,1.4796208816810188e-05,0,0,2.2395252221342647,2.3804099714262987,0.03775443837348212,1.2008260164786388,1.254694437022221,4.046715990496153
2025-08-15 12:00:00+00:00,0.0001130116463239,-0.0005540519046192,-0.0006670635509431,0.0026954194216721,0.0012970925977509,0.0002861405787299,-0.0012423533263703,0.000504130277938053,-0.003007306940945753,0.0022211686030454486,0.0,-0.003007306940945753,0.003007306940945753,2.5948587214420313e-06,0,0,2.2846020565697707,2.3934286254850514,0.4118507291851729,1.382873529033057,1.0813364781296115,3.983320966402065
2025-08-18 09:00:00+00:00,0.0001442890875148,0.0065240609620065,0.0063797718744917,0.0389359640541413,-0.0019346047670589,0.001745726731845,-0.0004644076563913,-0.0015059429939343616,-0.0008425804137637272,0.002787188810941093,0.0,-0.0008425804137637272,0.0008425804137637272,8.129401906631944e-06,0,0,2.5282057977075953,1.900671692554263,0.01534639173294129,1.2276894735518207,1.1120669182874043,3.624289886769637
2025-08-18 10:00:00+00:00,0.0005377531808375,0.0067809567774352,0.0062432035965977,-0.0136854530852543,-0.0002644535549407,0.0007952854270181,-0.0007255066872975,0.00046139095771291494,0.00017488273687682465,0.002782010106249406,0.00017488273687682465,0.0,0.00017488273687682465,8.129401906631944e-06,0,0,2.4215133886179765,2.106890407705074,0.7464218361259086,1.4514616229178794,1.9541094256445912,4.880512925029717
2025-08-18 11:00:00+00:00,0.0010851750820358,0.0045739441589263,0.0034887690768904,-0.0026281224062696,0.0005809280780786,-3.0576208653876336e-05,0.0003898004271203,4.324448993830998e-05,-0.0009678885010071525,0.002780654781803977,0.0,-0.0009678885010071525,0.0009678885010071525,8.146775960775738e-06,0,0,2.069773897526382,1.4530702565294802,0.674794288996447,1.72798431139805,1.0338342459382437,3.8652952945189942
2025-08-18 12:00:00+00:00,-0.0006961067277009,0.0027630411099686,0.0034591478376695,-0.0006581112445491,6.452673722012747e-05,0.000315909081956,-0.0003957985437121,0.00036750267933971514,0.0049700871085338605,0.0030525377108164614,0.0049700871085338605,0.0,0.0049700871085338605,8.08375528372532e-06,0,0,1.9927263926480214,1.681649729367658,0.33589722585617265,1.4246931395522437,2.007651670302186,4.00444212978087
2025-08-19 09:00:00+00:00,0.0005798495837927,0.001838914191439,0.0012590646076462,-0.0212915561356177,-0.0001788192492018,-0.0001834189293479,2.699124134508679e-05,0.0015405994105872622,0.0011819053441346483,0.0036707921999215706,0.0011819053441346483,0.0,0.0011819053441346483,6.890441687086661e-06,0,0,2.5378322759480185,2.0877780983837444,0.3825256097044434,2.023518017455214,1.5870836113164948,3.6364515995884403
2025-08-19 10:00:00+00:00,0.0018140843755486,0.001091064033452,-0.0007230203420965,0.0239214064350066,-0.0023041843577233,0.0001019035585603,-0.0026516173726491,-7.193778823211261e-05,0.0006700684665386092,0.0036726060544232685,0.0006700684665386092,0.0,0.0006700684665386092,6.890441687086661e-06,0,0,2.2923713828292076,1.9223820925298418,0.3882762310007619,1.445610389362507,1.7001849336619197,4.35314382616765
2025-08-19 11:00:00+00:00,0.0013103376270208,-0.000648252393438,-0.0019585900204588,0.0169274875217069,-0.0019424373937884,0.0009879259960925,-0.0008754052316248,0.0016388968432101692,0.000941584299974707,0.0036686165378648113,0.000941584299974707,0.0,0.000941584299974707,6.851408014154083e-06,0,0,2.5666321757785275,1.8445639392302744,0.1591614756820271,1.5239161423358372,1.996275819252193,3.5143946276347613
2025-08-19 12:00:00+00:00,0.0016000225921877,-0.0013380030327654,-0.0029380256249532,0.0121913604934844,-0.0010078086485494,-0.0002545267597726,-0.0015782660424985,-2.872944049592263e-05,0.0007899313591099855,0.003529026458540003,0.0007899313591099855,0.0,0.0007899313591099855,6.851408014154083e-06,0,0,2.453984064357209,1.9544988261250427,-0.033546656892571226,1.4401122045823034,2.1133856302874934,4.987928019824567
2025-08-20 09:00:00+00:00,-0.0003572643095035,9.302294838953172e-05,0.0004502872578931,0.0767011812227824,-0.0090137385771686,5.0910534928227946e-05,0.0081805142635378,0.0046219909513052215,-0.0027229389906491264,0.0033385997959608175,0.0,-0.0027229389906491264,0.0027229389906491264,8.291419659737102e-06,0,0,2.6468066470610294,1.6854416676551054,0.576944133005266,2.290803143260121,1.3261498705746608,4.396495775177411
2025-08-20 10:00:00+00:00,0.0007508659336995,0.0009873928535655,0.0002365269198659,-0.0166769797185915,0.0037786989572579,-0.0006212856738878,0.000684424878214,-0.000793892079532732,0.0008107531876611063,0.0033410318615372595,0.0008107531876611063,0.0,0.0008107531876611063,8.291419659737102e-06,0,0,2.169177058150952,1.4203372803691043,0.6497629578956114,1.55743921717358,1.1528003764560906,3.659466668927545
2025-08-20 11:00:00+00:00,0.0008432787430886,0.0014879249170194,0.0006446461739307,-0.0157388236707141,0.0017114553899961,0.0002954134536476,-0.0018571051551177,0.00021462758619250621,-0.0011036721251880266,0.003326463498717271,0.0,-0.0011036721251880266,0.0011036721251880266,8.342173499733646e-06,0,0,2.0033260717139676,1.8680218164026254,-0.3887750187769023,1.29427559677307,0.6878235239461554,3.128730513968064
2025-08-20 12:00:00+00:00,0.0007858304784173,0.0017756032186782,0.0009897727402608,-0.0055062849430216,-0.0013500786980022,-0.0005603411095682,0.001316179321984,-0.0009017455827926568,-6.748027469072326e-05,0.003314687849792399,0.0,-6.748027469072326e-05,6.748027469072326e-05,8.342363232544993e-06,0,0,2.9031200386354947,1.8473522732609031,-0.011089252032127616,1.7086413111038283,0.9579908982283406,3.639623437287942
2025-08-21 09:00:00+00:00,0.0004550671009167,-0.0040622835888026,-0.0045173506897194,0.0006133088202053,0.0019774017742664,0.0040274653981757,-0.0016125585578485,0.002881300365025652,-0.0018646027503468332,0.0037314758008180847,0.0,-0.0018646027503468332,0.0018646027503468332,7.256889178484215e-06,0,0,1.919998003819509,2.0199923921583265,-0.255746708783397,1.2092292865705594,1.350902491368488,3.600936683256351
2025-08-21 10:00:00+00:00,-0.0007160863737827,-0.0057913708194081,-0.0050752844456253,0.0200310187601404,-0.001788909242725,0.000121791553906,0.0014242118378895,0.000920550825531663,-0.0004156032753890315,0.003726589873633233,0.0,-0.0004156032753890315,0.0004156032753890315,7.264086098588969e-06,0,0,2.0850086541046124,2.227994534346653,0.1833774168656578,1.819009661552189,0.4480772048444287,3.9968800728560314
2025-08-21 11:00:00+00:00,-3.4498939821903454e-05,-0.0044643725511338,-0.0044298736113119,0.0006007810333898,-0.0023114853323162,0.0010143531832866,-0.0002601561848862,9.98537856116144e-05,-0.001599093234379012,0.0037333544228414753,0.0,-0.001599093234379012,0.001599093234379012,7.319878057435622e-06,0,0,2.147232747678568,2.011857259334189,0.2597511596100015,1.3696911563067766,0.726876015600257,4.029014326820592
2025-08-21 12:00:00+00:00,0.0001678054822718,-0.0017363706103786,-0.0019041760926505,0.0184474139373045,-0.0012996067565635,-0.0004766178477133,-0.0010652528139871,-0.002020411837387215,-0.00047179163014021697,0.003733688192563202,0.0,-0.00047179163014021697,0.00047179163014021697,7.3289627972188726e-06,0,0,2.1327373555294282,1.9223245899443493,-0.08938937789116287,1.383548444542154,0.9504982556745677,3.6948858014975077
2025-08-22 09:00:00+00:00,-0.0016701242917398,0.0034436900792944,0.0051138143710342,-0.1348800104958161,0.0154142846091582,-0.0064209434778934,-0.0013901249456118,-0.00589172994024878,0.0006134583825776474,0.002196965648259844,0.0006134583825776474,0.0,0.0006134583825776474,2.6210977968127068e-06,0,0,2.4664358931943435,2.0390595759489343,-0.5392268725752944,1.802116083816567,1.4908117044181965,4.47541986521169
2025-08-22 10:00:00+00:00,0.0002774861163159,0.0142720588763254,0.0139945727600094,-0.0163268932874287,0.0026824701150793,-0.0028317770677768,0.0115474861930486,-0.007258119652833628,-0.004567082912336318,0.0023772540204979055,0.0,-0.004567082912336318,0.004567082912336318,3.4829944737143856e-06,0,0,2.0756012737860456,1.9655450681041509,-0.5435324891183816,0.9640029409577774,0.898859425677177,2.8259142080850337
2025-08-22 11:00:00+00:00,-0.0002248428133353,0.013083656530521,0.0133084993438564,-0.0013726838119723,-0.0018283523585989,0.0004912797937182,-0.0018153831972593,0.0011723670127441466,-0.0019082564675194646,0.002385460415773574,0.0,-0.0019082564675194646,0.0019082564675194646,3.528175455947433e-06,0,0,1.5478719244562489,1.8602934664581232,-0.3256712968321562,1.3940554411779957,0.9823760010796228,2.661009049778986
2025-08-22 12:00:00+00:00,0.0010298538522913,0.0145559029103992,0.0135260490581078,-0.0138314791484619,0.0021069599416225,-0.0013311081903593,0.0007241753176838,0.000686860388292132,0.00019139906094878256,0.002387300178649928,0.00019139906094878256,0.0,0.00019139906094878256,3.518900983352834e-06,0,0,1.7322665174714473,1.4201768031387,-0.3297437940739448,1.4613605634114513,0.7754943409212487,2.164732478098959
2025-08-25 09:00:00+00:00,-0.0013028349483072,0.0071929798963195,0.0084958148446267,0.0199937718429983,-0.0031465820473153,0.0029873978675309,0.0001246002410546,0.0038161239479643783,0.0034559646637344343,0.004545399706859277,0.0034559646637344343,0.0,0.0034559646637344343,1.8428776845543213e-05,0,0,2.1553285123159376,1.7440760562228326,0.32254454789525894,1.7211153258459606,0.689248419826144,2.6015160168486364
2025-08-25 10:00:00+00:00,-0.0007704783507582,0.008843504881677,0.0096139832324353,-0.0186019831701758,0.0012102030894283,0.0010822622376931,0.001014024459053,-0.0002088246420663964,-0.007325333078810559,0.004714877781843802,0.0,-0.007325333078810559,0.007325333078810559,2.0656484167718847e-05,0,1,2.4469171812293418,1.9533312885976821,0.26082023828813894,1.1755360788877547,1.0221562924053438,2.67658027533251
2025-08-25 11:00:00+00:00,-0.0010168151966955,0.0091638752446481,0.0101806904413436,-0.0041811907604007,0.0,0.0012747494294425,-9.187213183814436e-05,0.0003960096678117253,0.0020786779702497427,0.004765684490289216,0.0020786779702497427,0.0,0.0020786779702497427,2.0645026143931004e-05,0,0,1.7916633678868048,2.040193096921036,0.14699229575430708,1.2295173723272235,0.9248233884675671,2.3389118389352834
2025-08-25 12:00:00+00:00,-0.0005177843780118,0.0082691020575598,0.0087868864355717,-0.0041987465463497,-0.0004032383193068,0.000865902349763,-3.260181770237125e-05,0.0002735151026174165,0.003333377113831304,0.004856862262456933,0.003333377113831304,0.0,0.003333377113831304,2.0634948502992744e-05,0,0,2.2153500568353137,2.1103153269108614,-0.0017178956380687598,1.427566071337215,0.8635194672768288,2.55079799816525
2025-08-26 09:00:00+00:00,-0.0004337324647761,0.0121652536371064,0.0125989861018825,0.0525897887787332,-0.0024550393768816,-0.0004481381970213,0.0004800284553478,0.0034556742233720072,0.00046191933614103675,0.005243866016314349,0.00046191933614103675,0.0,0.00046191933614103675,2.036171900068495e-05,0,0,2.3466335898560993,2.4432050818632556,0.7349377259012587,2.1872791788989483,1.0282965537797604,3.4203709481331974
2025-08-26 10:00:00+00:00,-7.294087300908567e-05,0.012440768842612,0.0125137097156211,-0.0066755922137842,-0.0009946330623513,-3.056219151531536e-05,0.001145802771953,-0.00017214173044965975,0.0005775756161554568,0.005048902465000358,0.0005775756161554568,0.0,0.0005775756161554568,1.812586463753844e-05,0,0,2.000336068818274,2.0435027364974925,0.483806486120516,1.8662604798010445,0.6645332838959097,3.3447662859996092
2025-08-26 11:00:00+00:00,-3.342480016410229e-06,0.0133695378978209,0.0133728803778373,-0.0060463738118645,0.001399950452634,-0.0004483528204151,0.002222722330087,-0.00030849472754557183,-0.003089695658124114,0.005053737686761538,0.0,-0.003089695658124114,0.003089695658124114,1.8523623773364733e-05,0,0,2.081826599727462,1.8138630832598956,0.2825004258887943,1.775116458674483,1.2560029877475383,2.9320587190016574
2025-08-26 12:00:00+00:00,0.0012573161851209,0.0125219762477126,0.0112646600625917,0.0040349752121788,0.000310834125873,0.0006826390887466,-0.0011314340433337,-7.175660163838415e-05,0.0030922361086744843,0.005046009516290979,0.0030922361086744843,0.0,0.0030922361086744843,1.8523623773364733e-05,0,0,1.9398768024552817,1.7701553112459512,0.2662791913746162,1.3540132612879254,0.9466188665745061,2.8780653927620428
2025-08-27 09:00:00+00:00,0.00045152604531,0.0010443805147974,0.0005928544694874,0.0006709158252338,0.0040165990494358,0.0041773660035628,-0.0015530043395877,0.003059431985471761,0.0004943881807868422,0.002989974235370138,0.0004943881807868422,0.0,0.0004943881807868422,3.7586691140900105e-06,0,0,2.0180721447565295,1.9816813735164593,-0.0062276922001968035,1.5656051866002645,1.1411369958084343,2.3266208091739022
2025-08-27 10:00:00+00:00,-0.0004994691642871,0.002120008875216,0.0026194780395031,-0.0053799726268062,0.0002862835387178,-0.0016546295324753,0.0026047186420576,-0.0011739443008913497,0.0014819700447823436,0.00299998935162748,0.0014819700447823436,0.0,0.0014819700447823436,3.7586691140900105e-06,0,0,2.311271520470342,2.3078790227738635,0.318760187670743,1.892301413008711,1.9583124822033704,2.2924009842423585
2025-08-27 11:00:00+00:00,-0.0001615650292431,0.0039217212460493,0.0040832862752925,0.0053799726268062,-0.0005649083721843,-0.0008639309392641,0.0004575639082577,-0.000981730575912998,0.0031214994819883657,0.0029638277450238634,0.0031214994819883657,0.0,0.0031214994819883657,3.360909978263718e-06,0,0,1.7830606868403875,1.6929825390759239,0.36943094972857954,1.0988428664824317,0.8197263585690331,2.5443975831677763
2025-08-27 12:00:00+00:00,0.0004728882963563,0.0046424289834752,0.0041695406871188,0.0060180723255629,0.0007892354884715,-0.0013736615321731,0.0021727827083921,-0.0008176498045617819,0.0002007486629462818,0.002914116543132366,0.0002007486629462818,0.0,0.0002007486629462818,3.360909978263718e-06,0,0,1.9510212005675318,2.039250466455431,0.29438690725360767,1.5941530841690548,0.7837981469800307,2.493515065913037
2025-08-28 09:00:00+00:00,0.0005372483043549,0.0055500479493255,0.0050127996449706,-0.0387408283164307,-0.0006499133677637,-0.0035701573087054,0.0034220532179123,-0.005915558860908554,-0.00240369647602634,0.0031408486276929526,0.0,-0.00240369647602634,0.00240369647602634,3.6704803407221258e-06,0,0,2.2776853839123286,2.457325119208452,0.4099287109053254,1.8199750912852806,1.0866868128440783,2.4933085310700633
2025-08-28 10:00:00+00:00,0.0005102359435197,0.0044025005061654,0.0038922645626456,-0.016771881613828,0.0003714307865969,0.0011642514872507,0.0014722273760092,-0.0001949015212101557,0.0023952105139741775,0.0031554439866157942,0.0023952105139741775,0.0,0.0023952105139741775,3.6704803407221258e-06,0,0,2.2076582066716366,2.009007299784778,0.5219637179973414,1.5171396356819773,0.9240481624076572,3.134632647392684
2025-08-28 11:00:00+00:00,0.0001604293091271,0.0045475426729124,0.0043871133637853,0.0,0.0029202063349851,-0.0012051270416311,-0.000322414240605,-0.0001443959918177029,-0.0019319876662287072,0.0031624250413400893,0.0,-0.0019319876662287072,0.0019319876662287072,3.826004354991287e-06,0,0,2.2486761297782727,2.1694464510527935,0.6390024279074915,1.6092191778850686,1.0005560326042642,2.828434445116241
2025-08-28 12:00:00+00:00,0.0006403835303028,0.00344482608796,0.0028044425576571,0.0049209238141987,-4.6285939110823904e-05,-0.0009201419712496,0.0012392609966394,-0.0004405365951329898,0.0029207362377814405,0.003196430351740683,0.0029207362377814405,0.0,0.0029207362377814405,3.826004354991287e-06,0,0,2.266333926043057,1.9798351276246546,0.5896280231535438,1.3302505407777214,1.40509078210973,2.2376199543175566
2025-08-29 09:00:00+00:00,-6.799721399111105e-05,0.0037206062001136,0.0037886034141047,0.102551525046771,-0.0054225411441466,0.001022327724601,0.004023585888877,0.0055682359056925534,0.0013189566048907864,0.003452632649677206,0.0013189566048907864,0.0,0.0013189566048907864,1.092338768440311e-05,0,0,1.3433734555547812,1.3993552591302172,-0.5767323710595287,1.4542309197790004,0.6916349783408221,2.1603814983403344
2025-08-29 10:00:00+00:00,3.4499834649581555e-05,0.0070341594992666,0.006999659664617,-0.0315037303633287,-0.0002884263106679,-0.0009200479073889,0.0035310164697577,-0.0012506919968755525,0.0021412259446709214,0.003441651051787992,0.0021412259446709214,0.0,0.0021412259446709214,1.092338768440311e-05,0,0,1.5689327501510981,2.197262162626569,-0.021265697929285426,1.246096055366804,1.0789028074435971,2.756412759572845
