datetime,open,high,low,close
2025-09-10 16:30:00,652.21,652.21,652.21,652.21
2025-09-10 15:30:00,650.85,652.7,650.69,652.21
2025-09-10 14:30:00,651.67,652.1399,650.63,650.86
2025-09-10 13:30:00,652.27,652.72,651.4,651.66
2025-09-10 12:30:00,652.66,653.46,652.11,652.275
2025-09-10 11:30:00,652.86,653.63,652.3401,652.65
2025-09-10 10:30:00,653.885,654.03,652.46,652.85
2025-09-10 09:30:00,653.62,654.55,652.68,653.895
2025-09-09 19:30:00,650.33,650.33,650.33,650.33
2025-09-09 18:30:00,650.33,650.33,650.33,650.33
2025-09-09 17:30:00,650.33,650.33,650.33,650.33
2025-09-09 16:30:00,650.33,650.33,650.33,650.33
2025-09-09 15:30:00,650.07,650.86,649.695,650.33
2025-09-09 14:30:00,649.83,650.14,649.55,650.065
2025-09-09 13:30:00,649.565,649.99,649.48,649.84
2025-09-09 12:30:00,648.8501,649.8,648.765,649.565
2025-09-09 11:30:00,648.76,649.06,648.04,648.8546
2025-09-09 10:30:00,648.73,648.835,647.22,648.75
2025-09-09 09:30:00,648.97,649.73,648.43,648.74
2025-09-08 19:30:00,648.83,648.83,648.83,648.83
2025-09-08 18:30:00,648.83,648.83,648.83,648.83
2025-09-08 17:30:00,648.83,648.83,648.83,648.83
2025-09-08 16:30:00,648.83,648.83,648.83,648.83
2025-09-08 15:30:00,647.625,648.88,647.47,648.83
2025-09-08 14:30:00,648.4,648.58,647.335,647.61
2025-09-08 13:30:00,648.51,648.68,647.23,648.405
2025-09-08 12:30:00,648.63,648.805,647.78,648.51
2025-09-08 11:30:00,649.78,649.84,648.38,648.62
2025-09-08 10:30:00,648.78,649.81,648.66,649.765
2025-09-08 09:30:00,648.62,649.06,647.75,648.7735
2025-09-05 19:30:00,647.24,647.24,647.24,647.24
2025-09-05 18:30:00,647.24,647.24,647.24,647.24
2025-09-05 17:30:00,647.24,647.24,647.24,647.24
2025-09-05 16:30:00,647.24,647.24,647.24,647.24
2025-09-05 15:30:00,647.16,647.27,646.15,647.24
2025-09-05 14:30:00,645.75,647.41,645.735,647.168
2025-09-05 13:30:00,645.67,646.06,644.61,645.7075
2025-09-05 12:30:00,645.79,646.55,645.23,645.665
2025-09-05 11:30:00,646.23,646.9,645.29,645.75
2025-09-05 10:30:00,646.53,646.66,643.33,646.2207
2025-09-05 09:30:00,651.48,652.21,646.05,646.505
2025-09-04 19:30:00,649.12,649.12,649.12,649.12
2025-09-04 18:30:00,649.12,649.12,649.12,649.12
2025-09-04 17:30:00,649.12,649.12,649.12,649.12
2025-09-04 16:30:00,649.12,649.12,649.12,649.12
2025-09-04 15:30:00,647.89,649.15,647.81,649.12
2025-09-04 14:30:00,647.24,648.25,647.08,647.8907
2025-09-04 13:30:00,646.88,647.61,646.59,647.23
2025-09-04 12:30:00,645.945,646.97,645.81,646.8787
2025-09-04 11:30:00,646.26,646.59,645.82,645.9407
2025-09-04 10:30:00,644.86,646.435,644.84,646.255
2025-09-04 09:30:00,644.42,645.3,643.51,644.86
2025-09-03 19:30:00,643.74,643.74,643.74,643.74
2025-09-03 18:30:00,643.74,643.74,643.74,643.74
2025-09-03 17:30:00,643.74,643.74,643.74,643.74
2025-09-03 16:30:00,643.74,643.74,643.74,643.74
2025-09-03 15:30:00,641.04,643.74,641.01,643.74
2025-09-03 14:30:00,641.1,641.28,640.46,641.035
2025-09-03 13:30:00,642.25,642.43,640.54,641.0915
2025-09-03 12:30:00,642.45,642.85,641.43,642.255
2025-09-03 11:30:00,642.44,643.125,641.995,642.44
2025-09-03 10:30:00,642.41,644.21,642.29,642.45
2025-09-03 09:30:00,642.67,643.23,641.59,642.415
2025-09-02 19:30:00,640.27,640.27,640.27,640.27
2025-09-02 18:30:00,640.27,640.27,640.27,640.27
2025-09-02 17:30:00,640.27,640.27,640.27,640.27
2025-09-02 16:30:00,640.27,640.27,640.27,640.27
2025-09-02 15:30:00,639.13,640.49,639.04,640.27
2025-09-02 14:30:00,637.72,639.31,637.32,639.125
2025-09-02 13:30:00,637.65,639.035,637.63,637.71
2025-09-02 12:30:00,635.6299,637.85,635.61,637.6304
2025-09-02 11:30:00,636.51,636.515,634.92,635.62
2025-09-02 10:30:00,639.35,639.63,636.17,636.5
2025-09-02 09:30:00,637.5,640.14,636.05,639.35
2025-08-29 19:30:00,645.05,645.05,645.05,645.05
2025-08-29 18:30:00,645.05,645.05,645.05,645.05
2025-08-29 17:30:00,645.05,645.05,645.05,645.05
2025-08-29 16:30:00,645.05,645.05,645.05,645.05
2025-08-29 15:30:00,644.64,645.17,643.76,645.05
2025-08-29 14:30:00,644.3,644.99,644.1721,644.63
2025-08-29 13:30:00,643.995,645.0142,643.84,644.29
2025-08-29 12:30:00,644.21,645.0399,643.46,643.99
2025-08-29 11:30:00,644.47,644.76,643.71,644.21
2025-08-29 10:30:00,644.63,645.11,643.14,644.4391
2025-08-29 09:30:00,647.47,647.84,643.63,644.625
2025-08-28 19:30:00,648.92,648.92,648.92,648.92
2025-08-28 18:30:00,648.92,648.92,648.92,648.92
2025-08-28 17:30:00,648.92,648.92,648.92,648.92
2025-08-28 16:30:00,648.92,648.92,648.92,648.92
2025-08-28 15:30:00,648.93,649.48,648.73,648.92
2025-08-28 14:30:00,648.65,649.25,648.63,648.935
2025-08-28 13:30:00,648.115,648.68,648.075,648.65
2025-08-28 12:30:00,648.165,648.365,647.45,648.13
2025-08-28 11:30:00,646.275,648.42,646.275,648.16
2025-08-28 10:30:00,646.03,647.6558,645.94,646.27
2025-08-28 09:30:00,647.24,648.09,645.34,646.03
2025-08-27 19:30:00,646.63,646.63,646.63,646.63
2025-08-27 18:30:00,646.63,646.63,646.63,646.63
2025-08-27 17:30:00,646.63,646.63,646.63,646.63
2025-08-27 16:30:00,646.63,646.63,646.63,646.63
2025-08-27 15:30:00,646.69,647.37,646.56,646.63
2025-08-27 14:30:00,647.24,647.31,645.82,646.69
2025-08-27 13:30:00,646.44,647.355,646.44,647.23
2025-08-27 12:30:00,645.94,646.55,645.38,646.45
2025-08-27 11:30:00,646.3,646.69,645.48,645.94
2025-08-27 10:30:00,646.1,646.54,645.75,646.305
2025-08-27 09:30:00,644.57,646.34,644.42,646.12
2025-08-26 19:30:00,645.16,645.16,645.16,645.16
2025-08-26 18:30:00,645.16,645.16,645.16,645.16
2025-08-26 17:30:00,645.16,645.16,645.16,645.16
2025-08-26 16:30:00,645.16,645.16,645.16,645.16
2025-08-26 15:30:00,644.54,645.51,643.92,645.16
2025-08-26 14:30:00,643.53,644.7101,643.51,644.54
2025-08-26 13:30:00,643.5312,643.581,642.435,643.52
2025-08-26 12:30:00,643.33,643.59,642.89,643.53
2025-08-26 11:30:00,642.41,643.55,642.2914,643.33
2025-08-26 10:30:00,643.08,643.18,642.295,642.43
2025-08-26 09:30:00,642.2,643.27,641.57,643.0693
2025-08-25 19:30:00,642.47,642.47,642.47,642.47
2025-08-25 18:30:00,642.47,642.47,642.47,642.47
2025-08-25 17:30:00,642.47,642.47,642.47,642.47
2025-08-25 16:30:00,642.47,642.47,642.47,642.47
2025-08-25 15:30:00,643.7,643.84,642.35,642.47
2025-08-25 14:30:00,644.19,644.28,643.62,643.69
2025-08-25 13:30:00,644.64,644.82,643.94,644.2
2025-08-25 12:30:00,644.915,645.29,644.41,644.65
2025-08-25 11:30:00,644.92,645.145,644.505,644.91
2025-08-25 10:30:00,644.13,645.05,643.74,644.91
2025-08-25 09:30:00,644.04,644.67,643.41,644.13
2025-08-22 19:30:00,645.31,645.31,645.31,645.31
2025-08-22 18:30:00,645.31,645.31,645.31,645.31
2025-08-22 17:30:00,645.31,645.31,645.31,645.31
2025-08-22 16:30:00,645.31,645.31,645.31,645.31
2025-08-22 15:30:00,645.065,645.455,644.295,645.31
2025-08-22 14:30:00,645.42,645.86,645.052,645.08
2025-08-22 13:30:00,646.17,646.4,645.285,645.43
2025-08-22 12:30:00,644.81,646.26,644.295,646.16
2025-08-22 11:30:00,645.98,646.5,644.695,644.8
2025-08-22 10:30:00,644.27,646.27,644.2142,645.98
2025-08-22 09:30:00,637.76,645.55,637.25,644.2495
2025-08-21 19:30:00,635.55,635.55,635.55,635.55
2025-08-21 18:30:00,635.55,635.55,635.55,635.55
2025-08-21 17:30:00,635.55,635.55,635.55,635.55
2025-08-21 16:30:00,635.55,635.55,635.55,635.55
2025-08-21 15:30:00,635.915,635.98,635.08,635.55
2025-08-21 14:30:00,635.525,636.52,635.09,635.92
2025-08-21 13:30:00,634.41,636.2,634.3399,635.522
2025-08-21 12:30:00,635.2509,636.0,633.81,634.395
2025-08-21 11:30:00,636.75,637.59,634.96,635.22
2025-08-21 10:30:00,637.84,637.885,635.3,636.69
2025-08-21 09:30:00,636.28,637.97,634.31,637.83
2025-08-20 19:30:00,638.11,638.11,638.11,638.11
2025-08-20 18:30:00,638.11,638.11,638.11,638.11
2025-08-20 17:30:00,638.11,638.11,638.11,638.11
2025-08-20 16:30:00,638.11,638.11,638.11,638.11
2025-08-20 15:30:00,638.275,639.06,637.805,638.11
2025-08-20 14:30:00,635.81,638.8699,635.75,638.27
2025-08-20 13:30:00,636.57,637.96,635.21,635.82
2025-08-20 12:30:00,637.42,637.45,635.93,636.57
2025-08-20 11:30:00,636.34,637.4758,634.72,637.43
2025-08-20 10:30:00,633.93,636.43,632.95,636.34
2025-08-20 09:30:00,639.4,639.66,633.67,633.94
2025-08-19 19:30:00,639.81,639.81,639.81,639.81
2025-08-19 18:30:00,639.81,639.81,639.81,639.81
2025-08-19 17:30:00,639.81,639.81,639.81,639.81
2025-08-19 16:30:00,639.81,639.81,639.81,639.81
2025-08-19 15:30:00,639.22,639.91,638.715,639.81
2025-08-19 14:30:00,639.0706,639.28,638.48,639.21
2025-08-19 13:30:00,639.695,640.11,638.82,639.07
2025-08-19 12:30:00,640.33,640.625,638.805,639.68
2025-08-19 11:30:00,641.59,641.91,640.17,640.325
2025-08-19 10:30:00,643.04,643.54,640.47,641.57
2025-08-19 09:30:00,643.12,644.105,641.9899,643.05
2025-08-18 19:30:00,643.3,643.3,643.3,643.3
2025-08-18 18:30:00,643.3,643.3,643.3,643.3
2025-08-18 17:30:00,643.3,643.3,643.3,643.3
2025-08-18 16:30:00,643.3,643.3,643.3,643.3
2025-08-18 15:30:00,643.235,644.0,643.145,643.3
2025-08-18 14:30:00,642.7501,643.56,642.75,643.24
2025-08-18 13:30:00,643.16,643.815,642.44,642.75
2025-08-18 12:30:00,643.13,643.36,642.18,643.165
2025-08-18 11:30:00,642.75,643.28,642.5,643.1235
2025-08-18 10:30:00,642.89,643.44,642.3,642.75
2025-08-18 09:30:00,642.86,643.935,642.53,642.92
2025-08-15 19:30:00,643.44,643.44,643.44,643.44
2025-08-15 18:30:00,643.44,643.44,643.44,643.44
2025-08-15 17:30:00,643.44,643.44,643.44,643.44
2025-08-15 16:30:00,643.44,643.44,643.44,643.44
2025-08-15 15:30:00,643.8,644.13,643.13,643.44
2025-08-15 14:30:00,644.52,644.64,643.32,643.8
2025-08-15 13:30:00,644.16,644.88,643.98,644.52
2025-08-15 12:30:00,643.325,644.2957,643.3,644.165
2025-08-15 11:30:00,643.48,644.14,642.5153,643.33
2025-08-15 10:30:00,644.165,644.33,643.26,643.49
2025-08-15 09:30:00,645.99,646.09,643.21,644.17
2025-08-14 19:30:00,644.95,644.95,644.95,644.95
2025-08-14 18:30:00,644.95,644.95,644.95,644.95
2025-08-14 17:30:00,644.95,644.95,644.95,644.95
2025-08-14 16:30:00,644.95,644.95,644.95,644.95
2025-08-14 15:30:00,645.0,645.62,644.84,644.95
2025-08-14 14:30:00,644.04,645.49,643.95,645.01
2025-08-14 13:30:00,645.02,645.06,643.91,644.05
2025-08-14 12:30:00,643.11,645.05,642.985,645.01
2025-08-14 11:30:00,643.3093,644.22,642.665,643.11
2025-08-14 10:30:00,644.26,645.545,642.96,643.31
2025-08-14 09:30:00,642.79,644.615,642.34,644.24
2025-08-13 19:30:00,644.89,644.89,644.89,644.89
2025-08-13 18:30:00,644.89,644.89,644.89,644.89
2025-08-13 17:30:00,644.89,644.89,644.89,644.89
2025-08-13 16:30:00,644.89,644.89,644.89,644.89
2025-08-13 15:30:00,644.32,645.1,643.91,644.89
2025-08-13 14:30:00,643.91,644.73,643.24,644.32
2025-08-13 13:30:00,643.65,644.2,642.775,643.905
2025-08-13 12:30:00,643.27,643.7,642.68,643.6587
2025-08-13 11:30:00,643.69,644.255,643.23,643.26
2025-08-13 10:30:00,644.25,644.405,643.07,643.69
2025-08-13 09:30:00,644.91,646.19,643.99,644.2444
2025-08-12 19:30:00,642.69,642.69,642.69,642.69
2025-08-12 18:30:00,642.69,642.69,642.69,642.69
2025-08-12 17:30:00,642.69,642.69,642.69,642.69
2025-08-12 16:30:00,642.69,642.69,642.69,642.69
2025-08-12 15:30:00,642.325,642.85,641.98,642.69
2025-08-12 14:30:00,642.245,642.43,641.975,642.325
2025-08-12 13:30:00,641.55,642.615,641.425,642.248
2025-08-12 12:30:00,641.38,641.99,641.37,641.54
2025-08-12 11:30:00,640.53,641.5,640.31,641.38
2025-08-12 10:30:00,639.3293,641.03,638.86,640.53
2025-08-12 09:30:00,638.29,639.875,636.79,639.33
2025-08-11 19:30:00,635.92,635.92,635.92,635.92
2025-08-11 18:30:00,635.92,635.92,635.92,635.92
2025-08-11 17:30:00,635.92,635.92,635.92,635.92
2025-08-11 16:30:00,635.92,635.92,635.92,635.92
2025-08-11 15:30:00,636.28,636.38,634.66,635.92
2025-08-11 14:30:00,636.51,636.8799,635.56,636.28
2025-08-11 13:30:00,637.1857,637.42,636.28,636.505
2025-08-11 12:30:00,638.55,638.61,636.91,637.18
2025-08-11 11:30:00,637.08,638.95,636.7899,638.55
2025-08-11 10:30:00,637.245,637.43,636.53,637.0701
2025-08-11 09:30:00,637.46,637.97,636.88,637.25
2025-08-08 19:30:00,637.18,637.18,637.18,637.18
2025-08-08 18:30:00,637.18,637.18,637.18,637.18
2025-08-08 17:30:00,637.18,637.18,637.18,637.18
2025-08-08 16:30:00,637.18,637.18,637.18,637.18
2025-08-08 15:30:00,637.24,637.27,636.05,637.18
2025-08-08 14:30:00,637.215,637.625,637.04,637.235
2025-08-08 13:30:00,636.39,637.645,636.38,637.22
2025-08-08 12:30:00,636.895,637.12,636.125,636.3905
2025-08-08 11:30:00,636.0,637.36,634.86,636.895
2025-08-08 10:30:00,636.45,637.04,635.57,635.995
2025-08-08 09:30:00,634.06,636.78,633.74,636.44
2025-08-07 19:30:00,632.25,632.25,632.25,632.25
2025-08-07 18:30:00,632.25,632.25,632.25,632.25
2025-08-07 17:30:00,632.25,632.25,632.25,632.25
2025-08-07 16:30:00,632.25,632.25,632.25,632.25
2025-08-07 15:30:00,630.38,632.36,630.26,632.25
2025-08-07 14:30:00,629.77,630.87,629.46,630.37
2025-08-07 13:30:00,630.05,631.08,629.11,629.77
2025-08-07 12:30:00,632.21,632.61,630.0,630.05
2025-08-07 11:30:00,631.945,632.6,631.1316,632.21
2025-08-07 10:30:00,633.77,634.235,631.76,631.93
2025-08-07 09:30:00,636.24,636.98,633.12,633.77
2025-08-06 19:30:00,632.78,632.78,632.78,632.78
2025-08-06 18:30:00,632.78,632.78,632.78,632.78
2025-08-06 17:30:00,632.78,632.78,632.78,632.78
2025-08-06 16:30:00,632.78,632.78,632.78,632.78
2025-08-06 15:30:00,633.02,633.44,632.39,632.78
2025-08-06 14:30:00,632.92,633.19,632.49,633.02
2025-08-06 13:30:00,632.31,633.11,632.0,632.915
2025-08-06 12:30:00,632.38,632.9799,631.85,632.2973
2025-08-06 11:30:00,631.915,632.9104,631.16,632.39
2025-08-06 10:30:00,628.75,632.05,628.38,631.915
2025-08-06 09:30:00,629.05,630.61,628.13,628.755
2025-08-05 19:30:00,627.97,627.97,627.97,627.97
2025-08-05 18:30:00,627.97,627.97,627.97,627.97
2025-08-05 17:30:00,627.97,627.97,627.97,627.97
2025-08-05 16:30:00,627.97,627.97,627.97,627.97
2025-08-05 15:30:00,628.99,629.04,627.81,627.97
2025-08-05 14:30:00,628.55,629.11,627.87,628.98
2025-08-05 13:30:00,629.72,630.32,628.5312,628.54
2025-08-05 12:30:00,629.015,629.825,627.8,629.708
2025-08-05 11:30:00,627.9147,629.1851,627.16,629.0193
2025-08-05 10:30:00,629.84,629.84,627.04,627.925
2025-08-05 09:30:00,631.79,632.6052,629.19,629.85
2025-08-04 19:30:00,631.17,631.17,631.17,631.17
2025-08-04 18:30:00,631.17,631.17,631.17,631.17
2025-08-04 17:30:00,631.17,631.17,631.17,631.17
2025-08-04 16:30:00,631.17,631.17,631.17,631.17
2025-08-04 15:30:00,630.305,631.215,629.9209,631.17
2025-08-04 14:30:00,629.99,630.75,629.74,630.31
2025-08-04 13:30:00,630.32,630.49,629.39,630.0
2025-08-04 12:30:00,629.735,630.52,629.68,630.315
2025-08-04 11:30:00,628.9702,630.17,628.59,629.7301
2025-08-04 10:30:00,629.43,629.7,628.46,628.98
2025-08-04 09:30:00,625.67,629.53,625.58,629.43
2025-08-01 19:30:00,621.72,621.72,621.72,621.72
2025-08-01 18:30:00,621.72,621.72,621.72,621.72
2025-08-01 17:30:00,621.72,621.72,621.72,621.72
2025-08-01 16:30:00,621.72,621.72,621.72,621.72
2025-08-01 15:30:00,621.78,623.3,620.84,621.72
2025-08-01 14:30:00,621.64,623.11,620.95,621.78
2025-08-01 13:30:00,620.52,621.81,619.29,621.64
2025-08-01 12:30:00,624.23,624.46,620.335,620.51
2025-08-01 11:30:00,621.5,624.965,621.38,624.23
2025-08-01 10:30:00,623.35,624.07,621.39,621.51
2025-08-01 09:30:00,626.3,626.34,619.65,623.3503
2025-07-31 19:30:00,632.08,632.08,632.08,632.08
2025-07-31 18:30:00,632.08,632.08,632.08,632.08
2025-07-31 17:30:00,632.08,632.08,632.08,632.08
2025-07-31 16:30:00,632.08,632.08,632.08,632.08
2025-07-31 15:30:00,632.92,633.68,630.765,632.08
2025-07-31 14:30:00,634.18,635.125,632.62,632.925
2025-07-31 13:30:00,634.83,635.655,631.43,634.16
2025-07-31 12:30:00,638.08,638.31,634.41,634.83
2025-07-31 11:30:00,636.21,638.23,636.11,638.0801
2025-07-31 10:30:00,638.801,639.15,635.06,636.2
2025-07-31 09:30:00,639.455,639.85,637.69,638.81
2025-07-30 19:30:00,634.46,634.46,634.46,634.46
2025-07-30 18:30:00,634.46,634.46,634.46,634.46
2025-07-30 17:30:00,634.46,634.46,634.46,634.46
2025-07-30 16:30:00,634.46,634.46,634.46,634.46
2025-07-30 15:30:00,632.15,634.635,631.61,634.46
2025-07-30 14:30:00,636.79,637.68,631.54,632.15
2025-07-30 13:30:00,636.21,637.11,636.01,636.8
2025-07-30 12:30:00,636.62,637.34,636.145,636.2
2025-07-30 11:30:00,635.325,636.72,635.09,636.61
2025-07-30 10:30:00,636.36,636.82,635.0,635.32
2025-07-30 09:30:00,635.92,636.665,635.29,636.37
2025-07-29 19:30:00,635.26,635.26,635.26,635.26
2025-07-29 18:30:00,635.26,635.26,635.26,635.26
2025-07-29 17:30:00,635.26,635.26,635.26,635.26
2025-07-29 16:30:00,635.26,635.26,635.26,635.26
2025-07-29 15:30:00,635.105,635.4,634.335,635.26
2025-07-29 14:30:00,635.31,635.86,635.03,635.105
2025-07-29 13:30:00,636.19,636.39,634.94,635.315
2025-07-29 12:30:00,635.64,636.56,635.1,636.1893
2025-07-29 11:30:00,635.26,636.21,634.69,635.66
2025-07-29 10:30:00,637.75,637.86,635.18,635.24
2025-07-29 09:30:00,638.35,638.67,637.24,637.75
2025-07-28 19:30:00,636.94,636.94,636.94,636.94
2025-07-28 18:30:00,636.94,636.94,636.94,636.94
2025-07-28 17:30:00,636.94,636.94,636.94,636.94
2025-07-28 16:30:00,636.94,636.94,636.94,636.94
2025-07-28 15:30:00,636.05,637.02,635.82,636.94
2025-07-28 14:30:00,636.08,636.29,635.69,636.05
2025-07-28 13:30:00,636.34,636.76,635.54,636.078
2025-07-28 12:30:00,637.4,637.41,636.16,636.31
2025-07-28 11:30:00,637.08,637.65,636.98,637.4
2025-07-28 10:30:00,637.748,637.8999,636.33,637.07
2025-07-28 09:30:00,637.48,638.04,637.08,637.73
2025-07-25 19:30:00,637.1,637.1,637.1,637.1
2025-07-25 18:30:00,637.1,637.1,637.1,637.1
2025-07-25 17:30:00,637.1,637.1,637.1,637.1
2025-07-25 16:30:00,637.1,637.1,637.1,637.1
2025-07-25 15:30:00,637.34,637.49,636.625,637.1
2025-07-25 14:30:00,637.345,637.5799,637.175,637.33
2025-07-25 13:30:00,637.05,637.53,636.97,637.34
2025-07-25 12:30:00,636.76,637.13,636.6,637.045
2025-07-25 11:30:00,635.98,636.93,635.61,636.765
2025-07-25 10:30:00,635.48,636.13,635.29,635.985
2025-07-25 09:30:00,635.09,635.61,634.84,635.495
2025-07-24 19:30:00,634.42,634.42,634.42,634.42
2025-07-24 18:30:00,634.42,634.42,634.42,634.42
2025-07-24 17:30:00,634.42,634.42,634.42,634.42
2025-07-24 16:30:00,634.42,634.42,634.42,634.42
2025-07-24 15:30:00,635.445,635.575,634.25,634.42
2025-07-24 14:30:00,635.785,635.93,634.69,635.45
2025-07-24 13:30:00,635.365,636.15,635.125,635.7801
2025-07-24 12:30:00,634.53,635.98,634.45,635.36
2025-07-24 11:30:00,635.55,635.73,634.28,634.55
2025-07-24 10:30:00,634.8,635.89,634.73,635.535
2025-07-24 09:30:00,634.6,635.39,633.99,634.8
2025-07-23 19:30:00,634.21,634.21,634.21,634.21
2025-07-23 18:30:00,634.21,634.21,634.21,634.21
2025-07-23 17:30:00,634.21,634.21,634.21,634.21
2025-07-23 16:30:00,634.21,634.21,634.21,634.21
2025-07-23 15:30:00,633.34,634.21,632.94,634.21
2025-07-23 14:30:00,633.255,633.48,632.955,633.34
2025-07-23 13:30:00,632.11,633.65,631.79,633.245
2025-07-23 12:30:00,631.63,632.195,631.3495,632.115
2025-07-23 11:30:00,630.855,632.79,630.47,631.67
2025-07-23 10:30:00,630.75,630.925,630.09,630.86
2025-07-23 09:30:00,631.55,631.75,629.73,630.74
2025-07-22 19:30:00,628.86,628.86,628.86,628.86
2025-07-22 18:30:00,628.86,628.86,628.86,628.86
2025-07-22 17:30:00,628.86,628.86,628.86,628.86
2025-07-22 16:30:00,628.86,628.86,628.86,628.86
2025-07-22 15:30:00,629.195,629.73,628.75,628.86
2025-07-22 14:30:00,628.4,629.53,628.37,629.195
2025-07-22 13:30:00,629.1,629.18,627.52,628.39
2025-07-22 12:30:00,627.19,629.22,627.07,629.09
2025-07-22 11:30:00,627.67,628.125,627.04,627.18
2025-07-22 10:30:00,627.04,628.115,626.9721,627.65
2025-07-22 09:30:00,629.1,629.19,626.19,627.06
2025-07-21 19:30:00,628.77,628.77,628.77,628.77
2025-07-21 18:30:00,628.77,628.77,628.77,628.77
2025-07-21 17:30:00,628.77,628.77,628.77,628.77
2025-07-21 16:30:00,628.77,628.77,628.77,628.77
2025-07-21 15:30:00,629.445,629.68,628.34,628.77
2025-07-21 14:30:00,631.19,631.2,629.11,629.45
2025-07-21 13:30:00,631.39,631.52,631.04,631.1999
2025-07-21 12:30:00,630.75,631.49,630.725,631.39
2025-07-21 11:30:00,631.29,631.54,630.535,630.755
2025-07-21 10:30:00,631.27,631.39,630.64,631.288
2025-07-21 09:30:00,628.77,631.33,628.67,631.26
2025-07-18 19:30:00,627.58,627.58,627.58,627.58
2025-07-18 18:30:00,627.58,627.58,627.58,627.58
2025-07-18 17:30:00,627.58,627.58,627.58,627.58
2025-07-18 16:30:00,627.58,627.58,627.58,627.58
2025-07-18 15:30:00,627.37,627.76,627.01,627.58
2025-07-18 14:30:00,627.1,627.6,627.02,627.39
2025-07-18 13:30:00,626.96,627.53,626.66,627.1
2025-07-18 12:30:00,626.95,627.385,626.46,626.96
2025-07-18 11:30:00,627.62,628.17,626.54,626.93
2025-07-18 10:30:00,627.37,627.91,626.91,627.63
2025-07-18 09:30:00,629.3,629.47,627.24,627.3799
2025-07-17 19:30:00,628.04,628.04,628.04,628.04
2025-07-17 18:30:00,628.04,628.04,628.04,628.04
2025-07-17 17:30:00,628.04,628.04,628.04,628.04
2025-07-17 16:30:00,628.04,628.04,628.04,628.04
2025-07-17 15:30:00,627.9712,628.32,627.65,628.04
2025-07-17 14:30:00,627.845,628.4048,627.645,627.97
2025-07-17 13:30:00,627.03,627.88,626.98,627.84
2025-07-17 12:30:00,626.84,627.098,626.525,627.02
2025-07-17 11:30:00,626.655,627.51,626.56,626.84
2025-07-17 10:30:00,625.4699,626.72,625.01,626.66
2025-07-17 09:30:00,624.4,626.23,624.18,625.4688
2025-07-16 19:30:00,624.22,624.22,624.22,624.22
2025-07-16 18:30:00,624.22,624.22,624.22,624.22
2025-07-16 17:30:00,624.22,624.22,624.22,624.22
2025-07-16 16:30:00,624.22,624.22,624.22,624.22
2025-07-16 15:30:00,624.12,624.73,623.885,624.22
2025-07-16 14:30:00,623.39,624.52,623.35,624.13
2025-07-16 13:30:00,623.06,623.4601,622.72,623.38
2025-07-16 12:30:00,621.67,623.79,621.14,623.08
2025-07-16 11:30:00,621.37,622.54,618.05,621.65
2025-07-16 10:30:00,622.5101,623.37,619.46,621.41
2025-07-16 09:30:00,623.74,624.12,621.68,622.4909
2025-07-15 19:30:00,622.14,622.14,622.14,622.14
2025-07-15 18:30:00,622.14,622.14,622.14,622.14
2025-07-15 17:30:00,622.14,622.14,622.14,622.14
2025-07-15 16:30:00,622.14,622.14,622.14,622.14
2025-07-15 15:30:00,623.34,623.8,622.06,622.14
2025-07-15 14:30:00,624.615,624.83,623.015,623.34
2025-07-15 13:30:00,623.85,624.87,623.85,624.61
2025-07-15 12:30:00,624.27,624.575,622.95,623.85
2025-07-15 11:30:00,625.1213,625.39,624.01,624.26
2025-07-15 10:30:00,625.41,625.58,623.8,625.12
2025-07-15 09:30:00,627.52,627.86,625.26,625.4
2025-07-14 19:30:00,624.81,624.81,624.81,624.81
2025-07-14 18:30:00,624.81,624.81,624.81,624.81
2025-07-14 17:30:00,624.81,624.81,624.81,624.81
2025-07-14 16:30:00,624.81,624.81,624.81,624.81
2025-07-14 15:30:00,624.68,624.99,624.3,624.81
2025-07-14 14:30:00,624.94,625.1581,624.46,624.69
2025-07-14 13:30:00,624.728,625.0,624.425,624.93
2025-07-14 12:30:00,623.861,624.97,623.63,624.73
2025-07-14 11:30:00,624.16,624.39,623.77,623.88
2025-07-14 10:30:00,622.66,624.16,622.37,624.15
2025-07-14 09:30:00,623.16,623.71,621.7999,622.67
2025-07-11 19:30:00,623.62,623.62,623.62,623.62
2025-07-11 18:30:00,623.62,623.62,623.62,623.62
2025-07-11 17:30:00,623.62,623.62,623.62,623.62
2025-07-11 16:30:00,623.62,623.62,623.62,623.62
2025-07-11 15:30:00,624.405,624.58,623.47,623.62
2025-07-11 14:30:00,624.26,624.86,623.13,624.4
2025-07-11 13:30:00,624.44,624.7,623.75,624.26
2025-07-11 12:30:00,623.93,624.58,623.56,624.43
2025-07-11 11:30:00,623.37,624.64,623.15,623.9348
2025-07-11 10:30:00,624.02,624.37,622.71,623.35
2025-07-11 09:30:00,622.74,624.26,621.53,624.02
2025-07-10 19:30:00,625.82,625.82,625.82,625.82
2025-07-10 18:30:00,625.82,625.82,625.82,625.82
2025-07-10 17:30:00,625.82,625.82,625.82,625.82
2025-07-10 16:30:00,625.82,625.82,625.82,625.82
2025-07-10 15:30:00,626.22,626.675,625.21,625.82
2025-07-10 14:30:00,626.615,626.67,626.09,626.22
2025-07-10 13:30:00,626.09,626.8701,626.08,626.61
2025-07-10 12:30:00,625.57,626.23,625.24,626.09
2025-07-10 11:30:00,625.52,625.785,625.025,625.57
