datetime_utc,BTC_BINANCE_CLOSE,ETH_BINANCE_CLOSE,XRP_BINANCE_CLOSE,SOL_BINANCE_CLOSE,DOGE_BINANCE_CLOSE,USDT_BINANCE_CLOSE,BTC_UPBIT_CLOSE,ETH_UPBIT_CLOSE,XRP_UPBIT_CLOSE,SOL_UPBIT_CLOSE,DOGE_UPBIT_CLOSE,USDT_UPBIT_CLOSE,USDKRW,BTC_KP,ETH_KP,XRP_KP,SOL_KP,DOGE_KP,USDT_KP,MKT_KP_EQ,RESIDUAL_RAW,BTC_KP_pct,ETH_KP_pct,XRP_KP_pct,SOL_KP_pct,DOGE_KP_pct,USDT_KP_pct,MKT_KP_EQ_pct,RESIDUAL_RAW_pct,VIX,SPY,DXY,XAUUSD
2025-06-03 00:00:00+00:00,106285.72,2621.91,2.204,158.88,0.1968,0.9993,148580000.0,3665000.0,3082.0,222100.0,275.2,1398.5,,,,,,,,,,,,,,,,,,,,,
2025-06-03 01:00:00+00:00,106481.75,2646.1,2.2183,161.95,0.19985,0.9993,148700000.0,3695000.0,3098.0,226300.0,279.3,1396.5,,,,,,,,,,,,,,,,,,,,,
2025-06-03 02:00:00+00:00,105612.46,2616.21,2.1995,159.85,0.19666,0.9993,147677000.0,3655000.0,3073.0,223400.0,274.7,1398.5,,,,,,,,,,,,,,,,,,,,,
2025-06-03 03:00:00+00:00,105482.02,2603.39,2.1958,159.44,0.1957,0.9993,147699000.0,3642000.0,3074.0,223100.0,274.0,1398.5,,,,,,,,,,,,,,,,,,,,,
2025-06-03 04:00:00+00:00,105166.92,2591.99,2.1902,158.46,0.19461,0.9994,147359000.0,3628000.0,3067.0,221750.0,272.5,1400.0,,,,,,,,,,,,,,,,,,,,,
2025-06-03 05:00:00+00:00,105452.08,2614.76,2.2037,159.51,0.19628,0.9993,147591000.0,3660000.0,3081.0,223300.0,274.7,1399.0,,,,,,,,,,,,,,,,,,,,,
2025-06-03 06:00:00+00:00,105429.67,2618.54,2.2022,159.91,0.1964,0.9993,147447000.0,3662000.0,3081.0,223700.0,274.8,1398.5,,,,,,,,,,,,,,,,,,,,,
2025-06-03 07:00:00+00:00,105170.75,2609.99,2.19,159.82,0.19522,0.9993,147351000.0,3652000.0,3068.0,223850.0,273.3,1400.0,,,,,,,,,,,,,,,,,,,,,
2025-06-03 08:00:00+00:00,105094.93,2607.29,2.1912,159.28,0.19406,0.9993,147249000.0,3653000.0,3072.0,223150.0,272.0,1400.0,,,,,,,,,,,,,,,,,,,,,
2025-06-03 09:00:00+00:00,105198.11,2614.49,2.199,159.89,0.19481,0.9994,147280000.0,3657000.0,3076.0,223900.0,272.6,1398.5,1378.93,0.015298204073549426,0.014368501897491726,0.014422519187929028,0.015524886825931228,0.014781134865651246,0.014801044115551498,0.01487904937011053,-7.800525455903262e-05,1.5298204073549426,1.4368501897491726,1.4422519187929028,1.5524886825931228,1.4781134865651246,1.4801044115551498,1.487904937011053,-0.007800525455903262,18.32,593.835,99.156,3345.94
2025-06-03 10:00:00+00:00,105280.99,2611.46,2.2018,161.23,0.19532,0.9993,147320000.0,3654000.0,3080.0,225650.0,273.3,1398.0,1377.81,0.015599357736967967,0.015537190230822118,0.015274589296393026,0.015781154864557667,0.015555315389543356,0.01536444466207243,0.015549521503656826,-0.00018507684158439695,1.5599357736967967,1.5537190230822118,1.5274589296393026,1.5781154864557667,1.5555315389543356,1.536444466207243,1.5549521503656827,-0.018507684158439695,17.98,594.96,99.21,3346.48
2025-06-03 11:00:00+00:00,105287.24,2601.78,2.2149,160.56,0.19503,0.9993,147193000.0,3640000.0,3095.0,224400.0,272.8,1397.5,1378.62,0.014067446021607477,0.014813504947071232,0.013589156083893661,0.013773462377262069,0.014608206218266861,0.014404937730976286,0.01417035512962026,0.00023458260135602628,1.4067446021607477,1.4813504947071232,1.358915608389366,1.377346237726207,1.4608206218266861,1.4404937730976286,1.417035512962026,0.023458260135602628,17.98,596.055,99.234,3350.43
2025-06-03 12:00:00+00:00,105307.94,2609.76,2.2249,161.15,0.19549,0.9993,147281000.0,3647000.0,3108.0,225100.0,273.3,1396.5,1377.36,0.01540229456973674,0.014583339498172032,0.014198695590109889,0.014139547151506004,0.015003684184832666,0.014606373616436574,0.014665512198871467,-5.913858243489223e-05,1.540229456973674,1.4583339498172032,1.4198695590109889,1.4139547151506004,1.5003684184832666,1.4606373616436574,1.4665512198871467,-0.005913858243489223,17.84,596.745,99.211,3348.69
2025-06-03 13:00:00+00:00,105421.55,2626.81,2.2155,160.72,0.19532,0.9992,147500000.0,3673000.0,3100.0,224950.0,273.3,1398.5,,,,,,,,,,,,,,,,,,,,,
2025-06-03 14:00:00+00:00,106550.01,2648.6,2.2374,163.19,0.19815,0.9991,148821000.0,3700000.0,3124.0,227950.0,277.1,1396.5,,,,,,,,,,,,,,,,,,,,,
2025-06-03 15:00:00+00:00,106610.66,2623.58,2.2631,162.2,0.19737,0.9992,148716000.0,3661000.0,3157.0,226150.0,275.4,1395.0,,,,,,,,,,,,,,,,,,,,,
2025-06-03 16:00:00+00:00,105817.63,2605.41,2.2538,160.67,0.19559,0.9992,147704000.0,3634000.0,3145.0,224250.0,272.8,1395.0,,,,,,,,,,,,,,,,,,,,,
2025-06-03 17:00:00+00:00,105943.98,2619.11,2.2484,161.16,0.19622,0.9993,147791000.0,3653000.0,3136.0,224800.0,273.7,1394.5,,,,,,,,,,,,,,,,,,,,,
2025-06-03 18:00:00+00:00,106013.15,2618.41,2.2606,160.39,0.19595,0.9993,147905000.0,3653000.0,3151.0,223750.0,273.2,1395.0,,,,,,,,,,,,,,,,,,,,,
2025-06-03 19:00:00+00:00,106238.81,2625.16,2.2814,160.56,0.1971,0.9993,148140000.0,3658000.0,3178.0,223950.0,274.7,1394.5,,,,,,,,,,,,,,,,,,,,,
2025-06-03 20:00:00+00:00,105738.69,2614.99,2.2541,157.69,0.19445,0.9994,147584000.0,3651000.0,3146.0,220250.0,271.4,1395.5,,,,,,,,,,,,,,,,,,,,,
2025-06-03 21:00:00+00:00,105367.93,2589.22,2.2418,154.82,0.19233,0.9993,147301000.0,3619000.0,3133.0,216500.0,269.2,1398.0,,,,,,,,,,,,,,,,,,,,,
2025-06-03 22:00:00+00:00,105743.74,2604.5,2.2591,155.84,0.19415,0.9992,147770000.0,3636000.0,3153.0,217750.0,271.2,1396.5,,,,,,,,,,,,,,,,,,,,,
2025-06-03 23:00:00+00:00,105376.89,2593.36,2.2446,155.19,0.19311,0.9993,147322000.0,3624000.0,3133.0,217100.0,269.9,1397.0,,,,,,,,,,,,,,,,,,,,,
2025-06-04 00:00:00+00:00,105476.2,2598.99,2.2468,155.48,0.19394,0.9992,147450000.0,3633000.0,3137.0,217150.0,271.0,1396.5,,,,,,,,,,,,,,,,,,,,,
2025-06-04 01:00:00+00:00,105592.9,2612.29,2.2542,156.79,0.19497,0.9992,147196000.0,3643000.0,3143.0,218650.0,271.8,1393.5,,,,,,,,,,,,,,,,,,,,,
2025-06-04 02:00:00+00:00,105476.22,2612.24,2.2472,156.05,0.19482,0.9993,147002000.0,3640000.0,3131.0,217350.0,271.4,1393.0,,,,,,,,,,,,,,,,,,,,,
2025-06-04 03:00:00+00:00,105519.27,2627.9,2.2528,156.56,0.19602,0.9993,147045000.0,3661000.0,3136.0,218000.0,272.9,1392.5,,,,,,,,,,,,,,,,,,,,,
2025-06-04 04:00:00+00:00,105407.05,2637.26,2.2442,156.45,0.19573,0.9992,146832000.0,3673000.0,3126.0,217850.0,272.4,1392.0,,,,,,,,,,,,,,,,,,,,,
2025-06-04 05:00:00+00:00,105354.14,2624.7,2.2377,156.46,0.19567,0.9992,146857000.0,3656000.0,3117.0,218000.0,272.5,1392.5,,,,,,,,,,,,,,,,,,,,,
2025-06-04 06:00:00+00:00,105301.02,2629.32,2.2349,156.45,0.1958,0.9992,146663000.0,3661000.0,3112.0,217850.0,272.4,1391.5,,,,,,,,,,,,,,,,,,,,,
2025-06-04 07:00:00+00:00,105320.75,2627.74,2.234,156.42,0.19539,0.9993,146356000.0,3651000.0,3105.0,217250.0,271.8,1388.5,,,,,,,,,,,,,,,,,,,,,
2025-06-04 08:00:00+00:00,105435.93,2640.99,2.2487,156.69,0.19575,0.9994,146531000.0,3666000.0,3125.0,217600.0,271.7,1388.5,,,,,,,,,,,,,,,,,,,,,
2025-06-04 09:00:00+00:00,105825.31,2643.43,2.2592,157.54,0.19632,0.9993,146946000.0,3674000.0,3137.0,218750.0,272.6,1389.0,1366.64,0.016047686846795806,0.016991234283384005,0.016028081692134988,0.016021955133198817,0.016031513239378237,0.017073246126822594,0.01622409423897837,0.0008491518878442246,1.6047686846795806,1.6991234283384005,1.6028081692134988,1.6021955133198817,1.6031513239378237,1.7073246126822594,1.622409423897837,0.08491518878442246,17.82,597.58,98.876,3354.74
2025-06-04 10:00:00+00:00,105705.13,2638.45,2.2555,156.64,0.19546,0.9993,146911000.0,3669000.0,3133.0,217650.0,271.8,1390.0,1366.46,0.017094549598547504,0.017658161726477495,0.01653103007366985,0.016855106184098245,0.017641090609386456,0.017939552988820662,0.01715598763843591,0.0007835653503847524,1.7094549598547504,1.7658161726477495,1.653103007366985,1.6855106184098245,1.7641090609386456,1.7939552988820662,1.715598763843591,0.07835653503847524,17.61,596.97,98.791,3377.65
2025-06-04 11:00:00+00:00,105084.36,2624.4,2.253,155.92,0.19381,0.9993,146320000.0,3651000.0,3134.0,217000.0,269.8,1391.0,1364.31,0.020592908850809444,0.019691364677402623,0.019588053047585374,0.020104927409916318,0.020358299603542296,0.0202771965810169,0.02006711071785121,0.00021008586316568698,2.0592908850809444,1.9691364677402623,1.9588053047585374,2.0104927409916318,2.0358299603542296,2.02771965810169,2.006711071785121,0.021008586316568698,17.86,595.91,98.737,3371.97
2025-06-04 12:00:00+00:00,105039.19,2616.73,2.2382,155.67,0.19261,0.9993,146110000.0,3642000.0,3114.0,216650.0,267.8,1390.5,1363.77,0.019970107572314877,0.020563178947713423,0.020184178862275637,0.02049912172567181,0.019507931359981745,0.020314299201680486,0.0201449036935915,0.00016939550808898682,1.9970107572314877,2.0563178947713423,2.0184178862275637,2.049912172567181,1.9507931359981745,2.0314299201680486,2.01449036935915,0.016939550808898682,17.53,597.318,98.747,3375.08
2025-06-04 13:00:00+00:00,104761.17,2614.78,2.2346,155.74,0.19187,0.9994,145793000.0,3637000.0,3112.0,216850.0,267.0,1391.0,,,,,,,,,,,,,,,,,,,,,
2025-06-04 14:00:00+00:00,105033.3,2640.38,2.2465,156.83,0.19251,0.9995,146026000.0,3673000.0,3123.0,218150.0,268.0,1392.0,,,,,,,,,,,,,,,,,,,,,
2025-06-04 15:00:00+00:00,105298.27,2667.93,2.2492,157.13,0.19284,0.9995,146143000.0,3701000.0,3123.0,217950.0,267.7,1387.5,,,,,,,,,,,,,,,,,,,,,
2025-06-04 16:00:00+00:00,105445.89,2660.0,2.2451,157.37,0.19239,0.9994,146199000.0,3688000.0,3113.0,218200.0,266.9,1386.0,,,,,,,,,,,,,,,,,,,,,
2025-06-04 17:00:00+00:00,105051.1,2635.07,2.2336,156.07,0.19086,0.9994,145715000.0,3657000.0,3102.0,216650.0,265.0,1387.5,,,,,,,,,,,,,,,,,,,,,
2025-06-04 18:00:00+00:00,104951.54,2629.11,2.2251,155.63,0.19054,0.9994,145809000.0,3648000.0,3092.0,216050.0,264.8,1388.0,,,,,,,,,,,,,,,,,,,,,
2025-06-04 19:00:00+00:00,104913.52,2623.72,2.206,155.37,0.18932,0.9994,145912000.0,3650000.0,3071.0,216050.0,263.5,1390.0,,,,,,,,,,,,,,,,,,,,,
2025-06-04 20:00:00+00:00,104609.87,2605.67,2.202,154.53,0.18834,0.9995,145546000.0,3629000.0,3067.0,215300.0,262.4,1392.0,,,,,,,,,,,,,,,,,,,,,
2025-06-04 21:00:00+00:00,104930.61,2618.75,2.2113,155.07,0.18962,0.9994,146000000.0,3644000.0,3077.0,215900.0,263.8,1390.5,,,,,,,,,,,,,,,,,,,,,
2025-06-04 22:00:00+00:00,104775.36,2605.6,2.2042,153.53,0.1884,0.9994,145515000.0,3618000.0,3062.0,213400.0,261.8,1389.0,,,,,,,,,,,,,,,,,,,,,
2025-06-04 23:00:00+00:00,104696.86,2607.68,2.2009,153.26,0.18812,0.9993,145210000.0,3622000.0,3056.0,212900.0,261.1,1388.0,,,,,,,,,,,,,,,,,,,,,
2025-06-05 00:00:00+00:00,104976.74,2611.7,2.2103,153.81,0.1891,0.9994,145380000.0,3616000.0,3062.0,213000.0,262.0,1383.5,,,,,,,,,,,,,,,,,,,,,
2025-06-05 01:00:00+00:00,104774.92,2608.47,2.1999,153.37,0.1885,0.9994,144699000.0,3601000.0,3039.0,211750.0,260.4,1382.0,,,,,,,,,,,,,,,,,,,,,
2025-06-05 02:00:00+00:00,104989.48,2620.07,2.2054,153.5,0.18977,0.9995,144970000.0,3619000.0,3046.0,212050.0,262.0,1380.5,,,,,,,,,,,,,,,,,,,,,
2025-06-05 03:00:00+00:00,105047.15,2624.99,2.2054,153.83,0.19014,0.9995,144999000.0,3624000.0,3046.0,212450.0,262.7,1379.5,,,,,,,,,,,,,,,,,,,,,
2025-06-05 04:00:00+00:00,105173.71,2630.37,2.2129,153.98,0.19042,0.9995,145287000.0,3632000.0,3056.0,212700.0,262.9,1380.0,,,,,,,,,,,,,,,,,,,,,
2025-06-05 05:00:00+00:00,104649.23,2613.11,2.1996,152.45,0.18911,0.9994,144561000.0,3610000.0,3040.0,210750.0,261.3,1381.0,,,,,,,,,,,,,,,,,,,,,
2025-06-05 06:00:00+00:00,104452.93,2604.33,2.1875,152.15,0.18808,0.9995,144244000.0,3594000.0,3025.0,210300.0,259.9,1381.0,,,,,,,,,,,,,,,,,,,,,
2025-06-05 07:00:00+00:00,104518.05,2604.08,2.1863,152.44,0.18848,0.9994,144492000.0,3601000.0,3024.0,210850.0,260.6,1383.5,,,,,,,,,,,,,,,,,,,,,
2025-06-05 08:00:00+00:00,104675.36,2605.42,2.1948,152.04,0.18909,0.9995,144670000.0,3603000.0,3033.0,210300.0,261.2,1382.0,,,,,,,,,,,,,,,,,,,,,
2025-06-05 09:00:00+00:00,104900.0,2609.69,2.2062,153.01,0.18964,0.9994,145020000.0,3611000.0,3050.0,211450.0,262.2,1383.5,1354.16,0.020898184279570353,0.021806323069187616,0.020904170359126395,0.020511476626216663,0.021016497670238055,0.022279936166343273,0.021027330400867815,0.0012526057654754577,2.0898184279570353,2.1806323069187616,2.0904170359126395,2.0511476626216663,2.1016497670238055,2.2279936166343273,2.1027330400867816,0.12526057654754577,18.08,596.15,98.523,3377.63
2025-06-05 10:00:00+00:00,104659.24,2596.69,2.1999,151.93,0.18854,0.9994,144748000.0,3592000.0,3043.0,210000.0,260.6,1384.5,1355.4,0.020393101219169596,0.02058396651916783,0.020543524377001576,0.019784192103799336,0.01977280776668988,0.022082926604125364,0.020215518397165642,0.0018674082069597212,2.0393101219169596,2.058396651916783,2.0543524377001576,1.9784192103799336,1.9772807766689882,2.2082926604125364,2.0215518397165644,0.18674082069597212,17.23,598.68,98.69,3367.92
2025-06-05 11:00:00+00:00,104827.8,2608.01,2.2051,152.37,0.18939,0.9993,144837000.0,3598000.0,3046.0,210550.0,261.6,1382.0,1355.68,0.01916819022829208,0.01764128491394934,0.018930167693881117,0.01929193784431238,0.018881100669771334,0.020128701208513844,0.01878253627004125,0.0013461649384725952,1.9168190228292081,1.764128491394934,1.8930167693881117,1.929193784431238,1.8881100669771334,2.0128701208513844,1.8782536270041248,0.13461649384725952,17.2,597.9,98.764,3344.55
2025-06-05 12:00:00+00:00,105649.59,2631.66,2.2219,153.93,0.19178,0.9994,146040000.0,3637000.0,3071.0,213000.0,265.2,1382.5,1355.54,0.01974520242236455,0.019532757324046024,0.019630856935031415,0.020807839316518528,0.02013551637143407,0.020501053453825913,0.019970434473878917,0.0005306189799469951,1.974520242236455,1.9532757324046024,1.9630856935031415,2.080783931651853,2.013551637143407,2.0501053453825913,1.9970434473878917,0.053061897994699514,17.42,596.46,98.757,3354.6
2025-06-05 13:00:00+00:00,104527.0,2589.87,2.2002,150.37,0.18911,0.9995,144495000.0,3585000.0,3043.0,208150.0,261.7,1383.0,,,,,,,,,,,,,,,,,,,,,
2025-06-05 14:00:00+00:00,104639.2,2587.78,2.2002,151.24,0.18983,0.9995,144769000.0,3585000.0,3048.0,209200.0,262.7,1383.5,,,,,,,,,,,,,,,,,,,,,
2025-06-05 15:00:00+00:00,104531.49,2589.43,2.1928,150.9,0.18932,0.9996,144901000.0,3589000.0,3040.0,209200.0,262.4,1385.0,,,,,,,,,,,,,,,,,,,,,
2025-06-05 16:00:00+00:00,103262.53,2559.38,2.1674,148.65,0.18106,0.9997,143555000.0,3555000.0,3012.0,206600.0,251.4,1389.0,,,,,,,,,,,,,,,,,,,,,
2025-06-05 17:00:00+00:00,103240.04,2570.2,2.1706,149.46,0.17976,0.9998,143443000.0,3566000.0,3010.0,207400.0,249.7,1388.5,,,,,,,,,,,,,,,,,,,,,
2025-06-05 18:00:00+00:00,103006.05,2576.3,2.1611,149.46,0.17879,0.9997,143094000.0,3579000.0,3003.0,207650.0,248.5,1389.5,,,,,,,,,,,,,,,,,,,,,
2025-06-05 19:00:00+00:00,101914.77,2528.96,2.1301,146.2,0.17394,0.9998,141928000.0,3524000.0,2972.0,203500.0,242.5,1393.0,,,,,,,,,,,,,,,,,,,,,
2025-06-05 20:00:00+00:00,100483.91,2398.9,2.0601,141.82,0.16898,0.9998,140468000.0,3358000.0,2889.0,198450.0,236.2,1399.5,,,,,,,,,,,,,,,,,,,,,
2025-06-05 21:00:00+00:00,101542.82,2437.29,2.103,144.29,0.17158,0.9995,142055000.0,3412000.0,2942.0,201950.0,240.3,1398.0,,,,,,,,,,,,,,,,,,,,,
2025-06-05 22:00:00+00:00,101502.61,2430.15,2.0974,144.47,0.1717,0.9995,141903000.0,3399000.0,2934.0,202150.0,240.3,1397.5,,,,,,,,,,,,,,,,,,,,,
2025-06-05 23:00:00+00:00,101508.68,2414.01,2.0936,144.29,0.17105,0.9994,141588000.0,3373000.0,2924.0,201350.0,239.0,1396.0,,,,,,,,,,,,,,,,,,,,,
2025-06-06 00:00:00+00:00,101900.77,2426.41,2.0981,145.43,0.17206,0.9994,142413000.0,3392000.0,2933.0,203300.0,240.4,1396.0,,,,,,,,,,,,,,,,,,,,,
2025-06-06 01:00:00+00:00,101841.2,2421.7,2.1067,145.53,0.17175,0.9994,142100000.0,3378000.0,2941.0,203100.0,239.8,1395.0,,,,,,,,,,,,,,,,,,,,,
2025-06-06 02:00:00+00:00,102203.52,2435.4,2.1098,146.58,0.17263,0.9995,142300000.0,3393000.0,2939.0,204000.0,240.6,1391.0,,,,,,,,,,,,,,,,,,,,,
2025-06-06 03:00:00+00:00,102493.3,2455.71,2.1295,146.84,0.17525,0.9994,142558000.0,3420000.0,2962.0,204450.0,244.0,1392.0,,,,,,,,,,,,,,,,,,,,,
2025-06-06 04:00:00+00:00,102777.0,2458.92,2.1367,147.57,0.17567,0.9994,143297000.0,3429000.0,2977.0,205450.0,245.0,1392.5,,,,,,,,,,,,,,,,,,,,,
2025-06-06 05:00:00+00:00,102954.24,2459.88,2.132,147.51,0.17603,0.9995,143296000.0,3424000.0,2971.0,205500.0,245.0,1392.0,,,,,,,,,,,,,,,,,,,,,
2025-06-06 06:00:00+00:00,103160.0,2457.95,2.1247,147.12,0.17548,0.9993,143785000.0,3424000.0,2961.0,205000.0,244.4,1393.0,,,,,,,,,,,,,,,,,,,,,
2025-06-06 07:00:00+00:00,103150.44,2455.64,2.1303,147.4,0.17478,0.9994,143552000.0,3421000.0,2968.0,205400.0,243.7,1393.0,,,,,,,,,,,,,,,,,,,,,
2025-06-06 08:00:00+00:00,103510.25,2461.3,2.1386,147.91,0.17507,0.9994,144202000.0,3432000.0,2980.0,206000.0,244.2,1393.0,,,,,,,,,,,,,,,,,,,,,
2025-06-06 09:00:00+00:00,103643.98,2468.53,2.1425,147.5,0.17572,0.9995,144403000.0,3440000.0,2987.0,205500.0,245.0,1393.5,1360.29,0.0242373966739009,0.02444471804285553,0.024903288477001517,0.0242083224775973,0.024975263498005162,0.024926374926871997,0.02455379783387208,0.00037257709299991573,2.42373966739009,2.444471804285553,2.4903288477001517,2.42083224775973,2.4975263498005162,2.4926374926871997,2.455379783387208,0.03725770929999157,17.31,599.145,99.047,3342.52
2025-06-06 10:00:00+00:00,103676.25,2481.8,2.1507,148.55,0.17637,0.9994,144129000.0,3453000.0,2991.0,206500.0,245.4,1391.0,1361.45,0.021104986131625036,0.021946361749756838,0.021491792864148263,0.02104692935649477,0.021993531942867017,0.022318190943946936,0.021516720408978385,0.0008014705349685507,2.1104986131625036,2.1946361749756838,2.1491792864148263,2.104692935649477,2.1993531942867017,2.2318190943946936,2.1516720408978385,0.08014705349685507,17.03,598.49,99.217,3325.95
2025-06-06 11:00:00+00:00,103927.99,2476.15,2.1502,149.1,0.17762,0.9994,144602000.0,3448000.0,2995.0,207700.0,247.3,1391.5,1360.76,0.022492749770866016,0.023313663117771055,0.023614512704985824,0.023710878891227694,0.023176875144111708,0.023204239719527564,0.02326173592579246,-5.7496206264894684e-05,2.2492749770866016,2.3313663117771055,2.3614512704985824,2.3710878891227694,2.317687514411171,2.3204239719527564,2.326173592579246,-0.005749620626489468,16.84,598.59,99.2,3332.16
2025-06-06 12:00:00+00:00,103753.27,2475.48,2.1539,150.6,0.17759,0.9993,144221000.0,3441000.0,2994.0,209350.0,247.0,1389.5,1361.36,0.021065784501532736,0.021062355334781735,0.021064727665339955,0.02111582659977329,0.021657812083876182,0.02138547579768213,0.02119330123706078,0.00019217456062135124,2.1065784501532736,2.1062355334781735,2.1064727665339955,2.111582659977329,2.1657812083876182,2.138547579768213,2.119330123706078,0.019217456062135124,17.02,598.23,99.223,3323.06
2025-06-06 13:00:00+00:00,104098.84,2503.11,2.1693,150.78,0.18013,0.9993,144682000.0,3475000.0,3013.0,209500.0,250.4,1390.0,,,,,,,,,,,,,,,,,,,,,
2025-06-06 14:00:00+00:00,104776.7,2518.85,2.1835,151.31,0.18279,0.9992,145410000.0,3495000.0,3029.0,210150.0,253.6,1389.0,,,,,,,,,,,,,,,,,,,,,
2025-06-06 15:00:00+00:00,105092.28,2509.63,2.1845,151.08,0.18185,0.9992,145743000.0,3478000.0,3033.0,209500.0,252.3,1388.0,,,,,,,,,,,,,,,,,,,,,
2025-06-06 16:00:00+00:00,104758.27,2497.5,2.1701,150.09,0.18034,0.999,145512000.0,3467000.0,3012.0,208450.0,250.1,1388.5,,,,,,,,,,,,,,,,,,,,,
2025-06-06 17:00:00+00:00,104922.14,2499.5,2.1754,150.1,0.17999,0.9992,145754000.0,3471000.0,3021.0,208500.0,250.0,1389.0,,,,,,,,,,,,,,,,,,,,,
2025-06-06 18:00:00+00:00,104497.69,2495.08,2.1664,148.91,0.1791,0.9992,145100000.0,3465000.0,3008.0,206800.0,248.7,1388.0,,,,,,,,,,,,,,,,,,,,,
2025-06-06 19:00:00+00:00,104219.8,2484.02,2.1736,149.09,0.17896,0.9991,144848000.0,3455000.0,3021.0,207250.0,248.9,1390.5,,,,,,,,,,,,,,,,,,,,,
2025-06-06 20:00:00+00:00,104478.07,2499.71,2.1766,149.34,0.17963,0.9992,145277000.0,3478000.0,3024.0,207700.0,249.6,1390.5,,,,,,,,,,,,,,,,,,,,,
2025-06-06 21:00:00+00:00,104386.29,2491.52,2.173,149.21,0.17993,0.9991,145202000.0,3463000.0,3020.0,207400.0,250.1,1390.5,,,,,,,,,,,,,,,,,,,,,
2025-06-06 22:00:00+00:00,104476.81,2482.62,2.1661,148.5,0.17942,0.9992,145364000.0,3450000.0,3011.0,206300.0,249.7,1391.0,,,,,,,,,,,,,,,,,,,,,
2025-06-06 23:00:00+00:00,104288.44,2476.1,2.1598,147.83,0.17878,0.9992,145196000.0,3444000.0,3005.0,205650.0,248.6,1391.0,,,,,,,,,,,,,,,,,,,,,
2025-06-07 00:00:00+00:00,104511.69,2480.81,2.169,148.69,0.1808,0.9992,145320000.0,3452000.0,3015.0,206700.0,251.4,1390.5,,,,,,,,,,,,,,,,,,,,,
2025-06-07 01:00:00+00:00,104453.56,2471.3,2.1624,147.73,0.17984,0.9992,145400000.0,3440000.0,3010.0,205600.0,250.3,1390.5,,,,,,,,,,,,,,,,,,,,,
2025-06-07 02:00:00+00:00,104531.57,2479.99,2.171,148.33,0.18099,0.9991,145394000.0,3451000.0,3017.0,206350.0,251.5,1389.5,,,,,,,,,,,,,,,,,,,,,
2025-06-07 03:00:00+00:00,104871.58,2488.98,2.1795,149.46,0.18256,0.9992,145733000.0,3461000.0,3027.0,207850.0,253.6,1389.5,,,,,,,,,,,,,,,,,,,,,
2025-06-07 04:00:00+00:00,104819.99,2490.04,2.1722,149.76,0.18224,0.9992,145720000.0,3461000.0,3021.0,208150.0,253.1,1389.5,,,,,,,,,,,,,,,,,,,,,
2025-06-07 05:00:00+00:00,104877.36,2494.0,2.1805,150.89,0.18318,0.9993,145802000.0,3467000.0,3031.0,209600.0,254.5,1389.5,,,,,,,,,,,,,,,,,,,,,
2025-06-07 06:00:00+00:00,105316.37,2501.34,2.1899,152.09,0.18487,0.9993,146100000.0,3469000.0,3037.0,210950.0,256.3,1388.0,,,,,,,,,,,,,,,,,,,,,
2025-06-07 07:00:00+00:00,104867.04,2491.28,2.1834,152.38,0.18531,0.9993,145557000.0,3455000.0,3029.0,211400.0,257.2,1386.5,,,,,,,,,,,,,,,,,,,,,
2025-06-07 08:00:00+00:00,104746.44,2483.87,2.176,151.86,0.18477,0.9993,145339000.0,3445000.0,3019.0,210500.0,256.3,1387.0,,,,,,,,,,,,,,,,,,,,,
2025-06-07 09:00:00+00:00,104848.09,2485.8,2.1775,151.48,0.18504,0.9993,145368000.0,3447000.0,3018.0,210000.0,256.6,1386.5,,,,,,,,,,,,,,,,,,,,,
2025-06-07 10:00:00+00:00,105145.84,2495.01,2.1876,151.85,0.1862,0.9994,145794000.0,3460000.0,3031.0,210500.0,258.0,1385.5,,,,,,,,,,,,,,,,,,,,,
2025-06-07 11:00:00+00:00,105150.01,2495.75,2.1829,151.45,0.186,0.9993,145770000.0,3460000.0,3027.0,210050.0,257.8,1386.0,,,,,,,,,,,,,,,,,,,,,
2025-06-07 12:00:00+00:00,105465.21,2497.85,2.1838,152.13,0.18654,0.9994,146300000.0,3465000.0,3030.0,211100.0,258.7,1386.0,,,,,,,,,,,,,,,,,,,,,
2025-06-07 13:00:00+00:00,105610.52,2507.4,2.1867,151.83,0.18759,0.9994,146615000.0,3481000.0,3032.0,210700.0,260.4,1386.5,,,,,,,,,,,,,,,,,,,,,
2025-06-07 14:00:00+00:00,105431.61,2515.65,2.182,151.48,0.18695,0.9993,146237000.0,3486000.0,3022.0,209900.0,259.0,1386.0,,,,,,,,,,,,,,,,,,,,,
2025-06-07 15:00:00+00:00,105558.11,2519.75,2.1829,150.99,0.18667,0.9993,146414000.0,3491000.0,3027.0,209550.0,259.0,1386.5,,,,,,,,,,,,,,,,,,,,,
2025-06-07 16:00:00+00:00,105350.68,2510.18,2.1779,150.72,0.18344,0.9994,146119000.0,3479000.0,3020.0,208900.0,254.2,1386.5,,,,,,,,,,,,,,,,,,,,,
2025-06-07 17:00:00+00:00,105393.21,2508.01,2.1731,150.33,0.18225,0.9994,146107000.0,3476000.0,3014.0,208500.0,252.5,1386.0,,,,,,,,,,,,,,,,,,,,,
2025-06-07 18:00:00+00:00,105599.99,2516.98,2.1761,150.58,0.18256,0.9995,146400000.0,3488000.0,3014.0,208800.0,253.0,1386.5,,,,,,,,,,,,,,,,,,,,,
