scope,method,variant,n,status,term,coef_raw,effect_bp_per_sd
full_macro,ae_tanh_2,Dec_Mar,107,estimated,downside,28524.288253126877,0.5682309579025943
full_macro,ae_tanh_2,Dec_Mar,107,estimated,btc_vol,-1401.2144782207079,-2.751570332066239
full_macro,ae_tanh_2,Dec_Mar,107,estimated,account_ls,0.354477734284285,0.2422092723000602
full_macro,ae_tanh_2,exclude_top1_downside_days,186,estimated,e_origin,0.6882361969995766,35.26709279613945
full_macro,ae_tanh_2,exclude_top1_downside_days,186,estimated,downside,374411.5360108291,7.458633984807416
full_macro,ae_tanh_2,exclude_top1_downside_days,186,estimated,btc_vol,-2946.652796153327,-5.78635358028211
full_macro,ae_tanh_2,exclude_top1_downside_days,186,estimated,account_ls,0.1692561684708661,0.11565017893266961
full_macro,ae_tanh_2,exclude_top5_downside_days,178,estimated,e_origin,0.7559561691650631,38.737248177277685
full_macro,ae_tanh_2,exclude_top5_downside_days,178,estimated,downside,424257.5940544137,8.451614880892334
full_macro,ae_tanh_2,exclude_top5_downside_days,178,estimated,btc_vol,-3094.7457934183867,-6.077164376198766
full_macro,ae_tanh_2,exclude_top5_downside_days,178,estimated,account_ls,-0.655457144759711,-0.4478639494146727
full_macro,conditional_neural,Aug_Nov,81,insufficient,,,
full_macro,conditional_neural,Dec_Mar,107,estimated,e_origin,0.13500930849948953,1.1871752587292923
full_macro,conditional_neural,Dec_Mar,107,estimated,downside,-16100.99051353232,-0.3207470483223054
full_macro,conditional_neural,Dec_Mar,107,estimated,btc_vol,-2300.178415677793,-4.516869319731103
full_macro,conditional_neural,Dec_Mar,107,estimated,account_ls,1.6394305986686708,1.1201981221521105
full_macro,conditional_neural,exclude_top1_downside_days,186,estimated,e_origin,0.13548024224740743,1.1913163131517057
full_macro,conditional_neural,exclude_top1_downside_days,186,estimated,downside,-43279.19459556917,-0.8621627289717623
full_macro,conditional_neural,exclude_top1_downside_days,186,estimated,btc_vol,-2197.691529339571,-4.315615421589695
full_macro,conditional_neural,exclude_top1_downside_days,186,estimated,account_ls,1.871014831140881,1.278436124142603
full_macro,conditional_neural,exclude_top5_downside_days,178,estimated,e_origin,0.275317441481198,2.4209445886048955
full_macro,conditional_neural,exclude_top5_downside_days,178,estimated,downside,403161.2483978291,8.03135560590863
full_macro,conditional_neural,exclude_top5_downside_days,178,estimated,btc_vol,-4094.981657032233,-8.04133143996144
full_macro,conditional_neural,exclude_top5_downside_days,178,estimated,account_ls,0.7684069388098793,0.5250408346669146
full_macro,pca_selected,Aug_Nov,81,insufficient,,,
full_macro,pca_selected,Dec_Mar,107,estimated,e_origin,0.2583510331956956,1.948688636015249
full_macro,pca_selected,Dec_Mar,107,estimated,downside,4079.8687272928805,0.08127486633333735
full_macro,pca_selected,Dec_Mar,107,estimated,btc_vol,-163.70864742106056,-0.3214753089894425
full_macro,pca_selected,Dec_Mar,107,estimated,account_ls,1.7034610216622585,1.1639491413512575
full_macro,pca_selected,exclude_top1_downside_days,186,estimated,e_origin,0.28571128665803275,2.155061393039089
full_macro,pca_selected,exclude_top1_downside_days,186,estimated,downside,122958.55695485603,2.4494514282269395
full_macro,pca_selected,exclude_top1_downside_days,186,estimated,btc_vol,-1500.4959047846005,-2.94652965635563
full_macro,pca_selected,exclude_top1_downside_days,186,estimated,account_ls,-0.4782166719913816,-0.3267582161645636
full_macro,pca_selected,exclude_top5_downside_days,178,estimated,e_origin,0.2445080238680284,1.8442736676236013
full_macro,pca_selected,exclude_top5_downside_days,178,estimated,downside,209027.38049961804,4.164024272758064
full_macro,pca_selected,exclude_top5_downside_days,178,estimated,btc_vol,-1739.9438422422734,-3.416734504381192
full_macro,pca_selected,exclude_top5_downside_days,178,estimated,account_ls,-1.665506660023507,-1.1380155003238557
full_macro,ae_selected,Aug_Nov,81,insufficient,,,
full_macro,ae_selected,Dec_Mar,107,estimated,e_origin,0.1706737075739097,7.195239135843479
full_macro,ae_selected,Dec_Mar,107,estimated,downside,5352.106937144535,0.10661906178701494
full_macro,ae_selected,Dec_Mar,107,estimated,btc_vol,-1016.8269130005266,-1.996746972106329
full_macro,ae_selected,Dec_Mar,107,estimated,account_ls,-2.6019942600856147,-1.7779033076273252
full_macro,ae_selected,exclude_top1_downside_days,186,estimated,e_origin,0.7038436669915008,29.672546347302745
full_macro,ae_selected,exclude_top1_downside_days,186,estimated,downside,449055.44949012826,8.945611752019222
full_macro,ae_selected,exclude_top1_downside_days,186,estimated,btc_vol,-3120.034785533284,-6.126824468577748
full_macro,ae_selected,exclude_top1_downside_days,186,estimated,account_ls,-3.8320345077674607,-2.6183711973590773
full_macro,ae_selected,exclude_top5_downside_days,178,estimated,e_origin,0.6949830348945659,29.299001014876144
full_macro,ae_selected,exclude_top5_downside_days,178,estimated,downside,410836.64273333875,8.18425676287505
full_macro,ae_selected,exclude_top5_downside_days,178,estimated,btc_vol,-2664.3633099148205,-5.232020615942194
full_macro,ae_selected,exclude_top5_downside_days,178,estimated,account_ls,-4.255156549686859,-2.907484086422012
full_macro,ae_reconstruction_selected,Aug_Nov,81,insufficient,,,
full_macro,ae_reconstruction_selected,Dec_Mar,107,estimated,e_origin,0.1706737075739097,7.195239135843479
full_macro,ae_reconstruction_selected,Dec_Mar,107,estimated,downside,5352.106937144535,0.10661906178701494
full_macro,ae_reconstruction_selected,Dec_Mar,107,estimated,btc_vol,-1016.8269130005266,-1.996746972106329
full_macro,ae_reconstruction_selected,Dec_Mar,107,estimated,account_ls,-2.6019942600856147,-1.7779033076273252
full_macro,ae_reconstruction_selected,exclude_top1_downside_days,186,estimated,e_origin,0.7038436669915008,29.672546347302745
full_macro,ae_reconstruction_selected,exclude_top1_downside_days,186,estimated,downside,449055.44949012826,8.945611752019222
full_macro,ae_reconstruction_selected,exclude_top1_downside_days,186,estimated,btc_vol,-3120.034785533284,-6.126824468577748
full_macro,ae_reconstruction_selected,exclude_top1_downside_days,186,estimated,account_ls,-3.8320345077674607,-2.6183711973590773
full_macro,ae_reconstruction_selected,exclude_top5_downside_days,178,estimated,e_origin,0.6949830348945659,29.299001014876144
full_macro,ae_reconstruction_selected,exclude_top5_downside_days,178,estimated,downside,410836.64273333875,8.18425676287505
full_macro,ae_reconstruction_selected,exclude_top5_downside_days,178,estimated,btc_vol,-2664.3633099148205,-5.232020615942194
full_macro,ae_reconstruction_selected,exclude_top5_downside_days,178,estimated,account_ls,-4.255156549686859,-2.907484086422012
