scenario,scope,sample,h,method,model,q,term,n,status,coef_raw,effect_bp_per_sd
clock_FXKST_USNY_quote,core,matched,1,joint_linear,M1,0.5,btc_vol,723,estimated,-202.38016222825283,-0.3845850840464994
clock_FXKST_USNY_quote,core,matched,1,joint_linear,M1,0.5,btc_ret,723,estimated,80.36927817737617,0.3608619738975168
clock_FXKST_USNY_quote,core,matched,1,joint_linear,M1,0.9,e_origin,723,estimated,0.2628275558677188,2.410551149608701
clock_FXKST_USNY_quote,core,matched,1,joint_linear,M1,0.9,downside,723,estimated,-102643.76681214735,-1.253731248759016
clock_FXKST_USNY_quote,core,matched,1,joint_linear,M1,0.9,btc_vol,723,estimated,1216.8318320266649,2.312357926972252
clock_FXKST_USNY_quote,core,matched,1,joint_linear,M1,0.9,btc_ret,723,estimated,-25.812246625840597,-0.1158982446946054
clock_FXKST_USNY_quote,core,matched,1,joint_linear,M2,0.1,e_origin,723,estimated,0.4716161982376533,4.3254786016731055
clock_FXKST_USNY_quote,core,matched,1,joint_linear,M2,0.1,downside,723,estimated,-83300.9663391577,-1.0174706930071995
clock_FXKST_USNY_quote,core,matched,1,joint_linear,M2,0.1,btc_vol,723,estimated,-844.1543126392824,-1.6041550401982605
clock_FXKST_USNY_quote,core,matched,1,joint_linear,M2,0.1,btc_ret,723,estimated,294.19807051930127,1.320963667362153
clock_FXKST_USNY_quote,core,matched,1,joint_linear,M2,0.1,account_ls,723,estimated,0.204265866204917,0.1139853678314585
clock_FXKST_USNY_quote,core,matched,1,joint_linear,M2,0.5,e_origin,723,estimated,0.361077294107162,3.3116591733847294
clock_FXKST_USNY_quote,core,matched,1,joint_linear,M2,0.5,downside,723,estimated,-25770.45373087209,-0.3147704350739891
clock_FXKST_USNY_quote,core,matched,1,joint_linear,M2,0.5,btc_vol,723,estimated,-235.45512709445623,-0.4474377767356057
clock_FXKST_USNY_quote,core,matched,1,joint_linear,M2,0.5,btc_ret,723,estimated,66.21594676902077,0.2973128264487522
clock_FXKST_USNY_quote,core,matched,1,joint_linear,M2,0.5,account_ls,723,estimated,-0.0748862479434545,-0.0417883647226175
clock_FXKST_USNY_quote,core,matched,1,joint_linear,M2,0.9,e_origin,723,estimated,0.2566158565555087,2.3535798823888827
clock_FXKST_USNY_quote,core,matched,1,joint_linear,M2,0.9,downside,723,estimated,-71613.61327940687,-0.8747167762193868
clock_FXKST_USNY_quote,core,matched,1,joint_linear,M2,0.9,btc_vol,723,estimated,1065.496154401868,2.024773197037485
clock_FXKST_USNY_quote,core,matched,1,joint_linear,M2,0.9,btc_ret,723,estimated,-19.63441515183139,-0.0881594804469413
clock_FXKST_USNY_quote,core,matched,1,joint_linear,M2,0.9,account_ls,723,estimated,0.2486152617238537,0.1387334192570332
clock_FXKST_USNY_quote,core,all,6,linear,M0,0.1,e_origin,1719,estimated,0.300757179778247,2.9741617776216653
clock_FXKST_USNY_quote,core,all,6,linear,M0,0.1,downside,1719,estimated,-188921.02839755896,-2.548266717020972
clock_FXKST_USNY_quote,core,all,6,linear,M0,0.5,e_origin,1719,estimated,0.181495159979719,1.7947899632288402
clock_FXKST_USNY_quote,core,all,6,linear,M0,0.5,downside,1719,estimated,-69906.67543731576,-0.9429381992333096
clock_FXKST_USNY_quote,core,all,6,linear,M0,0.9,e_origin,1719,estimated,0.1334519558215974,1.319694866290795
clock_FXKST_USNY_quote,core,all,6,linear,M0,0.9,downside,1719,estimated,65451.046301556,0.8828383176777622
clock_FXKST_USNY_quote,core,all,6,linear,M1,0.1,e_origin,1719,estimated,0.3142436228594359,3.1075280485705967
clock_FXKST_USNY_quote,core,all,6,linear,M1,0.1,downside,1719,estimated,-132922.94813202872,-1.7929350031927431
clock_FXKST_USNY_quote,core,all,6,linear,M1,0.1,btc_vol,1719,estimated,-334.0910459138864,-0.641580205396324
clock_FXKST_USNY_quote,core,all,6,linear,M1,0.1,btc_ret,1719,estimated,117.22957114953134,0.6584950506656609
clock_FXKST_USNY_quote,core,all,6,linear,M1,0.5,e_origin,1719,estimated,0.1868364443555111,1.8476094631510085
clock_FXKST_USNY_quote,core,all,6,linear,M1,0.5,downside,1719,estimated,-78802.28627771362,-1.0629269015203533
clock_FXKST_USNY_quote,core,all,6,linear,M1,0.5,btc_vol,1719,estimated,94.57802163437336,0.1816253003134949
clock_FXKST_USNY_quote,core,all,6,linear,M1,0.5,btc_ret,1719,estimated,68.14990049888372,0.3828076119516845
clock_FXKST_USNY_quote,core,all,6,linear,M1,0.9,e_origin,1719,estimated,0.1448020882448204,1.4319353456335782
clock_FXKST_USNY_quote,core,all,6,linear,M1,0.9,downside,1719,estimated,16109.522351167316,0.2172937548709401
clock_FXKST_USNY_quote,core,all,6,linear,M1,0.9,btc_vol,1719,estimated,412.1602821864468,0.7915024414319278
clock_FXKST_USNY_quote,core,all,6,linear,M1,0.9,btc_ret,1719,estimated,151.15955332574782,0.8490845505087811
clock_FXKST_USNY_quote,core,all,6,linear,M2,0.1,e_origin,1719,estimated,0.3139358184105253,3.104484196957124
clock_FXKST_USNY_quote,core,all,6,linear,M2,0.1,downside,1719,estimated,-151031.55221903845,-2.037193429467714
clock_FXKST_USNY_quote,core,all,6,linear,M2,0.1,btc_vol,1719,estimated,-291.1998813748243,-0.5592130707747277
clock_FXKST_USNY_quote,core,all,6,linear,M2,0.1,btc_ret,1719,estimated,110.82703956323772,0.6225311268880402
clock_FXKST_USNY_quote,core,all,6,linear,M2,0.1,account_ls,1719,estimated,0.5582936869769057,0.323625936317671
clock_FXKST_USNY_quote,core,all,6,linear,M2,0.5,e_origin,1719,estimated,0.1888862065301196,1.8678793842795092
clock_FXKST_USNY_quote,core,all,6,linear,M2,0.5,downside,1719,estimated,-76993.2371043297,-1.038525489792446
clock_FXKST_USNY_quote,core,all,6,linear,M2,0.5,btc_vol,1719,estimated,80.58240390904261,0.154748461186293
clock_FXKST_USNY_quote,core,all,6,linear,M2,0.5,btc_ret,1719,estimated,66.186228102909,0.3717773868881742
clock_FXKST_USNY_quote,core,all,6,linear,M2,0.5,account_ls,1719,estimated,-0.1143083229713097,-0.066261071750258
clock_FXKST_USNY_quote,core,all,6,linear,M2,0.9,e_origin,1719,estimated,0.143536305324218,1.4194181276439772
clock_FXKST_USNY_quote,core,all,6,linear,M2,0.9,downside,1719,estimated,-22026.833049655896,-0.2971095701622854
clock_FXKST_USNY_quote,core,all,6,linear,M2,0.9,btc_vol,1719,estimated,496.2794620814104,0.9530428399994846
clock_FXKST_USNY_quote,core,all,6,linear,M2,0.9,btc_ret,1719,estimated,126.91867900164182,0.7129201373005194
clock_FXKST_USNY_quote,core,all,6,linear,M2,0.9,account_ls,1719,estimated,0.7832905575937255,0.4540498057262574
clock_FXKST_USNY_quote,core,all,6,pca,M0,0.1,e_origin,1719,estimated,0.3024049830546062,2.9784360220966803
clock_FXKST_USNY_quote,core,all,6,pca,M0,0.1,downside,1719,estimated,-179989.0166326944,-2.427787019818888
clock_FXKST_USNY_quote,core,all,6,pca,M0,0.5,e_origin,1719,estimated,0.1818211586924787,1.790786260063868
clock_FXKST_USNY_quote,core,all,6,pca,M0,0.5,downside,1719,estimated,-70977.97374682012,-0.9573884372468672
clock_FXKST_USNY_quote,core,all,6,pca,M0,0.9,e_origin,1719,estimated,0.1296517489681853,1.2769612311082494
clock_FXKST_USNY_quote,core,all,6,pca,M0,0.9,downside,1719,estimated,64264.16424528074,0.866829024976523
clock_FXKST_USNY_quote,core,all,6,pca,M1,0.1,e_origin,1719,estimated,0.3180766851575594,3.1327891732898787
clock_FXKST_USNY_quote,core,all,6,pca,M1,0.1,downside,1719,estimated,-127710.24665295656,-1.722623329592637
clock_FXKST_USNY_quote,core,all,6,pca,M1,0.1,btc_vol,1719,estimated,-341.0254949480764,-0.6548969503078674
clock_FXKST_USNY_quote,core,all,6,pca,M1,0.1,btc_ret,1719,estimated,116.0069425027364,0.6516273729558313
clock_FXKST_USNY_quote,core,all,6,pca,M1,0.5,e_origin,1719,estimated,0.1851617702021119,1.8236884879161308
clock_FXKST_USNY_quote,core,all,6,pca,M1,0.5,downside,1719,estimated,-79171.02738492111,-1.0679006765345194
clock_FXKST_USNY_quote,core,all,6,pca,M1,0.5,btc_vol,1719,estimated,107.85231653537572,0.2071169288777385
clock_FXKST_USNY_quote,core,all,6,pca,M1,0.5,btc_ret,1719,estimated,68.7977853898913,0.3864468728476011
clock_FXKST_USNY_quote,core,all,6,pca,M1,0.9,e_origin,1719,estimated,0.1411564708072304,1.390273113748182
clock_FXKST_USNY_quote,core,all,6,pca,M1,0.9,downside,1719,estimated,11931.61449781404,0.1609399248088005
clock_FXKST_USNY_quote,core,all,6,pca,M1,0.9,btc_vol,1719,estimated,421.45605465514217,0.8093538136333855
clock_FXKST_USNY_quote,core,all,6,pca,M1,0.9,btc_ret,1719,estimated,151.798650934285,0.8526744519985442
clock_FXKST_USNY_quote,core,all,6,pca,M2,0.1,e_origin,1719,estimated,0.3128827764006466,3.0816335184431494
clock_FXKST_USNY_quote,core,all,6,pca,M2,0.1,downside,1719,estimated,-150635.63336601504,-2.0318530666486128
clock_FXKST_USNY_quote,core,all,6,pca,M2,0.1,btc_vol,1719,estimated,-284.7849886071281,-0.5468940689043371
clock_FXKST_USNY_quote,core,all,6,pca,M2,0.1,btc_ret,1719,estimated,110.66426560208234,0.6216168025691247
clock_FXKST_USNY_quote,core,all,6,pca,M2,0.1,account_ls,1719,estimated,0.5112662573306972,0.2963655600911757
clock_FXKST_USNY_quote,core,all,6,pca,M2,0.5,e_origin,1719,estimated,0.1874857804334757,1.8465780438979689
clock_FXKST_USNY_quote,core,all,6,pca,M2,0.5,downside,1719,estimated,-74898.83260834584,-1.0102750546007448
clock_FXKST_USNY_quote,core,all,6,pca,M2,0.5,btc_vol,1719,estimated,75.13129396795082,0.1442802840878111
clock_FXKST_USNY_quote,core,all,6,pca,M2,0.5,btc_ret,1719,estimated,62.53431590137623,0.3512640805048599
clock_FXKST_USNY_quote,core,all,6,pca,M2,0.5,account_ls,1719,estimated,-0.120375996541686,-0.0697783182932307
clock_FXKST_USNY_quote,core,all,6,pca,M2,0.9,e_origin,1719,estimated,0.1399055168625403,1.3779522642264126
clock_FXKST_USNY_quote,core,all,6,pca,M2,0.9,downside,1719,estimated,-20834.24219508424,-0.2810232741712785
clock_FXKST_USNY_quote,core,all,6,pca,M2,0.9,btc_vol,1719,estimated,480.63164538544544,0.922993158714734
clock_FXKST_USNY_quote,core,all,6,pca,M2,0.9,btc_ret,1719,estimated,125.55456930158698,0.7052577405413829
clock_FXKST_USNY_quote,core,all,6,pca,M2,0.9,account_ls,1719,estimated,0.8524432767046092,0.4941355419493474
clock_FXKST_USNY_quote,core,all,6,ml,M0,0.1,e_origin,1719,estimated,0.3204792503429912,3.175743454785466
clock_FXKST_USNY_quote,core,all,6,ml,M0,0.1,downside,1719,estimated,-133585.479128069,-1.8018715715595608
clock_FXKST_USNY_quote,core,all,6,ml,M0,0.5,e_origin,1719,estimated,0.2015809662524816,1.9975378546364877
clock_FXKST_USNY_quote,core,all,6,ml,M0,0.5,downside,1719,estimated,-30979.89367397751,-0.4178731855096416
clock_FXKST_USNY_quote,core,all,6,ml,M0,0.9,e_origin,1719,estimated,0.1413854938514643,1.40103940027273
clock_FXKST_USNY_quote,core,all,6,ml,M0,0.9,downside,1719,estimated,119197.79015906477,1.6078028157119608
clock_FXKST_USNY_quote,core,all,6,ml,M1,0.1,e_origin,1719,estimated,0.3304245979468718,3.274295459399766
clock_FXKST_USNY_quote,core,all,6,ml,M1,0.1,downside,1719,estimated,-103907.85306366136,-1.4015640601004429
clock_FXKST_USNY_quote,core,all,6,ml,M1,0.1,btc_vol,1719,estimated,-307.41959458384105,-0.5903610080193334
clock_FXKST_USNY_quote,core,all,6,ml,M1,0.1,btc_ret,1719,estimated,82.33214044458153,0.4624712558601198
clock_FXKST_USNY_quote,core,all,6,ml,M1,0.5,e_origin,1719,estimated,0.1971197571757499,1.9533301391269888
clock_FXKST_USNY_quote,core,all,6,ml,M1,0.5,downside,1719,estimated,-27585.56868146014,-0.3720887353690122
clock_FXKST_USNY_quote,core,all,6,ml,M1,0.5,btc_vol,1719,estimated,33.70913113737879,0.0647341841194558
clock_FXKST_USNY_quote,core,all,6,ml,M1,0.5,btc_ret,1719,estimated,56.926889383512574,0.3197663741430863
clock_FXKST_USNY_quote,core,all,6,ml,M1,0.9,e_origin,1719,estimated,0.1467442481487907,1.454141212222566
clock_FXKST_USNY_quote,core,all,6,ml,M1,0.9,downside,1719,estimated,95234.73999036833,1.2845765253347383
clock_FXKST_USNY_quote,core,all,6,ml,M1,0.9,btc_vol,1719,estimated,204.3967270856767,0.3925184339713373
clock_FXKST_USNY_quote,core,all,6,ml,M1,0.9,btc_ret,1719,estimated,132.35035364494885,0.7434306205716863
clock_FXKST_USNY_quote,core,all,6,ml,M2,0.1,e_origin,1719,estimated,0.3390847122800352,3.360111628096502
clock_FXKST_USNY_quote,core,all,6,ml,M2,0.1,downside,1719,estimated,-103400.9764451134,-1.3947270402745515
clock_FXKST_USNY_quote,core,all,6,ml,M2,0.1,btc_vol,1719,estimated,-293.7069732624763,-0.5640276282072003
clock_FXKST_USNY_quote,core,all,6,ml,M2,0.1,btc_ret,1719,estimated,82.8333039578751,0.4652863620644842
clock_FXKST_USNY_quote,core,all,6,ml,M2,0.1,account_ls,1719,estimated,1.1543728835848754,0.6691549878215599
clock_FXKST_USNY_quote,core,all,6,ml,M2,0.5,e_origin,1719,estimated,0.1981578698513368,1.9636171687281143
clock_FXKST_USNY_quote,core,all,6,ml,M2,0.5,downside,1719,estimated,-52188.1255646035,-0.703941030429563
clock_FXKST_USNY_quote,core,all,6,ml,M2,0.5,btc_vol,1719,estimated,83.98260096937291,0.1612781157670895
clock_FXKST_USNY_quote,core,all,6,ml,M2,0.5,btc_ret,1719,estimated,53.712604872889656,0.3017112842803358
clock_FXKST_USNY_quote,core,all,6,ml,M2,0.5,account_ls,1719,estimated,0.4990798946389101,0.2893014948358589
clock_FXKST_USNY_quote,core,all,6,ml,M2,0.9,e_origin,1719,estimated,0.1399148228579563,1.3864659956707868
clock_FXKST_USNY_quote,core,all,6,ml,M2,0.9,downside,1719,estimated,9124.77029794988,0.1230797262112916
clock_FXKST_USNY_quote,core,all,6,ml,M2,0.9,btc_vol,1719,estimated,500.1606609568056,0.9604961986037192
clock_FXKST_USNY_quote,core,all,6,ml,M2,0.9,btc_ret,1719,estimated,124.4797213791634,0.6992201680228296
clock_FXKST_USNY_quote,core,all,6,ml,M2,0.9,account_ls,1719,estimated,1.652867743639192,0.9581173558328928
clock_FXKST_USNY_quote,core,all,6,joint_linear,M0,0.1,e_origin,1719,estimated,0.3026393494475239,2.9957461547067408
clock_FXKST_USNY_quote,core,all,6,joint_linear,M0,0.1,downside,1719,estimated,-179804.1083525852,-2.425292879172394
clock_FXKST_USNY_quote,core,all,6,joint_linear,M0,0.5,e_origin,1719,estimated,0.1825739436658949,1.8072507447733168
clock_FXKST_USNY_quote,core,all,6,joint_linear,M0,0.5,downside,1719,estimated,-70145.90780069663,-0.9461650918371064
clock_FXKST_USNY_quote,core,all,6,joint_linear,M0,0.9,e_origin,1719,estimated,0.1350140577451307,1.3364681263678897
clock_FXKST_USNY_quote,core,all,6,joint_linear,M0,0.9,downside,1719,estimated,64571.22308932992,0.8709707970126717
clock_FXKST_USNY_quote,core,all,6,joint_linear,M1,0.1,e_origin,1719,estimated,0.3239185234531685,3.206383019407637
clock_FXKST_USNY_quote,core,all,6,joint_linear,M1,0.1,downside,1719,estimated,-119686.56253290598,-1.6143956359132032
clock_FXKST_USNY_quote,core,all,6,joint_linear,M1,0.1,btc_vol,1719,estimated,-338.3649794317807,-0.6497877619225999
clock_FXKST_USNY_quote,core,all,6,joint_linear,M1,0.1,btc_ret,1719,estimated,117.62368990666964,0.660708871362992
clock_FXKST_USNY_quote,core,all,6,joint_linear,M1,0.5,e_origin,1719,estimated,0.191234225945847,1.8929765678898511
clock_FXKST_USNY_quote,core,all,6,joint_linear,M1,0.5,downside,1719,estimated,-77795.04197953404,-1.049340657878069
clock_FXKST_USNY_quote,core,all,6,joint_linear,M1,0.5,btc_vol,1719,estimated,80.05357709514809,0.1537329152145372
clock_FXKST_USNY_quote,core,all,6,joint_linear,M1,0.5,btc_ret,1719,estimated,70.89596126166987,0.39823262292281
clock_FXKST_USNY_quote,core,all,6,joint_linear,M1,0.9,e_origin,1719,estimated,0.1462739318699963,1.447926615403192
clock_FXKST_USNY_quote,core,all,6,joint_linear,M1,0.9,downside,1719,estimated,13689.902852977528,0.1846566477823801
clock_FXKST_USNY_quote,core,all,6,joint_linear,M1,0.9,btc_vol,1719,estimated,417.66748768324345,0.8020783430521865
clock_FXKST_USNY_quote,core,all,6,joint_linear,M1,0.9,btc_ret,1719,estimated,149.02205802031477,0.8370779376239367
clock_FXKST_USNY_quote,core,all,6,joint_linear,M2,0.1,e_origin,1719,estimated,0.3200741528768341,3.1683286210210904
clock_FXKST_USNY_quote,core,all,6,joint_linear,M2,0.1,downside,1719,estimated,-146013.35757825358,-1.969505366941741
clock_FXKST_USNY_quote,core,all,6,joint_linear,M2,0.1,btc_vol,1719,estimated,-323.6167036908766,-0.6214655369039449
clock_FXKST_USNY_quote,core,all,6,joint_linear,M2,0.1,btc_ret,1719,estimated,113.038456993992,0.6349529707865392
clock_FXKST_USNY_quote,core,all,6,joint_linear,M2,0.1,account_ls,1719,estimated,0.6006756610917584,0.3481934827110048
clock_FXKST_USNY_quote,core,all,6,joint_linear,M2,0.5,e_origin,1719,estimated,0.1890825730955582,1.8716779305372289
clock_FXKST_USNY_quote,core,all,6,joint_linear,M2,0.5,downside,1719,estimated,-74113.5101128845,-0.9996822095676302
clock_FXKST_USNY_quote,core,all,6,joint_linear,M2,0.5,btc_vol,1719,estimated,71.58536006255439,0.1374707600638346
clock_FXKST_USNY_quote,core,all,6,joint_linear,M2,0.5,btc_ret,1719,estimated,68.62581724386327,0.3854809034942954
clock_FXKST_USNY_quote,core,all,6,joint_linear,M2,0.5,account_ls,1719,estimated,-0.1153729313105003,-0.066878192951194
clock_FXKST_USNY_quote,core,all,6,joint_linear,M2,0.9,e_origin,1719,estimated,0.1445164852553968,1.4305301203756946
clock_FXKST_USNY_quote,core,all,6,joint_linear,M2,0.9,downside,1719,estimated,-24967.446757349146,-0.3367741226077725
clock_FXKST_USNY_quote,core,all,6,joint_linear,M2,0.9,btc_vol,1719,estimated,505.20130315561215,0.970176123572655
clock_FXKST_USNY_quote,core,all,6,joint_linear,M2,0.9,btc_ret,1719,estimated,127.32015665630304,0.715175293964106
clock_FXKST_USNY_quote,core,all,6,joint_linear,M2,0.9,account_ls,1719,estimated,0.9450837606001464,0.5478364238345755
clock_FXKST_USNY_quote,core,matched,6,linear,M0,0.1,e_origin,723,estimated,0.3266201722423013,2.9916422925729407
clock_FXKST_USNY_quote,core,matched,6,linear,M0,0.1,downside,723,estimated,-251349.5401583349,-3.0700819216274158
clock_FXKST_USNY_quote,core,matched,6,linear,M0,0.5,e_origin,723,estimated,0.2774653583377785,2.541414068300155
clock_FXKST_USNY_quote,core,matched,6,linear,M0,0.5,downside,723,estimated,-98343.75110409872,-1.201209169428065
clock_FXKST_USNY_quote,core,matched,6,linear,M0,0.9,e_origin,723,estimated,0.139636755259898,1.27898782174197
clock_FXKST_USNY_quote,core,matched,6,linear,M0,0.9,downside,723,estimated,138767.0190253192,1.69495482728709
clock_FXKST_USNY_quote,core,matched,6,linear,M1,0.1,e_origin,723,estimated,0.3306444224855355,3.0285019792876526
clock_FXKST_USNY_quote,core,matched,6,linear,M1,0.1,downside,723,estimated,-280907.3105865879,-3.431112129115478
clock_FXKST_USNY_quote,core,matched,6,linear,M1,0.1,btc_vol,723,estimated,155.30554176578966,0.2951287032052053
clock_FXKST_USNY_quote,core,matched,6,linear,M1,0.1,btc_ret,723,estimated,14.67525708922806,0.0658926191794902
clock_FXKST_USNY_quote,core,matched,6,linear,M1,0.5,e_origin,723,estimated,0.274580951882729,2.5149946580088183
clock_FXKST_USNY_quote,core,matched,6,linear,M1,0.5,downside,723,estimated,-137308.18423427906,-1.6771360466527905
clock_FXKST_USNY_quote,core,matched,6,linear,M1,0.5,btc_vol,723,estimated,357.61373098030447,0.6795770162004675
clock_FXKST_USNY_quote,core,matched,6,linear,M1,0.5,btc_ret,723,estimated,6.399482185284104,0.0287339867381524
clock_FXKST_USNY_quote,core,matched,6,linear,M1,0.9,e_origin,723,estimated,0.1545707849738723,1.4157744585995455
clock_FXKST_USNY_quote,core,matched,6,linear,M1,0.9,downside,723,estimated,102908.0126865214,1.2569588515677157
clock_FXKST_USNY_quote,core,matched,6,linear,M1,0.9,btc_vol,723,estimated,299.53783373916866,0.5692147970202714
clock_FXKST_USNY_quote,core,matched,6,linear,M1,0.9,btc_ret,723,estimated,116.69315466117928,0.5239579486881009
clock_FXKST_USNY_quote,core,matched,6,linear,M2,0.1,e_origin,723,estimated,0.3284404030092411,3.0083145002545293
clock_FXKST_USNY_quote,core,matched,6,linear,M2,0.1,downside,723,estimated,-307825.50897148694,-3.759901567807906
clock_FXKST_USNY_quote,core,matched,6,linear,M2,0.1,btc_vol,723,estimated,313.72330439012467,0.5961715914139043
clock_FXKST_USNY_quote,core,matched,6,linear,M2,0.1,btc_ret,723,estimated,19.240020418564438,0.0863886288831461
clock_FXKST_USNY_quote,core,matched,6,linear,M2,0.1,account_ls,723,estimated,0.9146819335574592,0.5104149733012368
clock_FXKST_USNY_quote,core,matched,6,linear,M2,0.5,e_origin,723,estimated,0.2747024617076041,2.5161076141638645
clock_FXKST_USNY_quote,core,matched,6,linear,M2,0.5,downside,723,estimated,-108910.5971612356,-1.3302767739607808
clock_FXKST_USNY_quote,core,matched,6,linear,M2,0.5,btc_vol,723,estimated,199.55884255412363,0.379223701527331
