scenario,block_days,scope,sample,h,method,q,term,metric,point,ci_low,ci_high,successful
clock_NY_macro_end1h_quote,3,core,matched,1,joint_linear,0.1,btc_vol,coef_raw,8.496042259889004,-1202.3143994334052,852.7316068712173,199
clock_NY_macro_end1h_quote,3,core,matched,1,joint_linear,0.1,btc_vol,effect_bp_per_sd,0.0163345966636536,-2.3115846386931924,1.639472407799977,199
clock_NY_macro_end1h_quote,3,core,matched,1,joint_linear,0.1,account_ls,coef_raw,0.1294779851812154,-1.5615900345443812,3.18886187426454,199
clock_NY_macro_end1h_quote,3,core,matched,1,joint_linear,0.1,account_ls,effect_bp_per_sd,0.0806890894951502,-0.9731637225875429,1.9872595391415915,199
clock_NY_macro_end1h_quote,3,core,all,6,linear,0.1,e_origin,coef_raw,0.3759012878860324,0.17973578468558096,0.5330613718841537,199
clock_NY_macro_end1h_quote,3,core,all,6,linear,0.1,e_origin,effect_bp_per_sd,3.531233041751209,1.6884457758474951,5.0076017037995815,199
clock_NY_macro_end1h_quote,3,core,all,6,linear,0.1,downside,coef_raw,-23443.63276322809,-337188.3396619152,162635.71210036043,199
clock_NY_macro_end1h_quote,3,core,all,6,linear,0.1,downside,effect_bp_per_sd,-0.4038135438465579,-5.8080255631792275,2.8013791174150753,199
clock_NY_macro_end1h_quote,3,core,all,6,linear,0.1,btc_vol,coef_raw,-1207.5787779062805,-2231.1435518367866,142.7552790990446,199
clock_NY_macro_end1h_quote,3,core,all,6,linear,0.1,btc_vol,effect_bp_per_sd,-2.3633338133896475,-4.366536655873052,0.27938415638572306,199
clock_NY_macro_end1h_quote,3,core,all,6,linear,0.1,account_ls,coef_raw,1.5054369657913451,-0.08203935065980074,3.6973559250659846,199
clock_NY_macro_end1h_quote,3,core,all,6,linear,0.1,account_ls,effect_bp_per_sd,0.9126392409513836,-0.04973461686916112,2.2414436350747935,199
clock_NY_macro_end1h_quote,3,core,all,6,linear,0.5,e_origin,coef_raw,0.2876919876846476,0.1670113310917351,0.47749614408649316,199
clock_NY_macro_end1h_quote,3,core,all,6,linear,0.5,e_origin,effect_bp_per_sd,2.702591040515716,1.568911705556038,4.485619538016151,199
clock_NY_macro_end1h_quote,3,core,all,6,linear,0.5,downside,coef_raw,-57704.76059557886,-188155.52947809335,64463.8974933552,199
clock_NY_macro_end1h_quote,3,core,all,6,linear,0.5,downside,effect_bp_per_sd,-0.9939570419080956,-3.2409546728632623,1.1103823012354925,199
clock_NY_macro_end1h_quote,3,core,all,6,linear,0.5,btc_vol,coef_raw,-59.40341680525545,-858.8478679381088,514.629287220466,199
clock_NY_macro_end1h_quote,3,core,all,6,linear,0.5,btc_vol,effect_bp_per_sd,-0.1162575114231054,-1.6808379246072398,1.0071730458508705,199
clock_NY_macro_end1h_quote,3,core,all,6,linear,0.5,account_ls,coef_raw,0.9481844570687918,-0.37982160808380744,2.3394091815385702,199
clock_NY_macro_end1h_quote,3,core,all,6,linear,0.5,account_ls,effect_bp_per_sd,0.5748167228817073,-0.23025879659885037,1.4182172141573255,199
clock_NY_macro_end1h_quote,3,core,all,6,pca,0.1,e_origin,coef_raw,0.3792809365791632,0.1839670204838515,0.5365956279924947,199
clock_NY_macro_end1h_quote,3,core,all,6,pca,0.1,e_origin,effect_bp_per_sd,3.545552861276662,1.7197405219993747,5.0161449751119855,199
clock_NY_macro_end1h_quote,3,core,all,6,pca,0.1,downside,coef_raw,-17381.97698839373,-331790.71725190675,159437.38521420577,199
clock_NY_macro_end1h_quote,3,core,all,6,pca,0.1,downside,effect_bp_per_sd,-0.2994023067001879,-5.715052214904043,2.746288350240816,199
clock_NY_macro_end1h_quote,3,core,all,6,pca,0.1,btc_vol,coef_raw,-1221.9072332036756,-2219.710917522053,145.48031896028195,199
clock_NY_macro_end1h_quote,3,core,all,6,pca,0.1,btc_vol,effect_bp_per_sd,-2.3913758124024893,-4.344162023471036,0.28471728989612055,199
clock_NY_macro_end1h_quote,3,core,all,6,pca,0.1,account_ls,coef_raw,1.430194051067999,-0.11245694092805274,3.545784223815132,199
clock_NY_macro_end1h_quote,3,core,all,6,pca,0.1,account_ls,effect_bp_per_sd,0.8670248192648616,-0.06817463602957485,2.149556504944059,199
clock_NY_macro_end1h_quote,3,core,all,6,pca,0.5,e_origin,coef_raw,0.289235218903261,0.1666334701700184,0.4775550332215643,199
clock_NY_macro_end1h_quote,3,core,all,6,pca,0.5,e_origin,effect_bp_per_sd,2.7037972622976727,1.5577049093856983,4.464228098905218,199
clock_NY_macro_end1h_quote,3,core,all,6,pca,0.5,downside,coef_raw,-56791.25039565019,-187693.9335217139,68318.40940944283,199
clock_NY_macro_end1h_quote,3,core,all,6,pca,0.5,downside,effect_bp_per_sd,-0.9782219468015138,-3.233003742183987,1.1767757707269422,199
clock_NY_macro_end1h_quote,3,core,all,6,pca,0.5,btc_vol,coef_raw,-65.08617632580597,-841.7581225276275,540.5662382007024,199
clock_NY_macro_end1h_quote,3,core,all,6,pca,0.5,btc_vol,effect_bp_per_sd,-0.1273791524903363,-1.6473918472748463,1.057933852838636,199
clock_NY_macro_end1h_quote,3,core,all,6,pca,0.5,account_ls,coef_raw,0.9937236863537714,-0.32465847195358233,2.310855019686102,199
clock_NY_macro_end1h_quote,3,core,all,6,pca,0.5,account_ls,effect_bp_per_sd,0.6024239150741136,-0.196817314935802,1.4009068589639806,199
clock_NY_macro_end1h_quote,3,core,all,6,ml,0.1,e_origin,coef_raw,0.4129849119839796,0.15795611297113601,0.534397225378102,199
clock_NY_macro_end1h_quote,3,core,all,6,ml,0.1,e_origin,effect_bp_per_sd,3.8844949075277455,1.4857194503828681,5.026487022505849,199
clock_NY_macro_end1h_quote,3,core,all,6,ml,0.1,downside,coef_raw,-92175.34121968104,-348945.02214920963,153366.87615955097,199
clock_NY_macro_end1h_quote,3,core,all,6,ml,0.1,downside,effect_bp_per_sd,-1.5877083372321106,-6.0105328992657965,2.6417246164939807,199
clock_NY_macro_end1h_quote,3,core,all,6,ml,0.1,btc_vol,coef_raw,-805.0102377316438,-2219.118223468529,96.98473048687467,199
clock_NY_macro_end1h_quote,3,core,all,6,ml,0.1,btc_vol,effect_bp_per_sd,-1.575473128349135,-4.3430020710742925,0.18980732117495136,199
clock_NY_macro_end1h_quote,3,core,all,6,ml,0.1,account_ls,coef_raw,2.6346602152803884,0.4329383684251348,4.415077893365266,199
clock_NY_macro_end1h_quote,3,core,all,6,ml,0.1,account_ls,effect_bp_per_sd,1.597206893198853,0.2624597063288859,2.676547360602399,199
clock_NY_macro_end1h_quote,3,core,all,6,ml,0.5,e_origin,coef_raw,0.3009090032242842,0.18322875554408458,0.4572467353646696,199
clock_NY_macro_end1h_quote,3,core,all,6,ml,0.5,e_origin,effect_bp_per_sd,2.8303200837015683,1.7234314067416896,4.300817205342955,199
clock_NY_macro_end1h_quote,3,core,all,6,ml,0.5,downside,coef_raw,-45494.58671209832,-209452.87549199647,69759.20448444774,199
clock_NY_macro_end1h_quote,3,core,all,6,ml,0.5,downside,effect_bp_per_sd,-0.783638375143925,-3.6077987048978426,1.2015932796459095,199
clock_NY_macro_end1h_quote,3,core,all,6,ml,0.5,btc_vol,coef_raw,-4.899746880924863,-843.6994338943716,726.1758082687552,199
clock_NY_macro_end1h_quote,3,core,all,6,ml,0.5,btc_vol,effect_bp_per_sd,-0.009589219099078,-1.6511911578285632,1.421187481551038,199
clock_NY_macro_end1h_quote,3,core,all,6,ml,0.5,account_ls,coef_raw,1.510476426229752,-0.004734385357904728,3.3263867422642703,199
clock_NY_macro_end1h_quote,3,core,all,6,ml,0.5,account_ls,effect_bp_per_sd,0.9156943069912258,-0.0028701207407499287,2.016551433606535,199
clock_NY_macro_end1h_quote,3,core,all,6,joint_linear,0.1,e_origin,coef_raw,0.3998749390080274,0.1786911993444693,0.5429798408995845,199
clock_NY_macro_end1h_quote,3,core,all,6,joint_linear,0.1,e_origin,effect_bp_per_sd,3.772799392753328,1.6859422349637272,5.122986749570035,199
clock_NY_macro_end1h_quote,3,core,all,6,joint_linear,0.1,downside,coef_raw,-33427.971037316966,-334250.925795518,161801.52289170082,199
clock_NY_macro_end1h_quote,3,core,all,6,joint_linear,0.1,downside,effect_bp_per_sd,-0.5757924799671853,-5.757428989042714,2.787010316129476,199
clock_NY_macro_end1h_quote,3,core,all,6,joint_linear,0.1,btc_vol,coef_raw,-1101.7347704923727,-2243.1410100105936,147.4322635275932,199
clock_NY_macro_end1h_quote,3,core,all,6,joint_linear,0.1,btc_vol,effect_bp_per_sd,-2.156188137892056,-4.390016696343825,0.28853741052277415,199
clock_NY_macro_end1h_quote,3,core,all,6,joint_linear,0.1,account_ls,coef_raw,1.5054622904996249,-0.1355394165008163,3.623154427508703,199
clock_NY_macro_end1h_quote,3,core,all,6,joint_linear,0.1,account_ls,effect_bp_per_sd,0.912654593518822,-0.08216789743121214,2.1964605504641828,199
clock_NY_macro_end1h_quote,3,core,all,6,joint_linear,0.5,e_origin,coef_raw,0.2984134755082983,0.15759346977495542,0.49247420520499097,199
clock_NY_macro_end1h_quote,3,core,all,6,joint_linear,0.5,e_origin,effect_bp_per_sd,2.815515725941797,1.4868862463444,4.646468685817713,199
clock_NY_macro_end1h_quote,3,core,all,6,joint_linear,0.5,downside,coef_raw,-59667.75650603133,-189191.52292361463,61095.204537326426,199
clock_NY_macro_end1h_quote,3,core,all,6,joint_linear,0.5,downside,effect_bp_per_sd,-1.0277693927140448,-3.258799526042073,1.0523570005304494,199
clock_NY_macro_end1h_quote,3,core,all,6,joint_linear,0.5,btc_vol,coef_raw,-44.43462973906655,-880.326402891394,552.7823364018245,199
clock_NY_macro_end1h_quote,3,core,all,6,joint_linear,0.5,btc_vol,effect_bp_per_sd,-0.0869623289752242,-1.7228732343078463,1.0818417903368893,199
clock_NY_macro_end1h_quote,3,core,all,6,joint_linear,0.5,account_ls,coef_raw,0.9187842900106497,-0.34300388833039475,2.373716309130316,199
clock_NY_macro_end1h_quote,3,core,all,6,joint_linear,0.5,account_ls,effect_bp_per_sd,0.556993494970147,-0.20793883463906657,1.4390151828508166,199
clock_NY_macro_end1h_quote,3,core,matched,6,linear,0.1,e_origin,coef_raw,0.4495385343763458,0.20326433242476585,0.5793914234092433,199
clock_NY_macro_end1h_quote,3,core,matched,6,linear,0.1,e_origin,effect_bp_per_sd,4.182736592792027,1.8912753773645077,5.39095432965673,199
clock_NY_macro_end1h_quote,3,core,matched,6,linear,0.1,downside,coef_raw,-168073.8529751606,-297150.2700394909,253393.11759919007,199
clock_NY_macro_end1h_quote,3,core,matched,6,linear,0.1,downside,effect_bp_per_sd,-2.7233898166624004,-4.814883487936881,4.1058631302035975,199
clock_NY_macro_end1h_quote,3,core,matched,6,linear,0.1,btc_vol,coef_raw,-45.45242921816623,-2221.988650150427,1180.2756773011522,199
clock_NY_macro_end1h_quote,3,core,matched,6,linear,0.1,btc_vol,effect_bp_per_sd,-0.0873874065065809,-4.272023052754633,2.2692127170382976,199
clock_NY_macro_end1h_quote,3,core,matched,6,linear,0.1,account_ls,coef_raw,0.6979034532274727,-1.834412257342022,3.030315866695703,199
clock_NY_macro_end1h_quote,3,core,matched,6,linear,0.1,account_ls,effect_bp_per_sd,0.4349248570529642,-1.1431831797236307,1.8884556152473801,199
clock_NY_macro_end1h_quote,3,core,matched,6,pca,0.1,e_origin,coef_raw,0.4705326688161351,0.2046968961086192,0.5794690360550747,199
clock_NY_macro_end1h_quote,3,core,matched,6,pca,0.1,e_origin,effect_bp_per_sd,4.356377339983375,1.8951647332291275,5.364953265080864,199
clock_NY_macro_end1h_quote,3,core,matched,6,pca,0.1,downside,coef_raw,-149849.3212819579,-293502.0531770451,249862.33323443652,199
clock_NY_macro_end1h_quote,3,core,matched,6,pca,0.1,downside,effect_bp_per_sd,-2.4280880600349466,-4.755769494437669,4.048651957772026,199
clock_NY_macro_end1h_quote,3,core,matched,6,pca,0.1,btc_vol,coef_raw,-24.86481293059883,-2198.840323090114,1121.3518641694436,199
clock_NY_macro_end1h_quote,3,core,matched,6,pca,0.1,btc_vol,effect_bp_per_sd,-0.0478053990216189,-4.227517790845367,2.1559250600388693,199
clock_NY_macro_end1h_quote,3,core,matched,6,pca,0.1,account_ls,coef_raw,0.7877815430023499,-1.8093251169987477,2.9962295726151074,199
clock_NY_macro_end1h_quote,3,core,matched,6,pca,0.1,account_ls,effect_bp_per_sd,0.4909357782867799,-1.127549182102315,1.8672134555877458,199
clock_NY_macro_end1h_quote,3,core,matched,6,ml,0.1,e_origin,coef_raw,0.4379205065033063,0.18677402650803365,0.5712732437392332,199
clock_NY_macro_end1h_quote,3,core,matched,6,ml,0.1,e_origin,effect_bp_per_sd,4.086435404497454,1.7428733827910217,5.330810442055609,199
clock_NY_macro_end1h_quote,3,core,matched,6,ml,0.1,downside,coef_raw,-149702.59459354347,-256249.43606646956,226967.38780640377,199
clock_NY_macro_end1h_quote,3,core,matched,6,ml,0.1,downside,effect_bp_per_sd,-2.4257105696520758,-4.152145573839155,3.6776730093631937,199
clock_NY_macro_end1h_quote,3,core,matched,6,ml,0.1,btc_vol,coef_raw,-230.93896247914745,-2252.4255548430237,1210.1222652304868,199
clock_NY_macro_end1h_quote,3,core,matched,6,ml,0.1,btc_vol,effect_bp_per_sd,-0.4440061255143516,-4.330541424796031,2.3265961387184917,199
clock_NY_macro_end1h_quote,3,core,matched,6,ml,0.1,account_ls,coef_raw,1.383827066556494,-1.9492938710976369,3.6514585830771757,199
clock_NY_macro_end1h_quote,3,core,matched,6,ml,0.1,account_ls,effect_bp_per_sd,0.8623840250750803,-1.2147759898890063,2.275544124241546,199
clock_NY_macro_end1h_quote,3,core,matched,6,joint_linear,0.1,e_origin,coef_raw,0.4767763853367618,0.20669797639633716,0.5793222183090546,199
clock_NY_macro_end1h_quote,3,core,matched,6,joint_linear,0.1,e_origin,effect_bp_per_sd,4.461571789274945,1.9342356055213177,5.421173836624091,199
clock_NY_macro_end1h_quote,3,core,matched,6,joint_linear,0.1,downside,coef_raw,-141447.2695662511,-296126.4787656516,248878.0596471143,199
clock_NY_macro_end1h_quote,3,core,matched,6,joint_linear,0.1,downside,effect_bp_per_sd,-2.291945158110704,-4.798294454721978,4.032703250599119,199
clock_NY_macro_end1h_quote,3,core,matched,6,joint_linear,0.1,btc_vol,coef_raw,-59.43977217949823,-2231.2894722175524,1166.7144326709622,199
clock_NY_macro_end1h_quote,3,core,matched,6,joint_linear,0.1,btc_vol,effect_bp_per_sd,-0.1142796462907716,-4.289904929098889,2.243139699212444,199
clock_NY_macro_end1h_quote,3,core,matched,6,joint_linear,0.1,account_ls,coef_raw,0.7429383894773195,-1.8195417059257777,2.92682908388972,199
clock_NY_macro_end1h_quote,3,core,matched,6,joint_linear,0.1,account_ls,effect_bp_per_sd,0.4629900759887271,-1.133916034792481,1.8239639237238345,199
clock_NY_macro_end1h_quote,3,core,matched,12,linear,0.1,e_origin,coef_raw,0.2692530484259588,0.08110342828334424,0.538579507852792,199
clock_NY_macro_end1h_quote,3,core,matched,12,linear,0.1,e_origin,effect_bp_per_sd,2.5052681633499625,0.7546278046046814,5.011219380223015,199
clock_NY_macro_end1h_quote,3,core,matched,12,linear,0.1,downside,coef_raw,-106295.2553251956,-578282.4581956727,229529.8121910839,199
clock_NY_macro_end1h_quote,3,core,matched,12,linear,0.1,downside,effect_bp_per_sd,-1.7223584203484037,-9.370217496217844,3.7191933312435794,199
clock_NY_macro_end1h_quote,3,core,matched,12,linear,0.1,btc_vol,coef_raw,-711.622665248291,-3226.269190013638,881.0766161699389,199
clock_NY_macro_end1h_quote,3,core,matched,12,linear,0.1,btc_vol,effect_bp_per_sd,-1.3681745991805954,-6.202865326606057,1.6939688757033957,199
clock_NY_macro_end1h_quote,3,core,matched,12,linear,0.1,account_ls,coef_raw,2.851647082520929,0.22542782882492432,6.149949753539345,199
clock_NY_macro_end1h_quote,3,core,matched,12,linear,0.1,account_ls,effect_bp_per_sd,1.7771114242168295,0.1404838531376117,3.8325731232185305,199
clock_NY_macro_end1h_quote,3,core,matched,12,pca,0.1,e_origin,coef_raw,0.2661513664947795,0.07975366656219247,0.54339642341314,199
clock_NY_macro_end1h_quote,3,core,matched,12,pca,0.1,e_origin,effect_bp_per_sd,2.464134498717529,0.7383909531006224,5.030978766131189,199
clock_NY_macro_end1h_quote,3,core,matched,12,pca,0.1,downside,coef_raw,-111886.28105945124,-575793.1209976061,223633.56720019752,199
clock_NY_macro_end1h_quote,3,core,matched,12,pca,0.1,downside,effect_bp_per_sd,-1.812952776816328,-9.329881444800877,3.6236533452167237,199
clock_NY_macro_end1h_quote,3,core,matched,12,pca,0.1,btc_vol,coef_raw,-681.5215112840195,-3244.246934545274,1008.6686717386652,199
clock_NY_macro_end1h_quote,3,core,matched,12,pca,0.1,btc_vol,effect_bp_per_sd,-1.3103017456711148,-6.2374295621481615,1.9392789508475907,199
clock_NY_macro_end1h_quote,3,core,matched,12,pca,0.1,account_ls,coef_raw,2.944571514280508,0.2687295878034025,6.144419954272033,199
clock_NY_macro_end1h_quote,3,core,matched,12,pca,0.1,account_ls,effect_bp_per_sd,1.835020788345724,0.1674689772930558,3.8291270202586647,199
clock_NY_macro_end1h_quote,3,core,matched,12,ml,0.1,e_origin,coef_raw,0.3313911842536411,0.07647253269420719,0.4859839487710689,199
clock_NY_macro_end1h_quote,3,core,matched,12,ml,0.1,e_origin,effect_bp_per_sd,3.0923618509794406,0.7135999808925094,4.534937242681006,199
clock_NY_macro_end1h_quote,3,core,matched,12,ml,0.1,downside,coef_raw,-76197.57404001565,-565229.7415050692,209012.3802086853,199
clock_NY_macro_end1h_quote,3,core,matched,12,ml,0.1,downside,effect_bp_per_sd,-1.2346697212065836,-9.158717402147753,3.386738494659415,199
clock_NY_macro_end1h_quote,3,core,matched,12,ml,0.1,btc_vol,coef_raw,-900.488421367406,-2855.2049314073165,829.7903111744049,199
clock_NY_macro_end1h_quote,3,core,matched,12,ml,0.1,btc_vol,effect_bp_per_sd,-1.7312902541422763,-5.4894525615533665,1.5953651869686698,199
clock_NY_macro_end1h_quote,3,core,matched,12,ml,0.1,account_ls,coef_raw,3.708668175154201,1.3179627342720763,7.84035059144427,199
clock_NY_macro_end1h_quote,3,core,matched,12,ml,0.1,account_ls,effect_bp_per_sd,2.311196439101276,0.8213381824571437,4.886010155788108,199
clock_NY_macro_end1h_quote,3,core,matched,12,joint_linear,0.1,e_origin,coef_raw,0.2912229399199342,0.07893942049299504,0.5536102555236819,199
clock_NY_macro_end1h_quote,3,core,matched,12,joint_linear,0.1,e_origin,effect_bp_per_sd,2.725202197711085,0.7386982710657827,5.180566769373731,199
clock_NY_macro_end1h_quote,3,core,matched,12,joint_linear,0.1,downside,coef_raw,-112925.52963862623,-555871.0855358967,229587.8827867209,199
clock_NY_macro_end1h_quote,3,core,matched,12,joint_linear,0.1,downside,effect_bp_per_sd,-1.8297922729509488,-9.00707413394792,3.7201342799158796,199
clock_NY_macro_end1h_quote,3,core,matched,12,joint_linear,0.1,btc_vol,coef_raw,-728.873120539915,-3274.380012322555,809.9993398910744,199
clock_NY_macro_end1h_quote,3,core,matched,12,joint_linear,0.1,btc_vol,effect_bp_per_sd,-1.401340539371758,-6.295363792778132,1.557314819090747,199
clock_NY_macro_end1h_quote,3,core,matched,12,joint_linear,0.1,account_ls,coef_raw,2.8057845791355307,0.05951009032153083,6.155741650523925,199
clock_NY_macro_end1h_quote,3,core,matched,12,joint_linear,0.1,account_ls,effect_bp_per_sd,1.7485304756103408,0.03708595709994967,3.8361825622554546,199
clock_NY_macro_end1h_quote,3,full_macro,all,6,linear,0.1,e_origin,coef_raw,0.4810583791060708,0.16034695861239587,0.8964743161280918,199
clock_NY_macro_end1h_quote,3,full_macro,all,6,linear,0.1,e_origin,effect_bp_per_sd,3.9744600261459127,1.3247718052501087,7.40658824099179,199
clock_NY_macro_end1h_quote,3,full_macro,all,6,linear,0.1,downside,coef_raw,-104612.70708058076,-1241390.9417831006,406392.35751352814,199
clock_NY_macro_end1h_quote,3,full_macro,all,6,linear,0.1,downside,effect_bp_per_sd,-1.6753980782046265,-19.88117941123536,6.508472954922719,199
clock_NY_macro_end1h_quote,3,full_macro,all,6,linear,0.1,btc_vol,coef_raw,-1124.5117034213056,-4229.468957752425,2970.870186431682,199
clock_NY_macro_end1h_quote,3,full_macro,all,6,linear,0.1,btc_vol,effect_bp_per_sd,-2.103223618009303,-7.910561514404558,5.556548965326162,199
clock_NY_macro_end1h_quote,3,full_macro,all,6,linear,0.1,account_ls,coef_raw,2.8891562950268765,-1.1763568066848231,6.065641210116258,199
clock_NY_macro_end1h_quote,3,full_macro,all,6,linear,0.1,account_ls,effect_bp_per_sd,1.6246860387651971,-0.6615116266700494,3.410948243678539,199
clock_NY_macro_end1h_quote,3,full_macro,all,6,linear,0.5,e_origin,coef_raw,0.322528271091118,0.05957637329604908,0.6182297581804331,199
clock_NY_macro_end1h_quote,3,full_macro,all,6,linear,0.5,e_origin,effect_bp_per_sd,2.6646988732129624,0.4922145096150267,5.107757327557538,199
clock_NY_macro_end1h_quote,3,full_macro,all,6,linear,0.5,downside,coef_raw,-19971.202618888707,-302592.86552538536,246109.4377095513,199
clock_NY_macro_end1h_quote,3,full_macro,all,6,linear,0.5,downside,effect_bp_per_sd,-0.3198436922328,-4.846098715227389,3.9415028104472447,199
clock_NY_macro_end1h_quote,3,full_macro,all,6,linear,0.5,btc_vol,coef_raw,-418.30487452838975,-2532.4189217545018,1015.4937050270751,199
clock_NY_macro_end1h_quote,3,full_macro,all,6,linear,0.5,btc_vol,effect_bp_per_sd,-0.7823739752639185,-4.736494311906871,1.8993224684585799,199
clock_NY_macro_end1h_quote,3,full_macro,all,6,linear,0.5,account_ls,coef_raw,-0.2337343127335064,-2.659654162620611,5.414513479793021,199
clock_NY_macro_end1h_quote,3,full_macro,all,6,linear,0.5,account_ls,effect_bp_per_sd,-0.1314379825460338,-1.495627977410357,3.0447935518295846,199
clock_NY_macro_end1h_quote,3,full_macro,all,6,pca,0.1,e_origin,coef_raw,0.4795847354211087,0.16840893668082663,0.8845471657597914,199
clock_NY_macro_end1h_quote,3,full_macro,all,6,pca,0.1,e_origin,effect_bp_per_sd,3.9458275899819935,1.3856000403583488,7.277693290697963,199
clock_NY_macro_end1h_quote,3,full_macro,all,6,pca,0.1,downside,coef_raw,-104329.09350786128,-1239977.5731887587,404478.50633701676,199
clock_NY_macro_end1h_quote,3,full_macro,all,6,pca,0.1,downside,effect_bp_per_sd,-1.6708559375034877,-19.85854396767561,6.477822160458268,199
clock_NY_macro_end1h_quote,3,full_macro,all,6,pca,0.1,btc_vol,coef_raw,-1065.987268600694,-4225.985582610049,2951.004929020927,199
clock_NY_macro_end1h_quote,3,full_macro,all,6,pca,0.1,btc_vol,effect_bp_per_sd,-1.993762797663141,-7.90404640491522,5.519394102075726,199
clock_NY_macro_end1h_quote,3,full_macro,all,6,pca,0.1,account_ls,coef_raw,2.744513897366786,-1.122098362966711,5.984293195338308,199
clock_NY_macro_end1h_quote,3,full_macro,all,6,pca,0.1,account_ls,effect_bp_per_sd,1.543347938608976,-0.6309999730964154,3.365203060519533,199
clock_NY_macro_end1h_quote,3,full_macro,all,6,pca,0.5,e_origin,coef_raw,0.3329460514647199,0.062433316203080506,0.6260271730605399,199
clock_NY_macro_end1h_quote,3,full_macro,all,6,pca,0.5,e_origin,effect_bp_per_sd,2.7393443093877763,0.5136758604125955,5.150696235925248,199
clock_NY_macro_end1h_quote,3,full_macro,all,6,pca,0.5,downside,coef_raw,-35045.09056953922,-299413.8791402061,246352.82558104506,199
clock_NY_macro_end1h_quote,3,full_macro,all,6,pca,0.5,downside,effect_bp_per_sd,-0.5612556928240722,-4.795186471112862,3.9454007267094138,199
clock_NY_macro_end1h_quote,3,full_macro,all,6,pca,0.5,btc_vol,coef_raw,-307.4539084405295,-2493.659367669472,984.5413072204998,199
clock_NY_macro_end1h_quote,3,full_macro,all,6,pca,0.5,btc_vol,effect_bp_per_sd,-0.5750445457472683,-4.664000615907868,1.8414308396718422,199
clock_NY_macro_end1h_quote,3,full_macro,all,6,pca,0.5,account_ls,coef_raw,-0.140681488524871,-2.624750985293445,5.427107067711228,199
clock_NY_macro_end1h_quote,3,full_macro,all,6,pca,0.5,account_ls,effect_bp_per_sd,-0.0791107254088301,-1.4760005501889215,3.051875420852695,199
clock_NY_macro_end1h_quote,3,full_macro,all,6,ml,0.1,e_origin,coef_raw,0.4323177381318892,0.12591888231737916,0.8835450646021114,199
clock_NY_macro_end1h_quote,3,full_macro,all,6,ml,0.1,e_origin,effect_bp_per_sd,3.5357944326287654,1.0298519903081091,7.226244599391627,199
clock_NY_macro_end1h_quote,3,full_macro,all,6,ml,0.1,downside,coef_raw,-50932.99114174037,-1224178.968013586,372163.5370076,199
clock_NY_macro_end1h_quote,3,full_macro,all,6,ml,0.1,downside,effect_bp_per_sd,-0.8157043045483469,-19.605525443564485,5.960290026718117,199
clock_NY_macro_end1h_quote,3,full_macro,all,6,ml,0.1,btc_vol,coef_raw,-996.9312367395158,-3874.9053174422706,2799.8971587326087,199
clock_NY_macro_end1h_quote,3,full_macro,all,6,ml,0.1,btc_vol,effect_bp_per_sd,-1.8646042689128024,-7.247405568478149,5.236770603922548,199
clock_NY_macro_end1h_quote,3,full_macro,all,6,ml,0.1,account_ls,coef_raw,3.3409488249960835,-0.2850267541248852,7.367117197403995,199
clock_NY_macro_end1h_quote,3,full_macro,all,6,ml,0.1,account_ls,effect_bp_per_sd,1.878746719775377,-0.1602817365396127,4.142819298897747,199
clock_NY_macro_end1h_quote,3,full_macro,all,6,ml,0.5,e_origin,coef_raw,0.2856315097088152,0.0811228502241739,0.6806464488382253,199
clock_NY_macro_end1h_quote,3,full_macro,all,6,ml,0.5,e_origin,effect_bp_per_sd,2.336092676131814,0.6634789574470472,5.566798935408328,199
clock_NY_macro_end1h_quote,3,full_macro,all,6,ml,0.5,downside,coef_raw,-61509.17312448364,-258142.508366619,272348.9285736779,199
clock_NY_macro_end1h_quote,3,full_macro,all,6,ml,0.5,downside,effect_bp_per_sd,-0.9850844445248575,-4.134215378703631,4.361734671314423,199
clock_NY_macro_end1h_quote,3,full_macro,all,6,ml,0.5,btc_vol,coef_raw,-32.17021805994656,-2461.1830897190766,1021.7082218926032,199
clock_NY_macro_end1h_quote,3,full_macro,all,6,ml,0.5,btc_vol,effect_bp_per_sd,-0.0601693714830456,-4.603258807172141,1.9109457522415132,199
clock_NY_macro_end1h_quote,3,full_macro,all,6,ml,0.5,account_ls,coef_raw,0.4210798877060171,-2.329956452981208,5.85062795558007,199
clock_NY_macro_end1h_quote,3,full_macro,all,6,ml,0.5,account_ls,effect_bp_per_sd,0.2367897562130396,-1.3102260084043786,3.2900378473127514,199
clock_NY_macro_end1h_quote,3,full_macro,all,6,joint_linear,0.1,e_origin,coef_raw,0.4897632552761712,0.1712667306690266,0.9325245276537241,199
clock_NY_macro_end1h_quote,3,full_macro,all,6,joint_linear,0.1,e_origin,effect_bp_per_sd,4.069599245244727,1.4231099421151563,7.748644009179166,199
clock_NY_macro_end1h_quote,3,full_macro,all,6,joint_linear,0.1,downside,coef_raw,-99866.18606317924,-1242443.94548831,390239.7773256884,199
clock_NY_macro_end1h_quote,3,full_macro,all,6,joint_linear,0.1,downside,effect_bp_per_sd,-1.5993813837452533,-19.898043522998485,6.249785434448677,199
clock_NY_macro_end1h_quote,3,full_macro,all,6,joint_linear,0.1,btc_vol,coef_raw,-1142.5253203450002,-3917.314050935976,2961.7751217522846,199
clock_NY_macro_end1h_quote,3,full_macro,all,6,joint_linear,0.1,btc_vol,effect_bp_per_sd,-2.136915276748307,-7.326724484966478,5.539538066477504,199
