scope,sample,h,method,model,q,term,n,status,coef_raw,effect_bp_per_sd
core,all,1,ml,M0,0.5,downside,2523,estimated,-59761.28971642071,-1.0081006294791157
core,all,1,ml,M0,0.9,e_origin,2523,estimated,0.36725063945778597,3.5589490414015685
core,all,1,ml,M0,0.9,downside,2523,estimated,27000.000576188875,0.45545733209491895
core,all,1,ml,M1,0.1,e_origin,2523,estimated,0.4765758386295257,4.618396652895849
core,all,1,ml,M1,0.1,downside,2523,estimated,-100339.44215324159,-1.6926049500647304
core,all,1,ml,M1,0.1,btc_vol,2523,estimated,-185.91987157551372,-0.36320524518028185
core,all,1,ml,M1,0.1,btc_ret,2523,estimated,209.38336865288667,0.9560560114982568
core,all,1,ml,M1,0.5,e_origin,2523,estimated,0.3819302778199288,3.7012063427209174
core,all,1,ml,M1,0.5,downside,2523,estimated,-103885.48199088148,-1.7524223504161247
core,all,1,ml,M1,0.5,btc_vol,2523,estimated,398.481657730269,0.7784570146767948
core,all,1,ml,M1,0.5,btc_ret,2523,estimated,105.04811161817798,0.479655472424812
core,all,1,ml,M1,0.9,e_origin,2523,estimated,0.36366707508597307,3.5242214695049094
core,all,1,ml,M1,0.9,downside,2523,estimated,5010.003761736595,0.08451269994114001
core,all,1,ml,M1,0.9,btc_vol,2523,estimated,292.1975180883997,0.5708247875766306
core,all,1,ml,M1,0.9,btc_ret,2523,estimated,95.15479722988606,0.43448205318228855
core,all,1,ml,M2,0.1,e_origin,2523,estimated,0.45606832569595296,4.419662639514074
core,all,1,ml,M2,0.1,downside,2523,estimated,-162678.28112018234,-2.7441857158376366
core,all,1,ml,M2,0.1,btc_vol,2523,estimated,-2.6062497513772107,-0.005091459949538172
core,all,1,ml,M2,0.1,btc_ret,2523,estimated,207.89780231883708,0.9492728336685884
core,all,1,ml,M2,0.1,account_ls,2523,estimated,1.7153076126788709,1.065620741714713
core,all,1,ml,M2,0.5,e_origin,2523,estimated,0.38901899320404487,3.7699015990676896
core,all,1,ml,M2,0.5,downside,2523,estimated,-107629.1909744392,-1.8155741900236653
core,all,1,ml,M2,0.5,btc_vol,2523,estimated,233.89784473702744,0.45693299659120534
core,all,1,ml,M2,0.5,btc_ret,2523,estimated,108.83146039002054,0.4969304516181738
core,all,1,ml,M2,0.5,account_ls,2523,estimated,1.3731773723903833,0.8530751448057895
core,all,1,ml,M2,0.9,e_origin,2523,estimated,0.3350185500196157,3.246594612345411
core,all,1,ml,M2,0.9,downside,2523,estimated,-87854.16268518669,-1.4819933961525926
core,all,1,ml,M2,0.9,btc_vol,2523,estimated,590.1157307813039,1.1528252836389818
