scope,sample,h,method,model,q,term,n,status,coef_raw,effect_bp_per_sd
core,all,1,pca_1,M2,0.5,e_origin,2524,estimated,0.3981511470940529,3.8222541420022917
core,all,1,pca_1,M2,0.5,downside,2524,estimated,-83808.01175501775,-1.4641376175053196
core,all,1,pca_1,M2,0.5,btc_vol,2524,estimated,141.21042031781968,0.2792214149997526
core,all,1,pca_1,M2,0.5,btc_ret,2524,estimated,160.12285828789553,0.7818121923908957
core,all,1,pca_1,M2,0.5,account_ls,2524,estimated,0.841324733701162,0.504361802892377
core,all,1,pca_1,M2,0.9,e_origin,2524,estimated,0.2964278091973862,2.8457092985386456
core,all,1,pca_1,M2,0.9,downside,2524,estimated,-39192.72282681554,-0.6847023168971001
core,all,1,pca_1,M2,0.9,btc_vol,2524,estimated,532.6185238669257,1.0531694300922305
core,all,1,pca_1,M2,0.9,btc_ret,2524,estimated,99.62615517595594,0.4864323784274947
core,all,1,pca_1,M2,0.9,account_ls,2524,estimated,1.1575920395391472,0.6939594007980389
core,all,1,pca_2,M0,0.1,e_origin,2524,estimated,0.5388002560871574,4.111323868997278
core,all,1,pca_2,M0,0.1,downside,2524,estimated,-42033.5987238103,-0.7343328137953297
core,all,1,pca_2,M0,0.5,e_origin,2524,estimated,0.452208072250308,3.450580841771525
core,all,1,pca_2,M0,0.5,downside,2524,estimated,-9718.896202936221,-0.16979046792022923
core,all,1,pca_2,M0,0.9,e_origin,2524,estimated,0.440510417603385,3.361321703124416
core,all,1,pca_2,M0,0.9,downside,2524,estimated,-7697.448461222464,-0.13447549482295745
core,all,1,pca_2,M1,0.1,e_origin,2524,estimated,0.5259589242023746,4.013337883112587
core,all,1,pca_2,M1,0.1,downside,2524,estimated,-921.4647567271704,-0.01609811741475733
core,all,1,pca_2,M1,0.1,btc_vol,2524,estimated,-367.04150914298856,-0.7257669038579936
core,all,1,pca_2,M1,0.1,btc_ret,2524,estimated,79.59806865320651,0.3886437028994051
core,all,1,pca_2,M1,0.5,e_origin,2524,estimated,0.45463402733203717,3.469092130361215
core,all,1,pca_2,M1,0.5,downside,2524,estimated,-12664.38679732497,-0.22124859812690925
core,all,1,pca_2,M1,0.5,btc_vol,2524,estimated,15.181902718666635,0.030019826794324366
core,all,1,pca_2,M1,0.5,btc_ret,2524,estimated,68.96029772325511,0.33670396673791203
core,all,1,pca_2,M1,0.9,e_origin,2524,estimated,0.4303493037336642,3.2837871631604543
core,all,1,pca_2,M1,0.9,downside,2524,estimated,-27789.68721424201,-0.4854896993382291
core,all,1,pca_2,M1,0.9,btc_vol,2524,estimated,260.30845709937756,0.5147190665115418
core,all,1,pca_2,M1,0.9,btc_ret,2524,estimated,126.8684256731088,0.6194448630334789
core,all,1,pca_2,M2,0.1,e_origin,2524,estimated,0.5386484569130158,4.1101655630000336
core,all,1,pca_2,M2,0.1,downside,2524,estimated,-11395.837814202143,-0.19908687102058578
core,all,1,pca_2,M2,0.1,btc_vol,2524,estimated,-423.1134351882709,-0.836640325924775
core,all,1,pca_2,M2,0.1,btc_ret,2524,estimated,80.84787737208086,0.3947459902618727
core,all,1,pca_2,M2,0.1,account_ls,2524,estimated,0.9356077724396504,0.5608830978163017
core,all,1,pca_2,M2,0.5,e_origin,2524,estimated,0.4634044387889496,3.5360148935862914
core,all,1,pca_2,M2,0.5,downside,2524,estimated,-32414.237273705894,-0.5662812318457658
core,all,1,pca_2,M2,0.5,btc_vol,2524,estimated,69.69523446579073,0.13781137356916331
core,all,1,pca_2,M2,0.5,btc_ret,2524,estimated,89.51893592557298,0.4370831017182947
core,all,1,pca_2,M2,0.5,account_ls,2524,estimated,0.8022403921535222,0.4809313150222426
core,all,1,pca_2,M2,0.9,e_origin,2524,estimated,0.42977041138337607,3.2793699159330614
core,all,1,pca_2,M2,0.9,downside,2524,estimated,-29579.036596711918,-0.5167498818299973
core,all,1,pca_2,M2,0.9,btc_vol,2524,estimated,273.52560382863896,0.540853897097681
core,all,1,pca_2,M2,0.9,btc_ret,2524,estimated,122.35787416501584,0.5974217477759817
core,all,1,pca_2,M2,0.9,account_ls,2524,estimated,0.12589919114508422,0.07547471325285127
core,all,1,conditional_linear,M0,0.1,e_origin,2524,estimated,0.4616296492414405,5.269131755572483
core,all,1,conditional_linear,M0,0.1,downside,2524,estimated,-90614.53644901184,-1.583048550246293
core,all,1,conditional_linear,M0,0.5,e_origin,2524,estimated,0.4185062104510962,4.776912330080496
core,all,1,conditional_linear,M0,0.5,downside,2524,estimated,-44071.02171200877,-0.7699268766697884
core,all,1,conditional_linear,M0,0.9,e_origin,2524,estimated,0.5036429012981938,5.748679290985069
core,all,1,conditional_linear,M0,0.9,downside,2524,estimated,21952.157314298496,0.38350724037233386
core,all,1,conditional_linear,M1,0.1,e_origin,2524,estimated,0.45387162185326674,5.180580102664575
core,all,1,conditional_linear,M1,0.1,downside,2524,estimated,-20670.66810232088,-0.36111944566878823
core,all,1,conditional_linear,M1,0.1,btc_vol,2524,estimated,-972.4359613023067,-1.9228392954313045
core,all,1,conditional_linear,M1,0.1,btc_ret,2524,estimated,235.16230924302377,1.1481980931569002
core,all,1,conditional_linear,M1,0.5,e_origin,2524,estimated,0.4117012918897788,4.699239649080821
core,all,1,conditional_linear,M1,0.5,downside,2524,estimated,-25049.21382812262,-0.4376132482643335
core,all,1,conditional_linear,M1,0.5,btc_vol,2524,estimated,-190.2460942736104,-0.37618175430464595
core,all,1,conditional_linear,M1,0.5,btc_ret,2524,estimated,149.38953797999338,0.729405929029876
core,all,1,conditional_linear,M1,0.9,e_origin,2524,estimated,0.5023080327796543,5.733442838750886
core,all,1,conditional_linear,M1,0.9,downside,2524,estimated,-52436.774580494166,-0.9160777424045212
core,all,1,conditional_linear,M1,0.9,btc_vol,2524,estimated,905.8447558496009,1.7911656514382106
core,all,1,conditional_linear,M1,0.9,btc_ret,2524,estimated,62.498646527817236,0.3051544569328374
core,all,1,conditional_linear,M2,0.1,e_origin,2524,estimated,0.4463244638037435,5.094435353928411
core,all,1,conditional_linear,M2,0.1,downside,2524,estimated,-40348.90346566069,-0.7049009534058963
core,all,1,conditional_linear,M2,0.1,btc_vol,2524,estimated,-873.2328458030752,-1.726680724273905
core,all,1,conditional_linear,M2,0.1,btc_ret,2524,estimated,255.7208919226553,1.2485769570434893
core,all,1,conditional_linear,M2,0.1,account_ls,2524,estimated,1.1003019336482476,0.6596148249908895
core,all,1,conditional_linear,M2,0.5,e_origin,2524,estimated,0.4092793733785669,4.671595394085924
core,all,1,conditional_linear,M2,0.5,downside,2524,estimated,-33127.60585668658,-0.5787438801727732
core,all,1,conditional_linear,M2,0.5,btc_vol,2524,estimated,-254.8401054073471,-0.5039062603905168
core,all,1,conditional_linear,M2,0.5,btc_ret,2524,estimated,139.19933682458867,0.6796514867759966
core,all,1,conditional_linear,M2,0.5,account_ls,2524,estimated,0.7418517491878622,0.44472921181484676
core,all,1,conditional_linear,M2,0.9,e_origin,2524,estimated,0.5059320669616699,5.77480827882415
core,all,1,conditional_linear,M2,0.9,downside,2524,estimated,-65855.08945367554,-1.1504975688381165
core,all,1,conditional_linear,M2,0.9,btc_vol,2524,estimated,827.7972358652786,1.6368389458155244
core,all,1,conditional_linear,M2,0.9,btc_ret,2524,estimated,30.543338827766576,0.1491302050637907
core,all,1,conditional_linear,M2,0.9,account_ls,2524,estimated,1.3744565953624974,0.8239665121750479
core,all,1,ae_relu_1,M0,0.1,e_origin,2524,estimated,0.9025515383623077,45.10524643103279
core,all,1,ae_relu_1,M0,0.1,downside,2524,estimated,-69055.2990427096,-1.2064056752957961
core,all,1,ae_relu_1,M0,0.5,e_origin,2524,estimated,0.9538778024578296,47.67028974657966
core,all,1,ae_relu_1,M0,0.5,downside,2524,estimated,-4154.747195287609,-0.07258401115190638
core,all,1,ae_relu_1,M0,0.9,e_origin,2524,estimated,1.0050474696479597,50.2275070913007
core,all,1,ae_relu_1,M0,0.9,downside,2524,estimated,47796.837111582405,0.8350173897145603
core,all,1,ae_relu_1,M1,0.1,e_origin,2524,estimated,0.9003751102134876,44.99647887170859
core,all,1,ae_relu_1,M1,0.1,downside,2524,estimated,-32868.217554821225,-0.5742123304754478
core,all,1,ae_relu_1,M1,0.1,btc_vol,2524,estimated,-479.0789794960791,-0.9473033948235621
core,all,1,ae_relu_1,M1,0.1,btc_ret,2524,estimated,164.29814894570492,0.8021983707164294
core,all,1,ae_relu_1,M1,0.5,e_origin,2524,estimated,0.9527680423897278,47.61482920031337
core,all,1,ae_relu_1,M1,0.5,downside,2524,estimated,-39539.779849799444,-0.6907654513412808
core,all,1,ae_relu_1,M1,0.5,btc_vol,2524,estimated,229.4493209226956,0.45369997422692054
core,all,1,ae_relu_1,M1,0.5,btc_ret,2524,estimated,105.68166748449029,0.5159988838259508
core,all,1,ae_relu_1,M1,0.9,e_origin,2524,estimated,1.0049720491495924,50.22373793239928
core,all,1,ae_relu_1,M1,0.9,downside,2524,estimated,-65029.94323850136,-1.1360821497358213
core,all,1,ae_relu_1,M1,0.9,btc_vol,2524,estimated,1290.9925161898418,2.5527348216463723
core,all,1,ae_relu_1,M1,0.9,btc_ret,2524,estimated,-8.979705773551737,-0.043844105288347694
core,all,1,ae_relu_1,M2,0.1,e_origin,2524,estimated,0.9000723021991821,44.98134596292055
core,all,1,ae_relu_1,M2,0.1,downside,2524,estimated,-30044.047641537913,-0.5248736894353534
core,all,1,ae_relu_1,M2,0.1,btc_vol,2524,estimated,-533.532992815188,-1.0549776487288756
core,all,1,ae_relu_1,M2,0.1,btc_ret,2524,estimated,170.8461516852597,0.8341694985886822
core,all,1,ae_relu_1,M2,0.1,account_ls,2524,estimated,0.09288630248594452,0.05568397208497872
core,all,1,ae_relu_1,M2,0.5,e_origin,2524,estimated,0.9510877189263796,47.53085460088419
core,all,1,ae_relu_1,M2,0.5,downside,2524,estimated,-59269.41602525639,-1.0354449384125246
core,all,1,ae_relu_1,M2,0.5,btc_vol,2524,estimated,243.1076919118827,0.48070725644879164
core,all,1,ae_relu_1,M2,0.5,btc_ret,2524,estimated,101.72456215122772,0.49667801215778884
core,all,1,ae_relu_1,M2,0.5,account_ls,2524,estimated,0.9132288049875735,0.5474672359987784
core,all,1,ae_relu_1,M2,0.9,e_origin,2524,estimated,1.0050377227299558,50.22701998655397
core,all,1,ae_relu_1,M2,0.9,downside,2524,estimated,-63322.61767480974,-1.106254934762192
core,all,1,ae_relu_1,M2,0.9,btc_vol,2524,estimated,1286.8925690618307,2.544627820506294
core,all,1,ae_relu_1,M2,0.9,btc_ret,2524,estimated,-5.171108474596743,-0.025248335539618815
core,all,1,ae_relu_1,M2,0.9,account_ls,2524,estimated,-0.22288934015757306,-0.13361888096742466
core,all,1,ae_relu_2,M0,0.1,e_origin,2524,estimated,0.8952372532766047,53.446124236185206
core,all,1,ae_relu_2,M0,0.1,downside,2524,estimated,-30012.430163458466,-0.5243213276974078
core,all,1,ae_relu_2,M0,0.5,e_origin,2524,estimated,0.9635500057284944,57.5244306751727
core,all,1,ae_relu_2,M0,0.5,downside,2524,estimated,-6047.982304744529,-0.10565909173776356
core,all,1,ae_relu_2,M0,0.9,e_origin,2524,estimated,1.0285563804352673,61.405344663063595
core,all,1,ae_relu_2,M0,0.9,downside,2524,estimated,35936.23651534538,0.627811048274096
core,all,1,ae_relu_2,M1,0.1,e_origin,2524,estimated,0.8830997854204833,52.72151116565368
core,all,1,ae_relu_2,M1,0.1,downside,2524,estimated,-16341.11743032887,-0.28548159347526686
core,all,1,ae_relu_2,M1,0.1,btc_vol,2524,estimated,-43.830233165460484,-0.08666739817560459
core,all,1,ae_relu_2,M1,0.1,btc_ret,2524,estimated,70.10550860604383,0.3422955471068633
core,all,1,ae_relu_2,M1,0.5,e_origin,2524,estimated,0.9642570093889444,57.5666391571517
core,all,1,ae_relu_2,M1,0.5,downside,2524,estimated,-14892.40039805971,-0.26017230550091097
core,all,1,ae_relu_2,M1,0.5,btc_vol,2524,estimated,80.32546027958139,0.15883097457886983
core,all,1,ae_relu_2,M1,0.5,btc_ret,2524,estimated,75.33818910012616,0.36784451277548846
core,all,1,ae_relu_2,M1,0.9,e_origin,2524,estimated,1.0273287278340204,61.33205317166847
core,all,1,ae_relu_2,M1,0.9,downside,2524,estimated,-11489.978743978289,-0.20073152615254491
core,all,1,ae_relu_2,M1,0.9,btc_vol,2524,estimated,523.5908885632684,1.0353186999696549
core,all,1,ae_relu_2,M1,0.9,btc_ret,2524,estimated,68.61884464158653,0.3350367957591254
core,all,1,ae_relu_2,M2,0.1,e_origin,2524,estimated,0.8832246316777562,52.72896455139272
core,all,1,ae_relu_2,M2,0.1,downside,2524,estimated,-14891.47564516364,-0.26015614993924474
core,all,1,ae_relu_2,M2,0.1,btc_vol,2524,estimated,-89.971511949935,-0.1779045258826257
core,all,1,ae_relu_2,M2,0.1,btc_ret,2524,estimated,65.23627545315283,0.3185211410837107
core,all,1,ae_relu_2,M2,0.1,account_ls,2524,estimated,0.2884185307309205,0.1729026668538279
core,all,1,ae_relu_2,M2,0.5,e_origin,2524,estimated,0.9634298942920673,57.51725996067219
core,all,1,ae_relu_2,M2,0.5,downside,2524,estimated,-18060.51322668316,-0.31551967709168327
core,all,1,ae_relu_2,M2,0.5,btc_vol,2524,estimated,35.054748060567874,0.0693152554457514
core,all,1,ae_relu_2,M2,0.5,btc_ret,2524,estimated,76.62114230612563,0.37410863064998934
core,all,1,ae_relu_2,M2,0.5,account_ls,2524,estimated,0.48312594180873825,0.28962689586311907
core,all,1,ae_relu_2,M2,0.9,e_origin,2524,estimated,1.0274543678431654,61.33955394480232
core,all,1,ae_relu_2,M2,0.9,downside,2524,estimated,12934.514065081506,0.22596775905143263
core,all,1,ae_relu_2,M2,0.9,btc_vol,2524,estimated,445.5223960954578,0.8809505245566904
