mode,definition,fold,removed_group,kind,candidate,valid,loss_sum,n,reason,train_n,features,train_last_label,residualizer_fit_end,first_origin,last_label,warnings
available_macro,PCA,2025-12,fx_macro,threshold,72,True,575.0728105099838,313,,940,"['e_now', 'e_change1', 'downside24', 'btc_vol24', 'btc_ret1', 'local_volume_surprise', 'hour_sin', 'hour_cos', 'weekend', 'account_log', 'funding_bp', 'oi_ret1', 'oi_surprise', 'account_change1', 'account_change24', 'funding_change8', 'oi_change24']",2025-11-28T17:00:00+00:00,2025-11-28T17:00:00+00:00,2025-12-01T03:00:00+00:00,2025-12-31T17:00:00+00:00,[]
available_macro,PCA,2025-12,fx_macro,threshold,73,True,543.5288065811711,313,,940,"['e_now', 'e_change1', 'downside24', 'btc_vol24', 'btc_ret1', 'local_volume_surprise', 'hour_sin', 'hour_cos', 'weekend', 'account_log', 'funding_bp', 'oi_ret1', 'oi_surprise', 'account_change1', 'account_change24', 'funding_change8', 'oi_change24']",2025-11-28T17:00:00+00:00,2025-11-28T17:00:00+00:00,2025-12-01T03:00:00+00:00,2025-12-31T17:00:00+00:00,[]
available_macro,PCA,2025-12,fx_macro,threshold,74,True,712.7678550375847,313,,940,"['e_now', 'e_change1', 'downside24', 'btc_vol24', 'btc_ret1', 'local_volume_surprise', 'hour_sin', 'hour_cos', 'weekend', 'account_log', 'funding_bp', 'oi_ret1', 'oi_surprise', 'account_change1', 'account_change24', 'funding_change8', 'oi_change24']",2025-11-28T17:00:00+00:00,2025-11-28T17:00:00+00:00,2025-12-01T03:00:00+00:00,2025-12-31T17:00:00+00:00,[]
available_macro,PCA,2025-12,fx_macro,threshold,75,True,529.673521904555,313,,940,"['e_now', 'e_change1', 'downside24', 'btc_vol24', 'btc_ret1', 'local_volume_surprise', 'hour_sin', 'hour_cos', 'weekend', 'account_log', 'funding_bp', 'oi_ret1', 'oi_surprise', 'account_change1', 'account_change24', 'funding_change8', 'oi_change24']",2025-11-28T17:00:00+00:00,2025-11-28T17:00:00+00:00,2025-12-01T03:00:00+00:00,2025-12-31T17:00:00+00:00,[]
available_macro,PCA,2025-12,fx_macro,threshold,76,True,520.1448866236715,313,,940,"['e_now', 'e_change1', 'downside24', 'btc_vol24', 'btc_ret1', 'local_volume_surprise', 'hour_sin', 'hour_cos', 'weekend', 'account_log', 'funding_bp', 'oi_ret1', 'oi_surprise', 'account_change1', 'account_change24', 'funding_change8', 'oi_change24']",2025-11-28T17:00:00+00:00,2025-11-28T17:00:00+00:00,2025-12-01T03:00:00+00:00,2025-12-31T17:00:00+00:00,[]
available_macro,PCA,2025-12,fx_macro,threshold,77,True,622.3836904128202,313,,940,"['e_now', 'e_change1', 'downside24', 'btc_vol24', 'btc_ret1', 'local_volume_surprise', 'hour_sin', 'hour_cos', 'weekend', 'account_log', 'funding_bp', 'oi_ret1', 'oi_surprise', 'account_change1', 'account_change24', 'funding_change8', 'oi_change24']",2025-11-28T17:00:00+00:00,2025-11-28T17:00:00+00:00,2025-12-01T03:00:00+00:00,2025-12-31T17:00:00+00:00,[]
available_macro,PCA,2025-12,fx_macro,threshold,78,True,575.0728105099835,313,,940,"['e_now', 'e_change1', 'downside24', 'btc_vol24', 'btc_ret1', 'local_volume_surprise', 'hour_sin', 'hour_cos', 'weekend', 'account_log', 'funding_bp', 'oi_ret1', 'oi_surprise', 'account_change1', 'account_change24', 'funding_change8', 'oi_change24']",2025-11-28T17:00:00+00:00,2025-11-28T17:00:00+00:00,2025-12-01T03:00:00+00:00,2025-12-31T17:00:00+00:00,[]
available_macro,PCA,2025-12,fx_macro,threshold,79,True,544.0521235575743,313,,940,"['e_now', 'e_change1', 'downside24', 'btc_vol24', 'btc_ret1', 'local_volume_surprise', 'hour_sin', 'hour_cos', 'weekend', 'account_log', 'funding_bp', 'oi_ret1', 'oi_surprise', 'account_change1', 'account_change24', 'funding_change8', 'oi_change24']",2025-11-28T17:00:00+00:00,2025-11-28T17:00:00+00:00,2025-12-01T03:00:00+00:00,2025-12-31T17:00:00+00:00,[]
available_macro,PCA,2025-12,fx_macro,threshold,80,True,514.6428096498482,313,,940,"['e_now', 'e_change1', 'downside24', 'btc_vol24', 'btc_ret1', 'local_volume_surprise', 'hour_sin', 'hour_cos', 'weekend', 'account_log', 'funding_bp', 'oi_ret1', 'oi_surprise', 'account_change1', 'account_change24', 'funding_change8', 'oi_change24']",2025-11-28T17:00:00+00:00,2025-11-28T17:00:00+00:00,2025-12-01T03:00:00+00:00,2025-12-31T17:00:00+00:00,[]
available_macro,PCA,2025-12,fx_macro,threshold,81,True,529.6735219045569,313,,940,"['e_now', 'e_change1', 'downside24', 'btc_vol24', 'btc_ret1', 'local_volume_surprise', 'hour_sin', 'hour_cos', 'weekend', 'account_log', 'funding_bp', 'oi_ret1', 'oi_surprise', 'account_change1', 'account_change24', 'funding_change8', 'oi_change24']",2025-11-28T17:00:00+00:00,2025-11-28T17:00:00+00:00,2025-12-01T03:00:00+00:00,2025-12-31T17:00:00+00:00,[]
available_macro,PCA,2025-12,fx_macro,threshold,82,True,529.1164882814201,313,,940,"['e_now', 'e_change1', 'downside24', 'btc_vol24', 'btc_ret1', 'local_volume_surprise', 'hour_sin', 'hour_cos', 'weekend', 'account_log', 'funding_bp', 'oi_ret1', 'oi_surprise', 'account_change1', 'account_change24', 'funding_change8', 'oi_change24']",2025-11-28T17:00:00+00:00,2025-11-28T17:00:00+00:00,2025-12-01T03:00:00+00:00,2025-12-31T17:00:00+00:00,[]
available_macro,PCA,2025-12,fx_macro,threshold,83,True,508.42982542048514,313,,940,"['e_now', 'e_change1', 'downside24', 'btc_vol24', 'btc_ret1', 'local_volume_surprise', 'hour_sin', 'hour_cos', 'weekend', 'account_log', 'funding_bp', 'oi_ret1', 'oi_surprise', 'account_change1', 'account_change24', 'funding_change8', 'oi_change24']",2025-11-28T17:00:00+00:00,2025-11-28T17:00:00+00:00,2025-12-01T03:00:00+00:00,2025-12-31T17:00:00+00:00,[]
available_macro,PCA,2026-01,fx_macro,linear,0,True,406.6691630976916,294,,2175,"['e_now', 'e_change1', 'downside24', 'btc_vol24', 'btc_ret1', 'local_volume_surprise', 'hour_sin', 'hour_cos', 'weekend', 'account_log', 'funding_bp', 'oi_ret1', 'oi_surprise', 'account_change1', 'account_change24', 'funding_change8', 'oi_change24']",2025-12-31T17:00:00+00:00,2025-12-31T17:00:00+00:00,2026-01-02T03:00:00+00:00,2026-01-30T17:00:00+00:00,[]
available_macro,PCA,2026-01,fx_macro,linear,1,True,396.99745164758303,294,,2175,"['e_now', 'e_change1', 'downside24', 'btc_vol24', 'btc_ret1', 'local_volume_surprise', 'hour_sin', 'hour_cos', 'weekend', 'account_log', 'funding_bp', 'oi_ret1', 'oi_surprise', 'account_change1', 'account_change24', 'funding_change8', 'oi_change24']",2025-12-31T17:00:00+00:00,2025-12-31T17:00:00+00:00,2026-01-02T03:00:00+00:00,2026-01-30T17:00:00+00:00,[]
available_macro,PCA,2026-01,fx_macro,linear,2,True,443.8341660262975,294,,2175,"['e_now', 'e_change1', 'downside24', 'btc_vol24', 'btc_ret1', 'local_volume_surprise', 'hour_sin', 'hour_cos', 'weekend', 'account_log', 'funding_bp', 'oi_ret1', 'oi_surprise', 'account_change1', 'account_change24', 'funding_change8', 'oi_change24']",2025-12-31T17:00:00+00:00,2025-12-31T17:00:00+00:00,2026-01-02T03:00:00+00:00,2026-01-30T17:00:00+00:00,[]
available_macro,PCA,2026-01,fx_macro,linear,3,True,406.66916309769147,294,,2175,"['e_now', 'e_change1', 'downside24', 'btc_vol24', 'btc_ret1', 'local_volume_surprise', 'hour_sin', 'hour_cos', 'weekend', 'account_log', 'funding_bp', 'oi_ret1', 'oi_surprise', 'account_change1', 'account_change24', 'funding_change8', 'oi_change24']",2025-12-31T17:00:00+00:00,2025-12-31T17:00:00+00:00,2026-01-02T03:00:00+00:00,2026-01-30T17:00:00+00:00,[]
available_macro,PCA,2026-01,fx_macro,linear,4,True,402.2963002161895,294,,2175,"['e_now', 'e_change1', 'downside24', 'btc_vol24', 'btc_ret1', 'local_volume_surprise', 'hour_sin', 'hour_cos', 'weekend', 'account_log', 'funding_bp', 'oi_ret1', 'oi_surprise', 'account_change1', 'account_change24', 'funding_change8', 'oi_change24']",2025-12-31T17:00:00+00:00,2025-12-31T17:00:00+00:00,2026-01-02T03:00:00+00:00,2026-01-30T17:00:00+00:00,[]
available_macro,PCA,2026-01,fx_macro,linear,5,True,463.62711161853207,294,,2175,"['e_now', 'e_change1', 'downside24', 'btc_vol24', 'btc_ret1', 'local_volume_surprise', 'hour_sin', 'hour_cos', 'weekend', 'account_log', 'funding_bp', 'oi_ret1', 'oi_surprise', 'account_change1', 'account_change24', 'funding_change8', 'oi_change24']",2025-12-31T17:00:00+00:00,2025-12-31T17:00:00+00:00,2026-01-02T03:00:00+00:00,2026-01-30T17:00:00+00:00,[]
available_macro,PCA,2026-01,fx_macro,linear,6,True,431.2798784981064,294,,908,"['e_now', 'e_change1', 'downside24', 'btc_vol24', 'btc_ret1', 'local_volume_surprise', 'hour_sin', 'hour_cos', 'weekend', 'account_log', 'funding_bp', 'oi_ret1', 'oi_surprise', 'account_change1', 'account_change24', 'funding_change8', 'oi_change24']",2025-12-31T17:00:00+00:00,2025-12-31T17:00:00+00:00,2026-01-02T03:00:00+00:00,2026-01-30T17:00:00+00:00,[]
available_macro,PCA,2026-01,fx_macro,linear,7,True,406.7086130625216,294,,908,"['e_now', 'e_change1', 'downside24', 'btc_vol24', 'btc_ret1', 'local_volume_surprise', 'hour_sin', 'hour_cos', 'weekend', 'account_log', 'funding_bp', 'oi_ret1', 'oi_surprise', 'account_change1', 'account_change24', 'funding_change8', 'oi_change24']",2025-12-31T17:00:00+00:00,2025-12-31T17:00:00+00:00,2026-01-02T03:00:00+00:00,2026-01-30T17:00:00+00:00,[]
available_macro,PCA,2026-01,fx_macro,linear,8,True,405.08079179883515,294,,908,"['e_now', 'e_change1', 'downside24', 'btc_vol24', 'btc_ret1', 'local_volume_surprise', 'hour_sin', 'hour_cos', 'weekend', 'account_log', 'funding_bp', 'oi_ret1', 'oi_surprise', 'account_change1', 'account_change24', 'funding_change8', 'oi_change24']",2025-12-31T17:00:00+00:00,2025-12-31T17:00:00+00:00,2026-01-02T03:00:00+00:00,2026-01-30T17:00:00+00:00,[]
available_macro,PCA,2026-01,fx_macro,linear,9,True,431.27987849810785,294,,908,"['e_now', 'e_change1', 'downside24', 'btc_vol24', 'btc_ret1', 'local_volume_surprise', 'hour_sin', 'hour_cos', 'weekend', 'account_log', 'funding_bp', 'oi_ret1', 'oi_surprise', 'account_change1', 'account_change24', 'funding_change8', 'oi_change24']",2025-12-31T17:00:00+00:00,2025-12-31T17:00:00+00:00,2026-01-02T03:00:00+00:00,2026-01-30T17:00:00+00:00,[]
available_macro,PCA,2026-01,fx_macro,linear,10,True,412.48125353593014,294,,908,"['e_now', 'e_change1', 'downside24', 'btc_vol24', 'btc_ret1', 'local_volume_surprise', 'hour_sin', 'hour_cos', 'weekend', 'account_log', 'funding_bp', 'oi_ret1', 'oi_surprise', 'account_change1', 'account_change24', 'funding_change8', 'oi_change24']",2025-12-31T17:00:00+00:00,2025-12-31T17:00:00+00:00,2026-01-02T03:00:00+00:00,2026-01-30T17:00:00+00:00,[]
available_macro,PCA,2026-01,fx_macro,linear,11,True,470.4893400998642,294,,908,"['e_now', 'e_change1', 'downside24', 'btc_vol24', 'btc_ret1', 'local_volume_surprise', 'hour_sin', 'hour_cos', 'weekend', 'account_log', 'funding_bp', 'oi_ret1', 'oi_surprise', 'account_change1', 'account_change24', 'funding_change8', 'oi_change24']",2025-12-31T17:00:00+00:00,2025-12-31T17:00:00+00:00,2026-01-02T03:00:00+00:00,2026-01-30T17:00:00+00:00,[]
available_macro,PCA,2026-01,fx_macro,interaction,12,True,406.06557679812477,294,,2175,"['e_now', 'e_change1', 'downside24', 'btc_vol24', 'btc_ret1', 'local_volume_surprise', 'hour_sin', 'hour_cos', 'weekend', 'account_log', 'funding_bp', 'oi_ret1', 'oi_surprise', 'account_change1', 'account_change24', 'funding_change8', 'oi_change24']",2025-12-31T17:00:00+00:00,2025-12-31T17:00:00+00:00,2026-01-02T03:00:00+00:00,2026-01-30T17:00:00+00:00,[]
available_macro,PCA,2026-01,fx_macro,interaction,13,True,412.26298672344956,294,,2175,"['e_now', 'e_change1', 'downside24', 'btc_vol24', 'btc_ret1', 'local_volume_surprise', 'hour_sin', 'hour_cos', 'weekend', 'account_log', 'funding_bp', 'oi_ret1', 'oi_surprise', 'account_change1', 'account_change24', 'funding_change8', 'oi_change24']",2025-12-31T17:00:00+00:00,2025-12-31T17:00:00+00:00,2026-01-02T03:00:00+00:00,2026-01-30T17:00:00+00:00,[]
available_macro,PCA,2026-01,fx_macro,interaction,14,True,440.93597073501587,294,,2175,"['e_now', 'e_change1', 'downside24', 'btc_vol24', 'btc_ret1', 'local_volume_surprise', 'hour_sin', 'hour_cos', 'weekend', 'account_log', 'funding_bp', 'oi_ret1', 'oi_surprise', 'account_change1', 'account_change24', 'funding_change8', 'oi_change24']",2025-12-31T17:00:00+00:00,2025-12-31T17:00:00+00:00,2026-01-02T03:00:00+00:00,2026-01-30T17:00:00+00:00,[]
available_macro,PCA,2026-01,fx_macro,interaction,15,True,406.06557679812545,294,,2175,"['e_now', 'e_change1', 'downside24', 'btc_vol24', 'btc_ret1', 'local_volume_surprise', 'hour_sin', 'hour_cos', 'weekend', 'account_log', 'funding_bp', 'oi_ret1', 'oi_surprise', 'account_change1', 'account_change24', 'funding_change8', 'oi_change24']",2025-12-31T17:00:00+00:00,2025-12-31T17:00:00+00:00,2026-01-02T03:00:00+00:00,2026-01-30T17:00:00+00:00,[]
available_macro,PCA,2026-01,fx_macro,interaction,16,True,412.32988342470094,294,,2175,"['e_now', 'e_change1', 'downside24', 'btc_vol24', 'btc_ret1', 'local_volume_surprise', 'hour_sin', 'hour_cos', 'weekend', 'account_log', 'funding_bp', 'oi_ret1', 'oi_surprise', 'account_change1', 'account_change24', 'funding_change8', 'oi_change24']",2025-12-31T17:00:00+00:00,2025-12-31T17:00:00+00:00,2026-01-02T03:00:00+00:00,2026-01-30T17:00:00+00:00,[]
available_macro,PCA,2026-01,fx_macro,interaction,17,True,463.62711161853207,294,,2175,"['e_now', 'e_change1', 'downside24', 'btc_vol24', 'btc_ret1', 'local_volume_surprise', 'hour_sin', 'hour_cos', 'weekend', 'account_log', 'funding_bp', 'oi_ret1', 'oi_surprise', 'account_change1', 'account_change24', 'funding_change8', 'oi_change24']",2025-12-31T17:00:00+00:00,2025-12-31T17:00:00+00:00,2026-01-02T03:00:00+00:00,2026-01-30T17:00:00+00:00,[]
available_macro,PCA,2026-01,fx_macro,interaction,18,True,429.9215181234582,294,,908,"['e_now', 'e_change1', 'downside24', 'btc_vol24', 'btc_ret1', 'local_volume_surprise', 'hour_sin', 'hour_cos', 'weekend', 'account_log', 'funding_bp', 'oi_ret1', 'oi_surprise', 'account_change1', 'account_change24', 'funding_change8', 'oi_change24']",2025-12-31T17:00:00+00:00,2025-12-31T17:00:00+00:00,2026-01-02T03:00:00+00:00,2026-01-30T17:00:00+00:00,[]
available_macro,PCA,2026-01,fx_macro,interaction,19,True,408.18467556869825,294,,908,"['e_now', 'e_change1', 'downside24', 'btc_vol24', 'btc_ret1', 'local_volume_surprise', 'hour_sin', 'hour_cos', 'weekend', 'account_log', 'funding_bp', 'oi_ret1', 'oi_surprise', 'account_change1', 'account_change24', 'funding_change8', 'oi_change24']",2025-12-31T17:00:00+00:00,2025-12-31T17:00:00+00:00,2026-01-02T03:00:00+00:00,2026-01-30T17:00:00+00:00,[]
available_macro,PCA,2026-01,fx_macro,interaction,20,True,405.7509711389325,294,,908,"['e_now', 'e_change1', 'downside24', 'btc_vol24', 'btc_ret1', 'local_volume_surprise', 'hour_sin', 'hour_cos', 'weekend', 'account_log', 'funding_bp', 'oi_ret1', 'oi_surprise', 'account_change1', 'account_change24', 'funding_change8', 'oi_change24']",2025-12-31T17:00:00+00:00,2025-12-31T17:00:00+00:00,2026-01-02T03:00:00+00:00,2026-01-30T17:00:00+00:00,[]
available_macro,PCA,2026-01,fx_macro,interaction,21,True,429.9215181234583,294,,908,"['e_now', 'e_change1', 'downside24', 'btc_vol24', 'btc_ret1', 'local_volume_surprise', 'hour_sin', 'hour_cos', 'weekend', 'account_log', 'funding_bp', 'oi_ret1', 'oi_surprise', 'account_change1', 'account_change24', 'funding_change8', 'oi_change24']",2025-12-31T17:00:00+00:00,2025-12-31T17:00:00+00:00,2026-01-02T03:00:00+00:00,2026-01-30T17:00:00+00:00,[]
available_macro,PCA,2026-01,fx_macro,interaction,22,True,412.2298269754302,294,,908,"['e_now', 'e_change1', 'downside24', 'btc_vol24', 'btc_ret1', 'local_volume_surprise', 'hour_sin', 'hour_cos', 'weekend', 'account_log', 'funding_bp', 'oi_ret1', 'oi_surprise', 'account_change1', 'account_change24', 'funding_change8', 'oi_change24']",2025-12-31T17:00:00+00:00,2025-12-31T17:00:00+00:00,2026-01-02T03:00:00+00:00,2026-01-30T17:00:00+00:00,[]
available_macro,PCA,2026-01,fx_macro,interaction,23,True,470.4893400998642,294,,908,"['e_now', 'e_change1', 'downside24', 'btc_vol24', 'btc_ret1', 'local_volume_surprise', 'hour_sin', 'hour_cos', 'weekend', 'account_log', 'funding_bp', 'oi_ret1', 'oi_surprise', 'account_change1', 'account_change24', 'funding_change8', 'oi_change24']",2025-12-31T17:00:00+00:00,2025-12-31T17:00:00+00:00,2026-01-02T03:00:00+00:00,2026-01-30T17:00:00+00:00,[]
available_macro,PCA,2026-01,fx_macro,spline,24,True,454.47175276322923,294,,2175,"['e_now', 'e_change1', 'downside24', 'btc_vol24', 'btc_ret1', 'local_volume_surprise', 'hour_sin', 'hour_cos', 'weekend', 'account_log', 'funding_bp', 'oi_ret1', 'oi_surprise', 'account_change1', 'account_change24', 'funding_change8', 'oi_change24']",2025-12-31T17:00:00+00:00,2025-12-31T17:00:00+00:00,2026-01-02T03:00:00+00:00,2026-01-30T17:00:00+00:00,[]
available_macro,PCA,2026-01,fx_macro,spline,25,True,454.47175276322923,294,,2175,"['e_now', 'e_change1', 'downside24', 'btc_vol24', 'btc_ret1', 'local_volume_surprise', 'hour_sin', 'hour_cos', 'weekend', 'account_log', 'funding_bp', 'oi_ret1', 'oi_surprise', 'account_change1', 'account_change24', 'funding_change8', 'oi_change24']",2025-12-31T17:00:00+00:00,2025-12-31T17:00:00+00:00,2026-01-02T03:00:00+00:00,2026-01-30T17:00:00+00:00,[]
available_macro,PCA,2026-01,fx_macro,spline,26,True,454.47175276322923,294,,2175,"['e_now', 'e_change1', 'downside24', 'btc_vol24', 'btc_ret1', 'local_volume_surprise', 'hour_sin', 'hour_cos', 'weekend', 'account_log', 'funding_bp', 'oi_ret1', 'oi_surprise', 'account_change1', 'account_change24', 'funding_change8', 'oi_change24']",2025-12-31T17:00:00+00:00,2025-12-31T17:00:00+00:00,2026-01-02T03:00:00+00:00,2026-01-30T17:00:00+00:00,[]
available_macro,PCA,2026-01,fx_macro,spline,27,True,519.8951770165763,294,,2175,"['e_now', 'e_change1', 'downside24', 'btc_vol24', 'btc_ret1', 'local_volume_surprise', 'hour_sin', 'hour_cos', 'weekend', 'account_log', 'funding_bp', 'oi_ret1', 'oi_surprise', 'account_change1', 'account_change24', 'funding_change8', 'oi_change24']",2025-12-31T17:00:00+00:00,2025-12-31T17:00:00+00:00,2026-01-02T03:00:00+00:00,2026-01-30T17:00:00+00:00,[]
available_macro,PCA,2026-01,fx_macro,spline,28,True,519.8951770165763,294,,2175,"['e_now', 'e_change1', 'downside24', 'btc_vol24', 'btc_ret1', 'local_volume_surprise', 'hour_sin', 'hour_cos', 'weekend', 'account_log', 'funding_bp', 'oi_ret1', 'oi_surprise', 'account_change1', 'account_change24', 'funding_change8', 'oi_change24']",2025-12-31T17:00:00+00:00,2025-12-31T17:00:00+00:00,2026-01-02T03:00:00+00:00,2026-01-30T17:00:00+00:00,[]
available_macro,PCA,2026-01,fx_macro,spline,29,True,519.8951770165763,294,,2175,"['e_now', 'e_change1', 'downside24', 'btc_vol24', 'btc_ret1', 'local_volume_surprise', 'hour_sin', 'hour_cos', 'weekend', 'account_log', 'funding_bp', 'oi_ret1', 'oi_surprise', 'account_change1', 'account_change24', 'funding_change8', 'oi_change24']",2025-12-31T17:00:00+00:00,2025-12-31T17:00:00+00:00,2026-01-02T03:00:00+00:00,2026-01-30T17:00:00+00:00,[]
available_macro,PCA,2026-01,fx_macro,spline,30,True,404.6371552113394,294,,908,"['e_now', 'e_change1', 'downside24', 'btc_vol24', 'btc_ret1', 'local_volume_surprise', 'hour_sin', 'hour_cos', 'weekend', 'account_log', 'funding_bp', 'oi_ret1', 'oi_surprise', 'account_change1', 'account_change24', 'funding_change8', 'oi_change24']",2025-12-31T17:00:00+00:00,2025-12-31T17:00:00+00:00,2026-01-02T03:00:00+00:00,2026-01-30T17:00:00+00:00,[]
available_macro,PCA,2026-01,fx_macro,spline,31,True,408.5238526350956,294,,908,"['e_now', 'e_change1', 'downside24', 'btc_vol24', 'btc_ret1', 'local_volume_surprise', 'hour_sin', 'hour_cos', 'weekend', 'account_log', 'funding_bp', 'oi_ret1', 'oi_surprise', 'account_change1', 'account_change24', 'funding_change8', 'oi_change24']",2025-12-31T17:00:00+00:00,2025-12-31T17:00:00+00:00,2026-01-02T03:00:00+00:00,2026-01-30T17:00:00+00:00,[]
available_macro,PCA,2026-01,fx_macro,spline,32,True,408.5238526350956,294,,908,"['e_now', 'e_change1', 'downside24', 'btc_vol24', 'btc_ret1', 'local_volume_surprise', 'hour_sin', 'hour_cos', 'weekend', 'account_log', 'funding_bp', 'oi_ret1', 'oi_surprise', 'account_change1', 'account_change24', 'funding_change8', 'oi_change24']",2025-12-31T17:00:00+00:00,2025-12-31T17:00:00+00:00,2026-01-02T03:00:00+00:00,2026-01-30T17:00:00+00:00,[]
available_macro,PCA,2026-01,fx_macro,spline,33,True,468.61823817887705,294,,908,"['e_now', 'e_change1', 'downside24', 'btc_vol24', 'btc_ret1', 'local_volume_surprise', 'hour_sin', 'hour_cos', 'weekend', 'account_log', 'funding_bp', 'oi_ret1', 'oi_surprise', 'account_change1', 'account_change24', 'funding_change8', 'oi_change24']",2025-12-31T17:00:00+00:00,2025-12-31T17:00:00+00:00,2026-01-02T03:00:00+00:00,2026-01-30T17:00:00+00:00,[]
available_macro,PCA,2026-01,fx_macro,spline,34,True,512.2630298512556,294,,908,"['e_now', 'e_change1', 'downside24', 'btc_vol24', 'btc_ret1', 'local_volume_surprise', 'hour_sin', 'hour_cos', 'weekend', 'account_log', 'funding_bp', 'oi_ret1', 'oi_surprise', 'account_change1', 'account_change24', 'funding_change8', 'oi_change24']",2025-12-31T17:00:00+00:00,2025-12-31T17:00:00+00:00,2026-01-02T03:00:00+00:00,2026-01-30T17:00:00+00:00,[]
